0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 9 1 0 10 
0 0 0 0 0 6 4 0 8 2 
0 0 0 0 0 10 0 8 2 0 
0 0 0 0 9 1 9 1 0 0 
0 0 0 7 3 10 0 0 0 0 
0 2 7 1 10 0 0 0 0 0 
4 6 0 4 6 0 0 0 0 0 
10 0 2 8 0 0 0 0 0 0 
4 7 9 0 0 0 0 0 0 0 
3 11 6 0 0 0 0 0 0 0 
10 0 5 5 0 0 0 0 0 0 
8 2 0 10 0 0 0 0 0 0 
0 8 7 5 0 0 0 0 0 0 
0 0 20 0 0 0 0 0 0 0 
0 0 10 10 0 0 0 0 0 0 
0 0 10 1 9 0 0 0 0 0 
0 0 4 6 2 8 0 0 0 0 
0 0 0 10 0 10 0 0 0 0 
0 0 0 8 2 7 3 0 0 0 
0 0 0 0 10 0 8 2 0 0 
0 0 0 0 4 6 0 9 1 0 
0 0 0 0 0 7 3 0 9 1 
0 0 0 0 0 0 7 3 0 8 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 1 9 0 
0 0 0 0 0 0 0 0 4 6 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 8 2 
0 0 0 0 0 0 0 2 8 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 3 7 0 0 
0 0 0 0 0 0 10 0 0 5 
0 0 0 0 0 7 3 0 2 8 
0 0 0 0 6 4 0 2 8 0 
0 0 0 7 3 0 5 5 0 0 
0 1 9 0 0 8 2 0 0 0 
0 10 0 4 6 0 0 0 0 0 
10 0 7 3 0 0 0 0 0 0 
12 8 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 
11 8 1 0 0 0 0 0 0 0 
0 10 7 3 0 0 0 0 0 0 
0 10 0 4 6 0 0 0 0 0 
0 10 0 0 2 8 0 0 0 0 
0 2 8 0 0 4 6 0 0 0 
0 0 10 0 0 0 4 6 0 0 
0 0 7 3 0 0 0 1 9 0 
0 0 0 10 0 0 0 0 5 5 
0 0 0 10 0 0 0 0 5 5 
0 0 0 2 8 0 0 0 10 0 
0 0 0 0 10 0 0 3 7 0 
0 0 0 0 10 0 0 10 0 0 
0 0 0 0 4 6 7 3 0 0 
0 0 0 0 0 14 6 0 0 0 
0 0 0 0 1 9 10 0 0 0 
0 0 0 1 9 0 2 8 0 0 
0 0 0 10 0 0 0 3 7 0 
0 0 10 0 0 0 0 0 5 5 
0 5 5 0 0 0 0 0 0 7 
4 6 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 0 
4 6 0 0 0 0 0 0 0 0 
0 3 7 0 0 0 0 0 0 0 
0 0 3 7 0 0 0 0 0 0 
0 0 0 2 8 0 0 0 0 0 
0 0 0 0 3 7 0 0 0 0 
0 0 0 0 0 3 7 0 0 0 
0 0 0 0 0 0 3 7 0 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 0 10 0 3 
0 0 0 0 0 0 0 6 6 8 
0 0 0 0 0 0 0 0 20 0 
0 0 0 0 0 0 0 10 10 0 
0 0 0 0 0 0 9 1 10 0 
0 0 0 0 0 6 4 9 1 0 
0 0 0 0 8 2 3 7 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 9 1 0 1 9 0 0 0 
0 0 10 0 0 10 0 0 0 0 
0 8 2 0 0 10 0 0 0 0 
0 10 0 0 10 0 0 0 0 0 
0 3 7 0 10 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 10 9 1 0 0 0 0 0 
0 6 4 10 0 0 0 0 0 0 
0 10 6 4 0 0 0 0 0 0 
0 10 10 0 0 0 0 0 0 0 
2 14 4 0 0 0 0 0 0 0 
16 4 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 
12 8 0 0 0 0 0 0 0 0 
10 5 5 0 0 0 0 0 0 0 
1 9 6 4 0 0 0 0 0 0 
0 4 6 10 0 0 0 0 0 0 
0 0 10 5 5 0 0 0 0 0 
0 5 5 0 10 0 0 0 0 0 
0 10 0 0 10 0 0 0 0 0 
0 10 0 0 10 0 0 0 0 0 
6 4 0 0 0 10 0 0 0 0 
10 0 0 0 0 9 1 0 0 0 
10 0 0 0 0 0 10 0 0 0 
2 8 0 0 0 0 1 9 0 0 
0 10 0 0 0 0 0 10 0 0 
0 6 4 0 0 0 0 10 0 0 
0 0 10 0 0 0 9 1 0 0 
0 0 5 5 0 0 10 0 0 0 
0 0 0 10 0 6 4 0 0 0 
0 0 0 10 2 8 0 0 0 0 
0 0 0 7 13 0 0 0 0 0 
0 0 0 9 11 0 0 0 0 0 
0 0 6 4 10 0 0 0 0 0 
0 5 5 0 4 6 0 0 0 0 
4 6 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 2 8 0 0 0 0 
4 6 0 0 10 0 0 0 0 0 
0 8 2 6 4 0 0 0 0 0 
0 0 14 6 0 0 0 0 0 0 
0 7 3 10 0 0 0 0 0 0 
10 0 0 4 6 0 0 0 0 0 
4 6 0 0 10 0 0 0 0 0 
0 0 7 3 1 9 0 0 0 0 
0 0 0 4 6 10 0 0 0 0 
0 0 0 0 2 8 10 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 0 11 9 0 0 
0 0 0 0 0 0 0 13 7 0 
0 0 0 0 0 0 0 10 10 0 
0 0 0 0 0 0 0 10 10 0 
0 0 0 0 0 0 0 17 3 0 
0 0 0 0 0 0 0 20 0 0 
0 0 0 0 0 0 3 17 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 10 10 0 0 0 
0 0 0 0 3 10 7 0 0 0 
0 0 0 1 10 9 0 0 0 0 
0 0 3 7 10 0 0 0 0 0 
0 5 5 7 3 0 0 0 0 0 
4 6 5 5 0 0 0 0 0 0 
10 6 4 0 0 0 0 0 0 0 
12 8 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 
18 2 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
4 8 8 0 0 0 0 0 0 0 
0 10 10 0 0 0 0 0 0 0 
0 10 3 7 0 0 0 0 0 0 
0 10 0 10 0 0 0 0 0 0 
9 1 0 10 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 9 1 0 0 0 0 0 0 
4 7 9 0 0 0 0 0 0 0 
0 18 2 0 0 0 0 0 0 0 
4 6 10 0 0 0 0 0 0 0 
10 0 2 8 0 0 0 0 0 0 
9 1 0 10 0 0 0 0 0 0 
0 9 1 0 10 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 10 0 2 8 0 0 0 0 
0 0 10 0 0 10 0 0 0 0 
0 0 4 6 0 10 0 0 0 0 
0 0 0 10 0 6 4 0 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 4 6 0 0 10 0 0 0 
0 0 10 0 0 0 10 0 0 0 
0 0 10 0 0 4 6 0 0 0 
0 1 9 0 0 10 0 0 0 0 
0 10 0 0 9 1 0 0 0 0 
5 5 0 4 6 0 0 0 0 0 
10 0 3 7 0 0 0 0 0 0 
10 5 5 0 0 0 0 0 0 0 
14 6 0 0 0 0 0 0 0 0 
20 0 0 0 0 0 0 0 0 0 
17 3 0 0 0 0 0 0 0 0 
10 7 3 0 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
6 4 0 10 0 0 0 0 0 0 
0 10 0 10 0 0 0 0 0 0 
0 10 0 10 0 0 0 0 0 0 
0 10 0 8 2 0 0 0 0 0 
0 10 0 0 10 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 3 7 10 0 0 0 0 0 
0 0 0 10 10 0 0 0 0 0 
0 0 0 1 19 0 0 0 0 0 
0 0 0 8 9 3 0 0 0 0 
0 0 1 9 0 10 0 0 0 0 
0 0 10 0 0 6 4 0 0 0 
0 8 2 0 0 0 10 0 0 0 
5 5 0 0 0 7 3 0 0 0 
10 0 0 0 0 10 0 0 0 0 
9 1 0 0 0 10 0 0 0 0 
0 10 0 0 9 1 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 4 15 1 0 0 0 0 0 
0 0 5 11 4 0 0 0 0 0 
0 0 10 0 7 3 0 0 0 0 
0 10 0 0 0 10 0 0 0 0 
7 3 0 0 0 0 10 0 0 0 
10 0 0 0 0 0 6 4 0 0 
10 0 0 0 0 0 0 9 1 0 
5 5 0 0 0 0 0 0 10 0 
0 10 0 0 0 0 0 0 1 9 
0 10 0 0 0 0 0 0 0 7 
0 2 8 0 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 6 
0 0 10 0 0 0 0 0 3 7 
0 0 10 0 0 0 0 2 8 0 
0 0 10 0 0 0 2 8 0 0 
0 0 10 0 0 3 7 0 0 0 
0 0 9 1 6 4 0 0 0 0 
0 0 5 12 3 0 0 0 0 0 
0 3 7 10 0 0 0 0 0 0 
6 4 0 1 9 0 0 0 0 0 
10 0 0 0 10 0 0 0 0 0 
0 10 0 0 4 6 0 0 0 0 
0 0 7 3 0 10 0 0 0 0 
0 0 0 5 5 6 4 0 0 0 
0 0 0 0 3 7 10 0 0 0 
0 0 0 0 0 1 8 11 0 0 
0 0 0 0 0 0 0 6 14 0 
0 0 0 0 0 0 0 0 5 13 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 3 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 0 10 
0 0 0 0 0 0 0 0 2 8 
0 0 0 0 0 0 0 0 10 0 
0 0 0 0 0 0 0 2 8 0 
0 0 0 0 0 0 0 10 0 0 
0 0 0 0 0 0 5 5 0 0 
0 0 0 0 0 0 10 0 0 0 
0 0 0 0 0 5 5 0 0 0 
0 0 0 0 0 10 0 0 0 0 
0 0 0 0 9 1 0 0 0 0 
0 0 0 0 10 0 0 0 0 0 
0 0 0 5 5 0 0 0 0 0 
0 0 1 9 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 0 
0 9 1 0 0 0 0 0 0 6 
4 6 0 0 0 0 0 0 0 10 
10 0 0 0 0 0 0 0 4 6 
10 0 0 0 0 0 0 0 10 0 
10 0 0 0 0 0 0 7 3 0 
10 0 0 0 0 0 4 6 0 0 
10 0 0 0 0 2 8 0 0 0 
10 0 0 0 2 8 0 0 0 0 
10 0 0 4 6 0 0 0 0 0 
10 0 5 5 0 0 0 0 0 0 
10 5 5 0 0 0 0 0 0 0 
4 16 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
10 0 2 8 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 5 5 0 0 0 0 0 0 
3 7 10 0 0 0 0 0 0 0 
0 6 14 0 0 0 0 0 0 0 
0 0 16 4 0 0 0 0 0 0 
0 8 2 4 6 0 0 0 0 0 
0 1 9 0 1 9 0 0 0 0 
0 7 3 0 0 1 9 0 0 0 
0 10 0 0 0 0 1 9 0 0 
0 10 0 0 0 0 0 1 9 0 
0 7 3 0 0 0 0 0 3 7 
0 0 10 0 0 0 0 0 0 10 
0 4 6 0 0 0 0 0 0 10 
0 10 0 0 0 0 0 0 0 2 
0 10 0 0 0 0 0 0 0 0 
5 5 0 0 0 0 0 0 0 0 
10 0 0 0 0 0 0 0 0 7 
10 0 0 0 0 0 0 0 0 10 
10 0 0 0 0 0 0 0 5 5 
0 10 0 0 0 0 0 6 4 0 
0 10 0 0 0 0 6 4 0 0 
0 10 0 0 0 7 3 0 0 0 
8 2 0 0 9 1 0 0 0 0 
10 0 0 9 1 0 0 0 0 0 
10 0 8 2 0 0 0 0 0 0 
10 8 2 0 0 0 0 0 0 0 
4 16 0 0 0 0 0 0 0 0 
10 3 7 0 0 0 0 0 0 0 
10 0 9 1 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 0 6 4 0 0 0 0 0 
10 0 0 0 10 0 0 0 0 0 
10 0 0 0 9 1 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 2 8 0 0 0 
10 0 0 0 0 0 10 0 0 0 
1 9 0 0 0 9 1 0 0 0 
0 10 0 0 0 10 0 0 0 0 
0 3 7 0 0 10 0 0 0 0 
0 0 5 5 0 10 0 0 0 0 
0 0 0 10 0 10 0 0 0 0 
0 0 0 10 0 10 0 0 0 0 
0 0 0 3 7 10 0 0 0 0 
0 0 0 0 13 7 0 0 0 0 
0 0 0 0 20 0 0 0 0 0 
0 0 0 0 12 8 0 0 0 0 
0 0 0 5 5 6 4 0 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 0 10 0 0 4 6 0 0 
0 0 0 10 0 0 0 10 0 0 
0 0 4 6 0 0 0 10 0 0 
0 0 10 0 0 0 0 10 0 0 
2 8 0 0 0 0 0 10 0 0 
10 0 0 0 0 0 5 5 0 0 
7 3 0 0 0 0 10 0 0 0 
0 6 4 0 0 2 8 0 0 0 
0 0 5 5 0 10 0 0 0 0 
0 0 0 7 11 2 0 0 0 0 
0 0 0 0 20 0 0 0 0 0 
0 0 0 1 10 9 0 0 0 0 
0 0 0 10 0 7 3 0 0 0 
0 0 8 2 0 0 10 0 0 0 
0 0 10 0 0 0 10 0 0 0 
0 0 10 0 0 0 0 10 0 0 
0 3 7 0 0 0 0 10 0 0 
0 10 0 0 0 0 0 3 7 0 
2 8 0 0 0 0 0 0 10 0 
10 0 0 0 0 0 0 0 10 0 
10 0 0 0 0 0 0 0 10 0 
10 0 0 0 0 0 0 0 10 0 
10 0 0 0 0 0 0 0 10 0 
0 10 0 0 0 0 0 9 1 0 
0 9 1 0 0 0 2 8 0 0 
0 0 10 0 0 0 10 0 0 0 
0 0 4 6 0 0 10 0 0 0 
0 0 0 10 0 6 4 0 0 0 
0 0 0 3 7 10 0 0 0 0 
0 0 0 0 19 1 0 0 0 0 
0 0 0 0 20 0 0 0 0 0 
0 0 0 3 10 7 0 0 0 0 
0 0 0 10 0 10 0 0 0 0 
0 0 0 3 7 2 8 0 0 0 
0 0 0 8 2 0 10 0 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 0 10 0 0 3 7 0 0 
0 0 0 10 0 0 0 10 0 0 
0 0 9 1 0 0 0 10 0 0 
0 2 8 0 0 0 8 2 0 0 
0 10 0 0 0 0 10 0 0 0 
6 4 0 0 0 0 10 0 0 0 
10 0 0 0 0 0 10 0 0 0 
10 0 0 0 0 0 10 0 0 0 
6 4 0 0 0 9 1 0 0 0 
0 6 4 0 5 5 0 0 0 0 
0 0 5 9 6 0 0 0 0 0 
0 0 0 16 4 0 0 0 0 0 
0 0 6 4 10 0 0 0 0 0 
0 0 10 0 4 6 0 0 0 0 
0 0 10 0 0 10 0 0 0 0 
0 5 5 0 0 1 9 0 0 0 
0 10 0 0 0 0 10 0 0 0 
0 10 0 0 0 0 10 0 0 0 
0 10 0 0 0 0 10 0 0 0 
0 10 0 0 0 3 7 0 0 0 
7 3 0 0 0 10 0 0 0 0 
4 6 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
10 0 0 0 0 10 0 0 0 0 
0 10 0 0 0 10 0 0 0 0 
0 3 7 0 0 10 0 0 0 0 
0 0 2 8 0 10 0 0 0 0 
0 0 0 10 0 10 0 0 0 0 
0 0 0 1 9 10 0 0 0 0 
0 0 0 0 10 10 0 0 0 0 
0 0 0 0 14 6 0 0 0 0 
0 0 0 1 19 0 0 0 0 0 
0 0 0 0 20 0 0 0 0 0 
0 0 0 0 20 0 0 0 0 0 
0 0 0 9 11 0 0 0 0 0 
0 0 1 9 10 0 0 0 0 0 
0 1 9 5 5 0 0 0 0 0 
2 8 0 10 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
4 6 0 10 0 0 0 0 0 0 
0 10 0 10 0 0 0 0 0 0 
0 6 4 0 10 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 10 0 3 7 0 0 0 0 
0 0 0 10 0 9 1 0 0 0 
0 0 0 6 4 0 10 0 0 0 
0 0 0 0 8 2 6 4 0 0 
0 0 0 0 0 10 0 10 0 0 
0 0 0 0 0 10 0 5 5 0 
0 0 0 0 0 5 5 0 10 0 
0 0 0 0 0 0 10 0 4 6 
0 0 0 0 0 0 7 3 0 10 
0 0 0 0 0 0 0 10 0 10 
0 0 0 0 0 0 0 10 10 0 
0 0 0 0 0 0 0 4 16 0 
0 0 0 0 0 0 0 10 10 0 
0 0 0 0 0 0 0 10 10 0 
0 0 0 0 0 0 1 9 8 2 
0 0 0 0 0 0 10 0 0 10 
0 0 0 0 0 9 1 0 0 10 
0 0 0 0 6 4 0 0 0 1 
0 0 0 1 9 0 0 0 0 0 
0 0 0 10 0 0 0 0 0 0 
0 1 7 2 0 0 0 0 0 6 
3 7 0 0 0 0 0 0 0 10 
10 0 0 0 0 0 0 0 6 4 
5 5 0 0 0 0 0 6 4 0 
0 4 6 0 0 0 4 6 0 0 
0 0 2 8 0 0 10 0 0 0 
0 0 0 2 8 6 4 0 0 0 
0 0 0 0 8 12 0 0 0 0 
0 0 0 0 10 10 0 0 0 0 
0 0 0 0 10 10 0 0 0 0 
0 0 0 0 10 0 10 0 0 0 
0 0 0 0 10 0 10 0 0 0 
0 0 0 0 10 0 10 0 0 0 
0 0 0 0 10 0 3 7 0 0 
0 0 0 0 10 0 0 10 0 0 
0 0 0 5 5 0 0 10 0 0 
0 0 0 10 0 0 0 10 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 4 6 0 2 8 0 0 0 
0 0 10 0 0 10 0 0 0 0 
0 7 3 0 9 1 0 0 0 0 
0 10 0 7 3 0 0 0 0 0 
8 2 2 8 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
16 4 0 0 0 0 0 0 0 0 
11 9 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
3 17 0 0 0 0 0 0 0 0 
0 20 0 0 0 0 0 0 0 0 
1 19 0 0 0 0 0 0 0 0 
10 2 8 0 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
1 9 8 2 0 0 0 0 0 0 
0 2 18 0 0 0 0 0 0 0 
0 0 20 0 0 0 0 0 0 0 
0 0 20 0 0 0 0 0 0 0 
0 9 2 9 0 0 0 0 0 0 
2 8 0 10 0 0 0 0 0 0 
10 0 0 10 0 0 0 0 0 0 
10 0 4 6 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
10 3 7 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
10 10 0 0 0 0 0 0 0 0 
7 4 9 0 0 0 0 0 0 0 
0 10 9 1 0 0 0 0 0 0 
0 7 3 10 0 0 0 0 0 0 
0 0 10 7 3 0 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 0 6 4 5 5 0 0 0 0 
0 0 0 10 0 4 6 0 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 0 10 0 0 1 9 0 0 
0 0 0 10 0 0 0 10 0 0 
0 0 0 10 0 0 0 4 6 0 
0 0 0 10 0 0 0 0 10 0 
0 0 0 10 0 0 0 0 10 0 
0 0 0 10 0 0 0 0 10 0 
0 0 6 4 0 0 0 0 3 7 
0 0 10 0 0 0 0 0 0 10 
0 0 10 0 0 0 0 0 0 10 
0 0 10 0 0 0 0 0 0 10 
0 0 10 0 0 0 0 0 0 1 
0 4 6 0 0 0 0 0 0 0 
0 10 0 0 0 0 0 0 0 0 
8 2 0 0 0 0 0 0 0 2 
10 0 0 0 0 0 0 0 0 10 
5 5 0 0 0 0 0 0 7 3 
0 5 5 0 0 0 0 6 4 0 
0 0 10 0 0 0 7 3 0 0 
0 0 3 7 0 6 4 0 0 0 
0 0 0 10 7 3 0 0 0 0 
0 0 3 13 4 0 0 0 0 0 
0 0 10 10 0 0 0 0 0 0 
0 0 13 7 0 0 0 0 0 0 
0 8 12 0 0 0 0 0 0 0 
0 20 0 0 0 0 0 0 0 0 
0 20 0 0 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
10 0 10 0 0 0 0 0 0 0 
10 0 1 9 0 0 0 0 0 0 
10 0 0 4 6 0 0 0 0 0 
10 0 0 0 3 7 0 0 0 0 
10 0 0 0 0 3 7 0 0 0 
10 0 0 0 0 0 10 0 0 0 
10 0 0 0 0 0 10 0 0 0 
1 9 0 0 0 0 2 8 0 0 
0 5 5 0 0 0 0 10 0 0 
0 0 10 0 0 0 0 9 1 0 
0 0 10 0 0 0 0 0 10 0 
0 0 10 0 0 0 0 0 10 0 
0 0 10 0 0 0 0 6 4 0 
0 0 10 0 0 0 0 10 0 0 
0 0 10 0 0 0 0 10 0 0 
0 0 9 1 0 0 0 10 0 0 
0 0 0 10 0 0 5 5 0 0 
0 0 0 0 10 0 10 0 0 0 
0 0 0 0 0 9 11 0 0 0 
0 0 0 0 0 0 20 0 0 0 
0 0 0 0 0 8 3 9 0 0 
0 0 0 0 1 9 0 5 5 0 
0 0 0 0 10 0 0 0 10 0 
0 0 0 9 1 0 0 0 10 0 
0 0 4 6 0 0 0 0 10 0 
0 2 8 0 0 0 0 0 10 0 
0 10 0 0 0 0 0 6 4 0 
10 0 0 0 0 0 0 0 10 0 
10 0 0 0 0 0 0 0 10 0 
0 10 0 0 0 0 0 0 10 0 
0 10 0 0 0 0 0 4 6 0 
0 1 9 0 0 0 0 10 0 0 
0 0 6 4 0 0 0 10 0 0 
0 0 0 10 0 0 9 1 0 0 
0 0 0 10 0 0 10 0 0 0 
0 0 0 10 0 3 7 0 0 0 
0 0 4 6 0 10 0 0 0 0 
0 0 10 0 1 9 0 0 0 0 
0 0 10 0 10 0 0 0 0 0 
0 3 7 6 4 0 0 0 0 0 
0 10 8 2 0 0 0 0 0 0 
4 16 0 0 0 0 0 0 0 0 
9 4 7 0 0 0 0 0 0 0 
0 8 12 0 0 0 0 0 0 0 
0 0 17 3 0 0 0 0 0 0 
0 0 5 13 2 0 0 0 0 0 
0 0 0 9 8 3 0 0 0 0 
0 0 0 0 10 4 6 0 0 0 
0 0 0 0 10 0 3 7 0 0 
0 0 0 0 4 6 0 4 6 0 
0 0 0 0 0 10 0 0 8 2 
0 0 0 0 0 10 0 0 0 10 
0 0 0 0 0 10 0 0 0 8 
0 0 0 0 0 10 0 0 0 0 
0 0 0 0 0 10 0 0 0 0 
0 0 0 0 0 10 0 0 0 10 
0 0 0 0 0 10 0 0 0 7 
0 0 0 0 0 10 0 0 0 0 
0 0 0 0 6 4 0 0 0 0 
0 0 0 2 8 0 0 0 0 0 
0 0 0 10 0 0 0 0 0 0 
0 0 4 6 0 0 0 0 0 0 
0 0 10 0 0 0 0 0 0 3 
0 7 3 0 0 0 0 0 5 5 
0 10 0 0 0 0 1 6 3 0 
