n t PE VE R R2 BS
9000 0 2.33857 2.33857 0.00290409 2.26979 0
19000 240000 2.64748 2.64748 -0.00292836 2.53228 0
29000 240000 2.7926 2.7926 0.00118648 2.54824 0
39000 240000 2.73878 2.73878 0.000979726 2.51208 0
49000 250000 2.73743 2.73743 -0.00106321 2.52713 0
59000 240000 2.71878 2.71878 0.00254644 2.52129 0
69000 240000 2.70535 2.70535 0.00134805 2.50516 0
79000 240000 2.71075 2.71075 0.00309983 2.53099 0
89000 240000 2.65783 2.65783 4.19232e-05 2.52407 0
99000 240000 2.74808 2.74808 0.00340976 2.54882 0
109000 240000 2.7701 2.7701 0.00216842 2.52615 0
119000 240000 2.75257 2.75257 0.0010468 2.51385 0
129000 250000 2.7571 2.7571 -0.000368274 2.51796 0
139000 240000 2.78784 2.78784 -5.52517e-05 2.54412 0
149000 240000 2.74411 2.74411 -0.00148078 2.52 0
159000 240000 2.83563 2.83563 -0.00163777 2.54186 0
169000 240000 2.78439 2.78439 -0.000470758 2.53128 0
179000 240000 2.70559 2.70559 -0.00177595 2.50159 0
189000 240000 2.73539 2.73539 -0.000659946 2.52002 0
199000 250000 2.73589 2.73589 0.000839146 2.51947 0
209000 240000 2.73554 2.73554 -0.00206541 2.52927 0
219000 240000 2.78077 2.78077 0.0038658 2.53949 0
229000 240000 2.74396 2.74396 0.00193217 2.54305 0
239000 240000 2.73858 2.73858 0.00113688 2.528 0
249000 240000 2.68429 2.68429 0.00231724 2.50073 0
259000 240000 2.64761 2.64761 0.000426106 2.49075 0
269000 240000 2.73044 2.73044 -0.00185169 2.51047 0
279000 240000 2.72335 2.72335 -9.45916e-05 2.51235 0
289000 240000 2.75574 2.75574 -0.00176181 2.51331 0
299000 250000 2.87792 2.87792 -0.0033114 2.53147 0
309000 240000 2.80603 2.80603 0.000577554 2.52263 0
319000 240000 2.78691 2.78691 0.00160441 2.51126 0
329000 240000 2.62874 2.62874 0.000665429 2.47958 0
339000 240000 2.65498 2.65498 0.00179106 2.48655 0
349000 240000 2.79206 2.79206 0.000436558 2.51229 0
359000 240000 2.78783 2.78783 0.000465958 2.51434 0
369000 240000 2.69276 2.69276 0.000864676 2.50382 0
379000 250000 2.73133 2.73133 0.000190892 2.50662 0
389000 240000 2.67319 2.67319 -0.00242239 2.48678 0
399000 240000 2.69189 2.69189 -0.00181578 2.52143 0
409000 240000 2.69976 2.69976 -3.29836e-05 2.52572 0
419000 240000 2.69284 2.69284 -0.0046227 2.51509 0
429000 240000 2.69754 2.69754 -0.000653665 2.53628 0
439000 240000 2.8266 2.8266 0.00167595 2.55313 0
449000 250000 2.80323 2.80323 0.000327277 2.56029 0
459000 240000 2.69096 2.69096 0.00136009 2.53781 0
469000 240000 2.67678 2.67678 0.00270446 2.53022 0
479000 240000 2.71 2.71 -1.1568e-05 2.53972 0
489000 240000 2.73824 2.73824 0.00178335 2.54549 0
499000 240000 2.70999 2.70999 0.000749581 2.52513 0
509000 240000 2.73066 2.73066 -0.0020208 2.53249 0
519000 250000 2.72946 2.72946 -0.00209963 2.5265 0
