n t PE VE R R2 BS
9000 0 152.681 46.6503 -0.00771429 11.224 0.0248754
19000 2.13e+06 168.316 51.3033 -0.0109495 12.4002 0.0259962
29000 2.13e+06 168.201 51.2813 -0.00184241 12.4041 0.0237505
39000 2.12e+06 167.949 51.1317 0.00777125 12.3764 0.0238122
49000 2.13e+06 167.621 50.9024 0.0152483 12.3276 0.022614
59000 2.13e+06 167.521 50.8102 0.0185329 12.3063 0.0215632
69000 2.13e+06 167.592 50.8695 0.0167221 12.3187 0.0221029
79000 2.13e+06 167.744 51.0085 0.0103138 12.3532 0.0212476
89000 2.13e+06 167.841 51.1017 0.0010697 12.374 0.0226677
99000 2.12e+06 167.85 51.0791 -0.00846846 12.3661 0.023603
109000 2.13e+06 167.484 50.8342 -0.0156783 12.314 0.0234975
119000 2.13e+06 167.703 50.9003 -0.0185775 12.3189 0.0223008
129000 2.13e+06 167.635 50.8985 -0.0163691 12.3236 0.0236024
139000 2.13e+06 167.688 50.9875 -0.00966007 12.3502 0.0218731
149000 2.13e+06 167.608 50.9868 -0.000295134 12.3548 0.0231906
159000 2.12e+06 167.584 50.9474 0.00915095 12.3423 0.0240395
169000 2.13e+06 167.456 50.8161 0.0160811 12.3093 0.0241973
179000 2.13e+06 167.649 50.8747 0.0185898 12.3166 0.0226519
189000 2.13e+06 167.471 50.8195 0.0159875 12.3133 0.021795
199000 2.13e+06 167.704 51.0036 0.00898959 12.3533 0.0224325
209000 2.12e+06 167.61 50.9856 -0.000479947 12.3555 0.0229546
219000 2.13e+06 167.457 50.8757 -0.00981753 12.331 0.0227701
229000 2.13e+06 167.36 50.7631 -0.0164559 12.3008 0.0228382
239000 2.13e+06 167.349 50.728 -0.0185698 12.2908 0.0225328
249000 2.13e+06 167.364 50.7737 -0.0155782 12.3039 0.0226668
259000 2.12e+06 167.467 50.889 -0.00830348 12.3339 0.022082
269000 2.13e+06 167.449 50.9025 0.00125419 12.3417 0.0215328
279000 2.13e+06 167.606 50.9383 0.010467 12.3409 0.0221511
289000 2.13e+06 167.472 50.8089 0.0168021 12.3092 0.0215606
299000 2.13e+06 167.267 50.6883 0.0185175 12.2849 0.0227316
309000 2.12e+06 167.518 50.8583 0.0151418 12.3183 0.023135
319000 2.13e+06 167.57 50.9438 0.00760294 12.3439 0.022268
329000 2.13e+06 167.603 50.9784 -0.00202626 12.3541 0.0217154
339000 2.13e+06 167.665 50.9635 -0.0110984 12.3443 0.0212968
349000 2.13e+06 167.349 50.7435 -0.0171191 12.2967 0.0212883
359000 2.12e+06 167.356 50.7312 -0.0184331 12.2921 0.0214496
369000 2.13e+06 167.28 50.7422 -0.0146791 12.3007 0.0226954
379000 2.13e+06 167.552 50.9418 -0.00688918 12.3448 0.023883
389000 2.13e+06 167.733 51.0484 0.0027948 12.3636 0.0247675
399000 2.13e+06 167.534 50.899 0.0117104 12.3326 0.0227368
409000 2.12e+06 167.577 50.8581 0.0174063 12.3147 0.0234433
419000 2.13e+06 167.653 50.8816 0.0183165 12.3174 0.0223486
429000 2.13e+06 167.619 50.922 0.0141908 12.3313 0.024732
439000 2.13e+06 167.704 51.0197 0.00616345 12.3582 0.0229269
449000 2.13e+06 167.538 50.9438 -0.00355849 12.3475 0.021991
459000 2.13e+06 167.319 50.7868 -0.0123021 12.3123 0.0228344
469000 2.12e+06 167.264 50.6967 -0.0176633 12.2884 0.0221893
479000 2.13e+06 167.312 50.7159 -0.0181682 12.2894 0.0236339
489000 2.13e+06 167.511 50.8674 -0.0136779 12.3239 0.0236718
499000 2.13e+06 167.515 50.9252 -0.005427 12.3445 0.0220887
509000 2.13e+06 167.617 50.9838 0.00431599 12.3534 0.0236884
519000 2.12e+06 167.49 50.8623 0.0128723 12.325 0.022485
529000 2.13e+06 167.392 50.759 0.0178896 12.2974 0.023378
539000 2.13e+06 167.586 50.8542 0.0179882 12.3133 0.0240791
549000 2.13e+06 167.718 50.9766 0.0131412 12.3426 0.0240237
559000 2.13e+06 167.492 50.9183 0.00468111 12.3423 0.0225179
569000 2.12e+06 167.551 50.948 -0.00506599 12.347 0.0232871
579000 2.13e+06 167.439 50.8318 -0.0134202 12.3184 0.0223627
589000 2.13e+06 167.518 50.8164 -0.0180847 12.3074 0.0220699
599000 2.13e+06 167.17 50.6484 -0.017777 12.2797 0.0209754
609000 2.13e+06 167.293 50.7666 -0.0125816 12.3098 0.0211772
619000 2.13e+06 167.578 50.9623 -0.00392709 12.351 0.0221635
629000 2.12e+06 167.528 50.9308 0.00580718 12.3442 0.0222379
639000 2.13e+06 167.288 50.7505 0.0139448 12.3044 0.0208662
649000 2.13e+06 167.563 50.8353 0.0182485 12.3103 0.0224884
659000 2.13e+06 167.563 50.8493 0.0175349 12.3125 0.0229886
669000 2.13e+06 167.472 50.862 0.0120002 12.3256 0.0213895
679000 2.12e+06 167.5 50.9267 0.00316624 12.3442 0.0229672
689000 2.13e+06 167.543 50.9351 -0.00653827 12.3429 0.0230276
699000 2.13e+06 167.381 50.7912 -0.0144452 12.3108 0.021773
709000 2.13e+06 167.143 50.6262 -0.0183805 12.2748 0.0212137
719000 2.13e+06 167.061 50.6031 -0.0172623 12.2726 0.0224138
729000 2.13e+06 167.177 50.724 -0.011398 12.3025 0.0224195
739000 2.12e+06 167.27 50.8137 -0.00239989 12.3249 0.0218921
749000 2.13e+06 167.453 50.8858 0.007258 12.3343 0.0221405
759000 2.13e+06 167.546 50.872 0.0149204 12.3211 0.0233128
769000 2.13e+06 167.383 50.748 0.0184805 12.2939 0.0235497
779000 2.13e+06 167.511 50.8273 0.0169597 12.3124 0.0224276
789000 2.13e+06 167.646 50.9571 0.0107759 12.3439 0.0219273
799000 2.12e+06 167.901 51.1303 0.00162937 12.379 0.0235372
809000 2.13e+06 167.66 50.9914 -0.00796511 12.3512 0.0241329
819000 2.13e+06 167.575 50.8825 -0.0153697 12.3223 0.02334
829000 2.13e+06 167.327 50.716 -0.0185485 12.289 0.02167
839000 2.12e+06 167.343 50.7476 -0.0166276 12.298 0.0215269
849000 2.13e+06 167.606 50.946 -0.0101351 12.3415 0.0229837
859000 2.13e+06 167.741 51.0499 -0.000856013 12.3662 0.0227474
869000 2.13e+06 167.557 50.9315 0.00865838 12.3409 0.0233843
879000 2.13e+06 167.392 50.7836 0.0157922 12.3055 0.0223787
889000 2.13e+06 167.227 50.6656 0.0185842 12.281 0.0219946
899000 2.12e+06 167.427 50.795 0.0162666 12.307 0.0218583
909000 2.13e+06 167.656 50.9729 0.00947662 12.3475 0.0222041
919000 2.13e+06 167.712 51.0379 8.11692e-05 12.3642 0.0236452
929000 2.13e+06 167.432 50.868 -0.00933659 12.3295 0.0242903
939000 2.13e+06 167.439 50.8034 -0.0161873 12.3087 0.0226442
949000 2.13e+06 167.461 50.7857 -0.0185875 12.2989 0.0237503
959000 2.12e+06 167.441 50.8123 -0.0158773 12.3087 0.0247068
969000 2.13e+06 167.843 51.0775 -0.0088017 12.3639 0.0251042
979000 2.13e+06 167.895 51.1265 0.000693816 12.3784 0.0237148
989000 2.13e+06 167.75 51.0145 0.00999858 12.3544 0.0230779
999000 2.13e+06 167.651 50.908 0.0165543 12.3235 0.0243703
