t PE VE R R2
249 0.572916 0.427359 0.0990495 0.295542
250 0.645652 0.401406 0.0478537 0.26734
251 0.731491 0.371078 -0.00743827 0.238592
252 0.825687 0.339572 -0.0614283 0.211881
253 0.917634 0.310815 -0.108982 0.189429
254 0.993312 0.289261 -0.147167 0.173495
255 1.04182 0.278252 -0.176334 0.166189
256 1.06142 0.278143 -0.19929 0.168235
257 1.05916 0.28648 -0.219195 0.178251
258 1.04471 0.299195 -0.237981 0.193618
259 1.02502 0.31423 -0.256153 0.211898
260 1.00295 0.329193 -0.273441 0.231534
261 0.978886 0.343287 -0.289507 0.251779
262 0.952587 0.356569 -0.304318 0.272339
263 0.924343 0.370206 -0.318184 0.293058
264 0.895237 0.383783 -0.33162 0.313747
265 0.866965 0.397054 -0.345181 0.334128
266 0.841526 0.409608 -0.359326 0.353841
267 0.820935 0.421316 -0.374337 0.372477
268 0.80705 0.431584 -0.390296 0.389606
269 0.801478 0.439265 -0.407091 0.404788
270 0.805515 0.444056 -0.424436 0.41758
271 0.820054 0.445777 -0.441899 0.427542
272 0.845446 0.444401 -0.458931 0.434257
273 0.881284 0.440088 -0.474902 0.437376
274 0.926187 0.433205 -0.489135 0.436666
275 0.977678 0.424668 -0.500942 0.432063
276 1.03226 0.415602 -0.509648 0.423675
277 1.08575 0.40536 -0.51461 0.411762
278 1.13383 0.394437 -0.515233 0.396667
279 1.17273 0.383129 -0.510973 0.378747
280 1.19977 0.371492 -0.501359 0.358332
281 1.21374 0.359391 -0.486031 0.335751
282 1.21487 0.347122 -0.464817 0.311442
283 1.20459 0.334066 -0.437854 0.28615
284 1.18492 0.320387 -0.405783 0.261135
285 1.15769 0.310074 -0.369969 0.238314
286 1.12362 0.303157 -0.332626 0.220173
287 1.08114 0.301161 -0.296597 0.209286
288 1.02575 0.305203 -0.264546 0.207513
289 0.950636 0.316262 -0.237835 0.215233
290 0.849055 0.334103 -0.215898 0.231139
291 0.71733 0.357109 -0.196658 0.252702
292 0.556425 0.383474 -0.177607 0.277047
293 0.371562 0.411325 -0.156746 0.301781
294 0.170773 0.439024 -0.13296 0.32539
295 -0.0364964 0.46522 -0.105885 0.347134
296 -0.240366 0.488754 -0.0755905 0.366695
297 -0.431246 0.508749 -0.0422877 0.383876
298 -0.600454 0.524399 -0.00615636 0.398478
299 -0.740699 0.535031 0.0327213 0.410345
300 -0.846377 0.540214 0.0743644 0.419472
301 -0.913676 0.539885 0.118868 0.426138
302 -0.940564 0.534439 0.166363 0.431001
303 -0.926768 0.524661 0.21696 0.435172
304 -0.873792 0.512194 0.27067 0.440227
305 -0.784987 0.499209 0.327276 0.448115
306 -0.665614 0.488228 0.386174 0.460901
307 -0.522762 0.481735 0.446182 0.480254
308 -0.364949 0.482404 0.505382 0.506705
309 -0.20132 0.493139 0.561075 0.538816
310 -0.0405333 0.508409 0.609941 0.57267
311 0.110347 0.522762 0.648406 0.602108
312 0.246513 0.532224 0.673158 0.619927
313 0.365421 0.534169 0.681654 0.619752
314 0.466263 0.525227 0.672494 0.597897
315 0.549277 0.503426 0.64557 0.554496
316 0.615255 0.47092 0.602019 0.493534
317 0.665422 0.431544 0.543993 0.421819
318 0.701613 0.389765 0.474316 0.347332
319 0.726493 0.350237 0.396076 0.277524
320 0.74356 0.317965 0.312259 0.218109
321 0.756804 0.293116 0.225517 0.172598
322 0.770121 0.275761 0.138108 0.14245
323 0.786704 0.266146 0.0519742 0.127517
324 0.808621 0.26358 -0.0311326 0.126468
325 0.836662 0.266919 -0.109558 0.13708
326 0.870439 0.274721 -0.181719 0.156435
327 0.908645 0.285276 -0.246135 0.181118
328 0.949421 0.296742 -0.301503 0.207478
329 0.990719 0.307303 -0.346774 0.231955
330 1.03063 0.315353 -0.381226 0.251432
331 1.06764 0.319659 -0.404508 0.263542
332 1.10072 0.319567 -0.416645 0.266876
333 1.12934 0.31529 -0.418014 0.261049
334 1.15336 0.306262 -0.409281 0.246637
335 1.17288 0.293348 -0.39133 0.225004
336 1.18804 0.27769 -0.36519 0.198086
337 1.19895 0.260579 -0.331977 0.168149
338 1.20553 0.243336 -0.292857 0.137581
339 1.20758 0.227198 -0.249029 0.10869
340 1.20476 0.213483 -0.201718 0.0835413
341 1.19675 0.203393 -0.152171 0.0638015
342 1.18329 0.19729 -0.101658 0.0506137
343 1.16435 0.195387 -0.051448 0.0445094
344 1.14015 0.19747 -0.00278767 0.0453747
345 1.11123 0.20301 0.0431291 0.0524842
346 1.07838 0.21132 0.0851948 0.0646011
347 1.04261 0.221565 0.122416 0.08013
348 1.00502 0.232764 0.153934 0.0972985
349 0.966739 0.243905 0.179039 0.114342
350 0.928872 0.254043 0.197175 0.129671
351 0.892438 0.262371 0.207944 0.142007
352 0.858356 0.268285 0.211104 0.150476
353 0.82744 0.271419 0.206564 0.154659
354 0.800403 0.271682 0.194371 0.154601
355 0.777874 0.269871 0.174684 0.150778
356 0.76042 0.266124 0.147744 0.144039
357 0.748579 0.261031 0.113829 0.135536
358 0.742884 0.255346 0.0732134 0.126666
359 0.743873 0.249943 0.0261316 0.119037
360 0.752053 0.245822 -0.0272483 0.11448
361 0.767779 0.244128 -0.0868249 0.115104
362 0.791 0.24619 -0.152529 0.12338
363 0.820882 0.253717 -0.224234 0.142217
364 0.85535 0.268246 -0.301592 0.174909
365 0.890795 0.291744 -0.383804 0.224776
366 0.922277 0.328244 -0.469349 0.294329
367 0.944428 0.375619 -0.555795 0.383971
368 0.952816 0.433016 -0.639787 0.490641
369 0.945006 0.497262 -0.717276 0.607105
370 0.920703 0.562687 -0.783901 0.722423
371 0.881104 0.621916 -0.835358 0.823478
372 0.828083 0.667167 -0.867641 0.897
373 0.76365 0.691639 -0.87717 0.931658
374 0.689738 0.690821 -0.860936 0.920161
375 0.608238 0.66372 -0.816844 0.861474
376 0.521404 0.614619 -0.744262 0.762645
377 0.432691 0.554564 -0.644556 0.638945
378 0.347699 0.495844 -0.521238 0.511269
379 0.274351 0.451922 -0.379619 0.401427
380 0.221676 0.427748 -0.226137 0.327215
381 0.197557 0.427379 -0.0675869 0.299038
382 0.2065 0.449853 0.0896212 0.318809
383 0.248357 0.49114 0.240095 0.38107
384 0.318312 0.544427 0.379847 0.475608
385 0.407855 0.602304 0.506377 0.590471
386 0.506354 0.659827 0.618503 0.714418
387 0.602924 0.717177 0.716048 0.838324
388 0.688303 0.770008 0.799468 0.955517
389 0.756308 0.816262 0.869484 1.0613
390 0.804375 0.855354 0.926729 1.15204
391 0.833032 0.894431 0.971494 1.22432
392 0.844673 0.920837 1.00362 1.27446
393 0.842302 0.932314 1.02254 1.29867
394 0.828741 0.926866 1.02749 1.29365
395 0.806435 0.903348 1.01772 1.25736
396 0.777631 0.861941 0.992701 1.18978
397 0.744659 0.804365 0.95234 1.0934
398 0.710141 0.733824 0.897082 0.973315
399 0.677041 0.654672 0.827973 0.836876
400 0.64858 0.571886 0.746637 0.692965
401 0.628041 0.490458 0.655188 0.550947
402 0.618469 0.414837 0.556075 0.419569
403 0.62231 0.348531 0.451905 0.306023
404 0.641051 0.295975 0.345262 0.215355
405 0.674942 0.261032 0.238576 0.150256
406 0.722891 0.241244 0.134042 0.11117
407 0.782527 0.235436 0.0335953 0.0965996
408 0.850442 0.241446 -0.0610829 0.103479
409 0.922527 0.256583 -0.148562 0.127577
410 0.994356 0.277898 -0.227681 0.163931
411 1.06151 0.303182 -0.297596 0.207343
412 1.11978 0.328244 -0.357844 0.252933
413 1.16515 0.350815 -0.408363 0.296659
414 1.19371 0.370047 -0.449422 0.335654
415 1.20171 0.386425 -0.481452 0.368247
416 1.18598 0.400057 -0.504787 0.393605
417 1.14496 0.411309 -0.519444 0.411155
418 1.07996 0.419958 -0.525058 0.4201
419 0.995811 0.424926 -0.521059 0.419376
420 0.900279 0.424655 -0.506992 0.408127
421 0.802336 0.417865 -0.482846 0.386391
422 0.71022 0.404246 -0.449263 0.355575
423 0.630111 0.38469 -0.407562 0.318405
424 0.5657 0.361194 -0.359586 0.278368
425 0.51847 0.336088 -0.307374 0.238905
426 0.488315 0.311452 -0.252818 0.202774
427 0.474156 0.290059 -0.197478 0.171841
428 0.474354 0.272528 -0.142604 0.147181
429 0.486923 0.259553 -0.0892483 0.129264
430 0.509601 0.251387 -0.0383717 0.118109
431 0.539815 0.248058 0.00908036 0.113393
432 0.574544 0.249337 0.0521472 0.114561
433 0.61009 0.254853 0.0898532 0.120978
434 0.641782 0.264332 0.12125 0.132115
435 0.663739 0.277726 0.145512 0.147779
436 0.668954 0.295465 0.162086 0.168279
437 0.649956 0.318568 0.170882 0.194422
438 0.600183 0.348944 0.172449 0.22721
439 0.515874 0.388365 0.168061 0.267217
440 0.397857 0.437218 0.159636 0.313875
441 0.252271 0.494015 0.14944 0.365092
442 0.0893553 0.555235 0.139671 0.41758
443 -0.0792976 0.61624 0.132103 0.467765
444 -0.243468 0.672561 0.127951 0.512712
445 -0.395646 0.720801 0.127934 0.550594
446 -0.530857 0.758921 0.132433 0.580656
447 -0.645732 0.785893 0.141636 0.60291
448 -0.737556 0.801489 0.155612 0.617794
449 -0.803692 0.805914 0.174339 0.625924
450 -0.841411 0.799635 0.197685 0.627965
451 -0.848033 0.783321 0.225389 0.624575
452 -0.821259 0.757869 0.257036 0.616409
453 -0.759617 0.724462 0.292041 0.604143
454 -0.662962 0.684638 0.329621 0.588502
455 -0.533022 0.64056 0.368755 0.570259
456 -0.37388 0.594545 0.408116 0.55018
457 -0.192283 0.548935 0.446008 0.528888
458 0.00243383 0.50607 0.480332 0.506664
459 0.198972 0.469593 0.508673 0.483299
460 0.385281 0.438003 0.528568 0.45818
461 0.550192 0.413364 0.537969 0.430749
462 0.685153 0.391437 0.535755 0.401141
463 0.785698 0.372377 0.522037 0.370501
464 0.852213 0.356552 0.498 0.340567
465 0.8895 0.343463 0.465303 0.312761
466 0.905124 0.332054 0.425352 0.28754
467 0.907267 0.322412 0.378794 0.264427
468 0.903044 0.315314 0.325312 0.242562
469 0.897627 0.308361 0.26361 0.221447
470 0.893712 0.302931 0.191573 0.201943
471 0.89063 0.300182 0.106941 0.187726
472 0.883444 0.304888 0.00882176 0.186413
473 0.864321 0.324092 -0.100643 0.207941
474 0.827648 0.363546 -0.215935 0.259233
475 0.775115 0.422047 -0.32982 0.338959
476 0.714998 0.493345 -0.43592 0.437723
477 0.656582 0.566605 -0.53035 0.543231
478 0.605949 0.634864 -0.611703 0.645213
479 0.565787 0.698303 -0.680123 0.737058
480 0.53713 0.74809 -0.73636 0.815035
481 0.520709 0.783127 -0.781134 0.876896
482 0.517252 0.802967 -0.814821 0.920807
483 0.527126 0.807323 -0.837358 0.944881
484 0.549891 0.796018 -0.8483 0.947237
485 0.584052 0.76921 -0.846964 0.926408
486 0.627083 0.727736 -0.832623 0.881944
487 0.67562 0.673436 -0.804712 0.815026
488 0.72572 0.609348 -0.763056 0.728973
489 0.773145 0.539681 -0.708094 0.629457
490 0.813695 0.4695 -0.641092 0.524268
491 0.843646 0.404099 -0.564298 0.422472
492 0.860296 0.35074 -0.480962 0.332979
493 0.862531 0.315818 -0.395157 0.262818
494 0.85112 0.298174 -0.311402 0.215742
495 0.828445 0.295269 -0.234147 0.191713
496 0.79753 0.303903 -0.167258 0.187499
497 0.760812 0.320434 -0.113671 0.198074
498 0.719277 0.342222 -0.0753456 0.218256
499 0.67208 0.366991 -0.053397 0.244037
500 0.616576 0.393754 -0.0482009 0.273372
501 0.548886 0.42294 -0.0593628 0.306348
502 0.465216 0.45617 -0.0855672 0.344698
503 0.363884 0.495416 -0.12445 0.39065
504 0.247208 0.541839 -0.17269 0.445439
505 0.121911 0.594807 -0.226408 0.508205
506 -0.00260401 0.651706 -0.281734 0.575888
507 -0.117112 0.708622 -0.335269 0.644035
508 -0.214769 0.761322 -0.384271 0.707814
509 -0.291748 0.806127 -0.426609 0.762714
510 -0.346669 0.840634 -0.460619 0.804844
511 -0.379649 0.861229 -0.484999 0.83106
512 -0.391525 0.866331 -0.49874 0.839101
513 -0.383465 0.855272 -0.501139 0.827789
514 -0.356915 0.82842 -0.491819 0.797261
515 -0.313766 0.787282 -0.470785 0.74916
516 -0.256589 0.734513 -0.438448 0.686668
517 -0.188773 0.673763 -0.395634 0.614332
518 -0.114382 0.610067 -0.343535 0.537627
519 -0.03762 0.549031 -0.28363 0.462298
520 0.0380156 0.492918 -0.217586 0.393607
521 0.110588 0.445065 -0.147178 0.33565
522 0.180139 0.40698 -0.0741865 0.290925
523 0.248449 0.378878 -0.000250889 0.260272
524 0.318287 0.360022 0.0733051 0.243202
525 0.392493 0.349151 0.145568 0.238454
526 0.473213 0.344942 0.216015 0.244573
527 0.561394 0.346713 0.284394 0.260306
528 0.656559 0.353333 0.350572 0.284762
529 0.756792 0.364027 0.414374 0.317336
530 0.858912 0.380652 0.475444 0.357443
531 0.958781 0.400007 0.53317 0.40414
532 1.05154 0.42194 0.586715 0.455826
533 1.13145 0.448481 0.635206 0.5103
534 1.19135 0.477815 0.677987 0.565257
535 1.22251 0.508517 0.714723 0.618857
536 1.21593 0.539416 0.745139 0.669635
537 1.16564 0.569035 0.768507 0.715579
538 1.07185 0.595195 0.783377 0.753207
539 0.941871 0.614924 0.78787 0.777817
540 0.787953 0.625064 0.780352 0.784972
541 0.623639 0.623262 0.759976 0.77214
542 0.460958 0.610513 0.726817 0.73948
543 0.309258 0.590047 0.681729 0.689627
544 0.175292 0.560694 0.626109 0.626938
545 0.0637957 0.525021 0.561733 0.556647
546 -0.0219658 0.485874 0.490664 0.484111
547 -0.07988 0.446843 0.415191 0.414182
548 -0.108883 0.412121 0.337763 0.350689
549 -0.108981 0.380819 0.260832 0.296062
550 -0.0812958 0.353521 0.186642 0.251197
551 -0.0280404 0.330208 0.116967 0.215629
552 0.047545 0.310417 0.0529283 0.18799
553 0.141217 0.293545 -0.00505125 0.166599
554 0.247564 0.279123 -0.057111 0.149994
555 0.359611 0.266972 -0.103696 0.137263
556 0.468376 0.257219 -0.145239 0.12816
557 0.563115 0.250226 -0.181828 0.122958
558 0.633375 0.245887 -0.212926 0.121967
559 0.673219 0.243793 -0.23726 0.124765
560 0.685226 0.243989 -0.253033 0.129597
561 0.68008 0.245575 -0.25842 0.133626
562 0.670983 0.246884 -0.252111 0.134122
563 0.66737 0.24697 -0.233635 0.12976
564 0.672303 0.245516 -0.20348 0.121243
565 0.683682 0.243631 -0.163116 0.111061
566 0.696931 0.24263 -0.115 0.102624
567 0.707408 0.244134 -0.0624484 0.0990515
568 0.712017 0.248588 -0.00927154 0.10202
569 0.7099 0.255566 0.0408229 0.111202
570 0.702203 0.26417 0.0848164 0.124563
571 0.691197 0.273107 0.12072 0.139287
572 0.679312 0.281099 0.147579 0.15273
573 0.668491 0.287145 0.165255 0.163012
574 0.659962 0.290861 0.174126 0.169177
575 0.654303 0.292231 0.174838 0.171075
576 0.651628 0.291473 0.168133 0.169152
577 0.65179 0.288995 0.154747 0.164234
578 0.654562 0.285283 0.135359 0.157361
579 0.659759 0.280851 0.110571 0.149668
580 0.667331 0.276518 0.0808968 0.142313
581 0.677396 0.272943 0.0467647 0.136428
582 0.690241 0.270763 0.0085219 0.1331
583 0.706277 0.270552 -0.0335541 0.133371
584 0.725957 0.272824 -0.079235 0.138245
585 0.749669 0.278084 -0.128303 0.148686
586 0.77761 0.286889 -0.180487 0.165594
587 0.80964 0.299586 -0.235364 0.189719
588 0.845136 0.31624 -0.292237 0.221481
589 0.882842 0.336871 -0.350021 0.260713
590 0.92078 0.361033 -0.407186 0.30635
591 0.956253 0.387672 -0.461806 0.356227
592 0.986023 0.415088 -0.511718 0.407095
593 1.00666 0.441553 -0.554746 0.454925
594 1.01495 0.466318 -0.588917 0.495473
595 1.00832 0.483749 -0.612629 0.524952
596 0.984929 0.492571 -0.62476 0.540698
597 0.943638 0.492701 -0.624749 0.541736
598 0.883662 0.485406 -0.612681 0.529134
599 0.804408 0.473094 -0.589343 0.505963
600 0.705716 0.458646 -0.556153 0.476616
601 0.588641 0.44515 -0.514817 0.445512
602 0.456424 0.436691 -0.466816 0.415781
603 0.314926 0.430531 -0.412967 0.388751
604 0.172019 0.427135 -0.353259 0.364411
605 0.0362896 0.425644 -0.286956 0.342405
606 -0.0841759 0.424576 -0.212856 0.323046
607 -0.182539 0.424092 -0.129641 0.308102
608 -0.253755 0.425659 -0.0363155 0.301276
609 -0.295268 0.432064 0.067296 0.308211
610 -0.307763 0.447194 0.180034 0.335683
611 -0.295329 0.475039 0.299042 0.38964
