n t PE VE R R2 BS
9000 0 3.66549 3.51416 -0.0057522 2.42289 0.116842
19000 130000 4.06228 4.00409 0.0332435 2.69478 0.147162
29000 130000 3.92536 3.73906 -0.0328 2.66093 0.127535
39000 130000 4.08491 4.05372 0.0393064 2.71214 0.140371
49000 130000 3.99251 3.73293 0.0128062 2.67646 0.114726
59000 130000 4.0262 4.15138 0.0461638 2.70513 0.168874
69000 130000 3.81973 3.62493 -0.0172521 2.62357 0.124124
79000 140000 4.15948 4.00386 -0.0158986 2.70876 0.12767
89000 130000 4.08543 4.09225 0.0610481 2.69621 0.150721
99000 130000 4.04069 3.80499 -0.00690194 2.67588 0.117857
109000 130000 4.13427 4.11865 -0.0176198 2.70814 0.141962
119000 130000 3.98389 3.80636 0.0128404 2.65609 0.130861
129000 130000 4.03695 3.78159 0.0362667 2.67627 0.117765
139000 130000 4.13604 4.04449 -0.0588164 2.70514 0.135814
149000 130000 3.93493 3.8388 -0.0715674 2.65232 0.13932
159000 130000 3.95008 3.74988 0.0553047 2.656 0.126192
169000 130000 4.11813 4.08894 0.0188274 2.71388 0.150668
179000 130000 4.11622 4.00443 -0.021793 2.69901 0.137735
189000 130000 4.0893 4.0535 -0.00508214 2.69613 0.140114
199000 130000 3.99702 3.74555 0.0599776 2.66847 0.118798
209000 130000 4.00502 3.79449 0.013435 2.66758 0.122226
219000 130000 4.12418 4.2436 -0.0568589 2.72682 0.169262
229000 130000 4.01714 3.92891 0.045987 2.67798 0.139944
239000 130000 4.10085 4.00439 0.0199115 2.71146 0.138083
249000 140000 4.09172 4.02822 -0.0130282 2.69067 0.133725
259000 130000 4.01168 3.82187 0.115017 2.67608 0.124168
269000 130000 3.94756 3.70396 0.00867628 2.66012 0.11883
279000 130000 4.01142 3.85953 0.0270819 2.66586 0.131619
289000 130000 4.09885 3.99931 -0.060402 2.69427 0.134966
299000 130000 3.98801 3.84069 -0.0187842 2.6722 0.130851
309000 130000 3.88451 3.83235 0.0102635 2.64471 0.145311
319000 130000 4.03961 3.90707 -0.031267 2.67161 0.130089
329000 130000 4.18931 4.05293 -0.0499709 2.72988 0.132774
339000 130000 3.89529 3.74131 0.0526096 2.64986 0.131358
349000 140000 3.94634 3.78121 -0.0531545 2.65445 0.134052
359000 130000 4.01487 4.03693 -0.0138813 2.68432 0.149272
369000 130000 4.09457 3.91554 -0.0919465 2.70486 0.129333
