n t PE VE R R2 BS
0 0 4.43238e-05 0.00114495 0.000373335 0.000998694 0.000792516
1000 530000 0.249383 0.755274 0.177122 0.673324 0.670119
2000 530000 0.0849518 0.574881 0.092887 0.484238 0.539211
3000 540000 0.635045 0.272327 0.0513023 0.234083 0.364109
4000 530000 0.388063 0.74026 -0.546329 0.811768 0.571795
5000 540000 0.660314 0.392797 -0.389676 0.433714 0.412616
6000 530000 0.207566 0.367171 0.0313339 0.306334 0.43737
7000 530000 0.57574 0.390518 -0.231225 0.369066 0.459339
8000 540000 0.991526 0.601248 -0.674767 0.780483 0.445514
9000 530000 0.454272 0.608013 -0.404785 0.635441 0.478839
10000 530000 0.50072 0.418924 0.151131 0.37203 0.458377
11000 530000 0.170635 0.394063 -0.318021 0.391659 0.419748
12000 540000 0.638376 0.408992 0.292634 0.42374 0.443247
13000 530000 0.634317 0.425844 0.127596 0.398436 0.465749
14000 530000 0.239043 0.333124 0.195965 0.30692 0.421421
15000 540000 0.423738 0.347664 -0.185554 0.333247 0.410359
16000 530000 0.572199 0.320573 -0.244825 0.310808 0.366418
17000 530000 0.293913 0.4442 0.397903 0.480267 0.458257
18000 540000 0.380497 0.505257 0.422716 0.553599 0.476769
19000 530000 0.282516 0.436559 0.234758 0.399353 0.469847
20000 530000 0.397124 0.353118 0.11921 0.306518 0.43848
21000 540000 0.459127 0.273188 0.155684 0.244423 0.357807
22000 530000 0.615985 0.30963 -0.298562 0.309613 0.36843
23000 530000 0.585382 0.364985 -0.428862 0.408966 0.373736
24000 540000 0.693968 0.627428 0.293782 0.595614 0.550529
25000 530000 0.283867 0.496765 0.0171935 0.43051 0.503428
26000 530000 0.778137 0.417461 -0.337725 0.415772 0.441737
27000 540000 0.405854 1.24855 -0.00627079 1.00577 0.85979
28000 530000 0.692184 0.971077 0.144457 0.77694 0.714525
29000 530000 0.441448 0.606449 0.192271 0.538269 0.594591
30000 530000 0.490959 0.365306 0.414442 0.401527 0.375203
31000 540000 0.844863 0.650078 -0.104273 0.570898 0.555315
32000 530000 0.524608 0.721154 -0.0188285 0.62531 0.630805
33000 530000 0.525176 0.348296 0.308141 0.34363 0.396195
34000 530000 0.607912 0.633811 0.671846 0.793625 0.439315
35000 540000 0.855241 0.83593 0.871932 1.15434 0.478754
36000 530000 0.566862 0.43095 0.0159961 0.386949 0.458237
37000 530000 0.220221 0.347099 -0.163135 0.296185 0.402013
38000 540000 0.299175 0.274607 -0.10658 0.234389 0.378505
39000 530000 0.269271 0.483156 -0.558723 0.592892 0.382445
40000 530000 0.677175 0.35901 -0.117264 0.333126 0.440652
41000 540000 0.59448 0.533962 0.283702 0.530195 0.525986
42000 530000 0.754364 0.623219 0.557339 0.703587 0.494092
43000 530000 0.483432 0.621377 0.00858615 0.546098 0.580173
44000 530000 0.658037 0.28065 -0.264133 0.268252 0.350564
45000 540000 -0.0198761 0.285468 0.168784 0.250276 0.366811
46000 530000 0.304643 0.246298 0.106052 0.205001 0.353986
47000 530000 0.341235 0.400066 -0.251192 0.392523 0.426721
48000 540000 0.464931 0.561835 -0.584798 0.667541 0.468476
49000 530000 0.272564 0.557665 -0.511091 0.649555 0.467615
50000 530000 0.364329 0.633454 -0.00271917 0.547984 0.603182
51000 530000 0.45329 0.503692 -0.371563 0.49294 0.476043
52000 540000 0.496878 0.875042 -0.31357 0.78674 0.695815
53000 530000 0.735779 0.497431 0.192084 0.421935 0.467537
54000 540000 0.641516 0.645567 -0.277006 0.617305 0.599436
55000 530000 0.373304 0.369545 -0.339839 0.380565 0.366629
56000 530000 0.267595 0.295012 -0.174542 0.262222 0.387744
57000 540000 0.627352 0.47908 -0.602517 0.608406 0.392025
58000 530000 0.452343 0.261336 -0.276503 0.259587 0.323417
59000 530000 0.229164 0.378905 0.147857 0.335139 0.421117
60000 540000 0.314191 0.446278 0.512707 0.511425 0.401683
61000 530000 0.445327 0.393349 0.430073 0.429858 0.392822
62000 530000 0.519713 0.443821 0.352986 0.454122 0.448088
63000 530000 0.729416 0.429631 -0.270402 0.403038 0.461447
64000 540000 0.686496 0.418072 0.146392 0.369273 0.461871
65000 530000 0.627262 0.370966 0.484961 0.441331 0.36454
66000 530000 0.468776 0.651045 0.0465418 0.535676 0.582245
67000 540000 0.466891 0.424473 -0.252463 0.395962 0.462626
