t PE VE R R2
160 0.551619 0.375281 0.193036 0.342134
161 0.621961 0.48859 0.341326 0.490849
162 0.713278 0.642494 0.475501 0.688733
163 0.814415 0.82514 0.589772 0.911458
164 0.912907 1.0202 0.679224 1.13179
165 0.99692 1.20945 0.740028 1.32376
166 1.05706 1.37521 0.769609 1.46656
167 1.08779 1.50305 0.766761 1.54753
168 1.08811 1.58426 0.731695 1.56379
169 1.0616 1.61836 0.666035 1.52221
170 1.01561 1.61053 0.572746 1.43775
171 0.959827 1.5707 0.456004 1.33051
172 0.904597 1.51039 0.321015 1.22204
173 0.859048 1.44091 0.173789 1.13142
174 0.829564 1.37189 0.0208767 1.07203
175 0.81874 1.30949 -0.130912 1.04929
176 0.825062 1.25555 -0.274811 1.06
177 0.843315 1.20757 -0.404387 1.09321
178 0.865684 1.1612 -0.513822 1.13258
179 0.883311 1.11056 -0.59817 1.15966
180 0.88806 1.04617 -0.653568 1.15768
181 0.874157 0.963612 -0.67741 1.11502
182 0.839414 0.863392 -0.668457 1.02778
183 0.785818 0.750054 -0.626896 0.90106
184 0.719373 0.631406 -0.554329 0.74852
185 0.64921 0.516687 -0.453707 0.590498
186 0.586117 0.421311 -0.329205 0.450805
187 0.540724 0.357754 -0.186034 0.352832
188 0.521672 0.338551 -0.0302259 0.31559
189 0.534072 0.371003 0.131637 0.350383
190 0.578511 0.459624 0.292701 0.458669
191 0.650807 0.60312 0.44614 0.631504
192 0.74254 0.791859 0.585451 0.850661
193 0.842289 1.01119 0.704738 1.09127
194 0.937368 1.24321 0.798962 1.32553
195 1.01578 1.46383 0.864164 1.52689
196 1.06805 1.65155 0.897633 1.67399
197 1.08865 1.79053 0.898025 1.75377
198 1.07677 1.87235 0.86542 1.76314
199 1.03635 1.89528 0.801317 1.70904
200 0.975216 1.8632 0.708567 1.60686
201 0.903788 1.79297 0.59125 1.4775
202 0.833216 1.69885 0.454497 1.34362
203 0.773535 1.59647 0.304265 1.22572
204 0.732033 1.4968 0.147077 1.13869
205 0.712132 1.40785 -0.0102615 1.08948
206 0.712971 1.33234 -0.160957 1.07625
207 0.729748 1.26788 -0.298525 1.08911
208 0.754764 1.20778 -0.417075 1.11233
209 0.778962 1.14488 -0.511562 1.12763
210 0.793697 1.06796 -0.578007 1.11792
211 0.792426 0.972017 -0.613672 1.07081
212 0.772002 0.856823 -0.617174 0.981351
213 0.73336 0.725577 -0.588552 0.853414
214 0.681463 0.588675 -0.529254 0.69945
215 0.624509 0.457668 -0.442085 0.538739
216 0.572545 0.348518 -0.331073 0.394322
217 0.535714 0.276131 -0.2013 0.289189
218 0.522456 0.250229 -0.0586776 0.242352
219 0.537951 0.276543 0.0903133 0.265488
220 0.583111 0.354875 0.238903 0.360725
221 0.654269 0.48066 0.380331 0.519983
222 0.743643 0.644968 0.50814 0.725977
223 0.840508 0.835686 0.616459 0.954732
224 0.932859 1.03387 0.700262 1.17921
225 1.00931 1.22135 0.755583 1.37344
226 1.06091 1.38121 0.779698 1.51644
227 1.08252 1.50044 0.771237 1.59531
228 1.07361 1.57187 0.730251 1.60701
229 1.03824 1.59576 0.658208 1.55843
230 0.984318 1.58051 0.557932 1.46489
231 0.922185 1.53551 0.43348 1.34723
232 0.862861 1.47435 0.28997 1.22809
233 0.816151 1.40939 0.133356 1.12796
234 0.789014 1.35006 -0.029828 1.06168
235 0.784439 1.30119 -0.19275 1.03607
236 0.801012 1.26329 -0.348579 1.04897
237 0.833271 1.23323 -0.49078 1.08997
238 0.872751 1.20246 -0.613395 1.14252
239 0.909561 1.16248 -0.711308 1.1873
240 0.934204 1.10795 -0.780458 1.20591
241 0.939325 1.03632 -0.818024 1.18458
242 0.921085 0.938778 -0.822539 1.11697
243 0.879915 0.819523 -0.793962 1.00565
244 0.820529 0.689951 -0.733674 0.862101
245 0.751176 0.564695 -0.644417 0.704991
246 0.68227 0.458698 -0.530179 0.557221
247 0.624633 0.391522 -0.396021 0.442125
248 0.58764 0.369781 -0.24785 0.379507
249 0.577601 0.397894 -0.092171 0.382194
250 0.59665 0.476389 0.0642005 0.4537
251 0.642334 0.600388 0.214433 0.587405
252 0.70798 0.759919 0.351975 0.76741
253 0.783771 0.940213 0.470841 0.970922
254 0.858353 1.12151 0.565868 1.17178
255 0.920699 1.28492 0.632942 1.34455
256 0.961916 1.41399 0.669174 1.46845
257 0.976675 1.49765 0.673028 1.53051
258 0.964034 1.5309 0.64438 1.52743
259 0.927517 1.51587 0.584529 1.46579
260 0.874423 1.45996 0.496135 1.36063
261 0.814506 1.37442 0.383104 1.23265
262 0.758242 1.27265 0.250417 1.10454
263 0.714997 1.16752 0.10391 0.997015
264 0.691393 1.07092 -0.0499795 0.92532
265 0.690183 0.99213 -0.204495 0.896753
266 0.709796 0.935393 -0.352854 0.909632
267 0.74466 0.90082 -0.488546 0.953893
268 0.786222 0.88424 -0.605618 1.01318
269 0.824506 0.870507 -0.698932 1.06805
270 0.849924 0.851978 -0.76439 1.0998
271 0.855034 0.825429 -0.799115 1.09407
272 0.835929 0.783781 -0.801575 1.04374
273 0.793031 0.726515 -0.771651 0.950606
274 0.731122 0.654663 -0.710643 0.825326
275 0.658631 0.576962 -0.621213 0.685919
276 0.586274 0.504072 -0.507271 0.55483
277 0.525288 0.454843 -0.373805 0.455179
278 0.485557 0.443508 -0.226661 0.40679
279 0.473948 0.481661 -0.0722932 0.422695
280 0.493147 0.573694 0.08252 0.506719
281 0.541188 0.717592 0.23097 0.652559
282 0.611756 0.903477 0.366516 0.844537
283 0.695225 1.11471 0.483168 1.05991
284 0.780237 1.32856 0.575749 1.27233
285 0.855559 1.5225 0.640122 1.45597
286 0.911914 1.67674 0.67337 1.58945
287 0.943458 1.77554 0.673923 1.6591
288 0.948655 1.81084 0.641627 1.66092
289 0.930423 1.78341 0.577757 1.6009
290 0.895508 1.70177 0.484955 1.49368
291 0.853208 1.5812 0.367122 1.3599
292 0.813679 1.43935 0.229247 1.22248
293 0.786107 1.29426 0.0771928 1.10269
294 0.777065 1.16057 -0.0825598 1.01661
295 0.789353 1.04844 -0.24319 0.972487
296 0.821506 0.962017 -0.397832 0.969672
297 0.868064 0.900811 -0.539877 0.99903
298 0.920558 0.858329 -0.663253 1.04495
299 0.969032 0.826676 -0.76269 1.08851
300 1.00385 0.795358 -0.833951 1.11118
301 1.01743 0.751651 -0.874009 1.09853
302 1.00572 0.687674 -0.881182 1.04317
303 0.968946 0.610543 -0.855204 0.946474
304 0.911726 0.529513 -0.797232 0.818651
305 0.842381 0.455249 -0.7098 0.677336
306 0.771587 0.39745 -0.596703 0.54472
307 0.710619 0.367354 -0.462833 0.443837
308 0.669455 0.378363 -0.313966 0.394586
309 0.655089 0.438831 -0.156508 0.410188
310 0.670312 0.552128 0.00278205 0.494692
311 0.713204 0.713833 0.15709 0.641961
312 0.777393 0.912363 0.299838 0.836334
313 0.853063 1.13053 0.424979 1.05486
314 0.928529 1.34597 0.52725 1.27077
315 0.992123 1.53464 0.60241 1.45752
316 1.03406 1.67702 0.647417 1.59289
317 1.04799 1.75965 0.660566 1.6623
318 1.03196 1.77729 0.641557 1.66087
319 0.988634 1.73334 0.591514 1.59395
320 0.92474 1.63875 0.512927 1.47587
321 0.849869 1.51045 0.409549 1.32735
322 0.774788 1.36802 0.28623 1.17187
323 0.709615 1.22936 0.148705 1.03172
324 0.662136 1.10879 0.0033394 0.924326
325 0.636567 1.0144 -0.143144 0.859589
326 0.632978 0.947648 -0.283961 0.838559
327 0.647452 0.903163 -0.412567 0.853749
328 0.672964 0.874547 -0.522937 0.890962
329 0.700815 0.849824 -0.609832 0.932317
330 0.722348 0.820166 -0.669034 0.959904
331 0.730668 0.78339 -0.697521 0.959432
332 0.722027 0.737267 -0.693613 0.923202
333 0.696652 0.680678 -0.657035 0.851866
334 0.658834 0.619195 -0.588941 0.754659
335 0.616288 0.566413 -0.491859 0.648031
336 0.578854 0.53355 -0.369587 0.552912
337 0.556785 0.530293 -0.227029 0.491073
338 0.558893 0.562593 -0.0699822 0.481201
339 0.590898 0.633281 0.095112 0.535382
340 0.654248 0.74343 0.261447 0.656602
341 0.745629 0.889879 0.422144 0.837712
342 0.857268 1.06529 0.570551 1.06207
343 0.977969 1.25776 0.700532 1.30577
344 1.09474 1.449 0.806727 1.54109
345 1.19472 1.61896 0.884791 1.74062
346 1.26713 1.75027 0.931577 1.8814
347 1.30485 1.82991 0.945272 1.9483
348 1.30547 1.85121 0.925477 1.93624
349 1.27152 1.81538 0.873222 1.85072
350 1.20999 1.73227 0.790922 1.70671
351 1.13105 1.61596 0.68227 1.52601
352 1.04636 1.48073 0.552074 1.33365
353 0.967178 1.33996 0.406054 1.15377
354 0.90257 1.20861 0.250586 1.0059
355 0.858054 1.09622 0.0924285 0.902049
356 0.834908 1.0079 -0.0615706 0.845231
357 0.830222 0.942979 -0.204774 0.829585
358 0.837686 0.896263 -0.331042 0.842059
359 0.848962 0.860612 -0.434999 0.865335
360 0.855392 0.826111 -0.512266 0.881456
361 0.849732 0.782163 -0.559649 0.875513
362 0.827606 0.727162 -0.57528 0.83871
363 0.788417 0.659684 -0.558694 0.770285
364 0.735559 0.585346 -0.51085 0.677914
365 0.67588 0.512572 -0.434085 0.576529
366 0.6185 0.452456 -0.332012 0.485749
367 0.573181 0.419962 -0.209363 0.426365
368 0.548538 0.428261 -0.0717778 0.416491
369 0.550408 0.48705 0.0744405 0.468061
370 0.580666 0.600931 0.222603 0.584291
371 0.6367 0.7685 0.365929 0.758566
372 0.711648 0.981705 0.497839 0.974969
373 0.795377 1.22227 0.612249 1.2104
374 0.876025 1.4669 0.70383 1.43791
375 0.941876 1.69096 0.768249 1.6308
376 0.98323 1.86938 0.802355 1.76662
377 0.993974 1.98476 0.804318 1.83066
378 0.972571 2.02785 0.773713 1.81811
379 0.922303 1.99795 0.711539 1.73464
380 0.850739 1.90228 0.620175 1.59534
381 0.768495 1.75835 0.503282 1.42217
382 0.687514 1.58757 0.365643 1.24023
383 0.619142 1.40677 0.212955 1.07381
384 0.572335 1.23463 0.0515848 0.942446
385 0.552293 1.0846 -0.111707 0.858069
386 0.55974 0.964033 -0.270063 0.823407
387 0.590975 0.87387 -0.416819 0.832058
388 0.638676 0.812338 -0.545803 0.870135
389 0.693303 0.768079 -0.651593 0.919187
390 0.744854 0.728184 -0.729763 0.959878
391 0.784678 0.6889 -0.777066 0.975757
392 0.807008 0.647914 -0.791581 0.956455
393 0.80997 0.605522 -0.772794 0.899753
394 0.795875 0.562548 -0.721622 0.812139
395 0.770757 0.521041 -0.640373 0.707761
396 0.743238 0.489006 -0.532646 0.605958
397 0.722913 0.476955 -0.403176 0.527793
398 0.718544 0.495628 -0.257626 0.492184
399 0.736382 0.549527 -0.102345 0.512333
400 0.778907 0.641529 0.0559086 0.593068
401 0.84421 0.76829 0.210261 0.729571
402 0.926144 0.920322 0.354018 0.907747
403 1.0152 1.08359 0.48096 1.10618
404 1.1 1.23908 0.585604 1.29936
405 1.1691 1.36863 0.663447 1.46168
406 1.21287 1.45677 0.711159 1.57142
407 1.22507 1.49352 0.726722 1.61427
408 1.20388 1.47587 0.709522 1.58554
409 1.1522 1.40822 0.660372 1.49084
410 1.07717 1.30122 0.581472 1.34514
411 0.988999 1.17049 0.476317 1.17023
412 0.8993 1.03357 0.349541 0.991169
413 0.819184 0.907157 0.20671 0.832209
414 0.757483 0.804258 0.0540855 0.71296
415 0.719369 0.731774 -0.101654 0.645397
416 0.705622 0.690664 -0.253705 0.632218
417 0.712646 0.67677 -0.395433 0.666828
418 0.733248 0.682425 -0.520667 0.734908
419 0.758019 0.69687 -0.623964 0.817299
420 0.777096 0.709883 -0.70085 0.89368
421 0.781975 0.716557 -0.748017 0.946377
422 0.767083 0.712545 -0.763462 0.963654
423 0.730815 0.697158 -0.74658 0.941891
424 0.675876 0.670767 -0.698188 0.886274
425 0.60885 0.643819 -0.62049 0.80988
426 0.53909 0.626563 -0.516983 0.731306
427 0.477106 0.635367 -0.392302 0.671256
428 0.43274 0.678042 -0.25202 0.648701
429 0.413437 0.758186 -0.102405 0.677258
430 0.422926 0.875706 0.0498537 0.762448
431 0.460524 1.02643 0.197938 0.900317
432 0.521199 1.2004 0.335196 1.07767
433 0.596375 1.38342 0.455435 1.27392
434 0.675357 1.55808 0.553191 1.46419
435 0.747105 1.70447 0.623968 1.62327
436 0.802091 1.80564 0.664432 1.72962
437 0.833883 1.84968 0.672564 1.76887
438 0.840214 1.8307 0.647743 1.73611
439 0.823329 1.75077 0.590776 1.6367
440 0.789567 1.6193 0.50387 1.48536
441 0.748237 1.45216 0.39053 1.30376
442 0.709993 1.2681 0.255413 1.11699
443 0.684973 1.08561 0.104125 0.949514
444 0.681031 0.921184 -0.0570168 0.821283
445 0.702369 0.78685 -0.221263 0.74471
446 0.748791 0.68864 -0.38172 0.722935
447 0.815717 0.626655 -0.531648 0.749715
448 0.894953 0.599108 -0.664752 0.810933
449 0.976081 0.599125 -0.775458 0.887424
450 1.04824 0.617572 -0.859148 0.958641
451 1.10195 0.629457 -0.912361 1.00651
452 1.13077 0.632483 -0.932947 1.01876
453 1.13234 0.622274 -0.920149 0.991235
454 1.10879 0.599902 -0.874644 0.928668
455 1.06634 0.569022 -0.798508 0.843857
456 1.01422 0.546234 -0.695122 0.755375
457 0.963028 0.554827 -0.569029 0.684191
458 0.922905 0.604087 -0.425732 0.649799
459 0.901741 0.701221 -0.271456 0.666544
460 0.903787 0.848059 -0.112872 0.740773
461 0.928885 1.03706 0.0431877 0.869331
462 0.972462 1.25421 0.190031 1.03966
463 1.02627 1.4799 0.321396 1.23155
464 1.07978 1.69037 0.431725 1.42017
465 1.12194 1.86248 0.516403 1.57996
466 1.14308 1.97573 0.571962 1.68872
467 1.13654 2.01673 0.596227 1.73118
468 1.0998 1.98119 0.588414 1.70139
469 1.03495 1.87381 0.549162 1.60372
470 0.948334 1.70747 0.480503 1.45204
471 0.849536 1.50172 0.385771 1.2675
472 0.74978 1.2816 0.26946 1.07506
473 0.660107 1.07088 0.137025 0.899435
474 0.589598 0.889016 -0.00535822 0.761276
475 0.543951 0.749626 -0.151064 0.673982
476 0.524669 0.65892 -0.293303 0.641883
477 0.528975 0.61584 -0.425424 0.659987
478 0.55048 0.612557 -0.541203 0.715335
479 0.580471 0.636203 -0.635117 0.789709
480 0.609597 0.670086 -0.702586 0.863201
481 0.629643 0.70371 -0.740174 0.918015
482 0.635094 0.725317 -0.745742 0.941818
483 0.624195 0.73362 -0.718544 0.930059
484 0.599338 0.727936 -0.659257 0.886836
485 0.566677 0.717816 -0.569963 0.824159
486 0.535058 0.714976 -0.454049 0.75974
487 0.514428 0.731091 -0.316074 0.713682
488 0.514017 0.776183 -0.161562 0.704657
489 0.540579 0.856557 0.00322904 0.746246
490 0.597032 0.973202 0.17158 0.844078
491 0.681718 1.12083 0.3366 0.994296
492 0.788424 1.28855 0.491526 1.18364
493 0.907176 1.4621 0.630015 1.39113
494 1.02567 1.61923 0.746415 1.59117
495 1.13115 1.74015 0.836016 1.75741
496 1.21228 1.80747 0.895245 1.86692
497 1.26099 1.81101 0.921829 1.90384
498 1.2736 1.74983 0.914887 1.86188
499 1.25137 1.63083 0.874967 1.7454
500 1.20021 1.46766 0.804028 1.56872
501 1.12967 1.28011 0.705346 1.35389
502 1.05133 1.08907 0.583375 1.1272
503 0.976896 0.912032 0.443555 0.91512
504 0.916394 0.763842 0.292071 0.74031
505 0.876582 0.655454 0.135586 0.618281
506 0.860042 0.588976 -0.0190476 0.555393
507 0.864969 0.560779 -0.165088 0.548411
508 0.88573 0.562937 -0.296196 0.585687
509 0.914076 0.587042 -0.406708 0.649753
510 0.940773 0.623773 -0.491884 0.720824
511 0.957385 0.666232 -0.548112 0.780605
512 0.957868 0.703975 -0.573065 0.815723
513 0.939711 0.733185 -0.565799 0.820168
514 0.904409 0.753588 -0.526793 0.796335
515 0.857196 0.767467 -0.457928 0.754472
516 0.806089 0.780525 -0.362404 0.710639
517 0.760391 0.801098 -0.244595 0.683551
518 0.728942 0.8387 -0.109863 0.690853
519 0.718418 0.902197 0.0356826 0.745497
520 0.731975 0.997338 0.185448 0.852878
521 0.768494 1.1245 0.332648 1.00924
522 0.822571 1.27703 0.4706 1.20168
523 0.885249 1.44163 0.593018 1.40972
524 0.945399 1.60001 0.694288 1.60829
525 0.991504 1.7319 0.769714 1.77159
526 1.01356 1.82009 0.815723 1.87714
527 1.00477 1.84827 0.830024 1.90944
528 0.962728 1.81035 0.811709 1.86252
529 0.889894 1.70902 0.761293 1.74102
530 0.793318 1.55743 0.680693 1.55955
531 0.683579 1.37226 0.573149 1.34048
532 0.573173 1.17417 0.443081 1.1105
533 0.474595 0.98404 0.295901 0.896522
534 0.398442 0.817277 0.137773 0.721602
535 0.351842 0.685308 -0.0246456 0.601603
536 0.337486 0.593114 -0.1845 0.543065
537 0.353391 0.540243 -0.335033 0.542693
538 0.393451 0.520511 -0.469878 0.588482
539 0.448656 0.527337 -0.583334 0.662281
540 0.508762 0.548054 -0.670617 0.743321
541 0.564129 0.576976 -0.728067 0.812088
542 0.607393 0.603043 -0.753304 0.853865
543 0.634696 0.620331 -0.745334 0.861321
544 0.646262 0.627331 -0.704596 0.8357
545 0.646206 0.626003 -0.632934 0.78642
546 0.64165 0.628262 -0.533528 0.729149
547 0.641267 0.640791 -0.410747 0.682714
548 0.653543 0.677372 -0.269967 0.665388
549 0.68505 0.74636 -0.117333 0.691227
550 0.739044 0.851449 0.040506 0.767096
551 0.814639 0.989928 0.196685 0.89094
552 0.906708 1.15226 0.344419 1.05161
553 1.00654 1.32284 0.477301 1.2303
554 1.10316 1.48272 0.589576 1.40339
555 1.18505 1.6108 0.676393 1.54617
556 1.24202 1.69115 0.73401 1.6369
557 1.26692 1.7093 0.759961 1.66043
558 1.25687 1.65943 0.753159 1.61082
559 1.21374 1.5453 0.713943 1.4925
560 1.14396 1.3794 0.64406 1.3197
561 1.05747 1.1827 0.54659 1.11438
562 0.96622 0.980429 0.42581 0.902779
563 0.882223 0.7921 0.287005 0.711432
564 0.815696 0.637388 0.13624 0.563049
565 0.773479 0.530115 -0.0199099 0.473134
566 0.758046 0.476981 -0.174641 0.44781
567 0.767247 0.476379 -0.32122 0.483228
568 0.794834 0.519796 -0.453283 0.566633
569 0.831663 0.591266 -0.565104 0.678888
570 0.867368 0.677759 -0.651853 0.798007
571 0.892218 0.762863 -0.7098 0.903075
572 0.898819 0.826841 -0.736486 0.977873
573 0.883397 0.864512 -0.730821 1.01359
574 0.846421 0.877608 -0.693138 1.01015
575 0.792467 0.876271 -0.625178 0.975967
576 0.729367 0.877636 -0.530012 0.92609
577 0.66677 0.889148 -0.411908 0.879231
578 0.614391 0.91993 -0.276147 0.854053
579 0.580252 0.977289 -0.128791 0.865474
580 0.569212 1.0642 0.0235808 0.921609
581 0.582062 1.17763 0.174159 1.02192
582 0.615334 1.30871 0.316202 1.15687
583 0.661867 1.4439 0.443325 1.30925
584 0.712032 1.56625 0.549787 1.45686
585 0.75541 1.65776 0.630735 1.57614
586 0.782625 1.70414 0.682418 1.64618
587 0.787022 1.69198 0.702352 1.65234
588 0.765902 1.61806 0.68943 1.5889
589 0.721079 1.48787 0.643969 1.46029
590 0.658677 1.31453 0.567701 1.28063
591 0.588182 1.11653 0.463696 1.07167
592 0.520917 0.914361 0.33623 0.859508
593 0.468189 0.728134 0.190602 0.670534
594 0.439417 0.574785 0.032906 0.527369
595 0.440577 0.46537 -0.130237 0.445428
596 0.473204 0.404307 -0.291963 0.430694
597 0.534138 0.390963 -0.445461 0.479062
598 0.61605 0.419527 -0.58427 0.577345
599 0.708658 0.47991 -0.702558 0.705772
600 0.800422 0.561052 -0.795374 0.841517
601 0.880436 0.646624 -0.858865 0.962665
602 0.94019 0.727959 -0.890437 1.05192
603 0.974905 0.792951 -0.888873 1.09942
604 0.984212 0.836572 -0.854381 1.10419
605 0.972074 0.860413 -0.788584 1.074
606 0.945956 0.882875 -0.69445 1.02365
607 0.915401 0.9147 -0.576163 0.971953
608 0.890263 0.963332 -0.438939 0.938118
609 0.878891 1.03345 -0.288798 0.937936
610 0.886602 1.12817 -0.132303 0.980643
611 0.914688 1.24428 0.0237272 1.06692
612 0.960141 1.3737 0.172512 1.18843
613 1.01615 1.50336 0.307608 1.32894
614 1.07324 1.61684 0.423185 1.46693
615 1.12096 1.69692 0.514283 1.57918
616 1.14969 1.72891 0.577026 1.64468
617 1.15235 1.70335 0.608789 1.6484
618 1.1257 1.61801 0.608315 1.58394
619 1.071 1.47862 0.575764 1.45494
