n t PE VE R R2 BS
9000 0 1.23424 1.33788 0.0107747 0.930052 0.35486
19000 270000 1.29309 1.64166 -0.00297386 1.04161 0.422679
29000 280000 1.25211 1.55749 0.00074478 1.02882 0.414339
39000 270000 1.29474 1.63975 -0.0412505 1.03794 0.419656
49000 280000 1.21629 1.54394 -0.05299 1.01763 0.413419
59000 270000 1.28743 1.65275 0.0304132 1.06075 0.431801
69000 270000 1.3978 1.43242 -0.00798475 0.992688 0.380137
79000 280000 1.31587 1.48451 -0.00616365 0.994486 0.402078
89000 270000 1.33638 1.37466 -0.00239537 0.979236 0.377992
99000 280000 1.31714 1.52013 -0.0500398 1.01126 0.412113
109000 270000 1.39156 1.40736 -0.0317777 0.991608 0.387212
119000 280000 1.2653 1.61621 -0.00636559 1.05707 0.414212
129000 270000 1.26923 1.48748 -0.00849414 0.971412 0.395998
139000 270000 1.27554 1.43469 0.0179655 0.98533 0.390776
149000 280000 1.34767 1.41398 0.0226424 0.982685 0.372009
159000 270000 1.31469 1.42288 0.00805223 0.980162 0.383941
169000 270000 1.30098 1.56628 -0.00958325 1.03539 0.403882
179000 280000 1.23619 1.60638 0.00457911 1.02309 0.417663
189000 270000 1.2545 1.47139 0.0371401 0.984672 0.404842
199000 280000 1.23414 1.54547 0.0298512 0.990767 0.416735
209000 270000 1.35327 1.54719 -0.0188346 1.02014 0.397153
219000 280000 1.35018 1.6577 0.0433402 1.08426 0.408892
229000 270000 1.38002 1.48347 0.00614695 0.988582 0.397183
239000 270000 1.30434 1.57071 -0.0859871 1.02733 0.400408
249000 280000 1.29431 1.59166 0.0543081 1.0335 0.412338
259000 270000 1.24763 1.35229 0.0456596 0.969414 0.392658
269000 270000 1.37039 1.42299 -0.0222275 0.992867 0.378847
279000 280000 1.29395 1.52426 -0.0516402 1.02702 0.397925
289000 270000 1.33673 1.49336 0.0253324 1.03905 0.385559
299000 280000 1.29103 1.61742 0.00728696 1.05715 0.413982
309000 270000 1.32453 1.41557 0.0560894 0.963811 0.401827
319000 270000 1.26745 1.38222 -0.0588249 0.958629 0.390802
329000 280000 1.40108 1.69693 0.0264924 1.07669 0.406813
339000 270000 1.32383 1.60113 -0.00397382 1.03702 0.408705
349000 270000 1.2919 1.70032 0.079422 1.08588 0.422468
359000 280000 1.26928 1.6092 -0.00251607 1.04735 0.414801
369000 270000 1.26441 1.65665 -0.00507962 1.05474 0.416158
379000 270000 1.40229 1.64781 -0.0226477 1.05724 0.408899
389000 280000 1.3375 1.62317 0.000998755 1.05647 0.406364
399000 270000 1.3597 1.50277 -0.0262425 1.02209 0.40143
409000 280000 1.29036 1.35376 0.0293087 0.927837 0.381048
419000 270000 1.22223 1.53805 0.0169334 1.01505 0.403264
429000 280000 1.35129 1.60629 -0.0166931 1.04713 0.416207
439000 270000 1.22529 1.44929 0.00923993 1.00479 0.404542
449000 270000 1.20534 1.49301 0.0238426 1.02493 0.395364
459000 280000 1.41955 1.5224 0.003327 1.02974 0.40142
469000 270000 1.28556 1.42983 -0.00892759 0.977539 0.390871
479000 280000 1.34838 1.42881 0.0285933 0.985466 0.380815
489000 270000 1.40423 1.64129 0.0414599 1.03695 0.409748
499000 270000 1.32965 1.26053 0.000437115 0.933233 0.366555
509000 270000 1.28928 1.33063 -0.0246828 0.934134 0.382078
519000 280000 1.32089 1.69537 -0.0721433 1.06353 0.426618
529000 270000 1.18607 1.59704 -0.0310223 1.01736 0.418015
539000 280000 1.3427 1.48084 0.031823 0.984042 0.396153
549000 270000 1.3325 1.44808 -0.0182171 1.00781 0.389753
559000 270000 1.37369 1.64477 -0.0187065 1.08128 0.397885
569000 280000 1.26165 1.64571 0.0183075 1.03705 0.421481
579000 270000 1.29124 1.53778 -0.0145358 1.01542 0.404058
589000 270000 1.29155 1.4841 0.0361657 1.01133 0.398327
599000 280000 1.19143 1.41597 -0.0115817 0.947845 0.411692
609000 270000 1.32063 1.54386 -0.0342879 1.01622 0.40876
619000 270000 1.31409 1.59658 -0.0177669 1.04276 0.407337
629000 280000 1.4209 1.58545 0.0204446 1.05209 0.393147
639000 270000 1.2264 1.34617 0.0173052 0.958386 0.375531
649000 280000 1.33579 1.6091 -0.0361405 1.07064 0.41182
659000 270000 1.32462 1.49897 -2.61129e-05 1.02012 0.395474
669000 270000 1.22437 1.51312 0.0119891 1.00011 0.402277
679000 280000 1.44813 1.57067 0.0219715 1.05655 0.411347
689000 270000 1.17662 1.71404 -0.0537991 1.05691 0.434094
699000 280000 1.38631 1.598 0.0527684 1.07125 0.396891
709000 270000 1.43171 1.44163 0.0320769 1.01326 0.378739
719000 270000 1.30673 1.61669 -0.0429472 1.04833 0.411595
729000 280000 1.29736 1.54298 0.0154226 1.01635 0.404799
739000 270000 1.15302 1.50393 0.046983 0.996841 0.408355
749000 280000 1.17964 1.32529 0.00570921 0.940542 0.386629
759000 270000 1.30576 1.76049 -0.0332145 1.07116 0.42497
769000 270000 1.39201 1.4779 0.0133998 1.02358 0.384665
779000 280000 1.26239 1.34396 0.0267177 0.948125 0.38023
789000 270000 1.32266 1.54458 -0.0232721 1.00436 0.400813
799000 270000 1.44798 1.88433 0.0174228 1.16049 0.433919
809000 280000 1.37891 1.47093 -0.0955499 1.01052 0.394453
819000 270000 1.34058 1.60976 0.0544029 1.06366 0.411415
829000 270000 1.31585 1.51937 -0.0183044 1.00491 0.395433
839000 280000 1.16681 1.43592 -0.0468691 0.956044 0.401228
849000 270000 1.31844 1.36956 0.0205076 0.951416 0.368957
859000 280000 1.22846 1.44953 0.0217784 0.968569 0.396125
869000 270000 1.28143 1.48733 0.0645146 1.01159 0.400994
879000 270000 1.35729 1.56501 0.0164389 1.03923 0.41252
