n t PE VE R R2 BS
9000 0 2.22869 2.22869 0.00800939 2.23559 0
19000 70000 2.4996 2.4996 -0.0221415 2.48794 0
29000 70000 2.46361 2.46361 -0.016654 2.47238 0
39000 80000 2.47412 2.47412 0.0347462 2.48326 0
49000 70000 2.4831 2.4831 0.0348376 2.48046 0
59000 70000 2.58427 2.58427 0.0591158 2.50313 0
69000 80000 2.45074 2.45074 0.0486575 2.47204 0
79000 70000 2.52866 2.52866 0.0254655 2.48964 0
89000 70000 2.43615 2.43615 -0.0257498 2.47069 0
99000 80000 2.51165 2.51165 0.0135169 2.4874 0
109000 70000 2.3912 2.3912 -0.00398428 2.45619 0
119000 70000 2.47282 2.47282 0.0440981 2.47998 0
129000 80000 2.3861 2.3861 -0.0457193 2.45657 0
139000 70000 2.45723 2.45723 0.0335599 2.47106 0
149000 70000 2.43322 2.43322 -0.0251497 2.46881 0
159000 80000 2.51168 2.51168 -0.0646435 2.48846 0
169000 70000 2.44189 2.44189 0.000652933 2.46483 0
179000 80000 2.46412 2.46412 -0.0134278 2.4689 0
189000 70000 2.56518 2.56518 0.0283599 2.49825 0
199000 70000 2.59363 2.59363 0.0423706 2.50756 0
209000 80000 2.48865 2.48865 0.0254359 2.47489 0
219000 70000 2.46719 2.46719 0.0253349 2.4715 0
229000 70000 2.41361 2.41361 -0.0183368 2.46287 0
239000 80000 2.50939 2.50939 0.0519654 2.49161 0
249000 70000 2.46847 2.46847 -0.0225578 2.48285 0
259000 70000 2.44229 2.44229 -0.00570518 2.46811 0
269000 80000 2.53263 2.53263 0.0496296 2.48058 0
279000 70000 2.46662 2.46662 -0.0347891 2.4758 0
289000 70000 2.44772 2.44772 -0.0218788 2.47246 0
299000 80000 2.52357 2.52357 0.0138838 2.4883 0
309000 70000 2.50416 2.50416 0.0170466 2.4863 0
319000 70000 2.4792 2.4792 0.00095019 2.48354 0
329000 80000 2.43389 2.43389 0.0248652 2.46572 0
339000 70000 2.52009 2.52009 0.00647636 2.48509 0
349000 80000 2.41092 2.41092 -0.0114756 2.45435 0
359000 70000 2.50584 2.50584 0.00192898 2.47635 0
369000 70000 2.45287 2.45287 -0.0118762 2.47561 0
379000 80000 2.45981 2.45981 0.00586856 2.47331 0
389000 70000 2.47887 2.47887 0.00359374 2.47648 0
399000 70000 2.47202 2.47202 -0.0420932 2.47428 0
409000 80000 2.45915 2.45915 0.042852 2.46695 0
419000 70000 2.47229 2.47229 -0.0310372 2.47649 0
429000 70000 2.41556 2.41556 -0.0330935 2.45891 0
439000 80000 2.46558 2.46558 0.0189999 2.47448 0
449000 70000 2.49888 2.49888 -0.0278742 2.48335 0
459000 80000 2.44995 2.44995 -0.0270356 2.4674 0
469000 70000 2.42175 2.42175 0.037143 2.46779 0
479000 70000 2.49193 2.49193 -0.00819437 2.48215 0
489000 80000 2.49428 2.49428 0.0336076 2.48606 0
499000 70000 2.4734 2.4734 0.0717262 2.48048 0
509000 70000 2.49204 2.49204 -0.0139169 2.48417 0
519000 80000 2.45584 2.45584 -0.0327856 2.47125 0
529000 70000 2.46257 2.46257 0.0547311 2.48407 0
539000 70000 2.55948 2.55948 0.00939612 2.49848 0
549000 80000 2.43364 2.43364 0.0277841 2.465 0
559000 70000 2.4665 2.4665 -0.0355225 2.47056 0
569000 70000 2.48272 2.48272 -0.0333827 2.47007 0
579000 80000 2.42016 2.42016 -0.000876118 2.46375 0
589000 70000 2.4137 2.4137 -0.034827 2.4607 0
599000 70000 2.47037 2.47037 -0.0208701 2.47333 0
609000 80000 2.42877 2.42877 -0.0105623 2.46798 0
619000 70000 2.52173 2.52173 -0.0136864 2.49221 0
629000 80000 2.44285 2.44285 -0.0482043 2.47256 0
639000 70000 2.46442 2.46442 -0.0120213 2.47724 0
649000 70000 2.48131 2.48131 0.0313487 2.47276 0
659000 80000 2.54375 2.54375 -0.0450943 2.50046 0
669000 70000 2.4485 2.4485 -0.0257322 2.46615 0
679000 70000 2.49592 2.49592 0.00850147 2.47772 0
689000 80000 2.42737 2.42737 -0.00889884 2.46966 0
699000 70000 2.49493 2.49493 -0.0121382 2.48652 0
709000 70000 2.49969 2.49969 0.00885004 2.48339 0
719000 80000 2.49324 2.49324 -0.0450932 2.47906 0
729000 70000 2.48076 2.48076 -0.0690425 2.48265 0
739000 70000 2.48182 2.48182 -0.00605812 2.47845 0
749000 80000 2.4845 2.4845 0.0172819 2.47886 0
759000 70000 2.46411 2.46411 -0.0189149 2.4736 0
769000 80000 2.45339 2.45339 -0.00555503 2.47596 0
779000 70000 2.44952 2.44952 -0.0498972 2.46891 0
789000 70000 2.5106 2.5106 -0.0470243 2.48704 0
799000 80000 2.50528 2.50528 0.0247513 2.47719 0
809000 70000 2.47537 2.47537 0.0167791 2.48208 0
819000 70000 2.46109 2.46109 -0.00763252 2.47345 0
829000 80000 2.50705 2.50705 0.0216771 2.4875 0
839000 70000 2.41841 2.41841 0.0286976 2.45975 0
849000 70000 2.46418 2.46418 0.00235641 2.47602 0
859000 80000 2.44158 2.44158 -0.00047192 2.47099 0
869000 70000 2.50212 2.50212 -0.00559859 2.48289 0
879000 70000 2.44533 2.44533 -0.0175125 2.47323 0
889000 80000 2.46514 2.46514 0.0276142 2.47714 0
899000 70000 2.46571 2.46571 0.00910952 2.47207 0
909000 70000 2.50759 2.50759 -0.0144944 2.49087 0
919000 80000 2.53007 2.53007 -0.00343885 2.49176 0
929000 70000 2.46698 2.46698 0.069852 2.47654 0
939000 70000 2.4784 2.4784 0.0470688 2.47628 0
949000 80000 2.5116 2.5116 0.0204166 2.4838 0
959000 70000 2.47792 2.47792 -0.0111149 2.47947 0
969000 70000 2.55928 2.55928 -0.0135036 2.50273 0
