n t PE VE R R2 BS
0 0 0.000250994 0.000519131 -0.000568657 0.000650879 0.000481504
1000 1.04e+06 0.598975 0.444037 -0.566633 0.585878 0.419587
2000 1.05e+06 0.390984 0.419282 -0.276652 0.410627 0.451127
3000 1.04e+06 0.464004 0.397576 -0.0858201 0.373381 0.502487
4000 1.05e+06 0.663716 0.748072 0.179869 0.683138 0.656145
5000 1.04e+06 0.401813 0.62309 -0.143701 0.550945 0.572534
6000 1.05e+06 0.323576 0.529862 -0.237855 0.515377 0.527649
7000 1.04e+06 0.454514 0.399188 -0.00559554 0.356565 0.46934
8000 1.04e+06 0.550807 0.509772 -0.11555 0.457776 0.528075
9000 1.05e+06 0.429905 0.53584 0.301233 0.542863 0.519934
10000 1.04e+06 0.526797 0.274176 0.121827 0.259901 0.399507
11000 1.05e+06 0.359044 0.401395 0.0487037 0.369183 0.497477
12000 1.04e+06 0.277749 0.436035 0.309575 0.448656 0.461638
13000 1.04e+06 0.833931 0.578008 0.723212 0.794029 0.41125
14000 1.05e+06 0.451907 0.603115 0.356801 0.626649 0.566242
15000 1.04e+06 0.381456 0.338893 0.0839328 0.317946 0.452365
16000 1.05e+06 0.326407 0.40625 -0.452755 0.501973 0.417766
17000 1.04e+06 0.454535 0.453544 -0.516724 0.561511 0.411876
18000 1.04e+06 0.344197 0.484264 -0.00225436 0.452135 0.528314
19000 1.05e+06 0.353723 0.486211 0.330665 0.498232 0.483962
20000 1.05e+06 0.466745 0.291803 -0.182038 0.286185 0.404714
21000 1.04e+06 0.400135 0.364771 -0.0719182 0.33832 0.440351
22000 1.05e+06 0.520373 0.455754 0.211115 0.44008 0.516934
23000 1.04e+06 0.345609 0.510411 -0.0953588 0.467267 0.538438
24000 1.05e+06 0.694255 0.387149 0.121606 0.377158 0.462826
25000 1.04e+06 0.352175 0.404076 -0.0716041 0.392894 0.469398
26000 1.05e+06 0.692608 0.685481 -0.42467 0.712866 0.596862
27000 1.04e+06 0.335199 0.378446 0.13886 0.363041 0.467205
28000 1.05e+06 0.594424 0.35407 -0.142616 0.340522 0.441595
29000 1.04e+06 0.395185 0.523666 -0.283934 0.513872 0.505484
30000 1.04e+06 0.557453 0.257191 -0.0549161 0.248259 0.382387
31000 1.05e+06 0.544581 0.49468 0.546908 0.607641 0.442054
32000 1.04e+06 0.383624 0.425761 0.159646 0.426047 0.488968
33000 1.05e+06 0.540201 0.775969 0.0545987 0.644714 0.616975
34000 1.04e+06 0.486539 0.371744 0.133 0.35565 0.458856
35000 1.04e+06 0.35696 0.359883 0.0435837 0.327407 0.458174
36000 1.05e+06 0.356079 0.401802 -0.168715 0.366833 0.451127
37000 1.04e+06 0.562769 0.600939 -0.397722 0.618106 0.524521
38000 1.05e+06 0.159982 0.431142 0.00502697 0.391221 0.496481
39000 1.04e+06 0.76635 0.510365 -0.114108 0.457417 0.502325
40000 1.05e+06 0.833539 0.716367 -0.662934 0.895498 0.537167
41000 1.04e+06 0.480799 0.541559 -0.600998 0.689685 0.443489
42000 1.04e+06 0.468424 0.402182 -0.163047 0.371709 0.46805
43000 1.05e+06 0.601033 0.320108 -0.0659308 0.311114 0.446642
44000 1.04e+06 0.281918 0.314327 0.054373 0.274317 0.396954
45000 1.05e+06 0.31528 0.376326 0.183685 0.360555 0.442974
46000 1.04e+06 0.821076 0.483025 0.383684 0.534225 0.516194
47000 1.04e+06 0.670398 0.671143 -0.550163 0.808538 0.54547
48000 1.05e+06 0.342446 0.554114 -0.349066 0.551682 0.515103
49000 1.04e+06 0.554207 0.438051 -0.174325 0.408378 0.499695
50000 1.05e+06 0.464422 0.55424 -0.243647 0.530133 0.560831
51000 1.04e+06 0.557319 0.338148 -0.0906124 0.324314 0.434238
52000 1.04e+06 0.656358 0.746159 0.33545 0.69493 0.607281
53000 1.05e+06 0.390561 0.454029 0.163559 0.422424 0.490139
54000 1.04e+06 0.207368 0.364782 -0.142306 0.345233 0.471669
55000 1.05e+06 0.499938 0.431117 -0.254547 0.426302 0.476507
56000 1.04e+06 0.625235 0.747523 -0.124151 0.65524 0.653554
57000 1.04e+06 0.449505 0.360445 0.33909 0.408892 0.406361
58000 1.05e+06 0.424565 0.396576 0.383607 0.449127 0.416538
