n t PE VE R R2 BS
0 0 0.16711 0.0591588 0.00322099 0.0174715 0.0315467
10 2540 1.97911 0.564885 -0.0190648 0.162523 0.297945
20 2045 2.51057 0.535012 -0.104228 0.152105 0.259046
30 2439 2.59944 0.546043 -0.184336 0.165366 0.240082
40 2100 2.51604 0.576294 -0.261527 0.192243 0.236134
50 1925 2.37662 0.62396 -0.334403 0.23669 0.235576
60 2531 2.03966 0.697358 -0.404365 0.303176 0.247156
70 2531 1.57698 0.792207 -0.46547 0.385239 0.268479
80 1944 1.28025 0.878179 -0.505151 0.457838 0.279499
90 2534 1.18485 0.950606 -0.51606 0.517315 0.285504
100 1901 1.06629 1.02076 -0.521202 0.583151 0.288023
110 1899 0.872191 1.06964 -0.507542 0.631905 0.292656
120 2532 0.820675 1.08357 -0.457105 0.651447 0.300503
130 2266 0.92847 1.0857 -0.392205 0.658227 0.302568
140 2537 0.794319 1.11046 -0.331441 0.675986 0.319018
150 2265 0.726722 1.15288 -0.27453 0.698035 0.343624
160 2170 0.894112 1.22856 -0.204682 0.733727 0.382261
170 2312 1.32824 1.28393 -0.133775 0.751036 0.408832
180 1986 1.86659 1.2958 -0.0611669 0.741901 0.418638
190 2584 2.38569 1.26653 0.0100009 0.708806 0.418585
200 2533 2.66211 1.20385 0.0794437 0.649394 0.406386
210 1902 2.74978 1.13389 0.13093 0.592777 0.394769
220 2024 2.63037 1.04445 0.15331 0.536101 0.375995
230 1987 2.30257 0.970548 0.178408 0.489579 0.373282
240 2533 1.84439 0.917273 0.203539 0.454921 0.375287
250 1904 1.27145 0.907112 0.21555 0.437983 0.380867
260 2920 0.472024 0.902229 0.227503 0.413894 0.38763
270 1913 -0.467961 0.917779 0.253386 0.399247 0.399242
280 2546 -1.1383 0.92263 0.281759 0.386692 0.403011
290 2538 -1.40462 0.858536 0.295645 0.347611 0.377525
300 2025 -1.38244 0.78419 0.30187 0.308841 0.356607
310 2534 -1.11815 0.710823 0.278051 0.263891 0.348182
320 2535 -0.400009 0.654683 0.252219 0.227331 0.337753
330 1928 0.359074 0.624388 0.238958 0.206635 0.319318
340 2106 0.888858 0.619558 0.249921 0.20541 0.294571
350 2506 1.33791 0.642998 0.261698 0.223645 0.293232
360 1927 1.6937 0.668092 0.255542 0.241524 0.307155
370 2538 2.00098 0.696397 0.233699 0.258825 0.325294
380 2554 2.02751 0.722906 0.20016 0.270266 0.34818
390 1975 1.81425 0.724643 0.180339 0.270501 0.353769
400 2513 1.5912 0.689063 0.170655 0.249004 0.342928
410 1926 1.65895 0.621596 0.157508 0.206317 0.31444
420 2282 1.7755 0.565265 0.139053 0.168849 0.293475
430 2171 1.77091 0.536205 0.115997 0.146903 0.282815
440 2049 1.64988 0.531932 0.0898301 0.141663 0.284972
450 1924 1.21194 0.545727 0.0713908 0.148782 0.295044
460 2296 0.575642 0.558261 0.0521142 0.154785 0.306794
470 2475 0.00966061 0.570167 0.0323626 0.161239 0.319943
480 2205 -0.493261 0.578456 -0.00973709 0.163079 0.31951
490 1933 -0.874547 0.598925 -0.0674467 0.173418 0.315618
500 1897 -1.23281 0.621435 -0.116978 0.188339 0.314375
510 1899 -1.39688 0.62958 -0.162855 0.197396 0.312223
520 1899 -1.30139 0.624856 -0.199267 0.200396 0.309354
530 2238 -1.24077 0.629777 -0.228951 0.211431 0.306722
540 1947 -1.06986 0.655236 -0.252497 0.235072 0.317855
550 2531 -0.683683 0.683847 -0.258428 0.253179 0.328402
560 2531 -0.214654 0.713548 -0.251577 0.26669 0.334594
570 2411 0.284328 0.723626 -0.229851 0.267774 0.336529
580 2055 0.891661 0.691894 -0.199365 0.242991 0.331611
590 2556 1.25751 0.645143 -0.178847 0.209742 0.319663
600 2296 1.39184 0.615011 -0.168876 0.186391 0.307011
610 2792 1.57652 0.600104 -0.164845 0.17211 0.299886
620 2558 1.96297 0.591507 -0.159972 0.165624 0.290845
630 1905 2.3671 0.577246 -0.147876 0.160876 0.28045
640 2589 2.8413 0.554876 -0.124548 0.15221 0.264528
650 2212 3.37585 0.536754 -0.108604 0.146432 0.249555
660 2714 3.71924 0.53113 -0.0980353 0.142539 0.238979
670 2075 3.52936 0.548202 -0.0855738 0.146651 0.242987
680 2368 2.88232 0.552436 -0.0643698 0.143045 0.244477
690 1922 1.99462 0.551773 -0.0305447 0.138746 0.249463
