n t PE VE R R2 BS
9000 0 20.3424 18.1695 -0.0925821 5.89967 0.0936664
19000 2.76e+06 22.7837 21.1277 0.0389284 6.51221 0.145946
29000 2.76e+06 22.7632 21.5013 0.00416489 6.45618 0.150071
39000 2.76e+06 23.1577 22.2345 -0.00610395 6.49724 0.159622
49000 2.76e+06 23.0328 22.5949 -0.00617511 6.47287 0.182989
59000 2.76e+06 23.0385 23.1006 0.00952154 6.48652 0.195018
69000 2.76e+06 22.9067 22.3148 0.00735213 6.44771 0.170545
79000 2.76e+06 23.1426 22.4439 0.00695961 6.48301 0.1692
89000 2.76e+06 23.0649 22.4781 -0.00313024 6.47098 0.174878
99000 2.77e+06 23.0534 22.9524 0.0103473 6.48096 0.189168
109000 2.76e+06 22.9256 22.6962 0.0041024 6.48311 0.203106
119000 2.76e+06 22.9691 22.6782 -0.018547 6.47528 0.195036
129000 2.76e+06 22.9935 22.6843 0.00507566 6.47826 0.186814
139000 2.76e+06 23.2013 22.3883 0.00886151 6.4943 0.163782
149000 2.76e+06 23.0627 22.6315 -0.0179886 6.47593 0.183438
159000 2.76e+06 22.9427 23.3611 0.00563678 6.4638 0.221299
169000 2.76e+06 23.1168 22.7798 0.00340955 6.47729 0.187766
179000 2.77e+06 23.2096 22.1652 0.0080781 6.48244 0.155402
189000 2.76e+06 23.2999 21.8886 -0.00974202 6.49919 0.132622
199000 2.76e+06 23.1839 22.0171 0.00862642 6.48588 0.148208
209000 2.76e+06 23.0308 22.5718 0.000813626 6.47797 0.181042
219000 2.76e+06 22.9905 22.6972 -0.00957688 6.46957 0.188586
229000 2.76e+06 23.1789 22.2772 0.00911928 6.48407 0.160704
239000 2.76e+06 23.2321 22.0336 -0.00319211 6.48434 0.144351
249000 2.76e+06 23.2493 21.843 -0.000385499 6.48574 0.132541
259000 2.76e+06 23.3422 21.6348 -0.0120847 6.49389 0.114491
269000 2.76e+06 23.2261 22.289 -0.00199431 6.49331 0.154118
279000 2.76e+06 23.0583 22.6916 0.00842603 6.47159 0.184894
289000 2.76e+06 23.1265 22.5916 -0.00223601 6.47776 0.178759
