n t PE VE R R2 BS
9000 0 0.517935 0.438199 0.0996651 0.46507 0.396955
19000 1.553e+07 0.370042 0.398724 -0.0102226 0.356568 0.427648
29000 1.555e+07 0.512819 0.424178 -0.110801 0.41349 0.427445
39000 1.553e+07 0.647506 0.614169 -0.325069 0.721985 0.451065
49000 1.553e+07 0.5771 0.552854 -0.0598328 0.641844 0.433481
59000 1.552e+07 0.624495 0.555322 -0.0418036 0.584344 0.457892
69000 1.554e+07 0.53258 0.442334 0.0858765 0.474536 0.398938
79000 1.552e+07 0.594999 0.451203 0.108879 0.472667 0.418423
89000 1.554e+07 0.618326 0.468391 0.085922 0.492755 0.432635
99000 1.551e+07 0.557429 0.42217 -0.0981383 0.431447 0.406539
109000 1.554e+07 0.473828 0.445649 -0.10268 0.491201 0.386256
119000 1.552e+07 0.393519 0.412694 -0.0893217 0.362958 0.440027
129000 1.553e+07 0.418213 0.431028 -0.20306 0.402668 0.443803
139000 1.553e+07 0.624487 0.510859 -0.196969 0.555504 0.44662
149000 1.553e+07 0.435791 0.505876 0.00966909 0.486727 0.467183
159000 1.554e+07 0.573332 0.469406 -0.112897 0.457971 0.437048
169000 1.553e+07 0.488152 0.583763 0.295919 0.622806 0.477372
179000 1.553e+07 0.48816 0.434535 -0.267227 0.456397 0.40722
189000 1.554e+07 0.33821 0.459272 0.214987 0.448599 0.443707
199000 1.554e+07 0.493319 0.528479 0.202526 0.530895 0.473391
209000 1.554e+07 0.359386 0.467232 0.00142214 0.404286 0.467984
219000 1.553e+07 0.491549 0.475029 -0.201352 0.460551 0.443906
229000 1.553e+07 0.588842 0.555372 0.0536478 0.548473 0.473154
239000 1.553e+07 0.486025 0.605844 -0.317338 0.616164 0.492264
249000 1.553e+07 0.38682 0.372808 0.0294056 0.336925 0.412258
259000 1.554e+07 0.529483 0.740092 0.11911 0.778519 0.542016
269000 1.554e+07 0.405014 0.448944 -0.0574727 0.40556 0.458111
279000 1.554e+07 0.617967 0.480531 -0.176492 0.493377 0.437493
289000 1.553e+07 0.493154 0.518192 0.091629 0.53256 0.463635
299000 1.554e+07 0.410163 0.439582 -0.0946527 0.394591 0.432832
309000 1.554e+07 0.447277 0.654759 -0.178218 0.67494 0.518487
319000 1.552e+07 0.321847 0.388101 0.1023 0.341875 0.422625
329000 1.554e+07 0.513814 0.464636 -0.202067 0.455312 0.44989
339000 1.554e+07 0.445423 0.459614 -0.0282478 0.487331 0.421806
349000 1.552e+07 0.351765 0.477389 -0.183861 0.465532 0.442262
359000 1.554e+07 0.476257 0.396543 -0.0669477 0.364935 0.419938
369000 1.552e+07 0.549089 0.569413 -0.194386 0.607865 0.459916
379000 1.553e+07 0.474527 0.371915 -0.0223653 0.343707 0.407549
389000 1.554e+07 0.569178 0.580224 0.126733 0.670013 0.438818
399000 1.553e+07 0.639609 0.466019 0.120252 0.466117 0.434397
409000 1.553e+07 0.482007 0.513347 -0.188947 0.487884 0.462039
419000 1.555e+07 0.51789 0.462499 -0.0422787 0.447641 0.450167
429000 1.553e+07 0.561674 0.544194 0.407068 0.611069 0.44279
439000 1.553e+07 0.524278 0.55323 -0.151003 0.558343 0.465564
449000 1.553e+07 0.459543 0.483898 0.154059 0.489175 0.439612
459000 1.555e+07 0.467119 0.522795 -0.0321148 0.542388 0.45438
469000 1.554e+07 0.419009 0.40386 -0.160264 0.376917 0.414149
479000 1.554e+07 0.695022 0.781004 0.433782 0.97496 0.472453
489000 1.553e+07 0.553906 0.558842 -0.23815 0.559453 0.483462
499000 1.553e+07 0.508058 0.426158 -0.1097 0.417604 0.423433
509000 1.553e+07 0.927397 0.626975 0.0109297 0.824403 0.405947
519000 1.554e+07 0.544914 0.482503 0.233364 0.500145 0.430464
529000 1.553e+07 0.456952 0.523787 0.162983 0.505028 0.484922
539000 1.553e+07 0.411328 0.440826 0.134205 0.417466 0.437015
549000 1.552e+07 0.507744 0.52546 0.132857 0.585663 0.433488
559000 1.554e+07 0.473944 0.424143 0.0437998 0.400463 0.429908
569000 1.553e+07 0.447966 0.404091 0.0914327 0.372116 0.427349
579000 1.553e+07 0.506435 0.557609 0.0280472 0.560302 0.496574
589000 1.552e+07 0.590294 0.628292 0.0346062 0.638755 0.495078
599000 1.554e+07 0.452939 0.461831 -0.0321308 0.47772 0.420681
609000 1.554e+07 0.612188 0.518869 -0.0462123 0.513244 0.470196
619000 1.554e+07 0.399625 0.579456 0.0250888 0.52944 0.527169
629000 1.554e+07 0.489842 0.525568 -0.365009 0.555656 0.453029
639000 1.555e+07 0.584305 0.51042 0.00840294 0.506017 0.457878
649000 1.553e+07 0.552187 0.407166 0.161387 0.3887 0.40717
659000 1.554e+07 0.41124 0.387531 -0.0210286 0.34781 0.405685
669000 1.554e+07 0.460969 0.516334 0.0443812 0.563056 0.432992
679000 1.553e+07 0.514542 0.525011 -0.0418387 0.580972 0.429874
689000 1.553e+07 0.474157 0.462586 0.354485 0.503469 0.405647
699000 1.554e+07 0.507282 0.422258 -0.111889 0.378794 0.445615
709000 1.553e+07 0.491495 0.583525 0.16198 0.579304 0.502906
719000 1.554e+07 0.503155 0.41949 0.0951087 0.367426 0.451744
729000 1.554e+07 0.707491 0.72426 0.338472 0.896191 0.46387
739000 1.553e+07 0.408314 0.45851 0.0460553 0.380067 0.463144
749000 1.553e+07 0.46246 0.45745 -0.109415 0.451551 0.437571
759000 1.554e+07 0.366319 0.49339 0.0348455 0.482849 0.443486
769000 1.553e+07 0.506997 0.506942 -0.236041 0.547557 0.432433
779000 1.553e+07 0.601564 0.462048 0.081577 0.479699 0.425156
789000 1.554e+07 0.547048 0.49554 -0.0952374 0.517794 0.43286
799000 1.554e+07 0.600757 0.391339 -0.171609 0.405263 0.387354
809000 1.552e+07 0.525206 0.539786 0.0835142 0.500341 0.485302
819000 1.553e+07 0.62961 0.509819 0.310278 0.537295 0.453091
829000 1.554e+07 0.498095 0.473845 -0.0972013 0.478276 0.447777
839000 1.553e+07 0.451674 0.455427 -0.163213 0.437225 0.447769
849000 1.554e+07 0.424803 0.490004 0.270497 0.513177 0.441102
859000 1.552e+07 0.509317 0.459569 0.00887404 0.455621 0.433898
869000 1.554e+07 0.587859 0.538169 -0.171645 0.560907 0.444972
879000 1.554e+07 0.524003 0.582345 -0.0253394 0.602358 0.494286
889000 1.552e+07 0.47771 0.639309 0.31098 0.597404 0.505562
899000 1.553e+07 0.548125 0.496754 -0.00496676 0.531452 0.435425
909000 1.554e+07 0.527824 0.45493 -0.154761 0.429447 0.443759
919000 1.553e+07 0.490839 0.451129 0.168626 0.449762 0.434187
929000 1.554e+07 0.505009 0.405792 -0.0869394 0.359766 0.436913
