n t PE VE R R2 BS
9000 0 1.81129 1.81129 0.0204141 2.17574 0
19000 70000 1.98958 1.98958 0.0183842 2.41259 0
29000 80000 2.00548 2.00548 0.0091225 2.42038 0
39000 80000 2.01418 2.01418 -0.000772406 2.42033 0
49000 70000 2.0001 2.0001 0.0121835 2.41461 0
59000 80000 2.03747 2.03747 -0.0148204 2.42722 0
69000 70000 2.02013 2.02013 0.00445059 2.41843 0
79000 80000 2.01935 2.01935 0.00108392 2.41984 0
89000 80000 2.02667 2.02667 0.0175543 2.42227 0
99000 70000 2.03083 2.03083 -0.031128 2.42443 0
109000 80000 2.01039 2.01039 0.00577403 2.42166 0
119000 70000 2.04586 2.04586 -0.0173419 2.42691 0
129000 80000 2.0473 2.0473 -0.00114585 2.42797 0
139000 70000 2.03357 2.03357 -0.00289677 2.42433 0
149000 80000 2.00978 2.00978 0.00511258 2.42021 0
159000 80000 2.00113 2.00113 -0.0193631 2.41673 0
169000 70000 2.00687 2.00687 0.0202409 2.41736 0
179000 80000 1.98432 1.98432 0.00165071 2.41336 0
189000 70000 1.98106 1.98106 0.0208326 2.41404 0
199000 80000 2.03635 2.03635 -0.0112691 2.42355 0
209000 80000 2.00423 2.00423 0.00975267 2.41544 0
219000 70000 2.00939 2.00939 0.000892092 2.4171 0
229000 80000 2.02162 2.02162 0.00412389 2.42396 0
239000 70000 1.99829 1.99829 -0.00753604 2.41322 0
249000 80000 2.073 2.073 0.0219218 2.44019 0
259000 80000 1.99734 1.99734 -0.0130245 2.41271 0
269000 70000 2.02425 2.02425 -0.00809283 2.42169 0
279000 80000 2.00695 2.00695 0.0136298 2.41649 0
289000 70000 2.01622 2.01622 0.00897649 2.4236 0
299000 80000 2.0129 2.0129 -0.0160607 2.42001 0
309000 80000 2.03012 2.03012 0.00140609 2.42298 0
319000 70000 1.99252 1.99252 0.00133049 2.4098 0
329000 80000 2.01992 2.01992 -0.024899 2.42348 0
339000 70000 1.99618 1.99618 0.0114439 2.41957 0
349000 80000 2.02036 2.02036 -0.00308506 2.41933 0
359000 80000 1.99111 1.99111 -0.0316324 2.41687 0
369000 70000 2.03888 2.03888 -0.00101784 2.42916 0
379000 80000 1.99421 1.99421 -0.0193659 2.41462 0
389000 70000 2.02017 2.02017 0.0201199 2.42055 0
399000 80000 2.0167 2.0167 -0.0136059 2.41717 0
409000 70000 2.01728 2.01728 -0.00177229 2.41774 0
419000 80000 1.97711 1.97711 0.0404669 2.41191 0
429000 80000 2.016 2.016 3.64443e-05 2.41955 0
439000 70000 2.01083 2.01083 0.0258493 2.42206 0
449000 80000 1.98761 1.98761 0.00302876 2.41158 0
459000 70000 2.01355 2.01355 0.00162518 2.41883 0
469000 80000 2.01537 2.01537 -0.0219653 2.41888 0
479000 80000 2.06015 2.06015 0.0177483 2.42629 0
489000 70000 1.99166 1.99166 -0.0255493 2.4156 0
499000 80000 2.03837 2.03837 0.0114508 2.42541 0
509000 70000 2.01902 2.01902 -0.00534772 2.42126 0
519000 80000 2.05846 2.05846 0.0210705 2.42811 0
529000 80000 2.0374 2.0374 -0.00189001 2.42306 0
539000 70000 1.99839 1.99839 -0.00357253 2.41497 0
549000 80000 2.03605 2.03605 -0.0205829 2.42445 0
559000 70000 2.05262 2.05262 -0.013329 2.43318 0
569000 80000 2.01132 2.01132 0.00588921 2.42225 0
579000 80000 2.01679 2.01679 0.0305184 2.4196 0
589000 70000 2.04841 2.04841 0.00374255 2.42621 0
599000 80000 2.01678 2.01678 -0.0242375 2.42403 0
609000 70000 2.03013 2.03013 0.0285535 2.42355 0
619000 80000 2.02135 2.02135 0.0055627 2.42575 0
629000 80000 2.02176 2.02176 -0.0341671 2.42354 0
639000 70000 2.0367 2.0367 0.00218402 2.42712 0
649000 80000 2.02443 2.02443 0.0283558 2.42457 0
659000 70000 2.00004 2.00004 0.0190779 2.41569 0
669000 80000 2.02189 2.02189 -0.0599624 2.42748 0
679000 80000 2.07448 2.07448 -0.0397562 2.43296 0
689000 70000 2.09754 2.09754 -0.0429154 2.44017 0
699000 80000 2.04813 2.04813 -0.0298961 2.42595 0
709000 70000 2.02363 2.02363 0.00125639 2.41948 0
719000 80000 1.99707 1.99707 -0.0186862 2.41586 0
729000 70000 2.00339 2.00339 -0.00731046 2.41464 0
739000 80000 2.01374 2.01374 -0.00204664 2.41763 0
749000 80000 2.00938 2.00938 -0.00695655 2.41597 0
759000 70000 2.01699 2.01699 0.00923388 2.41657 0
769000 80000 2.0228 2.0228 0.00226538 2.42529 0
779000 70000 1.97132 1.97132 0.00463288 2.40381 0
789000 80000 2.01152 2.01152 0.000728273 2.41755 0
799000 80000 2.01627 2.01627 -0.00333387 2.42227 0
809000 70000 2.01026 2.01026 -0.00682133 2.41684 0
819000 80000 2.04233 2.04233 -0.0157348 2.42005 0
829000 70000 2.04267 2.04267 -0.00547999 2.4286 0
839000 80000 2.05051 2.05051 0.000517946 2.42911 0
849000 80000 2.0181 2.0181 -0.00165682 2.41945 0
859000 70000 2.03065 2.03065 0.0385359 2.42555 0
869000 80000 1.99404 1.99404 -0.0179401 2.41588 0
879000 70000 2.02007 2.02007 0.0386041 2.4248 0
889000 80000 2.0097 2.0097 -0.00790359 2.41909 0
899000 70000 2.01121 2.01121 0.000543912 2.42207 0
