n t PE VE R R2 BS
9000 0 0.445253 0.443934 -0.0743138 0.450185 0.444942
19000 4.28e+06 0.415102 0.467557 0.158056 0.463654 0.486099
29000 4.28e+06 0.479241 0.47794 0.106851 0.461221 0.491096
39000 4.28e+06 0.525823 0.498395 0.118609 0.49065 0.497356
49000 4.28e+06 0.394236 0.549412 -0.0812805 0.513953 0.533299
59000 4.28e+06 0.415107 0.416575 0.123609 0.414848 0.454112
69000 4.28e+06 0.546309 0.588369 -0.130404 0.634056 0.487559
79000 4.28e+06 0.475434 0.435596 -0.102376 0.445828 0.464185
89000 4.28e+06 0.605263 0.447922 0.0028054 0.476347 0.455689
99000 4.28e+06 0.500274 0.532203 -0.027926 0.55999 0.502137
109000 4.28e+06 0.426807 0.325758 0.11022 0.329193 0.39305
119000 4.28e+06 0.5348 0.427171 -0.103926 0.423494 0.459117
129000 4.28e+06 0.469033 0.456627 0.177182 0.468261 0.46908
139000 4.28e+06 0.506854 0.436093 0.0497887 0.446908 0.459763
149000 4.28e+06 0.501693 0.57349 -0.0564191 0.574126 0.527926
159000 4.27e+06 0.634113 0.605513 0.120684 0.636498 0.52315
169000 4.28e+06 0.434637 0.39203 0.0323291 0.36852 0.458459
179000 4.28e+06 0.466477 0.417754 0.158061 0.422849 0.458322
189000 4.28e+06 0.471622 0.57303 -0.0058844 0.544052 0.521815
199000 4.28e+06 0.571607 0.530536 0.00815075 0.544812 0.502136
209000 4.28e+06 0.485774 0.457156 0.104297 0.48692 0.445835
219000 4.28e+06 0.526049 0.461169 0.24165 0.543049 0.438001
229000 4.28e+06 0.49344 0.396141 0.0998298 0.400055 0.443638
239000 4.28e+06 0.503839 0.435422 0.0685008 0.447504 0.459379
249000 4.28e+06 0.402463 0.456076 0.0339007 0.416465 0.503249
259000 4.28e+06 0.453693 0.408271 -0.0235471 0.423675 0.443779
269000 4.27e+06 0.564624 0.512643 0.0531753 0.525579 0.505113
279000 4.28e+06 0.438192 0.528449 0.197106 0.515327 0.514563
289000 4.28e+06 0.530517 0.506146 0.00098519 0.544748 0.48845
299000 4.28e+06 0.511253 0.517888 0.24908 0.519449 0.503876
309000 4.27e+06 0.478289 0.45432 -0.127603 0.437346 0.478766
319000 4.28e+06 0.475474 0.400039 -0.214446 0.399466 0.440939
329000 4.28e+06 0.442896 0.392148 0.0294974 0.391538 0.446553
339000 4.28e+06 0.451155 0.518617 -0.0825089 0.483583 0.51497
349000 4.28e+06 0.499817 0.469414 0.0112943 0.478571 0.476492
359000 4.28e+06 0.498662 0.448144 -0.0445882 0.442792 0.478208
369000 4.27e+06 0.506857 0.441926 0.0288339 0.411025 0.488465
379000 4.28e+06 0.485574 0.386893 -0.0109243 0.396934 0.43519
389000 4.28e+06 0.498119 0.425384 -0.189298 0.449637 0.455657
399000 4.28e+06 0.437622 0.468129 0.164263 0.469502 0.486029
409000 4.28e+06 0.506983 0.479671 -0.0372844 0.46786 0.480871
419000 4.28e+06 0.493259 0.465281 0.0515648 0.423291 0.487323
429000 4.28e+06 0.516701 0.485109 -0.00894122 0.468249 0.497254
439000 4.27e+06 0.562727 0.597537 -0.169904 0.598963 0.536697
449000 4.28e+06 0.513896 0.520752 -0.0746877 0.512349 0.501449
459000 4.28e+06 0.525164 0.53145 0.00434684 0.567908 0.484056
469000 4.28e+06 0.455871 0.493812 -0.122085 0.485238 0.500936
479000 4.28e+06 0.5013 0.484014 -0.135156 0.507675 0.476684
489000 4.28e+06 0.462994 0.548928 0.0418208 0.51138 0.49924
499000 4.28e+06 0.533501 0.529446 -0.0093661 0.587799 0.470961
509000 4.28e+06 0.411226 0.538257 0.13514 0.523645 0.515425
519000 4.27e+06 0.551743 0.528149 0.0252125 0.493198 0.524423
529000 4.28e+06 0.523854 0.57262 0.157427 0.536159 0.527608
539000 4.28e+06 0.463906 0.454055 -0.109317 0.442796 0.483691
549000 4.28e+06 0.457705 0.431186 -0.151158 0.414824 0.473707
559000 4.27e+06 0.394669 0.46039 -0.267625 0.457376 0.478762
569000 4.28e+06 0.555009 0.538308 -0.0268502 0.615843 0.47119
579000 4.28e+06 0.47186 0.444745 0.0800363 0.474612 0.448117
589000 4.28e+06 0.495657 0.406379 -0.173453 0.428872 0.43713
599000 4.27e+06 0.335934 0.309213 -0.000539378 0.297721 0.401948
609000 4.28e+06 0.509416 0.493645 0.0892869 0.496812 0.487285
619000 4.28e+06 0.448501 0.52269 0.277063 0.539054 0.474853
629000 4.28e+06 0.488877 0.578046 -0.0573881 0.523963 0.547901
639000 4.28e+06 0.541958 0.462158 -0.03257 0.462412 0.476285
649000 4.28e+06 0.503846 0.494478 -0.104496 0.498368 0.484223
659000 4.28e+06 0.610033 0.509035 -0.159406 0.545711 0.48429
669000 4.27e+06 0.417068 0.504548 0.0591207 0.441961 0.513091
679000 4.28e+06 0.388661 0.447184 0.0548828 0.427574 0.479468
689000 4.28e+06 0.467834 0.543208 -0.0313932 0.536196 0.518838
699000 4.28e+06 0.495028 0.452812 -0.0340818 0.449187 0.489553
709000 4.28e+06 0.551181 0.588844 0.022702 0.553235 0.554329
719000 4.28e+06 0.577897 0.53104 0.255712 0.548578 0.475597
729000 4.28e+06 0.576876 0.490129 -0.207693 0.510149 0.480451
739000 4.28e+06 0.622543 0.587839 0.0431856 0.600955 0.537676
749000 4.28e+06 0.376232 0.44401 0.0797475 0.442837 0.469766
759000 4.27e+06 0.57631 0.573403 0.0919426 0.607096 0.503023
769000 4.28e+06 0.474783 0.482757 -0.0297466 0.472157 0.494283
779000 4.28e+06 0.574173 0.483221 0.0222175 0.464851 0.492174
789000 4.28e+06 0.642591 0.501422 -0.247916 0.612464 0.439273
799000 4.28e+06 0.483476 0.421931 0.13193 0.423617 0.465003
809000 4.27e+06 0.544824 0.508772 -0.00276964 0.485672 0.494142
819000 4.28e+06 0.428528 0.541538 0.0686263 0.53233 0.516947
829000 4.28e+06 0.49322 0.420006 -0.146319 0.40635 0.469055
839000 4.28e+06 0.45068 0.481359 -0.017322 0.433905 0.509077
849000 4.28e+06 0.516381 0.534117 0.0758531 0.525255 0.508388
859000 4.28e+06 0.520771 0.527436 0.0891309 0.517397 0.519591
869000 4.28e+06 0.429333 0.546485 0.15526 0.528515 0.536747
879000 4.28e+06 0.528553 0.541935 0.141833 0.542954 0.523532
889000 4.27e+06 0.495194 0.44696 -0.055917 0.46674 0.460531
899000 4.28e+06 0.40463 0.622284 0.135083 0.57521 0.533792
909000 4.28e+06 0.572643 0.695017 -0.092905 0.660421 0.573744
919000 4.28e+06 0.443211 0.423988 -0.141066 0.424237 0.461257
929000 4.28e+06 0.452187 0.374657 -0.0443609 0.378302 0.43662
939000 4.28e+06 0.526752 0.585896 -0.0879889 0.574152 0.518039
949000 4.27e+06 0.382603 0.362809 0.0748024 0.33963 0.440972
959000 4.28e+06 0.508505 0.456275 0.149391 0.479787 0.44385
969000 4.28e+06 0.66404 0.577195 0.0185842 0.563841 0.535979
979000 4.28e+06 0.402436 0.36501 0.128699 0.357347 0.439508
989000 4.27e+06 0.521858 0.536161 0.000555283 0.525184 0.517823
999000 4.28e+06 0.483957 0.572197 0.0766921 0.574685 0.525195
