n t PE VE R R2 BS
0 0 0.00167382 0.000851512 0.000546988 0.000852057 0.000657108
1000 1.04e+06 0.384829 0.745592 0.776444 0.89919 0.423398
2000 1.03e+06 0.693261 0.668998 0.81028 0.855868 0.352788
3000 1.04e+06 0.273842 0.49983 0.506504 0.507969 0.366451
4000 1.04e+06 0.684458 0.826049 0.951899 1.11092 0.337821
5000 1.04e+06 -0.022326 0.459251 0.185428 0.355452 0.433856
6000 1.04e+06 0.660211 0.487012 -0.533562 0.49827 0.36307
7000 1.04e+06 0.837264 0.441364 -0.559444 0.468097 0.266545
8000 1.04e+06 0.537221 0.4408 -0.437819 0.437839 0.323163
9000 1.04e+06 0.286119 0.272833 -0.103045 0.142476 0.285917
10000 1.04e+06 0.906093 0.533259 -0.682105 0.640962 0.28205
11000 1.04e+06 0.299713 0.450335 -0.078668 0.339281 0.431106
12000 1.04e+06 0.873105 0.433382 -0.114272 0.334392 0.406282
13000 1.04e+06 0.191043 0.390489 -0.206134 0.30113 0.371513
14000 1.04e+06 0.350503 0.348597 0.177503 0.236031 0.360097
15000 1.04e+06 0.519786 0.651281 0.629923 0.692977 0.426603
16000 1.04e+06 -0.126592 1.03027 0.531992 0.98667 0.702632
17000 1.04e+06 0.75328 0.405624 -0.470301 0.389549 0.298928
18000 1.04e+06 0.298106 0.38435 -0.392723 0.324285 0.322906
19000 1.04e+06 0.163536 0.813966 -0.677598 0.891572 0.542306
20000 1.04e+06 0.81529 0.475984 -0.594005 0.512492 0.312801
21000 1.03e+06 0.83956 0.271838 0.0839032 0.153358 0.267541
22000 1.04e+06 0.823449 0.420194 0.556345 0.433806 0.276375
23000 1.04e+06 0.494925 0.547259 0.559733 0.599289 0.363725
24000 1.04e+06 0.138014 0.522806 -0.0687493 0.381008 0.482519
25000 1.04e+06 0.207219 0.468065 0.12867 0.337267 0.412605
26000 1.04e+06 0.229108 0.381706 0.348075 0.313569 0.338936
27000 1.04e+06 0.562934 0.306912 0.264045 0.211123 0.287657
28000 1.04e+06 0.0955375 0.493308 0.0693892 0.352259 0.479186
29000 1.04e+06 0.32874 0.449007 0.373969 0.380247 0.381133
30000 1.04e+06 0.591631 0.321565 0.297238 0.224267 0.291425
31000 1.04e+06 -0.00838101 0.424264 -0.145617 0.329232 0.391524
32000 1.04e+06 0.515151 0.511153 -0.605191 0.562215 0.340122
33000 1.04e+06 0.986145 0.320415 -0.237185 0.216318 0.320207
34000 1.04e+06 0.711728 0.448103 -0.45167 0.415638 0.368772
