n t PE VE R R2 BS
9000 0 1.87863 1.87863 0.00631403 2.1901 0
19000 70000 2.07841 2.07841 -0.0305327 2.43086 0
29000 80000 2.08676 2.08676 -0.0260878 2.43136 0
39000 80000 2.11167 2.11167 0.0331505 2.43135 0
49000 70000 2.11693 2.11693 -0.0358788 2.44239 0
59000 80000 2.09796 2.09796 -0.00917232 2.43027 0
69000 70000 2.08846 2.08846 0.0396596 2.42519 0
79000 80000 2.08354 2.08354 -0.011415 2.42697 0
89000 80000 2.09545 2.09545 0.0370162 2.43126 0
99000 70000 2.09019 2.09019 0.015778 2.42765 0
109000 80000 2.10152 2.10152 0.000561348 2.43291 0
119000 70000 2.1111 2.1111 -0.0531962 2.43562 0
129000 80000 2.10242 2.10242 -0.00695755 2.43132 0
139000 70000 2.07855 2.07855 -0.0227735 2.42862 0
149000 80000 2.08783 2.08783 0.02056 2.42546 0
159000 80000 2.11087 2.11087 -0.0257804 2.43237 0
169000 70000 2.08066 2.08066 -0.018245 2.42659 0
179000 80000 2.11631 2.11631 -0.00439069 2.43658 0
189000 70000 2.06398 2.06398 0.00152204 2.42569 0
199000 80000 2.08164 2.08164 0.0161103 2.42501 0
209000 80000 2.05582 2.05582 -0.0055803 2.42084 0
219000 70000 2.09238 2.09238 -0.000457387 2.43368 0
229000 80000 2.08935 2.08935 -0.0245888 2.42944 0
239000 70000 2.08958 2.08958 -0.03363 2.42626 0
249000 80000 2.12099 2.12099 0.0317304 2.43988 0
259000 80000 2.09946 2.09946 0.0211639 2.4352 0
269000 70000 2.09446 2.09446 0.00649151 2.43127 0
279000 80000 2.10619 2.10619 -0.00549787 2.43328 0
289000 70000 2.11102 2.11102 -0.0171646 2.43596 0
299000 80000 2.0655 2.0655 0.0338306 2.42111 0
309000 80000 2.10995 2.10995 -0.0217405 2.43335 0
319000 70000 2.08803 2.08803 -0.0164802 2.43125 0
329000 80000 2.06207 2.06207 0.00496477 2.42238 0
339000 70000 2.10958 2.10958 0.0209229 2.43612 0
349000 80000 2.09533 2.09533 0.0205595 2.43468 0
359000 80000 2.08056 2.08056 -0.0491656 2.42814 0
369000 70000 2.09683 2.09683 -0.0152005 2.42818 0
379000 80000 2.0675 2.0675 -0.0235157 2.41886 0
389000 70000 2.09197 2.09197 -0.0129667 2.43083 0
399000 80000 2.08824 2.08824 -0.0117074 2.42839 0
409000 70000 2.09612 2.09612 0.0204185 2.43316 0
419000 80000 2.08837 2.08837 0.0454702 2.43113 0
429000 80000 2.07739 2.07739 -0.0161863 2.42971 0
439000 70000 2.09341 2.09341 -0.0360387 2.42828 0
449000 80000 2.08427 2.08427 0.0204749 2.42653 0
459000 70000 2.11495 2.11495 -0.015059 2.44235 0
469000 80000 2.11233 2.11233 -0.0487216 2.43296 0
479000 80000 2.11936 2.11936 -0.0191189 2.43779 0
489000 70000 2.10262 2.10262 0.00774994 2.43064 0
499000 80000 2.09162 2.09162 -0.0149102 2.43401 0
509000 70000 2.09002 2.09002 0.0129003 2.42606 0
519000 80000 2.09887 2.09887 -0.00910569 2.42819 0
529000 80000 2.09394 2.09394 0.00252782 2.43551 0
539000 70000 2.09227 2.09227 -0.000759842 2.42862 0
549000 80000 2.03642 2.03642 0.00618086 2.41579 0
559000 70000 2.12629 2.12629 0.0126559 2.44345 0
569000 80000 2.07078 2.07078 0.0176578 2.42532 0
