n t PE VE R R2 BS
9000 0 12.0471 11.1007 0.0633241 3.89066 0.21004
19000 450000 13.3898 12.3415 -0.0807938 4.2995 0.235634
29000 450000 13.4451 12.0019 0.118759 4.20906 0.233594
39000 460000 13.7365 12.5252 0.0882542 4.37509 0.228966
49000 450000 13.2042 11.9987 0.0546824 4.19223 0.231452
59000 460000 13.7649 12.524 0.203306 4.39336 0.229672
69000 450000 14.1221 12.9716 0.000356146 4.53582 0.235073
79000 450000 13.4856 12.0268 0.0387922 4.23188 0.226796
89000 460000 13.548 12.0119 0.0615179 4.2807 0.227204
99000 450000 13.7483 12.805 0.198051 4.49867 0.236973
109000 460000 13.88 12.7423 0.381509 4.43412 0.230244
119000 450000 14.397 12.6624 0.19573 4.54643 0.219738
129000 450000 13.3158 11.6053 -0.0303981 4.14185 0.223916
139000 460000 13.8156 12.8357 0.056747 4.46129 0.23161
149000 450000 14.0326 12.6974 0.0529513 4.50467 0.232573
159000 450000 13.5528 12.0828 0.196015 4.25915 0.224048
169000 460000 13.6656 12.0026 -0.0627437 4.2691 0.225068
179000 450000 14.2803 12.7791 -0.354193 4.54228 0.220445
189000 450000 13.4484 12.0331 0.130914 4.27968 0.230543
199000 460000 13.9301 12.4638 -0.111467 4.41728 0.222978
209000 450000 13.6707 12.3224 -0.050877 4.32938 0.227012
219000 460000 14.5742 12.9803 -0.125333 4.64377 0.222565
229000 450000 13.5871 12.6528 0.00235021 4.40151 0.237721
239000 450000 13.5379 11.8574 -0.0503825 4.24089 0.220189
249000 460000 13.9665 12.6664 0.0198284 4.48713 0.229473
259000 450000 13.3807 11.9267 -0.0998987 4.18914 0.224407
269000 450000 13.6781 12.1135 -0.069295 4.33268 0.223636
279000 460000 13.8619 12.8554 0.0183669 4.47711 0.237063
289000 450000 13.673 12.4384 0.0610523 4.39644 0.231036
299000 460000 13.4954 12.1535 0.101347 4.26055 0.225689
309000 450000 13.666 12.8458 -0.182268 4.44057 0.237893
319000 450000 13.61 12.13 -0.157604 4.30164 0.228539
329000 460000 13.8316 12.7571 -0.00660319 4.42951 0.234476
339000 450000 13.8774 12.409 -0.0495558 4.39001 0.230566
349000 450000 13.3547 12.0213 0.0649775 4.22088 0.23037
359000 460000 13.4285 12.1735 -0.116872 4.26292 0.230992
369000 450000 13.6053 12.5017 -0.052667 4.36285 0.231818
379000 450000 13.721 12.5011 -0.202293 4.36726 0.234705
389000 460000 13.1793 12.2587 0.201523 4.20765 0.238149
399000 450000 13.8046 12.5468 0.0674251 4.39758 0.232703
409000 460000 13.1624 11.6952 0.023959 4.13057 0.227343
419000 450000 14.007 13.1159 -0.272716 4.57293 0.233317
429000 450000 13.7311 12.5032 0.0994476 4.38409 0.23189
439000 460000 13.4891 12.0986 0.0381385 4.24589 0.224195
449000 450000 13.9814 12.6154 0.0178343 4.46636 0.233642
459000 450000 13.4621 12.927 -0.142805 4.45687 0.240142
469000 460000 13.5021 11.5471 -0.0234351 4.1633 0.217024
479000 450000 13.5237 12.2918 0.155052 4.27613 0.229178
489000 450000 13.5522 12.4213 0.0132884 4.35478 0.230838
499000 460000 13.8871 12.6768 0.115673 4.44584 0.232686
509000 450000 13.6052 12.0093 0.163283 4.28513 0.222691
519000 450000 13.401 12.1105 0.139433 4.23133 0.229544
529000 460000 13.5905 12.3607 -0.00794678 4.31501 0.230236
539000 450000 13.618 12.1761 0.122776 4.28342 0.225258
549000 450000 13.79 12.6079 -0.0414465 4.40457 0.23193
559000 460000 13.4299 11.9795 -0.0695565 4.19669 0.22455
569000 450000 13.7132 12.907 -0.0484829 4.45536 0.240332
579000 450000 13.7745 12.6056 0.214197 4.41063 0.235588
589000 460000 13.65 12.0574 -0.0789757 4.28182 0.223447
599000 450000 13.6247 12.0976 0.0748334 4.2851 0.226465
609000 450000 13.6935 12.537 -0.0528763 4.38475 0.231828
619000 460000 14.0345 12.539 -0.0663324 4.46986 0.229177
629000 450000 13.5579 12.56 0.0245142 4.33958 0.234132
639000 460000 14.5064 13.0006 0.0988394 4.61752 0.227887
649000 450000 13.9123 12.9387 -0.0258951 4.50581 0.229358
659000 450000 13.5741 12.2391 0.0266023 4.28568 0.226536
669000 460000 13.9882 12.679 -0.0217276 4.49138 0.232846
679000 450000 13.5757 12.0307 0.113027 4.25197 0.221251
689000 450000 13.6034 12.4235 0.0798069 4.33283 0.233728
699000 450000 13.3853 11.9814 -0.0532581 4.23343 0.229166
709000 460000 13.3706 12.0672 -0.00679832 4.22183 0.228651
719000 450000 13.1372 11.8163 -0.0435379 4.17621 0.220915
729000 460000 13.8415 12.1512 0.0144914 4.36999 0.230064
739000 450000 14.2137 12.8727 0.110577 4.52641 0.234267
749000 450000 13.9601 12.6493 -0.0181491 4.4853 0.227397
759000 460000 13.6332 12.4275 0.0875996 4.3436 0.232823
769000 450000 13.624 12.3966 0.282123 4.31447 0.231382
779000 450000 13.9018 11.921 0.16814 4.28056 0.21682
789000 460000 13.7808 12.0128 -0.0768759 4.28608 0.220542
799000 450000 13.3835 11.9284 -0.125285 4.14524 0.22616
809000 450000 13.9951 12.5461 0.275849 4.42819 0.225285
819000 460000 13.2918 11.8497 0.0591431 4.18302 0.224482
829000 450000 13.5733 12.1121 0.00486313 4.29285 0.224298
839000 460000 13.7374 12.2378 0.153189 4.29962 0.226098
849000 450000 13.3943 12.2804 -0.181844 4.27107 0.234819
859000 450000 13.8247 12.4648 0.00747046 4.37608 0.229855
869000 460000 13.458 11.9511 0.0285227 4.1968 0.224437
879000 450000 13.6203 12.3154 -0.173068 4.35825 0.229636
889000 450000 14.0278 12.6304 -0.139644 4.46576 0.230393
899000 460000 13.8725 12.4816 -0.0583513 4.42855 0.229311
909000 450000 13.7871 12.4883 -0.153313 4.40186 0.227191
919000 450000 13.6418 12.4747 -0.256929 4.37229 0.231786
929000 460000 14.0365 12.5219 0.120446 4.44285 0.224395
939000 450000 13.3697 12.1706 0.0307407 4.28956 0.230814
949000 460000 13.5396 12.1362 0.169206 4.2794 0.226205
959000 450000 13.8751 12.0645 -0.0782348 4.34334 0.219103
969000 450000 13.9221 12.6647 -0.230452 4.4404 0.229727
979000 460000 13.8231 12.7619 0.158869 4.43288 0.235924
989000 450000 13.6342 12.4774 0.186958 4.34452 0.232585
999000 450000 13.7662 12.3223 0.190321 4.33279 0.227368
