t PE VE R R2
83 1.86894 0.648127 0.286725 0.571438
84 1.48794 0.579353 0.0833313 0.477189
85 0.906369 0.511796 -0.147317 0.434805
86 0.253897 0.469225 -0.348478 0.452739
87 -0.316632 0.453351 -0.519737 0.509674
88 -0.700478 0.479242 -0.672525 0.611585
89 -0.855759 0.541 -0.79982 0.753599
90 -0.763765 0.61058 -0.882352 0.888044
91 -0.446712 0.653535 -0.906615 0.95185
92 -0.00779633 0.646694 -0.875131 0.919094
93 0.412822 0.599916 -0.80523 0.816684
94 0.699587 0.537276 -0.714495 0.686826
95 0.795417 0.46806 -0.608405 0.549927
96 0.751558 0.392931 -0.483938 0.409174
97 0.598073 0.318616 -0.336846 0.275627
98 0.371151 0.262332 -0.173946 0.177272
99 0.202784 0.237303 -0.0159637 0.138149
100 0.18106 0.24283 0.11327 0.154146
101 0.332673 0.270988 0.194542 0.198586
102 0.530542 0.314732 0.218209 0.248287
103 0.588372 0.366081 0.186315 0.29461
104 0.512256 0.419619 0.108658 0.334433
105 0.411056 0.464059 0.00398724 0.365943
106 0.416283 0.481171 -0.102397 0.383343
107 0.572176 0.463543 -0.190048 0.380304
108 0.756451 0.425211 -0.2558 0.361891
109 0.790053 0.398824 -0.323079 0.356323
110 0.673967 0.419039 -0.42196 0.403602
111 0.493007 0.507975 -0.563075 0.540901
112 0.28303 0.669237 -0.727053 0.78009
113 0.0962978 0.849933 -0.868434 1.05132
114 -0.0711125 0.972458 -0.945231 1.23379
115 -0.245532 0.981391 -0.929052 1.22785
116 -0.376879 0.860594 -0.810864 1.01636
117 -0.394873 0.649913 -0.596202 0.680096
118 -0.253901 0.440285 -0.297327 0.36661
119 0.08018 0.339489 0.0601367 0.244033
120 0.630948 0.411046 0.430693 0.409648
121 1.32896 0.634726 0.763019 0.810096
122 1.92684 0.903602 1.01554 1.27135
123 2.12034 1.07826 1.15673 1.58372
124 1.80962 1.07636 1.16843 1.60184
125 1.09526 0.933809 1.06331 1.35893
126 0.159235 0.762585 0.884549 1.03116
127 -0.756394 0.641729 0.671785 0.757354
128 -1.49218 0.607524 0.435339 0.582989
129 -2.02404 0.66351 0.169792 0.530821
130 -2.28572 0.794971 -0.116864 0.622365
131 -2.17597 0.958539 -0.388297 0.829153
132 -1.70916 1.07721 -0.600621 1.04328
133 -1.00843 1.08803 -0.728201 1.14892
134 -0.269955 0.982956 -0.765054 1.09702
135 0.30418 0.806194 -0.717913 0.914225
136 0.596467 0.628079 -0.606114 0.684663
137 0.637526 0.512548 -0.46193 0.509068
138 0.610134 0.484101 -0.317118 0.431827
139 0.697667 0.516154 -0.18794 0.42519
140 0.913553 0.571402 -0.0715771 0.450035
141 1.15788 0.638717 0.0406447 0.498955
142 1.35095 0.718158 0.141796 0.572992
143 1.44164 0.792851 0.211721 0.646472
144 1.42218 0.82309 0.232795 0.674839
145 1.34637 0.774024 0.199317 0.62987
146 1.26186 0.648151 0.116596 0.520418
147 1.13616 0.492558 -0.00291277 0.389113
148 0.898389 0.37721 -0.144463 0.296128
149 0.55212 0.35128 -0.293027 0.292475
150 0.193414 0.40426 -0.426015 0.383424
151 -0.0882286 0.485135 -0.516493 0.515189
152 -0.308545 0.563021 -0.552469 0.624134
153 -0.488368 0.626549 -0.541658 0.684993
154 -0.585363 0.670095 -0.491533 0.69523
155 -0.666513 0.702191 -0.40689 0.672843
156 -0.80867 0.73997 -0.299201 0.651951
157 -0.886055 0.780171 -0.183568 0.648855
158 -0.781633 0.810902 -0.0791119 0.660047
159 -0.531807 0.810029 -0.000958921 0.660565
160 -0.286354 0.757005 0.0530132 0.623328
161 -0.187958 0.665266 0.0991875 0.553467
162 -0.20666 0.557555 0.158332 0.471619
163 -0.226937 0.452605 0.250643 0.398282
164 -0.15959 0.386547 0.376907 0.370366
165 0.00405103 0.381614 0.512553 0.41318
166 0.227804 0.417563 0.623158 0.502087
167 0.52495 0.456039 0.683211 0.580651
168 0.897593 0.480169 0.688377 0.613582
169 1.29157 0.490266 0.651116 0.604631
170 1.62394 0.49124 0.583911 0.567742
171 1.84641 0.481268 0.489457 0.506796
172 1.99797 0.451082 0.368481 0.426674
173 2.1808 0.401117 0.226276 0.341283
174 2.46929 0.348387 0.0738239 0.272745
175 2.84435 0.314629 -0.0761116 0.239474
176 3.20362 0.311189 -0.215607 0.24946
177 3.40371 0.337949 -0.339627 0.30581
178 3.32241 0.38639 -0.432235 0.395117
179 2.93022 0.443934 -0.470039 0.474628
180 2.27406 0.493532 -0.440411 0.506677
181 1.47672 0.522355 -0.344001 0.485681
182 0.754176 0.529602 -0.192848 0.443852
183 0.32562 0.536574 -0.00559541 0.436378
184 0.279912 0.574542 0.194915 0.502303
185 0.582143 0.646909 0.3867 0.630939
186 1.11817 0.729513 0.555522 0.781622
187 1.73827 0.806458 0.692731 0.919921
188 2.30152 0.84936 0.787544 1.0111
189 2.64447 0.811368 0.814778 0.998411
190 2.68425 0.676019 0.745978 0.831386
191 2.44385 0.486473 0.586242 0.553722
192 1.96309 0.310616 0.363598 0.278888
193 1.30186 0.201688 0.10197 0.106641
194 0.514879 0.192908 -0.178241 0.106484
195 -0.372679 0.305057 -0.449607 0.299495
196 -1.25061 0.511956 -0.680238 0.622001
197 -1.86665 0.728459 -0.84613 0.945653
198 -2.05228 0.871931 -0.939686 1.16019
199 -1.81909 0.91381 -0.972261 1.23529
200 -1.2316 0.871488 -0.958275 1.19146
201 -0.352484 0.767524 -0.901368 1.04994
202 0.63365 0.626616 -0.801014 0.83752
203 1.52175 0.483995 -0.662449 0.602613
204 2.29327 0.374427 -0.497227 0.398635
205 2.98542 0.309859 -0.321164 0.261348
206 3.54727 0.28281 -0.149604 0.20038
207 3.83835 0.290745 0.0120621 0.206397
208 3.69616 0.334944 0.16613 0.267675
209 3.07323 0.406529 0.310398 0.367943
210 2.09078 0.479726 0.431144 0.477426
211 0.962904 0.527305 0.507177 0.558633
212 -0.0640331 0.537449 0.518701 0.578841
213 -0.790774 0.518199 0.457233 0.530774
214 -1.16218 0.491396 0.329992 0.448782
215 -1.26604 0.490532 0.157249 0.392545
216 -1.26358 0.542216 -0.0353235 0.410765
217 -1.26966 0.649451 -0.223018 0.512018
218 -1.20177 0.765155 -0.378154 0.645124
219 -0.908532 0.819721 -0.479062 0.731642
220 -0.409497 0.784498 -0.518418 0.72589
221 0.159496 0.674462 -0.498999 0.62945
222 0.661768 0.53025 -0.430609 0.48006
223 1.00517 0.394837 -0.325464 0.326439
224 1.13745 0.294775 -0.194161 0.207495
225 1.03439 0.244091 -0.0498438 0.147974
226 0.719955 0.239951 0.0878779 0.149621
227 0.275206 0.260792 0.201498 0.187462
228 -0.211303 0.283423 0.281219 0.229363
229 -0.656628 0.289816 0.318562 0.246664
230 -0.962343 0.273138 0.307163 0.22392
231 -1.06574 0.246066 0.253925 0.177864
232 -0.966177 0.229677 0.184884 0.144799
233 -0.652931 0.230284 0.137057 0.141512
234 -0.156636 0.245369 0.142686 0.162876
235 0.448621 0.279456 0.215924 0.215093
236 1.12037 0.344307 0.341208 0.319174
237 1.77979 0.438755 0.477981 0.470844
238 2.28511 0.530218 0.579528 0.609626
239 2.49042 0.562614 0.612118 0.650344
240 2.2991 0.512861 0.559104 0.561895
241 1.73465 0.428305 0.424883 0.410439
242 0.962361 0.392177 0.266088 0.316314
243 0.225738 0.415632 0.140388 0.311027
244 -0.336056 0.466921 0.065234 0.353937
245 -0.665273 0.515861 0.0480369 0.405253
246 -0.751389 0.543167 0.098596 0.443696
247 -0.638483 0.550545 0.222406 0.480971
248 -0.412348 0.56663 0.400842 0.560743
249 -0.130301 0.614928 0.586309 0.701265
250 0.189385 0.672448 0.736333 0.854404
251 0.468122 0.698463 0.831034 0.950394
252 0.598711 0.675084 0.866457 0.950423
253 0.559394 0.616117 0.851559 0.868983
254 0.451059 0.539278 0.79722 0.741712
255 0.401997 0.453213 0.705427 0.589534
256 0.443938 0.363273 0.572066 0.424944
257 0.549103 0.286029 0.390698 0.26649
258 0.696025 0.24255 0.162789 0.160792
259 0.840962 0.256385 -0.0825323 0.165762
260 0.980904 0.317645 -0.302353 0.273288
261 1.10685 0.397767 -0.475702 0.424991
262 1.17852 0.469787 -0.593969 0.563661
263 1.11835 0.510851 -0.64428 0.636973
264 0.961602 0.497716 -0.60571 0.597896
265 0.847154 0.429054 -0.466702 0.455716
266 0.82494 0.362308 -0.246655 0.312626
267 0.847207 0.363128 0.00151593 0.283077
268 0.930681 0.437178 0.219793 0.376978
269 1.12045 0.537112 0.380854 0.516008
270 1.32871 0.609852 0.48573 0.62459
271 1.4025 0.630321 0.547332 0.672226
272 1.33034 0.606544 0.583657 0.668112
273 1.19594 0.55164 0.602655 0.624576
274 1.0229 0.477807 0.601355 0.547452
275 0.764388 0.400067 0.576725 0.453294
276 0.379917 0.333653 0.512643 0.35593
277 -0.0823959 0.295173 0.388037 0.271545
278 -0.54873 0.318807 0.207916 0.248444
279 -0.955477 0.421379 0.00017551 0.328413
280 -1.22428 0.581269 -0.208963 0.500298
281 -1.30149 0.751671 -0.402458 0.718129
282 -1.2321 0.88373 -0.561865 0.921367
283 -1.10864 0.935225 -0.66464 1.03876
284 -0.936265 0.889527 -0.698762 1.02543
285 -0.686067 0.765582 -0.669838 0.892283
286 -0.391089 0.599164 -0.588677 0.682164
287 -0.133744 0.429895 -0.462839 0.447619
288 0.0194821 0.293338 -0.298017 0.247525
289 0.0683651 0.229389 -0.1057 0.144931
290 0.0898907 0.266126 0.0934373 0.174675
291 0.137624 0.385702 0.277915 0.314322
292 0.150012 0.533469 0.419491 0.493654
293 0.110441 0.634332 0.487397 0.614231
294 0.0863795 0.641998 0.474182 0.618609
295 0.151115 0.566027 0.392459 0.521708
296 0.364753 0.446351 0.25865 0.37631
297 0.722054 0.32975 0.086242 0.242184
298 1.1142 0.258483 -0.110063 0.175238
299 1.42459 0.255705 -0.311299 0.208908
300 1.67348 0.315067 -0.495842 0.333356
301 1.97077 0.399655 -0.640273 0.494781
302 2.3473 0.463493 -0.723682 0.618362
303 2.66406 0.484455 -0.741734 0.658736
304 2.81946 0.467476 -0.709513 0.625475
305 2.91018 0.417795 -0.630211 0.527174
306 3.05458 0.341462 -0.493061 0.370899
307 3.28448 0.257526 -0.291837 0.202689
308 3.48437 0.210565 -0.0322081 0.114661
309 3.45565 0.266414 0.264317 0.208446
310 3.22213 0.468907 0.560664 0.519252
311 2.91855 0.791474 0.809837 0.964696
312 2.53256 1.11628 0.96491 1.35987
313 2.03101 1.28991 0.99574 1.51853
314 1.46501 1.22484 0.898145 1.37726
315 0.956124 0.971012 0.684767 1.0226
316 0.627421 0.689605 0.379001 0.641103
317 0.49232 0.517141 0.0154045 0.432691
318 0.414689 0.523582 -0.353282 0.512796
319 0.265468 0.653389 -0.65089 0.796721
320 0.031021 0.789129 -0.833931 1.07439
321 -0.255112 0.880324 -0.896908 1.20508
322 -0.458334 0.880012 -0.836354 1.12244
323 -0.435901 0.775236 -0.660334 0.869622
324 -0.140191 0.62412 -0.389358 0.58573
325 0.403148 0.532463 -0.046406 0.434595
326 1.10626 0.587315 0.33875 0.553276
327 1.78302 0.826801 0.723326 0.981102
328 2.19228 1.2183 1.06164 1.61017
329 2.20441 1.609 1.31903 2.23568
330 1.85968 1.82328 1.47302 2.64675
331 1.29049 1.7766 1.50686 2.68578
332 0.653576 1.47592 1.40912 2.30231
333 0.0789558 1.03473 1.18129 1.60938
334 -0.294443 0.622003 0.843951 0.866075
335 -0.34636 0.370326 0.431732 0.356512
336 -0.0961642 0.371599 -0.0136534 0.270627
337 0.394473 0.64272 -0.443807 0.630546
338 1.10074 1.08174 -0.807456 1.26329
339 1.92752 1.49487 -1.06044 1.87187
340 2.72483 1.70805 -1.18151 2.1982
341 3.32046 1.6465 -1.17247 2.14043
342 3.57269 1.34471 -1.04105 1.73448
343 3.48652 0.905245 -0.790482 1.10889
344 3.21163 0.48658 -0.424161 0.487455
345 2.92758 0.262054 0.0379273 0.172891
346 2.75506 0.359262 0.552319 0.414897
347 2.70865 0.810466 1.05975 1.24459
348 2.7127 1.46662 1.496 2.41136
349 2.69657 2.07925 1.8074 3.48725
350 2.65782 2.40953 1.96387 4.0867
351 2.63373 2.34653 1.95836 4.02838
352 2.66658 1.94347 1.7999 3.3701
353 2.79098 1.38187 1.51062 2.36909
354 3.02017 0.881295 1.12736 1.39072
355 3.29507 0.610022 0.698803 0.756743
356 3.45339 0.686235 0.278427 0.605339
357 3.34796 1.04804 -0.085061 0.845591
358 2.9824 1.49196 -0.359927 1.24279
359 2.46188 1.81165 -0.533532 1.56632
360 1.84908 1.87636 -0.599238 1.66625
361 1.14951 1.6585 -0.547799 1.48521
362 0.386439 1.2614 -0.37747 1.09977
363 -0.317135 0.877882 -0.0984714 0.719545
364 -0.751957 0.680656 0.280923 0.610778
365 -0.780389 0.837521 0.741484 1.04953
366 -0.349367 1.57061 1.22444 2.13985
367 0.481238 2.78996 1.65628 3.62799
368 1.39314 3.98368 1.96186 4.96125
369 2.04306 4.53827 2.06979 5.51195
370 2.33535 4.16897 1.95331 5.00015
371 2.35474 3.05254 1.63431 3.65497
372 2.32749 1.72396 1.17687 2.06853
373 2.43772 0.740929 0.663443 0.832534
374 2.61094 0.327283 0.151931 0.251988
375 2.67764 0.383206 -0.314088 0.344158
376 2.60737 0.72023 -0.697033 0.892233
377 2.43023 1.19528 -0.972243 1.57587
378 2.23026 1.60373 -1.1232 2.08385
379 2.08247 1.72832 -1.12538 2.16758
380 1.97828 1.47539 -0.958974 1.75086
381 1.89185 0.982311 -0.633439 1.04158
382 1.87237 0.537024 -0.197653 0.449403
383 1.99594 0.353778 0.285593 0.302883
384 2.24345 0.507825 0.755216 0.690274
385 2.52024 0.904803 1.15562 1.44456
386 2.69257 1.35435 1.44642 2.24821
387 2.66328 1.67662 1.60117 2.78014
388 2.42491 1.73037 1.60371 2.82333
389 2.01472 1.49081 1.45571 2.36665
390 1.50283 1.0692 1.18049 1.61528
391 1.01288 0.636428 0.811512 0.861345
392 0.679526 0.37913 0.386697 0.363202
393 0.582705 0.362042 -0.0513538 0.26455
394 0.707555 0.557837 -0.458009 0.548449
395 0.954568 0.859381 -0.791453 1.04844
396 1.16614 1.12907 -1.01844 1.52291
397 1.26136 1.25077 -1.11809 1.7599
398 1.29026 1.17055 -1.08412 1.65774
399 1.25204 0.928839 -0.931274 1.27715
400 1.09166 0.638596 -0.696651 0.80087
401 0.827632 0.39843 -0.423145 0.40382
402 0.587933 0.254674 -0.131359 0.17144
403 0.455732 0.222649 0.17422 0.139909
404 0.450679 0.309886 0.483906 0.325612
405 0.633279 0.507876 0.778123 0.704455
406 1.01104 0.768349 1.02584 1.18108
407 1.46376 0.983406 1.18183 1.56259
408 1.85678 1.01648 1.19602 1.61366
409 2.08312 0.807426 1.03287 1.23217
410 2.09806 0.456816 0.683948 0.5922
411 1.98258 0.210756 0.209989 0.132498
412 1.79894 0.21949 -0.268333 0.150642
413 1.50292 0.436187 -0.684566 0.563401
414 1.05364 0.747852 -1.01511 1.15135
415 0.450487 1.02453 -1.23516 1.66485
416 -0.212971 1.14413 -1.32378 1.89173
417 -0.748649 1.06188 -1.27494 1.74706
418 -1.0208 0.828195 -1.10233 1.31175
419 -0.973797 0.550136 -0.836616 0.779256
420 -0.623966 0.324873 -0.508473 0.340857
421 -0.147681 0.222948 -0.156762 0.136315
422 0.32654 0.256968 0.169882 0.182816
423 0.859185 0.371913 0.443592 0.386929
424 1.47905 0.496306 0.636833 0.612015
425 2.04199 0.538817 0.716029 0.70554
426 2.35005 0.460425 0.66009 0.587645
427 2.33042 0.316904 0.480288 0.335952
428 2.06788 0.208697 0.220414 0.131485
429 1.71335 0.203227 -0.0669367 0.107182
430 1.34066 0.3117 -0.334044 0.276412
431 0.920359 0.490087 -0.538397 0.542653
432 0.38161 0.653642 -0.645552 0.757786
433 -0.274407 0.728904 -0.633209 0.810614
434 -0.940582 0.701753 -0.495552 0.697564
435 -1.47751 0.635409 -0.253546 0.536762
436 -1.73882 0.612598 0.0419424 0.479452
437 -1.6412 0.662021 0.329803 0.57972
438 -1.27555 0.751246 0.558021 0.770303
439 -0.824997 0.815886 0.69545 0.926461
440 -0.497935 0.798303 0.735334 0.949959
441 -0.436565 0.682358 0.685847 0.816473
442 -0.63565 0.517289 0.571984 0.588743
443 -0.988417 0.367865 0.436194 0.367529
444 -1.33496 0.263071 0.318605 0.211766
445 -1.61533 0.20967 0.2323 0.133877
446 -1.82997 0.209268 0.174976 0.126141
447 -1.92056 0.243367 0.151426 0.163397
448 -1.85949 0.286173 0.162045 0.213327
449 -1.69733 0.314424 0.191313 0.249473
450 -1.56285 0.31906 0.21667 0.259279
451 -1.58812 0.306821 0.223878 0.245967
452 -1.77735 0.285213 0.208069 0.216842
453 -2.01171 0.254576 0.161019 0.173082
454 -2.15746 0.222316 0.0686462 0.12584
455 -2.12365 0.211964 -0.0763106 0.113564
456 -1.83198 0.255454 -0.258075 0.187495
457 -1.29335 0.364466 -0.431861 0.35768
458 -0.654619 0.494998 -0.539306 0.538387
459 0.0122379 0.591214 -0.557007 0.639041
460 0.634407 0.641384 -0.497397 0.652645
461 1.15925 0.652419 -0.381648 0.612649
462 1.56949 0.647454 -0.23173 0.562832
463 1.83028 0.646823 -0.0653735 0.539594
464 1.88274 0.66417 0.106887 0.5614
465 1.72827 0.705911 0.27218 0.63119
466 1.47356 0.759395 0.411818 0.726148
467 1.19895 0.78805 0.504559 0.794374
468 0.885604 0.75359 0.528471 0.778199
469 0.551157 0.646704 0.472123 0.656462
470 0.318212 0.494563 0.339793 0.465377
471 0.283681 0.348129 0.14164 0.278758
472 0.386891 0.267557 -0.111909 0.189988
473 0.443526 0.309702 -0.405248 0.294382
474 0.301198 0.495145 -0.707732 0.631259
475 -0.0575218 0.775011 -0.974793 1.11561
476 -0.478003 1.04553 -1.16874 1.57097
477 -0.68725 1.21063 -1.27555 1.85112
478 -0.55868 1.23084 -1.29676 1.89818
479 -0.253497 1.10566 -1.2281 1.70111
480 0.0360008 0.857597 -1.05672 1.28379
481 0.31359 0.571312 -0.788006 0.778212
482 0.605477 0.391797 -0.463671 0.402809
483 0.818746 0.382797 -0.159992 0.289587
484 0.897296 0.462667 0.0425252 0.347679
485 0.914954 0.513861 0.111637 0.400792
486 0.959593 0.502966 0.0639949 0.390652
487 1.05949 0.467929 -0.0662133 0.365691
488 1.20481 0.455905 -0.242841 0.389577
489 1.39779 0.492615 -0.438435 0.493228
490 1.66545 0.584103 -0.639484 0.681031
491 2.04377 0.718859 -0.833869 0.935062
492 2.5304 0.853925 -1.00439 1.20665
493 3.03081 0.941024 -1.1324 1.42846
494 3.38725 0.961544 -1.19918 1.53873
495 3.40473 0.941307 -1.19775 1.52876
496 2.93475 0.927478 -1.15215 1.4657
497 2.0877 0.920567 -1.0884 1.3881
498 1.10276 0.907593 -1.01895 1.30208
499 0.143694 0.88403 -0.947883 1.20858
500 -0.722134 0.841151 -0.868451 1.09352
501 -1.3821 0.778692 -0.781686 0.959713
502 -1.69897 0.704906 -0.700164 0.82711
503 -1.59335 0.625413 -0.629709 0.703404
504 -1.0842 0.543563 -0.566713 0.588108
505 -0.339975 0.470603 -0.507603 0.488591
506 0.361902 0.423102 -0.445016 0.417237
507 0.841129 0.417874 -0.363863 0.383583
508 1.11997 0.462215 -0.265048 0.396507
509 1.28774 0.548257 -0.171992 0.452186
510 1.38223 0.646037 -0.11342 0.526671
511 1.41102 0.717785 -0.112511 0.588962
512 1.40205 0.734638 -0.179993 0.62139
513 1.28705 0.702742 -0.30846 0.641398
514 0.896219 0.688536 -0.484035 0.716861
515 0.322121 0.731271 -0.671876 0.871822
516 -0.202268 0.791585 -0.819431 1.02385
517 -0.453481 0.79936 -0.895186 1.08138
518 -0.343606 0.735384 -0.89318 1.0091
519 0.0457842 0.616296 -0.820079 0.82979
520 0.57344 0.475774 -0.683723 0.598282
521 1.11825 0.37206 -0.498165 0.395483
522 1.54867 0.354484 -0.289959 0.30145
523 1.80708 0.429437 -0.0911014 0.336155
524 1.97704 0.545776 0.0707999 0.441579
525 2.12879 0.628539 0.176859 0.531552
526 2.21447 0.636095 0.217027 0.55125
527 2.16084 0.578234 0.189773 0.497154
528 1.96325 0.494906 0.107392 0.407011
529 1.68227 0.420858 -0.000890843 0.327052
530 1.40587 0.361938 -0.0994332 0.273348
531 1.15529 0.315073 -0.161231 0.236429
532 0.836419 0.286193 -0.178927 0.210135
533 0.401436 0.279882 -0.167273 0.199902
534 -0.01876 0.29589 -0.146278 0.211554
535 -0.285 0.331282 -0.125754 0.24379
536 -0.414692 0.381826 -0.102049 0.29098
537 -0.508625 0.446035 -0.0586921 0.348793
538 -0.611538 0.526047 0.0232762 0.417206
539 -0.725634 0.626469 0.15028 0.509702
540 -0.860479 0.746734 0.289292 0.637278
541 -1.08969 0.851401 0.376218 0.752303
542 -1.31452 0.887784 0.385664 0.788499
543 -1.35876 0.832742 0.329005 0.72779
544 -1.23812 0.700636 0.21512 0.593945
545 -0.957262 0.552062 0.0755988 0.453708
546 -0.531148 0.435996 -0.036059 0.350561
547 -0.00951668 0.349206 -0.0860703 0.270429
548 0.549035 0.279369 -0.0686354 0.196533
549 1.04409 0.229125 0.00493311 0.137785
550 1.34089 0.211877 0.115303 0.12172
551 1.38114 0.251002 0.248545 0.187877
552 1.19514 0.383035 0.410684 0.379296
553 0.999374 0.614475 0.593052 0.688852
554 0.898935 0.881035 0.74606 1.02124
555 0.803422 1.08485 0.830379 1.25305
556 0.622162 1.16412 0.841766 1.31904
557 0.374504 1.12785 0.797462 1.24263
558 0.0886238 1.03213 0.714929 1.09396
559 -0.290248 0.918527 0.600562 0.926155
560 -0.801463 0.801746 0.458763 0.766014
561 -1.29917 0.716984 0.308673 0.644665
562 -1.53176 0.678546 0.17724 0.574688
563 -1.40195 0.64235 0.074899 0.521562
564 -1.01448 0.573193 0.00344124 0.453943
565 -0.533514 0.474145 -0.032239 0.367069
566 -0.0832424 0.373711 -0.025987 0.277861
567 0.258024 0.305087 0.0213234 0.215314
568 0.447459 0.288212 0.0994127 0.205531
569 0.515204 0.321806 0.194268 0.252882
570 0.580373 0.382526 0.289602 0.334342
571 0.762681 0.431705 0.363862 0.404735
572 1.06597 0.431004 0.391659 0.414079
573 1.36603 0.375209 0.35536 0.346828
574 1.60427 0.302262 0.268264 0.247215
575 1.86085 0.244049 0.159562 0.164524
576 2.14881 0.212686 0.0515668 0.120202
577 2.37866 0.21014 -0.0360601 0.116804
578 2.45536 0.230159 -0.0976645 0.142842
579 2.35261 0.264761 -0.14804 0.187015
580 2.11859 0.309033 -0.20454 0.244482
581 1.82736 0.359055 -0.267791 0.310955
582 1.50036 0.40619 -0.322875 0.373412
583 1.15026 0.436323 -0.354919 0.412583
584 0.81969 0.440584 -0.355239 0.416021
585 0.538663 0.419499 -0.320886 0.383233
586 0.276227 0.380331 -0.256341 0.324965
587 0.00829244 0.334751 -0.171213 0.25849
588 -0.222346 0.294782 -0.0757677 0.20172
589 -0.371948 0.270809 0.0208668 0.170977
590 -0.457301 0.275109 0.113696 0.183271
591 -0.532659 0.325306 0.202379 0.255978
592 -0.624793 0.436616 0.284644 0.390485
593 -0.677936 0.589377 0.350235 0.551624
594 -0.596609 0.724538 0.379785 0.677075
595 -0.342906 0.784279 0.352989 0.715067
596 -0.0291047 0.750221 0.267575 0.660008
597 0.162888 0.651894 0.154082 0.554595
598 0.231672 0.528491 0.0427338 0.436905
599 0.254426 0.411018 -0.0606479 0.32805
600 0.232961 0.326912 -0.146064 0.249825
601 0.133678 0.27997 -0.189095 0.203874
602 -0.0221404 0.260266 -0.175761 0.177271
603 -0.181424 0.266272 -0.118858 0.173906
604 -0.311958 0.299745 -0.040534 0.202373
605 -0.419975 0.350066 0.0489771 0.255909
606 -0.539926 0.400038 0.147073 0.320049
607 -0.710912 0.437129 0.247484 0.383104
608 -0.920238 0.459754 0.342153 0.439179
609 -1.05429 0.473005 0.425391 0.486222
