n t PE VE R R2 BS
9000 0 45.6738 39.1978 -0.000899937 11.0385 0.0451739
19000 2.13e+06 50.9593 43.7939 -0.0124234 12.3252 0.0518733
29000 2.12e+06 51.0515 43.8943 -0.00386634 12.3499 0.0525235
39000 2.13e+06 51.0474 43.8864 0.00575374 12.3473 0.0525674
49000 2.12e+06 50.9494 43.7717 0.0137919 12.3202 0.0515948
59000 2.13e+06 50.8525 43.6773 0.0180381 12.2957 0.051773
69000 2.12e+06 50.8703 43.6955 0.0173249 12.2998 0.0519219
79000 2.13e+06 50.9942 43.8059 0.0118484 12.3291 0.0500349
89000 2.13e+06 51.0514 43.8961 0.00311427 12.3515 0.0521853
99000 2.12e+06 51.0327 43.8969 -0.00647608 12.3462 0.0555601
109000 2.13e+06 50.9228 43.766 -0.0142859 12.3174 0.0535002
119000 2.12e+06 50.8008 43.6687 -0.0181679 12.2906 0.0549805
129000 2.13e+06 50.8073 43.683 -0.0170549 12.2959 0.0544249
139000 2.13e+06 50.9542 43.8138 -0.0112527 12.3287 0.0538502
149000 2.12e+06 51.0495 43.8974 -0.00235678 12.3512 0.0526795
159000 2.13e+06 51.0591 43.8768 0.00718716 12.3456 0.0510109
169000 2.12e+06 50.9348 43.7566 0.0147551 12.3154 0.0508035
179000 2.13e+06 50.8108 43.6507 0.0182662 12.2906 0.0514304
189000 2.12e+06 50.8897 43.7009 0.0167552 12.3035 0.0499819
199000 2.13e+06 51.0212 43.8434 0.0106375 12.3356 0.0515062
209000 2.13e+06 51.0997 43.9135 0.00159519 12.3557 0.050503
219000 2.12e+06 51.059 43.8806 -0.00788575 12.3454 0.0526287
229000 2.13e+06 50.9093 43.7469 -0.0151986 12.3116 0.0529193
239000 2.13e+06 50.8202 43.6669 -0.0183327 12.2919 0.0535389
249000 2.12e+06 50.858 43.7086 -0.0164264 12.303 0.0533561
259000 2.13e+06 50.9993 43.8368 -0.0100039 12.3352 0.052521
269000 2.12e+06 51.0841 43.9094 -0.000830833 12.3543 0.0510515
279000 2.13e+06 51.0314 43.8678 0.00857063 12.341 0.0531356
289000 2.12e+06 50.9108 43.7359 0.0156157 12.3096 0.05226
299000 2.13e+06 50.8333 43.6639 0.0183673 12.2926 0.0522635
309000 2.13e+06 50.9119 43.7299 0.0160691 12.3085 0.0507448
319000 2.12e+06 51.0038 43.8491 0.00935279 12.3376 0.0533338
329000 2.13e+06 51.0536 43.9077 6.50289e-05 12.3522 0.0535831
