t PE VE R R2
89 0.731596 1.01586 0.016187 0.518642
90 0.791177 1.02195 0.0926828 0.524854
91 0.865097 1.07178 0.129597 0.553606
92 0.909482 1.08567 0.174254 0.561435
93 0.928338 1.08103 0.201376 0.554633
94 0.97539 1.09223 0.232813 0.55926
95 1.00747 1.08053 0.256706 0.553091
96 1.06544 1.07488 0.285207 0.551813
97 1.09257 1.05409 0.306059 0.543895
98 1.11002 1.02727 0.311645 0.533035
99 1.11259 0.991553 0.296672 0.513764
100 1.15113 0.971396 0.297626 0.50715
101 1.19022 0.911916 0.253287 0.475228
102 1.23558 0.841967 0.20264 0.44428
103 1.27525 0.80547 0.155636 0.430147
104 1.32879 0.771478 0.12215 0.41449
105 1.34644 0.744963 0.0692946 0.394926
106 1.33836 0.73975 0.0548638 0.377037
107 1.32888 0.741714 0.0282112 0.362163
108 1.32354 0.747269 0.0251876 0.35171
109 1.31255 0.75184 -0.000892301 0.343607
110 1.2615 0.760418 0.00822098 0.33501
111 1.20797 0.783787 0.0403479 0.33975
112 1.16811 0.806881 0.0558552 0.352134
113 1.14933 0.846927 0.0561338 0.376392
114 1.13011 0.894505 0.0602225 0.408262
115 1.1148 0.923024 0.0239878 0.431582
116 1.07892 0.901079 -0.0281778 0.426617
117 1.0573 0.921391 -0.0544369 0.44271
118 1.0533 0.954195 -0.0652054 0.461555
119 1.0442 0.976213 -0.103118 0.476661
120 1.05209 0.991008 -0.142646 0.488821
121 1.05003 1.00375 -0.159803 0.493923
122 1.04149 0.976823 -0.183789 0.480664
123 1.04493 0.912328 -0.199343 0.444268
124 1.09543 0.871953 -0.202226 0.42573
125 1.11622 0.862998 -0.209751 0.424816
126 1.10191 0.864452 -0.193034 0.422049
127 1.07828 0.87413 -0.157637 0.41936
128 1.06447 0.877197 -0.119305 0.414967
129 1.04893 0.881547 -0.0531538 0.410516
130 1.03232 0.879949 -0.0125452 0.40976
131 1.03156 0.882775 0.0168002 0.412893
132 1.02409 0.879241 0.0339716 0.412531
133 1.02157 0.900447 0.0687811 0.423552
134 1.03418 0.939048 0.107814 0.442787
135 1.04216 0.974568 0.134589 0.459896
136 1.05848 0.99628 0.159536 0.473088
137 1.06399 1.01425 0.182262 0.485889
138 1.08793 1.07168 0.220601 0.5183
139 1.12091 1.14528 0.268425 0.560664
140 1.14199 1.19033 0.280029 0.581603
141 1.12744 1.20255 0.246475 0.580223
142 1.12381 1.24781 0.239968 0.600821
143 1.11006 1.27932 0.217402 0.6164
144 1.0743 1.28148 0.184771 0.613175
145 1.05146 1.26134 0.125357 0.593963
146 1.02016 1.26452 0.0715889 0.585298
147 1.02862 1.24416 -0.0094606 0.574405
148 1.05183 1.24641 -0.0773988 0.577239
149 1.06635 1.26068 -0.108241 0.583029
150 1.09667 1.29262 -0.126667 0.599243
151 1.11411 1.31624 -0.110871 0.61126
152 1.11736 1.35385 -0.0640459 0.621217
153 1.10294 1.40209 -0.00848183 0.635077
154 1.09715 1.40909 0.0500769 0.634784
155 1.13383 1.43701 0.0821049 0.648429
156 1.16853 1.54523 0.13269 0.696045
157 1.2167 1.60779 0.160414 0.728852
158 1.25114 1.659 0.182506 0.765108
159 1.28167 1.63405 0.183351 0.755986
160 1.30869 1.61182 0.176466 0.74503
161 1.33723 1.60913 0.167044 0.74351
162 1.32513 1.55158 0.143182 0.715535
163 1.33724 1.4929 0.0979675 0.692624
164 1.3358 1.41065 0.0525933 0.66313
165 1.31115 1.30292 -0.0142262 0.613616
166 1.30252 1.24744 -0.0965328 0.593956
167 1.2709 1.17875 -0.147982 0.555374
168 1.19504 1.08624 -0.163049 0.504257
169 1.14928 1.02797 -0.163771 0.469266
170 1.1212 0.980515 -0.180887 0.446537
171 1.0925 0.937583 -0.182152 0.433705
172 1.08599 0.914726 -0.176361 0.435155
173 1.10183 0.920824 -0.173275 0.456207
174 1.16252 0.937512 -0.18884 0.483917
175 1.21672 0.958852 -0.231622 0.518502
176 1.22602 0.957639 -0.257567 0.525951
177 1.21784 0.959632 -0.283023 0.523336
178 1.17721 0.981508 -0.277124 0.517985
179 1.14629 1.00523 -0.292436 0.511697
180 1.12012 1.07103 -0.28285 0.52463
181 1.09945 1.08538 -0.242812 0.511721
182 1.08341 1.09795 -0.199934 0.502164
183 1.08124 1.09986 -0.130939 0.486707
184 1.08222 1.0847 -0.0808727 0.472419
185 1.07894 1.09915 0.00371785 0.469214
186 1.09509 1.12464 0.068339 0.478496
187 1.11193 1.13988 0.142658 0.490487
188 1.12169 1.17015 0.211378 0.514101
189 1.13978 1.17776 0.256271 0.528645
190 1.16561 1.2209 0.317974 0.56634
191 1.17685 1.24678 0.372257 0.598792
192 1.15055 1.23167 0.383813 0.600532
193 1.08008 1.22668 0.378837 0.59823
194 0.960587 1.17172 0.340356 0.562306
195 0.86108 1.14094 0.291796 0.53383
196 0.776668 1.07998 0.219809 0.491036
197 0.699761 1.03315 0.166543 0.462303
198 0.655463 1.00869 0.153754 0.451689
199 0.597767 0.938697 0.171722 0.431603
200 0.523809 0.894366 0.200927 0.426919
201 0.443642 0.879558 0.229378 0.438169
202 0.417134 0.881317 0.250656 0.45638
203 0.407184 0.870667 0.273913 0.473564
204 0.351143 0.856809 0.263131 0.475229
205 0.276663 0.835865 0.241849 0.459122
206 0.224536 0.824868 0.23046 0.451179
207 0.205651 0.810762 0.190602 0.437348
208 0.206563 0.80318 0.116696 0.41844
209 0.268967 0.839605 0.0636563 0.437571
210 0.310232 0.912212 0.00533434 0.477512
211 0.34598 0.971366 -0.0490495 0.511031
212 0.367917 1.01354 -0.0791846 0.532724
213 0.405575 1.03835 -0.0845177 0.545598
214 0.428124 1.0807 -0.121416 0.566281
215 0.400426 1.06986 -0.137202 0.563302
216 0.347691 1.05675 -0.123599 0.549485
217 0.293053 0.989916 -0.0707631 0.50934
218 0.281078 0.951488 -0.0192398 0.491498
219 0.249039 0.907534 0.00862888 0.473664
220 0.252715 0.880935 0.0101788 0.461218
221 0.293739 0.853179 0.0223039 0.442589
222 0.331242 0.822566 0.0528436 0.408166
223 0.399387 0.839036 0.111083 0.410554
224 0.435181 0.864364 0.122833 0.417146
225 0.45824 0.880626 0.125201 0.424638
226 0.478536 0.893817 0.127769 0.437202
227 0.5085 0.873959 0.111602 0.433905
228 0.533951 0.865568 0.0937083 0.439237
229 0.547421 0.835513 0.0942132 0.431193
230 0.560312 0.836048 0.105306 0.435138
231 0.58535 0.840819 0.102525 0.44501
232 0.57065 0.787955 0.0769759 0.412248
233 0.559327 0.740221 0.065092 0.379764
234 0.522849 0.703287 0.00994639 0.348056
235 0.48126 0.672394 -0.0773502 0.328169
236 0.472151 0.684034 -0.159561 0.34138
237 0.468852 0.716281 -0.255642 0.37581
238 0.499266 0.773317 -0.340287 0.427936
239 0.537645 0.829788 -0.394586 0.474198
240 0.60005 0.905165 -0.446171 0.534999
241 0.639622 0.962495 -0.46123 0.571235
242 0.698463 1.00929 -0.457636 0.599358
243 0.755085 1.02714 -0.446062 0.602194
244 0.763466 1.04248 -0.416479 0.594139
245 0.765631 1.02532 -0.36966 0.565633
246 0.739471 0.927416 -0.274158 0.489855
247 0.72188 0.834937 -0.160186 0.424505
248 0.738007 0.770249 -0.0488471 0.382054
249 0.761805 0.719425 0.0690486 0.356569
250 0.830184 0.710794 0.164866 0.361959
251 0.894209 0.721882 0.224105 0.373303
252 0.952962 0.760297 0.300105 0.405732
253 1.02419 0.803453 0.365301 0.444646
254 1.08432 0.828895 0.407321 0.472158
255 1.13101 0.878245 0.449647 0.513435
256 1.15746 0.929631 0.47369 0.549164
257 1.16987 0.961047 0.497366 0.578065
258 1.12994 0.932715 0.483454 0.562684
259 1.07228 0.897326 0.440788 0.529512
260 1.02818 0.857449 0.385901 0.491082
261 0.970444 0.793849 0.280861 0.425289
262 0.894717 0.731726 0.155066 0.366002
263 0.871894 0.711789 0.0277992 0.343147
264 0.865418 0.720553 -0.0628001 0.346923
265 0.870552 0.736908 -0.140572 0.360742
266 0.876078 0.770152 -0.201654 0.388378
267 0.878004 0.819727 -0.237353 0.42456
268 0.868431 0.890566 -0.286063 0.478938
269 0.85119 0.923487 -0.311449 0.511953
270 0.801933 0.938024 -0.303707 0.527855
271 0.755043 0.933343 -0.289931 0.527653
272 0.724495 0.909735 -0.264322 0.521668
273 0.700452 0.901644 -0.228888 0.520094
274 0.668738 0.860576 -0.189912 0.499335
275 0.616296 0.796702 -0.161256 0.459129
276 0.622881 0.755454 -0.144046 0.437527
277 0.624808 0.749383 -0.151546 0.434597
278 0.602435 0.719164 -0.123768 0.405687
279 0.574991 0.678517 -0.0758277 0.363487
280 0.535511 0.645301 -0.00696054 0.325655
281 0.542279 0.64721 0.0554371 0.315596
282 0.542208 0.653544 0.119514 0.314085
283 0.551331 0.678864 0.168227 0.32981
284 0.556739 0.676787 0.180237 0.330196
285 0.601566 0.697431 0.186173 0.341102
286 0.62759 0.726867 0.185881 0.355161
287 0.672117 0.743015 0.161139 0.357015
288 0.704843 0.750556 0.114733 0.353721
289 0.72351 0.770675 0.0657553 0.358116
290 0.792285 0.781828 0.0169858 0.361484
291 0.877667 0.798452 -0.0345265 0.370099
292 0.951586 0.799269 -0.0616249 0.372298
293 1.02654 0.798872 -0.0733758 0.373396
294 1.07089 0.803986 -0.0691854 0.377375
295 1.08442 0.818015 -0.0721982 0.389261
296 1.09325 0.870159 -0.0892519 0.434933
297 1.13424 0.942154 -0.127106 0.498291
298 1.17546 1.00846 -0.181577 0.556172
299 1.17256 1.02384 -0.221066 0.577754
300 1.12589 1.01288 -0.250663 0.578585
301 1.05926 0.987378 -0.273644 0.561278
302 1.00088 0.993532 -0.290737 0.560458
303 0.956262 0.976326 -0.303875 0.537228
304 0.904831 0.934546 -0.286476 0.492373
305 0.889312 0.911074 -0.277793 0.4619
306 0.883508 0.9149 -0.267251 0.445691
307 0.86629 0.925326 -0.232489 0.435547
308 0.87635 0.945498 -0.199676 0.440512
309 0.929896 0.989945 -0.158877 0.468575
310 1.01675 1.04259 -0.118527 0.511869
311 1.07199 1.10357 -0.079364 0.555215
312 1.09436 1.10758 -0.0405502 0.562488
313 1.11733 1.09252 -0.000409354 0.560678
314 1.13736 1.05629 0.031105 0.541362
315 1.15761 1.00534 0.0668728 0.507546
316 1.17169 0.939507 0.0827456 0.470312
317 1.16791 0.888041 0.0892843 0.443133
318 1.1625 0.846542 0.0593836 0.424782
319 1.13016 0.826181 0.00520774 0.414576
320 1.08325 0.811255 -0.0559285 0.413546
321 1.05693 0.856902 -0.0844405 0.449043
322 1.04175 0.918289 -0.0919135 0.49598
323 1.02537 0.945482 -0.102716 0.519789
324 1.0201 0.937928 -0.145479 0.510414
325 1.04422 0.920431 -0.186355 0.496912
326 1.02798 0.926087 -0.222234 0.487417
327 0.991821 0.922195 -0.217828 0.468584
328 0.938773 0.890957 -0.184996 0.437067
329 0.858218 0.900336 -0.125605 0.424793
330 0.806601 0.931818 -0.0782914 0.431083
331 0.777344 0.948979 -0.00910998 0.432501
332 0.772417 0.980714 0.0443491 0.442721
333 0.751833 1.00788 0.0949703 0.453555
334 0.761619 1.08336 0.145069 0.484951
335 0.774375 1.14424 0.186152 0.506674
336 0.813056 1.17669 0.227433 0.519328
337 0.827639 1.17105 0.252078 0.515004
338 0.813836 1.14343 0.243234 0.494399
339 0.800045 1.09279 0.224557 0.465115
340 0.782964 1.00546 0.157554 0.421254
341 0.784626 0.933623 0.0952278 0.393417
342 0.806259 0.869607 0.0160332 0.376597
343 0.82176 0.820102 -0.0906189 0.372016
344 0.869972 0.800567 -0.192145 0.400027
345 0.924734 0.811348 -0.283436 0.43475
346 0.982713 0.841088 -0.373001 0.483281
347 1.06346 0.907376 -0.461624 0.558871
348 1.13052 0.969753 -0.526497 0.62118
349 1.18497 1.01126 -0.567136 0.662454
350 1.17238 0.975488 -0.559279 0.635983
351 1.18257 0.952382 -0.556684 0.621962
352 1.18875 0.916913 -0.5354 0.594665
353 1.19149 0.869063 -0.516299 0.560031
354 1.15064 0.790846 -0.464256 0.497268
355 1.07837 0.687849 -0.374113 0.409764
356 1.0038 0.597981 -0.275503 0.332263
357 0.957449 0.540584 -0.186734 0.284916
358 0.924868 0.483834 -0.0882913 0.241672
359 0.918829 0.441612 -0.0156282 0.211748
360 0.942214 0.431015 0.0452748 0.205567
361 0.96254 0.448117 0.112579 0.219443
362 0.96132 0.459784 0.13587 0.226555
363 0.954829 0.481624 0.164164 0.239603
364 0.956652 0.501463 0.195576 0.252021
365 0.944035 0.521696 0.225827 0.266769
366 0.930407 0.547889 0.261018 0.288989
367 0.899268 0.569087 0.262098 0.299668
368 0.864986 0.599454 0.249034 0.312485
369 0.828739 0.640437 0.209242 0.329772
370 0.774537 0.686836 0.145912 0.350662
371 0.763153 0.748176 0.0983272 0.384291
372 0.728674 0.822383 0.0496553 0.418917
373 0.680852 0.871349 0.00553348 0.441263
374 0.617513 0.927735 -0.0473179 0.468341
375 0.534866 0.951727 -0.0848528 0.474383
376 0.422109 0.977593 -0.113981 0.482108
377 0.299745 1.03418 -0.124085 0.497625
378 0.174209 1.11917 -0.147942 0.525581
379 0.0629 1.21556 -0.157854 0.557305
380 -0.0317452 1.32205 -0.160799 0.59379
381 -0.154545 1.38828 -0.107237 0.608423
382 -0.273607 1.46519 -0.0441415 0.628817
383 -0.393134 1.54274 0.00271957 0.658007
384 -0.515889 1.6418 0.0163694 0.696223
385 -0.607828 1.76294 0.0261449 0.74182
386 -0.655235 1.82439 0.0427104 0.766248
387 -0.676266 1.90926 0.04189 0.796007
388 -0.704509 1.92181 0.022106 0.800914
389 -0.697997 1.86927 0.010856 0.785324
390 -0.694841 1.78946 -0.00810896 0.760725
391 -0.645267 1.72469 -0.0236461 0.737478
392 -0.599447 1.66075 -0.0437331 0.716116
393 -0.516952 1.60181 -0.0306478 0.693086
394 -0.459523 1.52559 -0.00816269 0.663838
395 -0.433084 1.40443 0.0562166 0.609699
396 -0.418753 1.30701 0.134148 0.569551
397 -0.374516 1.2175 0.211734 0.542637
398 -0.350133 1.16225 0.282433 0.537475
399 -0.291465 1.14401 0.333223 0.548981
400 -0.205839 1.1738 0.402655 0.596652
401 -0.127872 1.22874 0.446313 0.655574
402 -0.044796 1.30676 0.475148 0.720763
403 0.0159153 1.35294 0.469368 0.753099
404 0.0328774 1.39152 0.421057 0.763371
405 0.0676507 1.45971 0.390822 0.792703
406 0.0668207 1.52297 0.352356 0.802817
407 0.0943842 1.59579 0.328571 0.823737
408 0.127238 1.62201 0.288444 0.823161
409 0.197007 1.63972 0.222549 0.823505
410 0.243641 1.697 0.143715 0.831559
411 0.270467 1.7304 0.0354919 0.818367
412 0.350046 1.76292 -0.0635465 0.817968
413 0.436701 1.72072 -0.137696 0.803644
414 0.554268 1.76446 -0.238023 0.822892
415 0.650561 1.75633 -0.28461 0.813009
416 0.703497 1.7151 -0.298325 0.787058
417 0.77453 1.73836 -0.325489 0.79314
418 0.823705 1.7774 -0.347337 0.792406
419 0.917755 1.89549 -0.381501 0.83466
420 0.981226 1.96736 -0.411459 0.866721
421 1.05619 2.07743 -0.469304 0.932192
422 1.05625 2.04176 -0.466934 0.920239
423 1.01191 1.97663 -0.438388 0.885205
424 0.94335 1.77197 -0.368126 0.785057
425 0.843848 1.47632 -0.251168 0.641861
426 0.795557 1.25454 -0.147084 0.539485
427 0.768431 1.01784 -0.0275224 0.442825
428 0.786562 0.859944 0.086639 0.390905
429 0.82256 0.757201 0.196263 0.373001
430 0.86295 0.705117 0.255682 0.368622
431 0.903887 0.675698 0.293623 0.367461
432 0.942683 0.627234 0.283102 0.341112
433 0.983651 0.596979 0.269889 0.322467
434 1.00119 0.603994 0.287122 0.331828
435 1.01821 0.616806 0.28572 0.34146
436 1.02396 0.622637 0.270315 0.343143
437 1.03207 0.6386 0.261746 0.354457
438 1.00122 0.636427 0.236505 0.346147
439 0.966908 0.6302 0.219391 0.333228
440 0.939893 0.620894 0.200888 0.312925
441 0.890255 0.631244 0.160716 0.301462
442 0.866933 0.665668 0.121973 0.306744
443 0.869134 0.719522 0.0579388 0.324333
444 0.890128 0.778248 0.0198631 0.353351
445 0.924565 0.808244 0.0132327 0.375133
446 0.950294 0.84912 0.0036806 0.405605
447 0.945126 0.875601 -0.0340609 0.422461
448 0.990266 0.899549 -0.0536825 0.44558
449 1.04577 0.916173 -0.0639671 0.46631
450 1.06827 0.929342 -0.0945188 0.485722
451 1.08253 0.87143 -0.104598 0.458614
452 1.08065 0.792279 -0.0993695 0.417461
453 1.08243 0.706493 -0.0936303 0.369614
454 1.08544 0.629236 -0.0706943 0.324577
455 1.0787 0.575636 -0.0532393 0.28819
456 1.0974 0.527144 -0.0281931 0.253853
457 1.12979 0.497572 0.0123651 0.231679
458 1.14266 0.476887 0.0588386 0.215916
459 1.15861 0.459821 0.0914918 0.208491
460 1.17902 0.442941 0.095854 0.19865
461 1.19902 0.443309 0.0896924 0.197619
462 1.22772 0.450692 0.0912342 0.204094
463 1.25213 0.473009 0.0839957 0.219693
464 1.23474 0.503823 0.0640637 0.238402
465 1.22352 0.527185 0.0424467 0.249098
466 1.19874 0.544182 0.0440908 0.255712
467 1.15156 0.564 0.0151832 0.263996
468 1.10808 0.596276 0.0310822 0.277935
469 1.05449 0.623379 0.0378971 0.283281
470 1.01705 0.607579 0.0400516 0.269189
471 0.991331 0.599987 0.0322995 0.263175
472 0.977533 0.60256 0.0147981 0.266556
473 0.950804 0.608983 0.0107611 0.270484
474 0.92128 0.610227 -0.0219077 0.276961
475 0.909149 0.602924 -0.0421952 0.279424
476 0.912824 0.61129 -0.0395055 0.28522
477 0.93977 0.600598 -0.0555004 0.284427
478 0.961546 0.583834 -0.0512288 0.276951
479 0.979689 0.569481 -0.0560129 0.268884
480 0.982591 0.543049 -0.055133 0.257296
481 0.980897 0.509962 -0.0386591 0.237436
482 0.984218 0.479413 -0.0227846 0.217686
483 1.00212 0.460536 -0.0122592 0.206759
484 1.00269 0.460688 0.00136793 0.20613
485 1.01547 0.459154 -0.0159739 0.205747
486 1.01029 0.47463 -0.0615791 0.216637
487 1.03033 0.492942 -0.0899077 0.227858
488 1.06031 0.537883 -0.107953 0.252464
489 1.09511 0.57485 -0.115959 0.273756
490 1.09255 0.612454 -0.127961 0.296784
491 1.08613 0.671826 -0.0960969 0.321283
492 1.08791 0.724947 -0.0750508 0.344842
493 1.06313 0.747238 -0.0573805 0.353994
494 1.02497 0.766879 -0.0826098 0.36376
495 1.00829 0.813191 -0.101909 0.388064
496 0.99707 0.863413 -0.134153 0.412781
497 1.0154 0.930734 -0.171182 0.451496
498 1.02962 1.00115 -0.187189 0.48672
499 1.05316 1.04744 -0.234528 0.513756
500 1.04126 1.03311 -0.237354 0.499346
501 1.0164 1.0311 -0.248946 0.494378
502 0.972412 0.953977 -0.217613 0.448614
503 0.955082 0.867186 -0.181324 0.404121
504 0.937854 0.826904 -0.152354 0.381354
505 0.936378 0.805267 -0.146754 0.371089
506 0.951206 0.781828 -0.123284 0.358432
507 0.959782 0.7812 -0.0741748 0.354823
508 0.939189 0.802745 -0.0217764 0.36328
509 0.917287 0.804464 0.0143583 0.367911
510 0.92115 0.780352 0.0637558 0.365538
511 0.98364 0.777333 0.115946 0.373049
512 1.05191 0.795719 0.189075 0.395699
513 1.13681 0.80358 0.260029 0.419854
514 1.2098 0.81106 0.317103 0.442662
515 1.27242 0.830167 0.369229 0.471799
516 1.31528 0.851755 0.402033 0.493647
517 1.364 0.86875 0.427012 0.513044
518 1.37066 0.842581 0.403583 0.493833
519 1.37085 0.811823 0.370439 0.472008
520 1.35752 0.765992 0.310719 0.436389
521 1.31468 0.735629 0.229775 0.407263
522 1.26986 0.707773 0.169885 0.379608
523 1.21495 0.663676 0.0790795 0.341967
524 1.15985 0.626155 -0.00482331 0.310757
525 1.14515 0.601748 -0.0579923 0.292924
526 1.10615 0.600736 -0.0900332 0.29052
527 1.04695 0.596458 -0.096029 0.286339
528 0.986033 0.606511 -0.0876856 0.293933
529 0.948267 0.626538 -0.0905076 0.317338
530 0.949973 0.673768 -0.101392 0.365697
531 0.971996 0.715945 -0.0949835 0.408509
532 0.976119 0.765933 -0.0576306 0.454601
533 0.979069 0.803055 -0.028875 0.484754
534 0.98589 0.825245 -0.0174246 0.501681
535 0.980953 0.825437 -0.0489496 0.48899
536 0.966722 0.838762 -0.0740729 0.484938
537 0.942248 0.841477 -0.0890427 0.466656
538 0.964088 0.843811 -0.0753424 0.451792
539 0.979925 0.855248 -0.0905087 0.443583
540 1.00023 0.856437 -0.0989043 0.429328
541 1.01909 0.826777 -0.0996968 0.399821
542 1.04689 0.807418 -0.116321 0.3852
543 1.08085 0.808305 -0.108082 0.379313
544 1.12436 0.816901 -0.0945284 0.381763
545 1.17088 0.851865 -0.0570336 0.396431
546 1.20871 0.849656 -0.0296708 0.397212
547 1.25758 0.860045 0.00142886 0.404979
548 1.32056 0.84443 0.0296359 0.408321
549 1.37662 0.824048 0.0725741 0.405667
550 1.38375 0.792931 0.105716 0.39332
551 1.39081 0.729506 0.114998 0.36379
552 1.41585 0.662512 0.10112 0.33588
553 1.4146 0.612662 0.090158 0.316185
554 1.43418 0.573016 0.0879985 0.298513
555 1.43985 0.526267 0.0871219 0.270574
556 1.44296 0.509498 0.0804794 0.264127
557 1.44614 0.501633 0.0905209 0.262009
558 1.44785 0.475024 0.082663 0.242643
559 1.4602 0.472551 0.0672238 0.241745
560 1.48195 0.463095 0.0440883 0.234003
561 1.48152 0.453471 0.00631624 0.224103
562 1.46997 0.445626 -0.0440494 0.21574
563 1.45716 0.464317 -0.10117 0.225814
564 1.43903 0.523699 -0.168271 0.264273
565 1.42597 0.593611 -0.229991 0.315485
566 1.41731 0.694789 -0.292415 0.391396
567 1.40508 0.80397 -0.329854 0.475682
568 1.39115 0.909748 -0.35007 0.555308
569 1.32286 0.93534 -0.324405 0.578565
570 1.22759 0.90793 -0.271611 0.564053
571 1.1503 0.860628 -0.227636 0.531722
572 1.0598 0.777177 -0.166357 0.47109
573 0.967013 0.722645 -0.108252 0.427742
574 0.891492 0.669447 -0.0311668 0.388248
575 0.784474 0.568181 0.0541958 0.310776
576 0.718572 0.523777 0.164957 0.281063
577 0.685657 0.502479 0.232386 0.268852
578 0.654871 0.503657 0.289759 0.275283
579 0.643207 0.528063 0.317286 0.295055
580 0.621198 0.565828 0.285669 0.317161
581 0.651736 0.639279 0.227424 0.368206
582 0.726429 0.743472 0.178033 0.449662
583 0.782705 0.79836 0.112278 0.489468
584 0.812849 0.853379 0.0536211 0.523699
585 0.851581 0.901224 -0.0232753 0.548684
586 0.872278 0.919523 -0.0862746 0.546568
587 0.860789 0.911015 -0.159038 0.517833
588 0.849446 0.953577 -0.201424 0.524758
589 0.818189 0.984933 -0.230009 0.519064
590 0.79759 1.04745 -0.253451 0.532538
591 0.766475 1.08659 -0.266233 0.532986
592 0.746516 1.14037 -0.289488 0.546938
593 0.732712 1.20611 -0.315701 0.573452
594 0.753191 1.26757 -0.319446 0.593131
595 0.760304 1.31263 -0.281552 0.604339
596 0.788902 1.35007 -0.255119 0.634462
597 0.827486 1.34414 -0.1974 0.641254
598 0.858914 1.37912 -0.160849 0.667349
599 0.893779 1.41838 -0.107076 0.681371
600 0.916971 1.47402 -0.0269482 0.692486
601 0.920781 1.54751 0.0587149 0.716119
602 0.905003 1.63887 0.13831 0.743645
603 0.912158 1.72006 0.202913 0.768984
604 0.885926 1.83008 0.282276 0.810527
605 0.84704 1.88933 0.347165 0.835662
606 0.826331 1.9336 0.389533 0.858015
607 0.824599 1.92706 0.438079 0.87035
608 0.834221 1.88423 0.464158 0.863935
609 0.85638 1.798 0.474187 0.840539
610 0.836416 1.69015 0.444549 0.791061
