n t PE VE R R2 BS
9000 0 6.41358 6.41358 0.0311453 2.89345 0
19000 240000 7.30051 7.30051 0.0347727 3.29628 0
29000 250000 7.23044 7.23044 0.0448652 3.2383 0
39000 240000 7.63708 7.63708 -0.0188132 3.26406 0
49000 240000 7.77853 7.77853 -0.0350732 3.34482 0
59000 240000 7.47374 7.47374 0.00993247 3.2068 0
69000 240000 7.53456 7.53456 -0.0471751 3.26137 0
79000 240000 7.62957 7.62957 0.0243874 3.28996 0
89000 240000 7.49466 7.49466 -0.0411777 3.26671 0
99000 240000 7.23474 7.23474 -0.0230036 3.18491 0
109000 240000 7.38151 7.38151 0.0156664 3.1878 0
119000 250000 7.16162 7.16162 0.0591887 3.19083 0
129000 240000 7.40148 7.40148 -0.0247949 3.2002 0
139000 240000 7.2244 7.2244 -0.0121111 3.20451 0
149000 240000 7.96524 7.96524 0.0191361 3.37235 0
159000 240000 7.5744 7.5744 0.028344 3.28013 0
169000 240000 7.57309 7.57309 -0.0227618 3.27843 0
179000 240000 7.55538 7.55538 -0.0636021 3.30526 0
189000 240000 7.6166 7.6166 0.0472208 3.31714 0
199000 240000 7.68601 7.68601 -0.0131604 3.29446 0
209000 240000 7.76612 7.76612 0.0713569 3.34167 0
219000 240000 7.79743 7.79743 -0.0222527 3.32087 0
229000 250000 7.79292 7.79292 -0.0130334 3.33645 0
239000 240000 7.43283 7.43283 -0.00804825 3.25903 0
249000 240000 7.64002 7.64002 -0.0309167 3.31761 0
259000 240000 7.84788 7.84788 0.0606212 3.34905 0
269000 240000 7.31633 7.31633 -0.0121089 3.18748 0
279000 240000 7.09401 7.09401 0.00201463 3.2074 0
289000 240000 7.31589 7.31589 -0.0549431 3.22878 0
299000 240000 7.67192 7.67192 0.0651512 3.30785 0
309000 240000 7.40119 7.40119 0.0758049 3.25793 0
319000 240000 7.12405 7.12405 0.0332988 3.19678 0
329000 240000 7.18876 7.18876 0.00630584 3.24845 0
339000 240000 7.28739 7.28739 -0.0128027 3.21236 0
349000 250000 7.86471 7.86471 -0.0207306 3.31375 0
359000 240000 7.58372 7.58372 -0.0420439 3.29976 0
369000 240000 7.33096 7.33096 0.00995605 3.23896 0
379000 240000 7.90396 7.90396 -0.0560979 3.3875 0
389000 240000 7.76427 7.76427 0.043234 3.35058 0
399000 240000 7.46943 7.46943 -0.0150931 3.26491 0
409000 240000 7.06773 7.06773 -0.041191 3.21599 0
419000 240000 7.05416 7.05416 0.0232495 3.13151 0
429000 250000 6.98766 6.98766 0.0194901 3.17252 0
439000 240000 7.31637 7.31637 -0.0242881 3.24165 0
449000 240000 7.5381 7.5381 -0.0279803 3.26188 0
459000 240000 7.68688 7.68688 -0.0282256 3.29412 0
469000 240000 7.37692 7.37692 0.0182255 3.27448 0
479000 240000 7.5568 7.5568 -0.00209312 3.28536 0
489000 240000 7.26526 7.26526 -0.00459565 3.19093 0
499000 240000 7.57604 7.57604 0.0238151 3.29919 0
509000 240000 7.31762 7.31762 0.00650802 3.2007 0
519000 250000 7.19362 7.19362 0.0622044 3.21491 0
529000 240000 7.51465 7.51465 -0.0417328 3.32654 0
539000 240000 7.9599 7.9599 -0.010869 3.3765 0
549000 240000 7.48116 7.48116 -0.0392184 3.26546 0
559000 240000 7.66519 7.66519 0.0164026 3.29339 0
569000 240000 7.81024 7.81024 -0.0455024 3.33485 0
579000 240000 7.40148 7.40148 0.00470718 3.23659 0
589000 240000 7.9876 7.9876 -0.020424 3.36051 0
599000 240000 7.60533 7.60533 4.33158e-05 3.26398 0
609000 240000 7.44021 7.44021 0.033729 3.2096 0
619000 240000 7.57872 7.57872 0.0160022 3.26403 0
629000 240000 7.40002 7.40002 0.0363958 3.28264 0
639000 240000 7.21922 7.21922 -0.0466846 3.27587 0
649000 240000 7.21577 7.21577 -0.0449576 3.19222 0
659000 240000 7.76997 7.76997 0.0136735 3.3042 0
669000 240000 7.85096 7.85096 -0.0155996 3.32861 0
679000 240000 7.68681 7.68681 -0.019777 3.33795 0
689000 250000 7.43123 7.43123 0.0044706 3.25716 0
699000 240000 7.79172 7.79172 -0.0395865 3.32287 0
709000 240000 7.6479 7.6479 -0.0638693 3.30396 0
719000 240000 7.2533 7.2533 -0.0355276 3.19705 0
729000 240000 7.24446 7.24446 -0.0206345 3.21415 0
739000 240000 7.58396 7.58396 0.0135879 3.30085 0
749000 240000 7.51411 7.51411 -0.0383335 3.2424 0
759000 240000 7.43356 7.43356 0.0578582 3.24422 0
769000 250000 7.65436 7.65436 -0.0116224 3.27167 0
779000 240000 7.45543 7.45543 -0.0471604 3.24736 0
789000 240000 7.47688 7.47688 0.0256436 3.21555 0
799000 240000 7.7898 7.7898 0.0156837 3.32278 0
809000 240000 7.70111 7.70111 0.00829775 3.29014 0
819000 240000 7.39989 7.39989 0.0135493 3.27869 0
829000 240000 7.08709 7.08709 0.0175921 3.1952 0
839000 240000 7.42681 7.42681 0.0345115 3.2396 0
849000 240000 7.45267 7.45267 -0.0278619 3.2464 0
859000 240000 7.28062 7.28062 -0.0138684 3.21357 0
869000 240000 7.07433 7.07433 0.00353252 3.19719 0
879000 240000 7.67023 7.67023 0.0111019 3.29456 0
889000 250000 7.38128 7.38128 0.0438971 3.2743 0
899000 240000 7.19457 7.19457 -0.0397473 3.21487 0
909000 240000 7.7872 7.7872 0.0362951 3.30643 0
919000 240000 7.89633 7.89633 0.00921682 3.37616 0
929000 240000 7.51404 7.51404 0.0367024 3.27431 0
939000 240000 7.62163 7.62163 0.0463756 3.32497 0
949000 240000 7.57733 7.57733 -0.000734827 3.25851 0
959000 240000 7.26673 7.26673 -0.00950016 3.22096 0
969000 250000 7.27575 7.27575 -0.00779295 3.1745 0
979000 240000 8.06957 8.06957 0.0418305 3.38799 0
989000 240000 7.38169 7.38169 -0.0434043 3.21021 0
999000 240000 7.57911 7.57911 -0.017663 3.26901 0
