n t PE VE R R2 BS
0 0 0.000818247 0.000698073 0.000441173 0.000698596 0.000558606
1000 240000 0.618968 0.963183 0.472132 0.955069 0.684157
2000 230000 0.830529 0.558495 0.137899 0.480855 0.53761
3000 230000 0.0649673 0.583485 0.276246 0.548658 0.554842
4000 240000 0.215234 0.389094 0.301646 0.408243 0.429444
5000 230000 0.47965 0.400956 0.228262 0.405284 0.437202
6000 230000 1.34769 1.39113 1.21195 1.99747 0.570295
7000 240000 0.905187 0.543659 0.663496 0.744998 0.405262
8000 230000 0.120696 0.342472 -0.053912 0.31353 0.428314
9000 240000 0.426618 0.229108 0.0639776 0.20749 0.343855
10000 230000 0.260548 0.340103 -0.104567 0.308599 0.424206
11000 230000 0.556085 0.432535 -0.188804 0.411737 0.508673
12000 230000 0.26488 0.413177 -0.139253 0.380535 0.479369
13000 240000 0.689818 0.462479 -0.2301 0.444646 0.501977
14000 230000 0.713838 0.524317 -0.465979 0.58119 0.464717
15000 230000 0.433172 0.502753 -0.384514 0.535176 0.498758
16000 240000 0.419159 0.295949 -0.0911158 0.264529 0.392137
17000 230000 0.357296 0.25631 0.144735 0.24183 0.35159
18000 230000 0.137684 0.22504 0.138189 0.205579 0.335459
19000 240000 0.189865 0.455393 0.206114 0.414635 0.462643
20000 230000 0.727738 0.346664 -0.256454 0.350391 0.415216
21000 230000 0.245142 0.327466 -0.168915 0.322878 0.40263
22000 240000 0.421128 0.222785 0.170914 0.206671 0.337803
23000 230000 0.527077 0.348558 0.011815 0.325705 0.462931
24000 230000 0.188992 0.536357 0.0440366 0.48994 0.539838
25000 240000 0.494797 0.390023 0.18145 0.371055 0.462656
26000 230000 0.528933 0.485402 0.249411 0.460332 0.501375
27000 230000 0.273644 0.426506 0.188529 0.389789 0.465862
28000 230000 0.628331 0.344187 -0.0225081 0.324517 0.45629
29000 240000 0.608126 0.3852 -0.297762 0.386957 0.430954
30000 230000 0.583618 0.987598 -0.362737 0.885636 0.722463
31000 230000 0.472792 0.544974 -0.0324693 0.486257 0.533523
32000 240000 0.636615 0.552401 0.351002 0.567416 0.51526
33000 230000 0.527681 0.425736 -0.0232927 0.453092 0.46424
34000 230000 0.634081 0.908816 -0.664297 1.01903 0.633959
35000 240000 0.749991 0.593503 -0.535116 0.6716 0.482884
36000 230000 0.847308 0.741097 0.0970552 0.652481 0.663371
37000 230000 0.600658 0.451327 -0.354959 0.491448 0.4462
38000 240000 0.409216 0.647142 -0.586411 0.771141 0.496231
39000 230000 0.445947 0.273772 -0.0826481 0.262403 0.381169
40000 230000 0.606531 0.361487 0.117618 0.331419 0.456831
41000 240000 0.67081 0.328848 0.315403 0.355931 0.39291
42000 230000 0.362292 0.578315 -0.0816952 0.514441 0.589201
43000 230000 0.41558 0.516752 -0.276217 0.469259 0.486594
44000 240000 0.776546 0.50404 -0.00712069 0.43462 0.506342
45000 230000 0.580221 1.05271 -0.0879025 0.857729 0.753325
46000 230000 0.573375 0.62783 -0.604696 0.761836 0.494955
47000 240000 0.62836 0.58812 -0.392117 0.627507 0.506793
48000 230000 0.628369 0.61284 0.606716 0.771865 0.473183
49000 230000 0.656879 0.641287 0.519958 0.744497 0.469085
50000 240000 0.603451 0.770683 -0.550136 0.87449 0.609112
51000 230000 0.73446 0.473043 -0.395453 0.557406 0.442912
52000 230000 0.678022 0.522336 0.624482 0.680928 0.426101
53000 240000 0.584309 0.675364 0.543362 0.759215 0.554835
54000 230000 0.392658 0.431907 0.374997 0.469647 0.459792
55000 230000 0.70559 0.396815 0.16579 0.386988 0.48305
56000 230000 0.519444 0.678897 -0.372387 0.671703 0.595798
57000 240000 0.863367 0.454921 -0.323293 0.456891 0.465164
58000 230000 0.605142 0.526606 -0.388886 0.54459 0.482389
59000 230000 0.756363 0.790426 -0.71285 0.998858 0.560405
60000 240000 0.483483 0.36402 -0.218849 0.355581 0.428573
61000 230000 0.686924 0.315282 0.246864 0.331087 0.376334
62000 230000 0.220539 0.895145 0.146546 0.752364 0.702565
63000 230000 0.45327 0.489892 0.19512 0.461557 0.539441
64000 240000 0.359534 0.434317 0.356189 0.445981 0.432696
65000 230000 0.4488 0.548283 0.251624 0.505359 0.498847
