n t PE VE R R2 BS
9000 0 7.9066 7.24461 -0.00174338 3.08791 0.209768
19000 570000 8.84948 8.32812 -0.0102599 3.48198 0.240204
29000 570000 8.6715 8.16073 0.00782777 3.4387 0.241149
39000 570000 8.93213 8.29564 -0.0266383 3.49553 0.235088
49000 570000 8.64371 8.48852 -0.0188709 3.44481 0.258594
59000 570000 9.04622 8.93937 -0.0379518 3.54196 0.25723
69000 580000 8.60409 8.51303 0.0190277 3.4147 0.265986
79000 570000 8.76073 8.06379 -0.0221743 3.40791 0.237914
89000 570000 8.64077 8.33526 0.0414591 3.43934 0.251817
99000 570000 8.83247 8.63104 -4.26262e-05 3.46359 0.255507
109000 570000 8.63979 8.35007 -0.0287909 3.42186 0.259923
119000 570000 8.67246 8.29416 0.024113 3.42432 0.252181
129000 570000 8.68431 8.12493 -0.0271392 3.41535 0.237824
139000 570000 8.78984 7.93453 -0.0190131 3.40096 0.227567
149000 570000 8.82382 8.06464 -0.0179287 3.42229 0.22921
159000 570000 8.96642 8.46395 0.0108429 3.51669 0.239042
169000 570000 8.74572 8.63834 0.0428278 3.49773 0.25771
179000 570000 8.82185 8.43644 -0.0171364 3.45159 0.253188
189000 570000 8.58884 8.02622 -0.00963951 3.38676 0.239732
199000 570000 8.79803 8.45461 0.0189678 3.47339 0.249318
209000 570000 8.65126 8.49337 -0.0183072 3.45333 0.25945
219000 570000 8.86735 8.65596 0.0217518 3.50635 0.255126
229000 570000 8.61494 8.0427 -0.0124469 3.41315 0.239101
239000 570000 8.8686 8.15966 0.00537549 3.45434 0.227978
249000 570000 8.55903 7.82408 0.00936895 3.3688 0.233439
259000 570000 8.93289 8.36022 -0.0322651 3.47201 0.241218
269000 570000 8.77664 8.34004 0.0394998 3.44637 0.246878
279000 570000 8.69528 8.30656 0.0278242 3.4467 0.249111
289000 570000 8.69855 8.12432 -0.0387525 3.41596 0.237666
299000 570000 8.99583 8.61032 0.0147265 3.5051 0.250324
309000 570000 8.93127 8.57581 -0.0510835 3.50791 0.252099
319000 570000 8.77839 8.47737 0.0104803 3.46353 0.255521
329000 570000 8.58069 8.6692 0.0463726 3.44612 0.266391
339000 570000 8.7416 8.08544 -0.0104082 3.41476 0.23864
349000 570000 8.89927 8.74248 0.0106559 3.48211 0.260891
359000 570000 8.56061 8.13053 0.0345552 3.3912 0.251002
369000 570000 8.59602 8.25703 -0.0131049 3.42374 0.251356
379000 570000 8.71533 8.54248 -0.0139727 3.45866 0.255664
389000 570000 8.68618 8.35153 0.0205052 3.43689 0.247985
399000 570000 8.7857 8.17014 -0.0247937 3.42617 0.239995
409000 570000 8.60491 7.87715 0.00253045 3.3814 0.234295
419000 570000 8.72063 8.12057 0.0579019 3.4171 0.239748
429000 570000 8.67204 8.37426 0.0322429 3.45052 0.24965
439000 570000 8.7832 8.62493 -0.0370745 3.47305 0.254923
449000 570000 8.86553 8.38139 -0.0706875 3.4891 0.241939
459000 570000 8.86473 8.2748 0.0145511 3.45376 0.241464
469000 570000 8.88155 8.21679 0.0360332 3.46786 0.235315
479000 570000 8.90189 8.57398 0.00594548 3.51043 0.249847
489000 570000 8.64705 8.0309 0.03792 3.39811 0.240126
499000 570000 8.78353 8.60133 0.0210485 3.48626 0.258963
509000 570000 8.63687 8.0351 -0.0333216 3.41124 0.239928
519000 570000 8.56956 8.23875 0.0205208 3.39274 0.249677
529000 580000 8.64246 8.12694 -0.0189174 3.40935 0.241543
539000 570000 8.7711 8.42046 0.0091157 3.47922 0.251751
549000 570000 8.72275 8.23429 -0.0176976 3.43251 0.241808
559000 570000 8.82059 8.25971 0.0187447 3.44448 0.239287
569000 570000 8.56615 8.03266 -0.00849415 3.38965 0.245835
579000 570000 8.64113 8.14897 0.00521246 3.42131 0.247152
589000 570000 8.8294 8.5974 0.00430513 3.49374 0.249895
599000 570000 8.7206 7.97392 0.0165719 3.41249 0.232695
609000 570000 8.64428 8.37031 -0.00465346 3.4527 0.248906
619000 570000 8.49988 8.05791 -0.02451 3.3914 0.245409
629000 570000 8.68087 8.06505 -0.0365471 3.40763 0.242594
639000 570000 8.7635 8.64187 -0.022363 3.47522 0.261913
649000 570000 8.95952 8.42495 0.00808242 3.48949 0.242142
659000 570000 8.87079 8.29643 -0.00183382 3.46816 0.236492
669000 570000 8.70986 8.29929 0.0274808 3.42485 0.248642
679000 570000 8.80071 8.57512 -0.0396156 3.47176 0.25585
689000 570000 8.79721 8.31739 0.0104244 3.46812 0.24695
699000 570000 8.56111 8.084 0.0469105 3.38876 0.24539
709000 570000 8.69141 8.28862 -0.00150026 3.4292 0.249402
719000 570000 8.72708 8.57237 -0.0332308 3.48722 0.259671
729000 570000 8.59377 8.27198 -0.00344902 3.40981 0.24552
739000 570000 8.72816 8.59453 -0.000457491 3.48102 0.25673
749000 570000 8.84823 8.12459 -0.00356035 3.43674 0.236156
759000 570000 8.66181 8.15551 0.0296678 3.40973 0.242147
