t PE VE R R2
1807 0.37887 0.249344 -3.56954e-14 0.224427
1808 0.377173 0.249641 -3.5711e-14 0.22503
1809 0.374945 0.249996 -3.56798e-14 0.225659
1810 0.374034 0.249914 -3.56191e-14 0.225831
1811 0.374057 0.249583 -3.5633e-14 0.225687
1812 0.372768 0.249161 -3.55792e-14 0.225481
1813 0.371349 0.249121 -3.55722e-14 0.225596
1814 0.369131 0.249417 -3.55861e-14 0.226124
1815 0.367956 0.249799 -3.55809e-14 0.226644
1816 0.366617 0.250334 -3.55774e-14 0.227352
1817 0.366328 0.250438 -3.55636e-14 0.227617
1818 0.367749 0.249909 -3.56173e-14 0.22727
1819 0.370939 0.248656 -3.56069e-14 0.226172
1820 0.374415 0.247338 -3.55826e-14 0.224976
1821 0.37758 0.246011 -3.57336e-14 0.223702
1822 0.380699 0.244461 -3.57093e-14 0.222222
1823 0.38208 0.243012 -3.57457e-14 0.220845
1824 0.38323 0.241815 -3.56937e-14 0.219804
1825 0.383384 0.241241 -3.56052e-14 0.219381
1826 0.383229 0.240932 -3.55514e-14 0.219217
1827 0.382183 0.240759 -3.55497e-14 0.219124
1828 0.382754 0.24009 -3.54699e-14 0.218575
1829 0.384967 0.239498 -3.5482e-14 0.218087
1830 0.387734 0.238775 -3.55098e-14 0.217426
1831 0.391278 0.237524 -3.55826e-14 0.21621
1832 0.394598 0.23636 -3.56139e-14 0.215083
1833 0.396562 0.235707 -3.57058e-14 0.214442
1834 0.39969 0.234878 -3.57544e-14 0.213559
1835 0.402772 0.233939 -3.5855e-14 0.212542
1836 0.405522 0.233244 -3.59955e-14 0.211724
1837 0.408176 0.232701 -3.61482e-14 0.210965
1838 0.409703 0.232154 -3.62991e-14 0.210252
1839 0.412381 0.231486 -3.64066e-14 0.20936
1840 0.414614 0.230792 -3.65159e-14 0.208451
1841 0.416487 0.23066 -3.66322e-14 0.208012
1842 0.418527 0.230633 -3.68421e-14 0.207632
1843 0.420231 0.230695 -3.70173e-14 0.207305
1844 0.42261 0.23105 -3.72202e-14 0.207284
1845 0.424702 0.231684 -3.73798e-14 0.207471
1846 0.426472 0.232142 -3.75203e-14 0.207461
1847 0.428383 0.232604 -3.76452e-14 0.20755
1848 0.43141 0.233069 -3.76817e-14 0.207664
1849 0.433683 0.233757 -3.78083e-14 0.207967
1850 0.436357 0.234611 -3.79211e-14 0.20838
1851 0.438647 0.235967 -3.80859e-14 0.209232
1852 0.440525 0.237484 -3.81882e-14 0.210132
1853 0.442796 0.238751 -3.83027e-14 0.210836
1854 0.446274 0.240272 -3.84952e-14 0.211808
1855 0.450599 0.241489 -3.85976e-14 0.212555
1856 0.454892 0.242343 -3.87173e-14 0.213039
1857 0.458247 0.243306 -3.87563e-14 0.213592
1858 0.461842 0.244313 -3.88439e-14 0.214184
1859 0.466288 0.245298 -3.89619e-14 0.214791
1860 0.471549 0.246197 -3.90937e-14 0.215317
1861 0.47583 0.246473 -3.90955e-14 0.21536
1862 0.480864 0.246231 -3.91631e-14 0.214945
1863 0.485559 0.245671 -3.90807e-14 0.214362
1864 0.488431 0.245968 -3.9059e-14 0.214529
1865 0.492946 0.245749 -3.89879e-14 0.214329
1866 0.497927 0.245586 -3.8889e-14 0.214147
1867 0.502467 0.245158 -3.88162e-14 0.213731
1868 0.507131 0.244094 -3.86427e-14 0.212827
1869 0.513636 0.243224 -3.85022e-14 0.212025
1870 0.519404 0.242168 -3.83651e-14 0.211107
1871 0.523437 0.241267 -3.82906e-14 0.210325
1872 0.526633 0.240791 -3.82298e-14 0.209873
1873 0.529581 0.240635 -3.81717e-14 0.209664
1874 0.532017 0.240234 -3.80616e-14 0.209301
1875 0.534219 0.239759 -3.79991e-14 0.208853
1876 0.535244 0.239308 -3.7876e-14 0.208428
1877 0.536667 0.239536 -3.78126e-14 0.208665
1878 0.538999 0.239671 -3.77354e-14 0.208763
1879 0.540087 0.240218 -3.76721e-14 0.209265
1880 0.540346 0.241217 -3.76439e-14 0.210211
1881 0.539143 0.242872 -3.75672e-14 0.211753
1882 0.538241 0.244788 -3.75672e-14 0.213518
1883 0.537361 0.24677 -3.7526e-14 0.215371
1884 0.536092 0.248713 -3.73603e-14 0.217289
1885 0.535041 0.250025 -3.729e-14 0.21861
1886 0.53352 0.25139 -3.71157e-14 0.220032
1887 0.53352 0.251888 -3.69036e-14 0.220649
1888 0.533417 0.252297 -3.67028e-14 0.221174
1889 0.532259 0.253214 -3.65563e-14 0.22203
1890 0.530721 0.25413 -3.64149e-14 0.222882
1891 0.530544 0.254441 -3.60974e-14 0.22334
1892 0.530881 0.2548 -3.5907e-14 0.223817
1893 0.530444 0.253615 -3.55506e-14 0.222989
1894 0.531007 0.252098 -3.5204e-14 0.221899
1895 0.531609 0.25045 -3.48718e-14 0.22076
1896 0.532103 0.24915 -3.45271e-14 0.219783
1897 0.532117 0.24763 -3.42005e-14 0.218638
1898 0.531449 0.246145 -3.38219e-14 0.217551
1899 0.530484 0.244386 -3.3416e-14 0.216252
1900 0.528799 0.242964 -3.29086e-14 0.215282
1901 0.528058 0.241559 -3.24905e-14 0.214268
1902 0.528759 0.239389 -3.20039e-14 0.212637
1903 0.528448 0.237953 -3.14926e-14 0.211656
1904 0.53079 0.236704 -3.10568e-14 0.210893
1905 0.533783 0.235365 -3.05632e-14 0.210028
1906 0.537163 0.234376 -3.01222e-14 0.209394
1907 0.539332 0.234039 -2.97739e-14 0.209359
1908 0.542186 0.233928 -2.93823e-14 0.209518
1909 0.546838 0.233394 -2.9031e-14 0.209336
1910 0.550621 0.233839 -2.87621e-14 0.209979
1911 0.554402 0.234104 -2.83558e-14 0.210575
1912 0.558015 0.234454 -2.79507e-14 0.211331
1913 0.561236 0.235183 -2.76246e-14 0.212392
1914 0.563355 0.236177 -2.72339e-14 0.213686
1915 0.565115 0.236863 -2.68318e-14 0.214733
1916 0.56725 0.237592 -2.65452e-14 0.215845
1917 0.568841 0.238678 -2.62594e-14 0.217189
1918 0.5703 0.239468 -2.59146e-14 0.218249
1919 0.570103 0.240461 -2.55395e-14 0.219536
1920 0.569698 0.241596 -2.52211e-14 0.220924
1921 0.567221 0.243074 -2.48876e-14 0.222645
1922 0.566071 0.244195 -2.45238e-14 0.224003
1923 0.563848 0.245024 -2.41049e-14 0.225114
1924 0.5629 0.245629 -2.37293e-14 0.225925
1925 0.561073 0.246323 -2.33364e-14 0.226838
1926 0.558941 0.247116 -2.29513e-14 0.227836
1927 0.556131 0.248174 -2.2574e-14 0.229076
1928 0.551841 0.249203 -2.21394e-14 0.23028
1929 0.549698 0.249781 -2.17235e-14 0.230972
1930 0.547925 0.250537 -2.13041e-14 0.231911
1931 0.545948 0.251439 -2.08262e-14 0.232849
1932 0.543277 0.252555 -2.03908e-14 0.233901
1933 0.540531 0.253744 -2.00066e-14 0.235037
1934 0.538386 0.254591 -1.95694e-14 0.235843
1935 0.537881 0.25501 -1.91739e-14 0.236309
1936 0.537675 0.255551 -1.87289e-14 0.236911
1937 0.537059 0.256232 -1.83525e-14 0.237673
1938 0.536297 0.256718 -1.79613e-14 0.238221
1939 0.53485 0.257184 -1.75224e-14 0.238802
1940 0.536126 0.257305 -1.71217e-14 0.239016
1941 0.537644 0.256759 -1.67167e-14 0.238507
1942 0.539371 0.255825 -1.62578e-14 0.23774
1943 0.540737 0.255243 -1.58103e-14 0.237311
1944 0.542869 0.254755 -1.53931e-14 0.236897
1945 0.545362 0.253868 -1.49733e-14 0.236033
1946 0.545799 0.25335 -1.45647e-14 0.235547
1947 0.545954 0.25238 -1.42317e-14 0.234566
1948 0.54538 0.251892 -1.38283e-14 0.234004
1949 0.544548 0.251319 -1.35187e-14 0.233355
1950 0.54333 0.251237 -1.3177e-14 0.2332
1951 0.541536 0.251185 -1.28257e-14 0.232994
1952 0.541554 0.251041 -1.24328e-14 0.232752
1953 0.540998 0.250917 -1.20182e-14 0.23247
1954 0.540155 0.251022 -1.16469e-14 0.232386
1955 0.53973 0.251428 -1.12809e-14 0.232553
1956 0.53797 0.25195 -1.08247e-14 0.232934
1957 0.538413 0.252082 -1.04057e-14 0.23295
1958 0.539676 0.252062 -9.94517e-15 0.232806
1959 0.540499 0.252486 -9.53838e-15 0.233067
1960 0.539768 0.253697 -9.1871e-15 0.234173
1961 0.538215 0.255428 -8.76643e-15 0.23565
1962 0.537857 0.257329 -8.39606e-15 0.237196
1963 0.536903 0.259926 -8.16534e-15 0.239355
1964 0.536191 0.262087 -7.89559e-15 0.241089
1965 0.534915 0.264084 -7.66748e-15 0.242594
1966 0.533897 0.265937 -7.3587e-15 0.243907
1967 0.533922 0.267486 -7.18002e-15 0.244882
1968 0.531556 0.269329 -6.9506e-15 0.246205
1969 0.528214 0.271049 -6.71078e-15 0.247429
1970 0.524517 0.272159 -6.51692e-15 0.248076
1971 0.520191 0.273354 -6.29965e-15 0.248847
1972 0.518949 0.274373 -6.10493e-15 0.249452
1973 0.516913 0.27484 -5.87638e-15 0.249558
1974 0.514364 0.275302 -5.57106e-15 0.2497
1975 0.513147 0.274893 -5.28267e-15 0.249151
1976 0.514409 0.274498 -4.9895e-15 0.24862
1977 0.51569 0.273538 -4.65036e-15 0.247557
1978 0.516647 0.272968 -4.35069e-15 0.247044
1979 0.51821 0.272787 -4.06099e-15 0.246819
1980 0.522023 0.272308 -3.75307e-15 0.246364
1981 0.526133 0.271887 -3.4573e-15 0.245909
1982 0.530388 0.271906 -3.165e-15 0.245922
1983 0.534508 0.271474 -2.825e-15 0.245563
1984 0.53793 0.270612 -2.43859e-15 0.244761
1985 0.538962 0.26961 -2.12807e-15 0.243789
1986 0.540746 0.268916 -1.78156e-15 0.243106
1987 0.5406 0.267857 -1.39905e-15 0.242058
1988 0.53963 0.267143 -1.08117e-15 0.241123
1989 0.537044 0.266987 -7.59158e-16 0.240698
1990 0.534631 0.267432 -4.41053e-16 0.240825
1991 0.532112 0.267589 -1.39537e-16 0.240749
1992 0.531066 0.267304 1.80628e-16 0.240159
1993 0.531127 0.266595 5.22585e-16 0.239361
1994 0.531594 0.26557 8.4416e-16 0.238341
1995 0.532651 0.264243 1.20964e-15 0.236996
1996 0.532811 0.262971 1.58955e-15 0.235783
1997 0.532401 0.261845 1.90516e-15 0.234659
1998 0.530952 0.261265 2.31586e-15 0.234131
1999 0.528755 0.260738 2.69381e-15 0.23364
2000 0.525026 0.260074 3.1212e-15 0.233072
2001 0.519553 0.259726 3.57662e-15 0.23277
2002 0.514417 0.259759 3.94379e-15 0.232782
2003 0.509805 0.259699 4.27712e-15 0.232688
2004 0.506231 0.259701 4.62412e-15 0.23258
2005 0.503032 0.259131 4.94656e-15 0.231901
2006 0.501297 0.257723 5.43847e-15 0.230464
2007 0.498592 0.256828 5.89112e-15 0.229599
2008 0.495936 0.255869 6.29011e-15 0.228655
2009 0.492742 0.254909 6.62296e-15 0.227742
2010 0.490202 0.253796 7.03495e-15 0.226697
2011 0.487032 0.253245 7.44261e-15 0.22602
2012 0.484073 0.252784 7.77568e-15 0.225509
2013 0.480526 0.253099 8.09422e-15 0.22563
2014 0.477095 0.253247 8.41254e-15 0.225631
2015 0.473054 0.253144 8.7777e-15 0.225451
2016 0.46846 0.253152 9.08345e-15 0.225401
2017 0.46533 0.253048 9.41781e-15 0.225199
2018 0.464069 0.252586 9.76042e-15 0.224733
2019 0.464461 0.252099 1.00931e-14 0.224316
2020 0.464644 0.251999 1.04161e-14 0.224207
2021 0.464477 0.252091 1.06998e-14 0.224222
2022 0.464165 0.25191 1.10693e-14 0.223883
2023 0.464474 0.251706 1.14162e-14 0.223543
2024 0.464333 0.251851 1.17259e-14 0.223335
2025 0.46343 0.252135 1.20477e-14 0.223247
2026 0.462932 0.252665 1.23339e-14 0.223399
2027 0.463689 0.253263 1.26019e-14 0.223625
2028 0.464244 0.253985 1.2876e-14 0.223935
2029 0.465183 0.255151 1.31553e-14 0.224633
2030 0.465889 0.256753 1.33834e-14 0.225628
2031 0.466775 0.258793 1.35525e-14 0.22694
2032 0.466573 0.261199 1.37685e-14 0.228771
2033 0.465693 0.264061 1.3955e-14 0.230982
2034 0.466335 0.267 1.41319e-14 0.233247
2035 0.467888 0.269872 1.43271e-14 0.235465
2036 0.469123 0.272578 1.44884e-14 0.237552
2037 0.470961 0.275325 1.46541e-14 0.239654
2038 0.473606 0.278317 1.48085e-14 0.241924
2039 0.475225 0.281398 1.49655e-14 0.244241
2040 0.478165 0.284315 1.51441e-14 0.246309
2041 0.481108 0.287376 1.52465e-14 0.248483
2042 0.483088 0.290609 1.55188e-14 0.250806
2043 0.48425 0.293539 1.57287e-14 0.252951
2044 0.483561 0.296454 1.60219e-14 0.255114
2045 0.483553 0.299277 1.62249e-14 0.257169
2046 0.484177 0.301955 1.65042e-14 0.259035
2047 0.483594 0.304039 1.67852e-14 0.260546
2048 0.48321 0.305452 1.71217e-14 0.261561
2049 0.482165 0.307292 1.74478e-14 0.262896
2050 0.482167 0.308164 1.78139e-14 0.263474
2051 0.482302 0.308279 1.82389e-14 0.263493
2052 0.482627 0.308385 1.86292e-14 0.26358
2053 0.482214 0.309102 1.89154e-14 0.264181
2054 0.482758 0.309392 1.93491e-14 0.264436
2055 0.480995 0.310999 1.96058e-14 0.265752
2056 0.477238 0.312594 1.99684e-14 0.267138
2057 0.476078 0.314009 2.02113e-14 0.268431
2058 0.47434 0.315065 2.04871e-14 0.269478
2059 0.47147 0.315732 2.07733e-14 0.270284
2060 0.465731 0.315986 2.10908e-14 0.27068
2061 0.461507 0.315863 2.14481e-14 0.270797
2062 0.455292 0.316222 2.17725e-14 0.271224
2063 0.450068 0.316908 2.20778e-14 0.271898
2064 0.443199 0.317107 2.24022e-14 0.272197
2065 0.439329 0.317118 2.28203e-14 0.272419
2066 0.435646 0.317216 2.31707e-14 0.272728
2067 0.431571 0.316837 2.35836e-14 0.272521
2068 0.427155 0.316967 2.38455e-14 0.272768
2069 0.422564 0.316894 2.42723e-14 0.272801
2070 0.418151 0.316937 2.46383e-14 0.272878
2071 0.412832 0.317477 2.50355e-14 0.273308
2072 0.407741 0.317776 2.54258e-14 0.273593
2073 0.401101 0.318392 2.58682e-14 0.274153
2074 0.393412 0.318585 2.62932e-14 0.274406
2075 0.385733 0.318358 2.67581e-14 0.274248
2076 0.377942 0.317559 2.73045e-14 0.27365
2077 0.37117 0.316541 2.76636e-14 0.273034
2078 0.364377 0.315102 2.82274e-14 0.272061
2079 0.357714 0.313263 2.87669e-14 0.270813
2080 0.351394 0.311818 2.92821e-14 0.269966
2081 0.343654 0.310714 2.98147e-14 0.269353
2082 0.337136 0.309652 3.02258e-14 0.268734
2083 0.330954 0.308819 3.06716e-14 0.268233
2084 0.322822 0.30858 3.10845e-14 0.26816
2085 0.31574 0.308067 3.14193e-14 0.267943
2086 0.307942 0.30808 3.1794e-14 0.268221
2087 0.300586 0.308024 3.20889e-14 0.268372
2088 0.292445 0.30844 3.23595e-14 0.269011
2089 0.282623 0.308743 3.26735e-14 0.269614
2090 0.272719 0.309343 3.29875e-14 0.270318
2091 0.262778 0.309727 3.32043e-14 0.270825
2092 0.25374 0.309089 3.3553e-14 0.270555
2093 0.245278 0.308376 3.3926e-14 0.270248
2094 0.236362 0.307554 3.43631e-14 0.269861
2095 0.22868 0.306039 3.47621e-14 0.268866
2096 0.22201 0.303594 3.51438e-14 0.267126
2097 0.216854 0.300986 3.55289e-14 0.265138
2098 0.21167 0.298955 3.58567e-14 0.263638
2099 0.205147 0.297325 3.62193e-14 0.262446
2100 0.198249 0.296433 3.66096e-14 0.261826
2101 0.193968 0.295051 3.69427e-14 0.260808
2102 0.189676 0.294346 3.72289e-14 0.260396
2103 0.18684 0.29352 3.75125e-14 0.259918
2104 0.184297 0.293169 3.78577e-14 0.259789
2105 0.18153 0.293134 3.81804e-14 0.259976
2106 0.177801 0.293197 3.85698e-14 0.260285
2107 0.174746 0.292957 3.89072e-14 0.260295
2108 0.171841 0.292295 3.93132e-14 0.259864
2109 0.170245 0.291365 3.97035e-14 0.259226
2110 0.170871 0.290668 4.00504e-14 0.258816
2111 0.171572 0.290342 4.03393e-14 0.258733
2112 0.171386 0.289876 4.06723e-14 0.258509
2113 0.169815 0.289503 4.10505e-14 0.258381
2114 0.170234 0.288952 4.14677e-14 0.258117
2115 0.171127 0.288085 4.18736e-14 0.257632
2116 0.174046 0.287719 4.22483e-14 0.257604
2117 0.177787 0.286969 4.26013e-14 0.257231
2118 0.180511 0.286462 4.30272e-14 0.2571
2119 0.182358 0.285788 4.3323e-14 0.256735
2120 0.185634 0.285023 4.37263e-14 0.256301
2121 0.188693 0.284002 4.40177e-14 0.255656
2122 0.192685 0.283045 4.42641e-14 0.255006
2123 0.197416 0.282165 4.45043e-14 0.254464
2124 0.19978 0.281649 4.4742e-14 0.254218
2125 0.20064 0.281438 4.50438e-14 0.254219
2126 0.200854 0.281548 4.52503e-14 0.254514
2127 0.200296 0.281184 4.54827e-14 0.254336
2128 0.199832 0.281165 4.5723e-14 0.254474
2129 0.197496 0.280844 4.59945e-14 0.25439
2130 0.19557 0.280254 4.63011e-14 0.254117
2131 0.19486 0.279483 4.64932e-14 0.25364
2132 0.195505 0.278372 4.67183e-14 0.252838
2133 0.196815 0.276581 4.688e-14 0.251497
2134 0.19689 0.27503 4.70336e-14 0.250405
2135 0.196801 0.273003 4.71268e-14 0.248812
2136 0.197162 0.270666 4.72235e-14 0.246926
2137 0.198073 0.268362 4.73952e-14 0.245086
2138 0.199777 0.266047 4.75609e-14 0.243235
2139 0.200101 0.264399 4.7691e-14 0.242002
2140 0.201357 0.262828 4.78398e-14 0.24083
2141 0.200756 0.261983 4.79666e-14 0.24035
2142 0.200872 0.260885 4.81377e-14 0.239645
2143 0.200786 0.259797 4.82674e-14 0.238922
2144 0.20236 0.258725 4.84109e-14 0.238182
2145 0.203532 0.257454 4.8541e-14 0.237198
2146 0.203719 0.256206 4.85564e-14 0.236244
2147 0.20355 0.254757 4.85618e-14 0.235086
2148 0.206015 0.253132 4.86508e-14 0.233802
2149 0.208408 0.25156 4.87227e-14 0.232543
2150 0.212354 0.249747 4.87314e-14 0.231027
2151 0.213974 0.248434 4.87388e-14 0.229961
2152 0.216695 0.247282 4.88021e-14 0.229103
2153 0.218038 0.246092 4.87973e-14 0.228124
2154 0.218206 0.245197 4.87954e-14 0.227403
2155 0.219288 0.244219 4.87469e-14 0.226528
2156 0.220577 0.243258 4.87098e-14 0.225705
2157 0.220226 0.242515 4.86041e-14 0.224979
2158 0.219954 0.24188 4.84953e-14 0.224399
2159 0.219858 0.241593 4.84087e-14 0.224227
2160 0.220908 0.240852 4.83201e-14 0.22355
2161 0.224365 0.239833 4.83039e-14 0.222662
2162 0.225675 0.239249 4.81804e-14 0.222111
2163 0.226256 0.238889 4.81271e-14 0.221763
2164 0.229498 0.238033 4.80278e-14 0.22093
2165 0.232885 0.237132 4.80061e-14 0.220069
2166 0.232202 0.23684 4.79991e-14 0.219888
2167 0.230688 0.236664 4.79319e-14 0.219881
2168 0.229808 0.236321 4.7853e-14 0.219703
2169 0.226637 0.236316 4.78669e-14 0.219857
2170 0.221865 0.236363 4.77712e-14 0.219907
2171 0.217077 0.236612 4.76485e-14 0.220117
2172 0.211605 0.237162 4.75141e-14 0.220676
2173 0.209028 0.237433 4.73913e-14 0.220909
2174 0.205956 0.237798 4.71882e-14 0.22115
2175 0.203515 0.238677 4.69622e-14 0.221911
2176 0.200645 0.239524 4.68102e-14 0.222709
2177 0.1986 0.240241 4.66428e-14 0.223387
2178 0.195442 0.241249 4.64216e-14 0.224292
2179 0.192985 0.242117 4.61992e-14 0.224959
2180 0.192964 0.242367 4.5867e-14 0.224957
2181 0.190657 0.243012 4.55462e-14 0.22532
2182 0.187647 0.24398 4.52446e-14 0.225922
2183 0.185192 0.244992 4.48537e-14 0.226546
2184 0.182081 0.246392 4.448e-14 0.227476
2185 0.180594 0.247615 4.41155e-14 0.228295
2186 0.177288 0.249005 4.37418e-14 0.229197
2187 0.175316 0.250542 4.32444e-14 0.230112
2188 0.174128 0.251763 4.27606e-14 0.230695
2189 0.171493 0.253178 4.22119e-14 0.231459
2190 0.168821 0.254821 4.17186e-14 0.232512
2191 0.165234 0.256583 4.12357e-14 0.233664
2192 0.161507 0.258744 4.0766e-14 0.235165
2193 0.158895 0.26083 4.02998e-14 0.236602
2194 0.157523 0.262978 3.97512e-14 0.238271
2195 0.15644 0.265307 3.91913e-14 0.240097
2196 0.156212 0.267444 3.87082e-14 0.241817
2197 0.156138 0.269524 3.82576e-14 0.243469
2198 0.155769 0.271663 3.78152e-14 0.245188
2199 0.154398 0.273954 3.73764e-14 0.246974
2200 0.154135 0.276067 3.6849e-14 0.248662
2201 0.153831 0.278416 3.6385e-14 0.250596
2202 0.152171 0.281134 3.59105e-14 0.252866
2203 0.149578 0.284199 3.54942e-14 0.255458
2204 0.144249 0.288225 3.51186e-14 0.258921
2205 0.139942 0.292024 3.46962e-14 0.262231
2206 0.13635 0.29549 3.42747e-14 0.265256
2207 0.132348 0.299089 3.38661e-14 0.268371
2208 0.127558 0.30243 3.34619e-14 0.271294
2209 0.12352 0.305768 3.30803e-14 0.274155
2210 0.12048 0.30892 3.27117e-14 0.276879
2211 0.118908 0.311863 3.23847e-14 0.279493
2212 0.118184 0.314313 3.19692e-14 0.281712
2213 0.118752 0.316526 3.15529e-14 0.283722
2214 0.121562 0.318334 3.12493e-14 0.285446
2215 0.121268 0.320857 3.08252e-14 0.287726
2216 0.121107 0.323326 3.0447e-14 0.289953
2217 0.123033 0.325692 3.01044e-14 0.292097
2218 0.123371 0.328005 2.9813e-14 0.294172
2219 0.123126 0.330578 2.94044e-14 0.296523
2220 0.125641 0.333068 2.8995e-14 0.298843
2221 0.128192 0.33511 2.87357e-14 0.300727
2222 0.130499 0.337006 2.84026e-14 0.302452
2223 0.134431 0.338719 2.80279e-14 0.304034
2224 0.13681 0.340586 2.76489e-14 0.305772
2225 0.13656 0.34221 2.7295e-14 0.307236
2226 0.136407 0.343252 2.69151e-14 0.308212
2227 0.136764 0.343791 2.66289e-14 0.308788
2228 0.137221 0.344695 2.63305e-14 0.309686
2229 0.137693 0.345059 2.60972e-14 0.310065
2230 0.136326 0.345238 2.57875e-14 0.310279
2231 0.134569 0.344719 2.56037e-14 0.30987
2232 0.131812 0.344032 2.52073e-14 0.30936
2233 0.13138 0.342698 2.49653e-14 0.30832
2234 0.130304 0.341695 2.48222e-14 0.30761
2235 0.130795 0.340818 2.44648e-14 0.30705
2236 0.129229 0.340881 2.42809e-14 0.307302
2237 0.128159 0.34102 2.40329e-14 0.307621
2238 0.127974 0.340654 2.38407e-14 0.307484
2239 0.129288 0.340007 2.35714e-14 0.307161
2240 0.131676 0.33901 2.33602e-14 0.30649
2241 0.134745 0.338196 2.31872e-14 0.306046
2242 0.135993 0.338041 2.2933e-14 0.306201
2243 0.136741 0.337883 2.27988e-14 0.30638
2244 0.139498 0.336921 2.26564e-14 0.305883
2245 0.14253 0.336712 2.24612e-14 0.30605
2246 0.14708 0.335559 2.22092e-14 0.305395
2247 0.152086 0.335139 2.19819e-14 0.305415
2248 0.156278 0.335777 2.18214e-14 0.306301
2249 0.16071 0.335809 2.14631e-14 0.306655
2250 0.163828 0.336237 2.11854e-14 0.307306
2251 0.16669 0.33693 2.09839e-14 0.308187
2252 0.169582 0.337354 2.06595e-14 0.308802
2253 0.172886 0.337764 2.04129e-14 0.309373
2254 0.176109 0.338148 2.00504e-14 0.309921
2255 0.181878 0.338329 1.98244e-14 0.31032
2256 0.187267 0.339035 1.95833e-14 0.311159
2257 0.191614 0.339979 1.9258e-14 0.31216
2258 0.196381 0.340873 1.89319e-14 0.313086
2259 0.201467 0.341656 1.87749e-14 0.313941
2260 0.205771 0.342238 1.85169e-14 0.314616
2261 0.209682 0.343044 1.81626e-14 0.315396
2262 0.214928 0.343425 1.78529e-14 0.315747
2263 0.219865 0.3436 1.76395e-14 0.315946
2264 0.224151 0.344125 1.72804e-14 0.316431
2265 0.226521 0.3456 1.70038e-14 0.317722
2266 0.231649 0.346921 1.67861e-14 0.318861
2267 0.237511 0.348525 1.65068e-14 0.320167
2268 0.242857 0.350065 1.62179e-14 0.321371
2269 0.24659 0.351832 1.59412e-14 0.322717
2270 0.249863 0.353675 1.57869e-14 0.324173
2271 0.251936 0.355251 1.5583e-14 0.325422
2272 0.253087 0.35641 1.53306e-14 0.326322
2273 0.25553 0.356821 1.51624e-14 0.326568
2274 0.258833 0.356391 1.49594e-14 0.326137
2275 0.262192 0.355772 1.46124e-14 0.325527
2276 0.266682 0.354992 1.4262e-14 0.324749
2277 0.272129 0.354263 1.4001e-14 0.324061
2278 0.278286 0.353713 1.37963e-14 0.323607
2279 0.283791 0.35313 1.35421e-14 0.323103
2280 0.289837 0.353169 1.32862e-14 0.323185
2281 0.294648 0.353032 1.30746e-14 0.32312
2282 0.300298 0.352051 1.28092e-14 0.322348
2283 0.306739 0.351023 1.24952e-14 0.321513
2284 0.311466 0.350483 1.22818e-14 0.321174
2285 0.314069 0.350006 1.20303e-14 0.320959
2286 0.315275 0.34985 1.1882e-14 0.321019
2287 0.316044 0.350674 1.17528e-14 0.321927
2288 0.317602 0.350664 1.17163e-14 0.322231
2289 0.318674 0.351199 1.16131e-14 0.322968
2290 0.320422 0.351223 1.15689e-14 0.323257
2291 0.321563 0.350664 1.13399e-14 0.323115
2292 0.322928 0.351355 1.13503e-14 0.324055
2293 0.323995 0.352485 1.12792e-14 0.325386
2294 0.326173 0.353501 1.11734e-14 0.326664
2295 0.328503 0.354704 1.11439e-14 0.328173
2296 0.328896 0.355482 1.0901e-14 0.329282
2297 0.330722 0.356116 1.08403e-14 0.330311
2298 0.332832 0.356739 1.07275e-14 0.331366
2299 0.335765 0.357267 1.05454e-14 0.332309
2300 0.337829 0.357975 1.04309e-14 0.33347
2301 0.338821 0.359032 1.02383e-14 0.33491
2302 0.339663 0.360222 1.01655e-14 0.336434
2303 0.34278 0.36147 1.00094e-14 0.337981
2304 0.345205 0.362943 9.81507e-15 0.33978
2305 0.348113 0.363891 9.59302e-15 0.341153
2306 0.350704 0.363999 9.42822e-15 0.341708
2307 0.35214 0.364954 9.27904e-15 0.343026
2308 0.351576 0.365517 8.97546e-15 0.343962
2309 0.349316 0.36545 8.73607e-15 0.344429
2310 0.344598 0.364857 8.35269e-15 0.344399
2311 0.34068 0.363879 8.01269e-15 0.34411
2312 0.337791 0.362947 7.73166e-15 0.343823
2313 0.33416 0.361773 7.42115e-15 0.34339
2314 0.331249 0.360558 7.06726e-15 0.342986
2315 0.328434 0.359279 6.69083e-15 0.342475
2316 0.325455 0.358316 6.42368e-15 0.342276
2317 0.320713 0.358198 6.04898e-15 0.34276
2318 0.315778 0.358527 5.83908e-15 0.34361
2319 0.311983 0.358931 5.45744e-15 0.344488
2320 0.308953 0.358752 5.17641e-15 0.344727
2321 0.30527 0.358894 4.89365e-15 0.3453
2322 0.301343 0.359022 4.5363e-15 0.345888
2323 0.295945 0.358501 4.09568e-15 0.345749
2324 0.291679 0.357684 3.72098e-15 0.345422
2325 0.28844 0.356056 3.25608e-15 0.344275
2326 0.286232 0.353762 2.76862e-15 0.342396
2327 0.285523 0.351022 2.27422e-15 0.340035
2328 0.283857 0.348669 1.79717e-15 0.338066
2329 0.281101 0.346977 1.32706e-15 0.336645
2330 0.278188 0.34633 8.30933e-16 0.336204
2331 0.276177 0.345377 3.57353e-16 0.335401
2332 0.274208 0.343695 -1.5786e-16 0.333818
2333 0.275055 0.342117 -7.06032e-16 0.332372
2334 0.277477 0.340291 -1.15359e-15 0.330663
2335 0.281368 0.337932 -1.7486e-15 0.32844
2336 0.28612 0.335388 -2.22565e-15 0.325984
2337 0.290413 0.332835 -2.81025e-15 0.323538
