t PE VE R00
94383 3.20129 33.7825 -1.75992
94384 3.20186 33.7888 -1.76014
94385 3.20243 33.7951 -1.76036
94386 3.20301 33.8014 -1.76057
94387 3.20358 33.8076 -1.76079
94388 3.20416 33.8139 -1.76101
94389 3.20473 33.8202 -1.76123
94390 3.20531 33.8265 -1.76145
94391 3.20588 33.8328 -1.76166
94392 3.20646 33.8391 -1.76188
94393 3.20703 33.8454 -1.7621
94394 3.20761 33.8517 -1.76232
94395 3.20818 33.858 -1.76254
94396 3.20876 33.8643 -1.76275
94397 3.20933 33.8706 -1.76297
94398 3.20991 33.8769 -1.76319
94399 3.21048 33.8832 -1.76341
94400 3.21106 33.8895 -1.76363
94401 3.21163 33.8958 -1.76384
94402 3.21221 33.9021 -1.76406
94403 3.21278 33.9084 -1.76428
94404 3.21336 33.9147 -1.7645
94405 3.21393 33.921 -1.76471
94406 3.21451 33.9273 -1.76493
94407 3.21508 33.9336 -1.76515
94408 3.21566 33.9399 -1.76537
94409 3.21623 33.9462 -1.76558
94410 3.21681 33.9525 -1.7658
94411 3.21739 33.9588 -1.76602
94412 3.21796 33.9651 -1.76624
94413 3.21854 33.9714 -1.76645
94414 3.21911 33.9777 -1.76667
94415 3.21969 33.984 -1.76689
94416 3.22026 33.9904 -1.7671
94417 3.22084 33.9967 -1.76732
94418 3.22142 34.003 -1.76754
94419 3.22199 34.0093 -1.76776
94420 3.22257 34.0156 -1.76797
94421 3.22315 34.0219 -1.76819
94422 3.22372 34.0282 -1.76841
94423 3.2243 34.0345 -1.76862
94424 3.22487 34.0408 -1.76884
94425 3.22545 34.0471 -1.76906
94426 3.22603 34.0534 -1.76928
94427 3.2266 34.0597 -1.76949
94428 3.22718 34.066 -1.76971
94429 3.22776 34.0723 -1.76993
94430 3.22833 34.0786 -1.77014
94431 3.22891 34.0849 -1.77036
94432 3.22949 34.0913 -1.77058
94433 3.23006 34.0976 -1.77079
94434 3.23064 34.1039 -1.77101
94435 3.23122 34.1102 -1.77123
94436 3.23179 34.1165 -1.77144
94437 3.23237 34.1228 -1.77166
94438 3.23295 34.1291 -1.77188
94439 3.23353 34.1354 -1.77209
94440 3.2341 34.1417 -1.77231
94441 3.23468 34.1481 -1.77253
94442 3.23526 34.1544 -1.77274
94443 3.23583 34.1607 -1.77296
94444 3.23641 34.167 -1.77317
94445 3.23699 34.1733 -1.77339
94446 3.23757 34.1796 -1.77361
94447 3.23814 34.1859 -1.77382
94448 3.23872 34.1922 -1.77404
94449 3.2393 34.1986 -1.77426
94450 3.23988 34.2049 -1.77447
94451 3.24045 34.2112 -1.77469
94452 3.24103 34.2175 -1.7749
94453 3.24161 34.2238 -1.77512
94454 3.24219 34.2301 -1.77534
94455 3.24277 34.2364 -1.77555
94456 3.24334 34.2428 -1.77577
94457 3.24392 34.2491 -1.77598
94458 3.2445 34.2554 -1.7762
94459 3.24508 34.2617 -1.77642
94460 3.24566 34.268 -1.77663
94461 3.24623 34.2743 -1.77685
94462 3.24681 34.2807 -1.77706
94463 3.24739 34.287 -1.77728
94464 3.24797 34.2933 -1.7775
94465 3.24855 34.2996 -1.77771
94466 3.24912 34.3059 -1.77793
94467 3.2497 34.3122 -1.77814
94468 3.25028 34.3186 -1.77836
94469 3.25086 34.3249 -1.77857
94470 3.25144 34.3312 -1.77879
94471 3.25202 34.3375 -1.779
94472 3.2526 34.3438 -1.77922
94473 3.25318 34.3502 -1.77944
94474 3.25375 34.3565 -1.77965
94475 3.25433 34.3628 -1.77987
94476 3.25491 34.3691 -1.78008
94477 3.25549 34.3754 -1.7803
94478 3.25607 34.3818 -1.78051
94479 3.25665 34.3881 -1.78073
94480 3.25723 34.3944 -1.78094
94481 3.25781 34.4007 -1.78116
94482 3.25839 34.407 -1.78137
94483 3.25897 34.4134 -1.78159
94484 3.25954 34.4197 -1.7818
94485 3.26012 34.426 -1.78202
94486 3.2607 34.4323 -1.78223
94487 3.26128 34.4387 -1.78245
94488 3.26186 34.445 -1.78266
94489 3.26244 34.4513 -1.78288
94490 3.26302 34.4576 -1.78309
94491 3.2636 34.464 -1.78331
94492 3.26418 34.4703 -1.78352
94493 3.26476 34.4766 -1.78374
94494 3.26534 34.4829 -1.78395
94495 3.26592 34.4893 -1.78417
94496 3.2665 34.4956 -1.78438
94497 3.26708 34.5019 -1.7846
94498 3.26766 34.5082 -1.78481
94499 3.26824 34.5146 -1.78503
94500 3.26882 34.5209 -1.78524
94501 3.2694 34.5272 -1.78546
94502 3.26998 34.5335 -1.78567
94503 3.27056 34.5399 -1.78588
94504 3.27114 34.5462 -1.7861
94505 3.27172 34.5525 -1.78631
94506 3.2723 34.5589 -1.78653
94507 3.27288 34.5652 -1.78674
94508 3.27346 34.5715 -1.78696
94509 3.27404 34.5778 -1.78717
94510 3.27462 34.5842 -1.78739
94511 3.2752 34.5905 -1.7876
94512 3.27578 34.5968 -1.78781
94513 3.27636 34.6032 -1.78803
94514 3.27695 34.6095 -1.78824
94515 3.27753 34.6158 -1.78846
94516 3.27811 34.6222 -1.78867
94517 3.27869 34.6285 -1.78888
94518 3.27927 34.6348 -1.7891
94519 3.27985 34.6412 -1.78931
94520 3.28043 34.6475 -1.78953
94521 3.28101 34.6538 -1.78974
94522 3.28159 34.6602 -1.78995
94523 3.28217 34.6665 -1.79017
94524 3.28275 34.6728 -1.79038
94525 3.28334 34.6791 -1.7906
94526 3.28392 34.6855 -1.79081
94527 3.2845 34.6918 -1.79102
94528 3.28508 34.6982 -1.79124
94529 3.28566 34.7045 -1.79145
94530 3.28624 34.7108 -1.79166
94531 3.28682 34.7172 -1.79188
94532 3.28741 34.7235 -1.79209
94533 3.28799 34.7298 -1.79231
94534 3.28857 34.7362 -1.79252
94535 3.28915 34.7425 -1.79273
94536 3.28973 34.7488 -1.79295
94537 3.29031 34.7552 -1.79316
94538 3.2909 34.7615 -1.79337
94539 3.29148 34.7678 -1.79359
94540 3.29206 34.7742 -1.7938
94541 3.29264 34.7805 -1.79401
94542 3.29322 34.7868 -1.79423
94543 3.29381 34.7932 -1.79444
94544 3.29439 34.7995 -1.79465
94545 3.29497 34.8059 -1.79487
94546 3.29555 34.8122 -1.79508
94547 3.29614 34.8185 -1.79529
94548 3.29672 34.8249 -1.7955
94549 3.2973 34.8312 -1.79572
94550 3.29788 34.8376 -1.79593
94551 3.29846 34.8439 -1.79614
94552 3.29905 34.8502 -1.79636
94553 3.29963 34.8566 -1.79657
94554 3.30021 34.8629 -1.79678
94555 3.30079 34.8693 -1.797
94556 3.30138 34.8756 -1.79721
94557 3.30196 34.8819 -1.79742
94558 3.30254 34.8883 -1.79763
94559 3.30313 34.8946 -1.79785
94560 3.30371 34.901 -1.79806
94561 3.30429 34.9073 -1.79827
94562 3.30487 34.9136 -1.79848
94563 3.30546 34.92 -1.7987
94564 3.30604 34.9263 -1.79891
94565 3.30662 34.9327 -1.79912
94566 3.30721 34.939 -1.79933
94567 3.30779 34.9454 -1.79955
94568 3.30837 34.9517 -1.79976
94569 3.30896 34.958 -1.79997
94570 3.30954 34.9644 -1.80018
94571 3.31012 34.9707 -1.8004
94572 3.31071 34.9771 -1.80061
94573 3.31129 34.9834 -1.80082
94574 3.31187 34.9898 -1.80103
94575 3.31246 34.9961 -1.80125
94576 3.31304 35.0025 -1.80146
94577 3.31362 35.0088 -1.80167
94578 3.31421 35.0151 -1.80188
94579 3.31479 35.0215 -1.80209
94580 3.31538 35.0278 -1.80231
94581 3.31596 35.0342 -1.80252
94582 3.31654 35.0405 -1.80273
94583 3.31713 35.0469 -1.80294
94584 3.31771 35.0532 -1.80315
94585 3.31829 35.0596 -1.80337
94586 3.31888 35.0659 -1.80358
94587 3.31946 35.0723 -1.80379
94588 3.32005 35.0786 -1.804
94589 3.32063 35.085 -1.80421
94590 3.32122 35.0913 -1.80442
94591 3.3218 35.0977 -1.80464
94592 3.32238 35.104 -1.80485
94593 3.32297 35.1103 -1.80506
94594 3.32355 35.1167 -1.80527
94595 3.32414 35.123 -1.80548
94596 3.32472 35.1294 -1.80569
94597 3.32531 35.1357 -1.80591
94598 3.32589 35.1421 -1.80612
94599 3.32647 35.1484 -1.80633
94600 3.32706 35.1548 -1.80654
94601 3.32764 35.1611 -1.80675
94602 3.32823 35.1675 -1.80696
94603 3.32881 35.1738 -1.80717
94604 3.3294 35.1802 -1.80739
94605 3.32998 35.1865 -1.8076
94606 3.33057 35.1929 -1.80781
94607 3.33115 35.1993 -1.80802
94608 3.33174 35.2056 -1.80823
94609 3.33232 35.212 -1.80844
94610 3.33291 35.2183 -1.80865
94611 3.33349 35.2247 -1.80886
94612 3.33408 35.231 -1.80907
94613 3.33466 35.2374 -1.80929
94614 3.33525 35.2437 -1.8095
94615 3.33583 35.2501 -1.80971
94616 3.33642 35.2564 -1.80992
94617 3.33701 35.2628 -1.81013
94618 3.33759 35.2691 -1.81034
94619 3.33818 35.2755 -1.81055
94620 3.33876 35.2818 -1.81076
94621 3.33935 35.2882 -1.81097
94622 3.33993 35.2946 -1.81118
94623 3.34052 35.3009 -1.81139
94624 3.3411 35.3073 -1.8116
94625 3.34169 35.3136 -1.81181
94626 3.34228 35.32 -1.81203
94627 3.34286 35.3263 -1.81224
94628 3.34345 35.3327 -1.81245
94629 3.34403 35.339 -1.81266
94630 3.34462 35.3454 -1.81287
94631 3.34521 35.3518 -1.81308
94632 3.34579 35.3581 -1.81329
94633 3.34638 35.3645 -1.8135
94634 3.34696 35.3708 -1.81371
94635 3.34755 35.3772 -1.81392
94636 3.34814 35.3835 -1.81413
94637 3.34872 35.3899 -1.81434
94638 3.34931 35.3963 -1.81455
94639 3.3499 35.4026 -1.81476
94640 3.35048 35.409 -1.81497
94641 3.35107 35.4153 -1.81518
94642 3.35165 35.4217 -1.81539
94643 3.35224 35.428 -1.8156
94644 3.35283 35.4344 -1.81581
94645 3.35341 35.4408 -1.81602
94646 3.354 35.4471 -1.81623
94647 3.35459 35.4535 -1.81644
94648 3.35517 35.4598 -1.81665
94649 3.35576 35.4662 -1.81686
94650 3.35635 35.4726 -1.81707
94651 3.35693 35.4789 -1.81728
94652 3.35752 35.4853 -1.81749
94653 3.35811 35.4916 -1.8177
94654 3.3587 35.498 -1.81791
94655 3.35928 35.5044 -1.81812
94656 3.35987 35.5107 -1.81833
94657 3.36046 35.5171 -1.81854
94658 3.36104 35.5234 -1.81875
94659 3.36163 35.5298 -1.81895
94660 3.36222 35.5362 -1.81916
94661 3.36281 35.5425 -1.81937
94662 3.36339 35.5489 -1.81958
94663 3.36398 35.5553 -1.81979
94664 3.36457 35.5616 -1.82
94665 3.36516 35.568 -1.82021
94666 3.36574 35.5743 -1.82042
94667 3.36633 35.5807 -1.82063
94668 3.36692 35.5871 -1.82084
94669 3.36751 35.5934 -1.82105
94670 3.36809 35.5998 -1.82126
94671 3.36868 35.6062 -1.82147
94672 3.36927 35.6125 -1.82167
94673 3.36986 35.6189 -1.82188
94674 3.37044 35.6253 -1.82209
94675 3.37103 35.6316 -1.8223
94676 3.37162 35.638 -1.82251
94677 3.37221 35.6444 -1.82272
94678 3.3728 35.6507 -1.82293
94679 3.37338 35.6571 -1.82314
94680 3.37397 35.6634 -1.82335
94681 3.37456 35.6698 -1.82355
94682 3.37515 35.6762 -1.82376
94683 3.37574 35.6825 -1.82397
94684 3.37633 35.6889 -1.82418
94685 3.37691 35.6953 -1.82439
94686 3.3775 35.7016 -1.8246
94687 3.37809 35.708 -1.82481
94688 3.37868 35.7144 -1.82501
94689 3.37927 35.7207 -1.82522
94690 3.37986 35.7271 -1.82543
94691 3.38044 35.7335 -1.82564
94692 3.38103 35.7398 -1.82585
94693 3.38162 35.7462 -1.82606
94694 3.38221 35.7526 -1.82627
94695 3.3828 35.759 -1.82647
94696 3.38339 35.7653 -1.82668
94697 3.38398 35.7717 -1.82689
94698 3.38457 35.7781 -1.8271
94699 3.38515 35.7844 -1.82731
94700 3.38574 35.7908 -1.82751
94701 3.38633 35.7972 -1.82772
94702 3.38692 35.8035 -1.82793
94703 3.38751 35.8099 -1.82814
94704 3.3881 35.8163 -1.82835
94705 3.38869 35.8226 -1.82855
94706 3.38928 35.829 -1.82876
94707 3.38987 35.8354 -1.82897
94708 3.39046 35.8418 -1.82918
94709 3.39105 35.8481 -1.82939
94710 3.39163 35.8545 -1.82959
94711 3.39222 35.8609 -1.8298
94712 3.39281 35.8672 -1.83001
94713 3.3934 35.8736 -1.83022
94714 3.39399 35.88 -1.83042
94715 3.39458 35.8863 -1.83063
94716 3.39517 35.8927 -1.83084
94717 3.39576 35.8991 -1.83105
94718 3.39635 35.9055 -1.83125
94719 3.39694 35.9118 -1.83146
94720 3.39753 35.9182 -1.83167
94721 3.39812 35.9246 -1.83188
94722 3.39871 35.931 -1.83208
94723 3.3993 35.9373 -1.83229
94724 3.39989 35.9437 -1.8325
94725 3.40048 35.9501 -1.83271
94726 3.40107 35.9564 -1.83291
94727 3.40166 35.9628 -1.83312
94728 3.40225 35.9692 -1.83333
94729 3.40284 35.9756 -1.83353
94730 3.40343 35.9819 -1.83374
94731 3.40402 35.9883 -1.83395
94732 3.40461 35.9947 -1.83416
94733 3.4052 36.0011 -1.83436
94734 3.40579 36.0074 -1.83457
94735 3.40638 36.0138 -1.83478
94736 3.40697 36.0202 -1.83498
94737 3.40756 36.0266 -1.83519
94738 3.40815 36.0329 -1.8354
94739 3.40874 36.0393 -1.8356
94740 3.40933 36.0457 -1.83581
94741 3.40992 36.0521 -1.83602
94742 3.41051 36.0584 -1.83622
94743 3.41111 36.0648 -1.83643
94744 3.4117 36.0712 -1.83664
94745 3.41229 36.0776 -1.83684
94746 3.41288 36.0839 -1.83705
94747 3.41347 36.0903 -1.83726
94748 3.41406 36.0967 -1.83746
94749 3.41465 36.1031 -1.83767
94750 3.41524 36.1094 -1.83788
94751 3.41583 36.1158 -1.83808
94752 3.41642 36.1222 -1.83829
94753 3.41701 36.1286 -1.83849
94754 3.41761 36.1349 -1.8387
94755 3.4182 36.1413 -1.83891
94756 3.41879 36.1477 -1.83911
94757 3.41938 36.1541 -1.83932
94758 3.41997 36.1605 -1.83953
94759 3.42056 36.1668 -1.83973
94760 3.42115 36.1732 -1.83994
94761 3.42174 36.1796 -1.84014
94762 3.42234 36.186 -1.84035
94763 3.42293 36.1924 -1.84056
94764 3.42352 36.1987 -1.84076
94765 3.42411 36.2051 -1.84097
94766 3.4247 36.2115 -1.84117
94767 3.42529 36.2179 -1.84138
94768 3.42588 36.2242 -1.84159
94769 3.42648 36.2306 -1.84179
94770 3.42707 36.237 -1.842
94771 3.42766 36.2434 -1.8422
94772 3.42825 36.2498 -1.84241
94773 3.42884 36.2561 -1.84261
94774 3.42944 36.2625 -1.84282
94775 3.43003 36.2689 -1.84303
94776 3.43062 36.2753 -1.84323
94777 3.43121 36.2817 -1.84344
94778 3.4318 36.288 -1.84364
94779 3.4324 36.2944 -1.84385
94780 3.43299 36.3008 -1.84405
94781 3.43358 36.3072 -1.84426
94782 3.43417 36.3136 -1.84446
94783 3.43476 36.3199 -1.84467
94784 3.43536 36.3263 -1.84487
94785 3.43595 36.3327 -1.84508
94786 3.43654 36.3391 -1.84528
94787 3.43713 36.3455 -1.84549
94788 3.43773 36.3519 -1.84569
94789 3.43832 36.3582 -1.8459
94790 3.43891 36.3646 -1.8461
94791 3.4395 36.371 -1.84631
94792 3.4401 36.3774 -1.84651
94793 3.44069 36.3838 -1.84672
94794 3.44128 36.3901 -1.84692
94795 3.44187 36.3965 -1.84713
94796 3.44247 36.4029 -1.84733
94797 3.44306 36.4093 -1.84754
94798 3.44365 36.4157 -1.84774
94799 3.44424 36.4221 -1.84795
94800 3.44484 36.4284 -1.84815
94801 3.44543 36.4348 -1.84836
94802 3.44602 36.4412 -1.84856
94803 3.44662 36.4476 -1.84877
94804 3.44721 36.454 -1.84897
94805 3.4478 36.4604 -1.84918
94806 3.4484 36.4667 -1.84938
94807 3.44899 36.4731 -1.84958
94808 3.44958 36.4795 -1.84979
94809 3.45018 36.4859 -1.84999
94810 3.45077 36.4923 -1.8502
94811 3.45136 36.4987 -1.8504
94812 3.45196 36.5051 -1.85061
94813 3.45255 36.5114 -1.85081
94814 3.45314 36.5178 -1.85101
94815 3.45374 36.5242 -1.85122
94816 3.45433 36.5306 -1.85142
94817 3.45492 36.537 -1.85163
94818 3.45552 36.5434 -1.85183
94819 3.45611 36.5497 -1.85204
94820 3.4567 36.5561 -1.85224
94821 3.4573 36.5625 -1.85244
94822 3.45789 36.5689 -1.85265
94823 3.45848 36.5753 -1.85285
94824 3.45908 36.5817 -1.85306
94825 3.45967 36.5881 -1.85326
94826 3.46027 36.5944 -1.85346
94827 3.46086 36.6008 -1.85367
94828 3.46145 36.6072 -1.85387
94829 3.46205 36.6136 -1.85407
94830 3.46264 36.62 -1.85428
94831 3.46324 36.6264 -1.85448
94832 3.46383 36.6328 -1.85468
94833 3.46442 36.6392 -1.85489
94834 3.46502 36.6455 -1.85509
94835 3.46561 36.6519 -1.8553
94836 3.46621 36.6583 -1.8555
94837 3.4668 36.6647 -1.8557
94838 3.46739 36.6711 -1.85591
94839 3.46799 36.6775 -1.85611
94840 3.46858 36.6839 -1.85631
94841 3.46918 36.6903 -1.85652
94842 3.46977 36.6966 -1.85672
94843 3.47037 36.703 -1.85692
94844 3.47096 36.7094 -1.85713
94845 3.47156 36.7158 -1.85733
94846 3.47215 36.7222 -1.85753
94847 3.47274 36.7286 -1.85773
94848 3.47334 36.735 -1.85794
94849 3.47393 36.7414 -1.85814
94850 3.47453 36.7477 -1.85834
94851 3.47512 36.7541 -1.85855
94852 3.47572 36.7605 -1.85875
94853 3.47631 36.7669 -1.85895
94854 3.47691 36.7733 -1.85915
94855 3.4775 36.7797 -1.85936
94856 3.4781 36.7861 -1.85956
94857 3.47869 36.7925 -1.85976
94858 3.47929 36.7989 -1.85997
94859 3.47988 36.8053 -1.86017
94860 3.48048 36.8116 -1.86037
94861 3.48107 36.818 -1.86057
94862 3.48167 36.8244 -1.86078
94863 3.48226 36.8308 -1.86098
94864 3.48286 36.8372 -1.86118
94865 3.48345 36.8436 -1.86138
94866 3.48405 36.85 -1.86159
94867 3.48464 36.8564 -1.86179
94868 3.48524 36.8628 -1.86199
94869 3.48583 36.8692 -1.86219
94870 3.48643 36.8755 -1.8624
94871 3.48703 36.8819 -1.8626
94872 3.48762 36.8883 -1.8628
94873 3.48822 36.8947 -1.863
94874 3.48881 36.9011 -1.8632
94875 3.48941 36.9075 -1.86341
94876 3.49 36.9139 -1.86361
94877 3.4906 36.9203 -1.86381
94878 3.49119 36.9267 -1.86401
94879 3.49179 36.9331 -1.86421
94880 3.49239 36.9395 -1.86442
94881 3.49298 36.9458 -1.86462
94882 3.49358 36.9522 -1.86482
94883 3.49417 36.9586 -1.86502
94884 3.49477 36.965 -1.86522
94885 3.49537 36.9714 -1.86542
94886 3.49596 36.9778 -1.86563
94887 3.49656 36.9842 -1.86583
94888 3.49715 36.9906 -1.86603
94889 3.49775 36.997 -1.86623
94890 3.49835 37.0034 -1.86643
94891 3.49894 37.0098 -1.86663
94892 3.49954 37.0162 -1.86684
94893 3.50013 37.0225 -1.86704
94894 3.50073 37.0289 -1.86724
94895 3.50133 37.0353 -1.86744
94896 3.50192 37.0417 -1.86764
94897 3.50252 37.0481 -1.86784
94898 3.50312 37.0545 -1.86804
94899 3.50371 37.0609 -1.86825
94900 3.50431 37.0673 -1.86845
94901 3.50491 37.0737 -1.86865
94902 3.5055 37.0801 -1.86885
94903 3.5061 37.0865 -1.86905
94904 3.50669 37.0929 -1.86925
94905 3.50729 37.0993 -1.86945
94906 3.50789 37.1057 -1.86965
94907 3.50848 37.112 -1.86985
94908 3.50908 37.1184 -1.87005
94909 3.50968 37.1248 -1.87026
94910 3.51028 37.1312 -1.87046
94911 3.51087 37.1376 -1.87066
94912 3.51147 37.144 -1.87086
94913 3.51207 37.1504 -1.87106
94914 3.51266 37.1568 -1.87126
94915 3.51326 37.1632 -1.87146
94916 3.51386 37.1696 -1.87166
94917 3.51445 37.176 -1.87186
94918 3.51505 37.1824 -1.87206
94919 3.51565 37.1888 -1.87226
94920 3.51625 37.1952 -1.87246
94921 3.51684 37.2016 -1.87266
94922 3.51744 37.208 -1.87286
94923 3.51804 37.2143 -1.87306
94924 3.51863 37.2207 -1.87326
94925 3.51923 37.2271 -1.87346
94926 3.51983 37.2335 -1.87367
94927 3.52043 37.2399 -1.87387
94928 3.52102 37.2463 -1.87407
94929 3.52162 37.2527 -1.87427
94930 3.52222 37.2591 -1.87447
94931 3.52282 37.2655 -1.87467
94932 3.52341 37.2719 -1.87487
94933 3.52401 37.2783 -1.87507
94934 3.52461 37.2847 -1.87527
94935 3.52521 37.2911 -1.87547
94936 3.5258 37.2975 -1.87567
94937 3.5264 37.3039 -1.87587
94938 3.527 37.3103 -1.87607
94939 3.5276 37.3167 -1.87627
94940 3.52819 37.3231 -1.87647
94941 3.52879 37.3295 -1.87667
94942 3.52939 37.3359 -1.87686
94943 3.52999 37.3422 -1.87706
94944 3.53059 37.3486 -1.87726
94945 3.53118 37.355 -1.87746
94946 3.53178 37.3614 -1.87766
94947 3.53238 37.3678 -1.87786
94948 3.53298 37.3742 -1.87806
94949 3.53358 37.3806 -1.87826
94950 3.53417 37.387 -1.87846
94951 3.53477 37.3934 -1.87866
94952 3.53537 37.3998 -1.87886
94953 3.53597 37.4062 -1.87906
94954 3.53657 37.4126 -1.87926
94955 3.53717 37.419 -1.87946
94956 3.53776 37.4254 -1.87966
94957 3.53836 37.4318 -1.87986
94958 3.53896 37.4382 -1.88006
94959 3.53956 37.4446 -1.88025
94960 3.54016 37.451 -1.88045
94961 3.54076 37.4574 -1.88065
94962 3.54135 37.4638 -1.88085
94963 3.54195 37.4702 -1.88105
94964 3.54255 37.4766 -1.88125
94965 3.54315 37.483 -1.88145
94966 3.54375 37.4894 -1.88165
94967 3.54435 37.4958 -1.88185
94968 3.54495 37.5021 -1.88204
94969 3.54555 37.5085 -1.88224
94970 3.54614 37.5149 -1.88244
94971 3.54674 37.5213 -1.88264
94972 3.54734 37.5277 -1.88284
94973 3.54794 37.5341 -1.88304
94974 3.54854 37.5405 -1.88324
94975 3.54914 37.5469 -1.88343
94976 3.54974 37.5533 -1.88363
94977 3.55034 37.5597 -1.88383
94978 3.55094 37.5661 -1.88403
94979 3.55153 37.5725 -1.88423
94980 3.55213 37.5789 -1.88443
94981 3.55273 37.5853 -1.88463
94982 3.55333 37.5917 -1.88482
94983 3.55393 37.5981 -1.88502
94984 3.55453 37.6045 -1.88522
94985 3.55513 37.6109 -1.88542
94986 3.55573 37.6173 -1.88562
94987 3.55633 37.6237 -1.88581
94988 3.55693 37.6301 -1.88601
94989 3.55753 37.6365 -1.88621
94990 3.55813 37.6429 -1.88641
94991 3.55873 37.6493 -1.88661
94992 3.55932 37.6557 -1.8868
94993 3.55992 37.6621 -1.887
94994 3.56052 37.6685 -1.8872
94995 3.56112 37.6749 -1.8874
94996 3.56172 37.6813 -1.8876
94997 3.56232 37.6877 -1.88779
94998 3.56292 37.6941 -1.88799
94999 3.56352 37.7005 -1.88819
95000 3.56412 37.7069 -1.88839
95001 3.56472 37.7133 -1.88858
95002 3.56532 37.7197 -1.88878
95003 3.56592 37.7261 -1.88898
95004 3.56652 37.7325 -1.88918
95005 3.56712 37.7388 -1.88937
95006 3.56772 37.7452 -1.88957
95007 3.56832 37.7516 -1.88977
95008 3.56892 37.758 -1.88997
95009 3.56952 37.7644 -1.89016
95010 3.57012 37.7708 -1.89036
95011 3.57072 37.7772 -1.89056
95012 3.57132 37.7836 -1.89075
95013 3.57192 37.79 -1.89095
95014 3.57252 37.7964 -1.89115
95015 3.57312 37.8028 -1.89135
95016 3.57372 37.8092 -1.89154
95017 3.57432 37.8156 -1.89174
95018 3.57492 37.822 -1.89194
95019 3.57552 37.8284 -1.89213
95020 3.57612 37.8348 -1.89233
95021 3.57672 37.8412 -1.89253
95022 3.57732 37.8476 -1.89272
95023 3.57792 37.854 -1.89292
95024 3.57852 37.8604 -1.89312
95025 3.57912 37.8668 -1.89331
95026 3.57972 37.8732 -1.89351
95027 3.58033 37.8796 -1.89371
95028 3.58093 37.886 -1.8939
95029 3.58153 37.8924 -1.8941
95030 3.58213 37.8988 -1.8943
95031 3.58273 37.9052 -1.89449
95032 3.58333 37.9116 -1.89469
95033 3.58393 37.918 -1.89489
95034 3.58453 37.9244 -1.89508
95035 3.58513 37.9308 -1.89528
95036 3.58573 37.9372 -1.89548
95037 3.58633 37.9436 -1.89567
95038 3.58693 37.95 -1.89587
95039 3.58753 37.9564 -1.89606
95040 3.58813 37.9628 -1.89626
95041 3.58874 37.9692 -1.89646
95042 3.58934 37.9756 -1.89665
95043 3.58994 37.982 -1.89685
95044 3.59054 37.9884 -1.89704
95045 3.59114 37.9948 -1.89724
95046 3.59174 38.0012 -1.89744
95047 3.59234 38.0076 -1.89763
95048 3.59294 38.014 -1.89783
95049 3.59354 38.0204 -1.89802
95050 3.59415 38.0268 -1.89822
95051 3.59475 38.0332 -1.89842
95052 3.59535 38.0396 -1.89861
95053 3.59595 38.046 -1.89881
95054 3.59655 38.0524 -1.899
95055 3.59715 38.0588 -1.8992
95056 3.59775 38.0651 -1.89939
95057 3.59835 38.0715 -1.89959
95058 3.59896 38.0779 -1.89978
95059 3.59956 38.0843 -1.89998
95060 3.60016 38.0907 -1.90018
95061 3.60076 38.0971 -1.90037
95062 3.60136 38.1035 -1.90057
95063 3.60196 38.1099 -1.90076
95064 3.60256 38.1163 -1.90096
95065 3.60317 38.1227 -1.90115
95066 3.60377 38.1291 -1.90135
95067 3.60437 38.1355 -1.90154
95068 3.60497 38.1419 -1.90174
95069 3.60557 38.1483 -1.90193
95070 3.60617 38.1547 -1.90213
95071 3.60678 38.1611 -1.90232
95072 3.60738 38.1675 -1.90252
95073 3.60798 38.1739 -1.90271
95074 3.60858 38.1803 -1.90291
95075 3.60918 38.1867 -1.9031
95076 3.60979 38.1931 -1.9033
95077 3.61039 38.1995 -1.90349
95078 3.61099 38.2059 -1.90369
95079 3.61159 38.2123 -1.90388
95080 3.61219 38.2187 -1.90408
95081 3.6128 38.2251 -1.90427
95082 3.6134 38.2315 -1.90447
95083 3.614 38.2379 -1.90466
95084 3.6146 38.2443 -1.90485
95085 3.6152 38.2507 -1.90505
95086 3.61581 38.2571 -1.90524
95087 3.61641 38.2635 -1.90544
95088 3.61701 38.2699 -1.90563
95089 3.61761 38.2763 -1.90583
95090 3.61822 38.2827 -1.90602
95091 3.61882 38.2891 -1.90621
95092 3.61942 38.2955 -1.90641
95093 3.62002 38.3019 -1.9066
95094 3.62063 38.3083 -1.9068
95095 3.62123 38.3147 -1.90699
95096 3.62183 38.3211 -1.90719
95097 3.62243 38.3275 -1.90738
95098 3.62304 38.3339 -1.90757
95099 3.62364 38.3403 -1.90777
95100 3.62424 38.3467 -1.90796
95101 3.62484 38.3531 -1.90816
95102 3.62545 38.3595 -1.90835
95103 3.62605 38.3658 -1.90854
95104 3.62665 38.3722 -1.90874
95105 3.62725 38.3786 -1.90893
95106 3.62786 38.385 -1.90912
95107 3.62846 38.3914 -1.90932
