t PE VE R R2 BS
1213 2.35909 2.41439 -0.0324589 0.990102 0.464476
1214 2.40767 2.36813 -0.0286435 0.995271 0.471568
1215 2.46542 2.33417 -0.0231548 0.999598 0.47894
1216 2.51235 2.27408 -0.0184943 1.00415 0.484126
1217 2.57972 2.19107 -0.0123533 1.00961 0.492351
1218 2.61644 2.14269 -0.00846092 1.01059 0.498739
1219 2.59811 2.15166 -0.00425189 1.01079 0.507003
1220 2.60379 2.14324 0.000743399 0.999801 0.509218
1221 2.53844 2.21833 0.00456325 0.989986 0.514601
1222 2.47464 2.27968 0.00870389 0.98605 0.520502
1223 2.36504 2.39768 0.0139964 0.984251 0.524798
1224 2.26938 2.49482 0.0206851 0.985916 0.530812
1225 2.18343 2.77698 0.0248987 0.985783 0.532921
1226 2.07555 3.43363 0.0293795 0.984261 0.536743
1227 2.02693 4.19207 0.0346076 0.991419 0.54159
1228 2.03475 4.39106 0.0361225 1.00027 0.542294
1229 2.05764 4.28281 0.0373572 1.00495 0.540883
1230 2.05388 4.25747 0.04022 1.00856 0.53807
1231 2.07571 3.64238 0.0427561 1.01011 0.531765
1232 2.11046 3.26052 0.0434191 1.01249 0.525603
1233 2.09642 2.99993 0.0406449 1.01685 0.521843
1234 2.05278 2.89844 0.0374025 1.01562 0.516896
1235 2.00971 3.12301 0.0332194 1.01639 0.515069
1236 1.99292 3.41919 0.0284823 1.02344 0.515721
1237 1.9554 3.90298 0.0217205 1.02902 0.518518
1238 1.95283 4.03819 0.0129989 1.03288 0.521603
1239 1.98868 3.74797 0.00693903 1.03893 0.523134
1240 2.05609 3.28787 0.00433771 1.04117 0.524804
1241 2.09211 2.90808 0.000429857 1.04124 0.525057
1242 2.12659 2.62942 -0.00377992 1.0367 0.523999
1243 2.14342 2.63142 -0.00402055 1.03391 0.524051
1244 2.17625 2.61083 -0.00573107 1.03593 0.522264
1245 2.18227 2.60319 -0.00906414 1.03436 0.520378
1246 2.19292 2.59976 -0.0115808 1.03124 0.516547
1247 2.20474 2.5486 -0.00966038 1.02596 0.509143
1248 2.20869 2.52312 -0.0100393 1.02019 0.502828
1249 2.25403 2.46264 -0.0133317 1.01518 0.495984
1250 2.28119 2.34552 -0.0157604 1.01188 0.490782
1251 2.27978 2.22686 -0.0186609 1.00977 0.488107
1252 2.26139 2.1518 -0.0198263 1.00856 0.483565
1253 2.27192 2.1463 -0.0233812 1.00903 0.484855
1254 2.27056 2.21206 -0.0269905 1.00619 0.48735
1255 2.26263 2.38457 -0.0272946 1.00392 0.490859
1256 2.28864 2.48184 -0.0261046 0.98843 0.488691
1257 2.28867 2.5726 -0.0245222 0.978133 0.488874
1258 2.27286 2.58481 -0.0207556 0.970285 0.489791
1259 2.28382 2.57828 -0.0176698 0.964272 0.489636
1260 2.30508 2.633 -0.0139397 0.955192 0.489566
1261 2.33757 2.67337 -0.0111812 0.943297 0.489783
1262 2.30799 2.99246 -0.00809991 0.927571 0.489678
1263 2.29009 3.51924 -0.00605371 0.905442 0.487083
1264 2.30086 3.89695 -0.00380792 0.882418 0.48152
1265 2.32912 4.05204 -0.00359945 0.870067 0.475558
1266 2.39191 3.66934 -0.00487045 0.859167 0.466279
1267 2.44955 3.2424 -0.00858417 0.854352 0.459789
1268 2.47838 3.21202 -0.00994161 0.852519 0.45759
1269 2.48779 3.06573 -0.00924375 0.852103 0.457115
1270 2.49744 2.86036 -0.00703611 0.85079 0.456376
1271 2.4969 2.57123 -0.00660033 0.847558 0.457648
1272 2.46481 2.357 -0.00489114 0.840926 0.456451
1273 2.43823 2.49174 -0.0013285 0.832197 0.453376
1274 2.40182 2.79145 0.00124458 0.821936 0.45232
1275 2.36535 2.90225 0.00385996 0.809262 0.448846
1276 2.31836 2.89618 0.00775037 0.802004 0.445865
1277 2.25108 2.92577 0.0132657 0.801609 0.441736
1278 2.18141 2.68843 0.0195823 0.805841 0.441531
1279 2.12834 2.43264 0.0231482 0.80971 0.445372
1280 2.08837 2.14698 0.0256026 0.816335 0.450773
1281 2.03307 2.03166 0.030068 0.829075 0.455438
1282 2.01013 1.9346 0.0334803 0.839446 0.459155
1283 2.00364 1.82527 0.0357992 0.844167 0.459458
1284 2.02536 1.73226 0.0392434 0.846855 0.46041
1285 2.01696 1.71642 0.0411153 0.853826 0.461049
1286 2.04061 1.74495 0.0435468 0.85978 0.45922
1287 2.07342 1.97176 0.0449299 0.862738 0.45781
1288 2.08895 2.5902 0.0452691 0.867587 0.456411
1289 2.11539 3.35003 0.0460193 0.864319 0.452588
1290 2.16518 3.38254 0.0472974 0.861107 0.446823
1291 2.21328 2.82253 0.0471584 0.85573 0.439679
1292 2.2725 2.51315 0.0449422 0.852241 0.433543
1293 2.31243 2.49204 0.0402314 0.853552 0.42684
1294 2.30765 2.46396 0.0362125 0.852742 0.419318
1295 2.30094 2.25518 0.0307277 0.85687 0.412741
1296 2.27902 2.05602 0.0265124 0.862593 0.408577
1297 2.23382 1.84762 0.0237159 0.870758 0.405921
1298 2.18004 1.7686 0.0235448 0.877477 0.405779
1299 2.11907 1.75449 0.0196201 0.878046 0.404309
1300 2.06764 1.79557 0.0190874 0.877662 0.401326
1301 2.03581 1.84204 0.020697 0.875789 0.397942
1302 2.05263 1.88121 0.0206209 0.872624 0.389662
1303 2.05247 1.87832 0.0231503 0.874167 0.383671
1304 2.05307 1.78561 0.0233907 0.863245 0.375462
1305 2.07006 1.73384 0.0277281 0.850894 0.368663
1306 2.06395 1.68612 0.0353527 0.83866 0.361504
1307 2.08893 1.62459 0.0421105 0.821972 0.351428
1308 2.12633 1.54757 0.0488767 0.810916 0.343076
1309 2.16364 1.48539 0.0543165 0.800615 0.335089
1310 2.18818 1.43855 0.060729 0.794314 0.327158
1311 2.19708 1.38785 0.0654215 0.784447 0.319923
1312 2.22473 1.33031 0.0717918 0.775764 0.311103
1313 2.22705 1.30308 0.078884 0.768643 0.305857
1314 2.18697 1.31056 0.0817009 0.764143 0.302315
1315 2.11388 1.34385 0.088273 0.76349 0.300422
1316 2.02375 1.41831 0.0958205 0.766117 0.300135
1317 1.97361 1.54935 0.100641 0.763425 0.302113
1318 1.92443 1.58523 0.104798 0.758219 0.305641
1319 1.87093 1.64645 0.107055 0.753526 0.308328
1320 1.82983 1.62541 0.108735 0.749396 0.310517
1321 1.78592 1.56495 0.109974 0.74742 0.312976
1322 1.76226 1.54947 0.108247 0.743866 0.314497
1323 1.7384 1.60998 0.108864 0.745106 0.318251
1324 1.70093 1.62542 0.110189 0.750304 0.321227
1325 1.6506 1.64481 0.109607 0.760117 0.323766
1326 1.56649 1.70284 0.107669 0.773311 0.327655
1327 1.48327 1.75431 0.107027 0.786109 0.332678
1328 1.43338 1.77387 0.107675 0.797534 0.337084
1329 1.39236 1.84266 0.107657 0.807477 0.339939
1330 1.37318 1.85259 0.106999 0.820345 0.342983
1331 1.3471 1.86048 0.108317 0.835343 0.3456
1332 1.34296 1.91983 0.10644 0.846542 0.345704
1333 1.37041 1.87196 0.104612 0.858636 0.346653
1334 1.3856 1.83549 0.10271 0.868826 0.350693
1335 1.39898 1.74318 0.103562 0.880768 0.356756
1336 1.42581 1.69782 0.103908 0.888006 0.362995
1337 1.44722 1.68205 0.104235 0.893399 0.36526
1338 1.4538 1.69131 0.105505 0.893711 0.364937
1339 1.48187 1.73385 0.106105 0.893776 0.361651
1340 1.52879 1.76519 0.109868 0.889575 0.355334
1341 1.57427 1.80765 0.111453 0.880652 0.350619
1342 1.66153 1.93463 0.111156 0.870058 0.344695
1343 1.74849 1.9992 0.112908 0.859271 0.340657
1344 1.84996 1.86021 0.113963 0.85254 0.337481
1345 1.92739 1.70169 0.115837 0.848473 0.335087
1346 1.95407 1.62095 0.119489 0.844479 0.330928
1347 1.96197 1.53432 0.121315 0.842323 0.327493
1348 1.98861 1.45445 0.11985 0.836867 0.322753
1349 1.99285 1.40563 0.117774 0.833497 0.319483
1350 1.96822 1.49972 0.115858 0.831201 0.314506
1351 1.93794 1.80321 0.115915 0.828884 0.312111
1352 1.86833 2.41332 0.117367 0.827755 0.313052
1353 1.82563 2.88231 0.11512 0.824258 0.315544
1354 1.7638 2.92745 0.115064 0.825099 0.322969
1355 1.725 2.70858 0.117073 0.821586 0.328431
1356 1.68441 2.42692 0.117489 0.81473 0.330125
1357 1.68796 2.07979 0.117133 0.810915 0.3304
1358 1.65642 1.82148 0.115395 0.809351 0.329298
1359 1.60348 1.65437 0.112074 0.81014 0.326487
1360 1.52689 1.53403 0.111368 0.815235 0.324174
1361 1.44803 1.55693 0.109143 0.816388 0.323526
1362 1.35061 1.6695 0.106075 0.820316 0.325441
1363 1.29332 1.79821 0.103234 0.822634 0.326963
1364 1.23057 1.8131 0.100762 0.822077 0.331315
1365 1.19347 1.72136 0.0969985 0.818863 0.333603
1366 1.17606 1.6382 0.0953953 0.818984 0.333837
1367 1.14257 1.65324 0.0954861 0.818869 0.335854
1368 1.1311 1.73826 0.096808 0.816033 0.338843
1369 1.17827 1.71385 0.0983015 0.816992 0.338296
1370 1.25486 1.64313 0.0997286 0.818658 0.335924
1371 1.34719 1.56746 0.101888 0.81468 0.331397
1372 1.45472 1.55723 0.103884 0.807152 0.328718
1373 1.56675 1.56877 0.10503 0.798126 0.326955
1374 1.65901 1.65578 0.106875 0.787516 0.323202
1375 1.74407 1.6049 0.110827 0.777338 0.321355
1376 1.82091 1.43487 0.115411 0.763817 0.315202
1377 1.88362 1.32236 0.119034 0.751518 0.308072
1378 1.93103 1.28661 0.120059 0.743754 0.303445
1379 1.95351 1.27836 0.12325 0.742327 0.303843
1380 1.95645 1.2971 0.127736 0.746136 0.304916
1381 1.94429 1.33601 0.130883 0.755306 0.306364
1382 1.89925 1.42167 0.134628 0.767068 0.311707
1383 1.84133 1.47618 0.134186 0.775415 0.31456
1384 1.78853 1.50787 0.1325 0.782214 0.315846
1385 1.76226 1.54868 0.13201 0.78417 0.315838
1386 1.75562 1.57515 0.132623 0.784996 0.316592
1387 1.77911 1.6092 0.13308 0.78339 0.314471
1388 1.81342 1.61668 0.133675 0.781215 0.312619
1389 1.89985 1.58534 0.134967 0.777501 0.311884
1390 2.02412 1.54868 0.137296 0.775427 0.305861
1391 2.13872 1.58693 0.142222 0.776156 0.300853
1392 2.2747 1.63977 0.146296 0.775596 0.294877
1393 2.41628 1.70095 0.150236 0.774235 0.29045
1394 2.50093 1.70877 0.152718 0.774525 0.288961
1395 2.54434 1.64213 0.152939 0.776279 0.289932
1396 2.57788 1.47361 0.151232 0.77884 0.291976
1397 2.60342 1.3161 0.148117 0.784345 0.292399
1398 2.61108 1.29635 0.145193 0.791438 0.29194
1399 2.58989 1.33449 0.143694 0.800112 0.290025
1400 2.52537 1.43347 0.140582 0.805258 0.291109
1401 2.46077 1.51174 0.13764 0.807113 0.295749
1402 2.4047 1.51758 0.134823 0.804865 0.299263
1403 2.32761 1.49255 0.131493 0.799099 0.299988
1404 2.24851 1.45794 0.127828 0.793768 0.298516
1405 2.16041 1.46232 0.126731 0.788426 0.299597
1406 2.07985 1.51598 0.12521 0.782456 0.29963
1407 2.00439 1.56352 0.123844 0.780707 0.302165
1408 1.922 1.59635 0.122392 0.780409 0.305324
1409 1.85081 1.63377 0.12061 0.779118 0.308917
1410 1.83039 1.62044 0.120099 0.776749 0.309725
1411 1.82818 1.62125 0.118518 0.772651 0.307631
1412 1.79669 1.62574 0.117608 0.774163 0.308351
1413 1.83551 1.66353 0.116459 0.775836 0.305722
1414 1.87214 1.69448 0.114152 0.777516 0.304014
1415 1.89663 1.72078 0.113601 0.784564 0.305472
1416 1.95261 1.64759 0.110413 0.792381 0.3067
1417 2.02737 1.54728 0.110101 0.798189 0.30557
1418 2.09068 1.46528 0.107363 0.802979 0.302891
1419 2.08992 1.44323 0.104317 0.809737 0.304623
1420 2.08231 1.4437 0.101564 0.816464 0.304718
1421 2.07856 1.47312 0.100002 0.816295 0.301889
1422 2.09765 1.50194 0.101128 0.814838 0.29821
1423 2.14211 1.51474 0.103053 0.813506 0.290456
1424 2.169 1.55889 0.101934 0.812442 0.28258
1425 2.24136 1.616 0.10371 0.816017 0.274074
1426 2.28785 1.68884 0.103402 0.822241 0.272159
1427 2.33157 1.6742 0.104436 0.829205 0.272546
1428 2.37901 1.54212 0.107623 0.838093 0.272507
1429 2.40969 1.4791 0.10863 0.845815 0.269696
1430 2.42239 1.50976 0.106601 0.849338 0.266316
1431 2.39203 1.64105 0.106958 0.8527 0.269432
1432 2.3391 1.6758 0.109213 0.860257 0.273488
1433 2.32649 1.55735 0.112635 0.867197 0.272242
1434 2.29216 1.50352 0.117616 0.877786 0.271626
1435 2.23675 1.45978 0.122903 0.881112 0.271839
1436 2.14676 1.4418 0.126239 0.882426 0.271842
1437 2.04505 1.42546 0.129324 0.881125 0.271351
1438 1.95463 1.41199 0.131589 0.880341 0.273067
1439 1.88528 1.40942 0.13281 0.880754 0.277527
1440 1.83265 1.39822 0.133083 0.87835 0.281074
1441 1.805 1.3841 0.134107 0.874002 0.28188
1442 1.80274 1.38089 0.136133 0.870178 0.280203
1443 1.8187 1.35926 0.138618 0.863516 0.277595
1444 1.80087 1.38244 0.142761 0.856928 0.275947
1445 1.77176 1.39522 0.145977 0.84818 0.273926
1446 1.71855 1.41471 0.146819 0.840789 0.275374
1447 1.67659 1.40054 0.145134 0.831823 0.274068
1448 1.65954 1.48832 0.143975 0.824141 0.269368
1449 1.57734 1.58422 0.141922 0.816269 0.269136
1450 1.47675 1.70909 0.142508 0.816045 0.274052
1451 1.39098 1.77351 0.145894 0.811807 0.279417
1452 1.34377 1.85951 0.15064 0.809749 0.284665
1453 1.34571 2.05192 0.154628 0.808078 0.29221
1454 1.32676 2.34182 0.159055 0.809088 0.301853
1455 1.32696 2.36543 0.163124 0.806652 0.310989
1456 1.33323 2.13857 0.167356 0.806002 0.316545
1457 1.32073 2.04638 0.172951 0.811543 0.322351
1458 1.30896 1.93385 0.178318 0.818233 0.331226
1459 1.33906 1.83491 0.183527 0.824558 0.335918
1460 1.33455 2.00437 0.185994 0.822585 0.340696
1461 1.35581 2.18631 0.187657 0.824788 0.343441
1462 1.4182 2.14908 0.191006 0.826162 0.341598
1463 1.46839 2.0725 0.194809 0.828747 0.338838
1464 1.56734 1.91518 0.199633 0.827386 0.331833
1465 1.63906 1.81925 0.203533 0.825338 0.327556
1466 1.67565 1.93313 0.20863 0.827349 0.326536
1467 1.71126 2.10595 0.213649 0.828665 0.325069
1468 1.74372 2.41487 0.218781 0.827967 0.323493
1469 1.85087 2.5579 0.225328 0.829077 0.318076
1470 1.94217 3.28337 0.231092 0.837067 0.313582
1471 2.04989 3.60546 0.234998 0.841938 0.310894
1472 2.13469 3.05695 0.240324 0.842844 0.311524
1473 2.22657 2.3242 0.243439 0.844466 0.311092
1474 2.32408 1.89916 0.247269 0.8392 0.309303
1475 2.37994 1.89304 0.2542 0.841801 0.310713
1476 2.4025 2.09844 0.261449 0.846292 0.314656
1477 2.43484 1.92684 0.270323 0.84819 0.316845
1478 2.48114 1.66941 0.278496 0.844187 0.31443
1479 2.50574 1.59378 0.284717 0.842013 0.314351
1480 2.5288 1.61233 0.29128 0.839779 0.31298
1481 2.58109 1.63865 0.297972 0.83689 0.315364
1482 2.59627 1.75961 0.301984 0.832775 0.320961
1483 2.57506 1.94542 0.309821 0.830511 0.325967
1484 2.58268 1.99596 0.317632 0.826628 0.329197
1485 2.56391 2.20173 0.325754 0.825805 0.33209
1486 2.52787 2.47565 0.333053 0.821283 0.33433
1487 2.46383 2.88242 0.340778 0.823201 0.339761
1488 2.42716 2.95509 0.347133 0.828553 0.345356
1489 2.38509 2.96137 0.350865 0.834121 0.350019
1490 2.31344 3.10947 0.353352 0.841551 0.355187
1491 2.24557 3.06113 0.356327 0.84663 0.361101
1492 2.22239 2.74713 0.361034 0.850053 0.363607
1493 2.21263 2.59337 0.366671 0.851606 0.365554
1494 2.2164 2.46581 0.372789 0.857306 0.365633
1495 2.23404 2.35477 0.377233 0.865618 0.363162
1496 2.24766 2.45412 0.384052 0.878114 0.359201
1497 2.19486 2.65617 0.388545 0.89084 0.359365
1498 2.14346 2.86189 0.395382 0.910817 0.361987
1499 2.0923 2.74101 0.398804 0.923427 0.36528
1500 2.01904 2.55059 0.402952 0.940348 0.368627
1501 1.97435 2.3836 0.406858 0.954486 0.369224
1502 1.93774 2.26724 0.408661 0.961805 0.368104
1503 1.88147 2.04089 0.40913 0.967849 0.370681
1504 1.83876 1.81015 0.410416 0.975871 0.374141
1505 1.79206 1.77919 0.413673 0.984258 0.378607
1506 1.74046 1.83016 0.416741 0.992905 0.379334
1507 1.667 1.88807 0.416518 0.994446 0.380149
1508 1.6027 1.91895 0.417212 0.994437 0.379452
1509 1.56402 1.91597 0.41921 0.99518 0.37508
1510 1.51177 2.07134 0.420858 0.992089 0.372938
1511 1.51151 2.35238 0.422808 0.984057 0.368938
1512 1.55529 3.02044 0.421415 0.973206 0.362147
1513 1.6096 3.52764 0.42095 0.967834 0.356862
1514 1.66863 3.50239 0.423306 0.967906 0.35433
1515 1.70571 3.31827 0.424135 0.967676 0.353437
1516 1.76576 2.97294 0.423543 0.965347 0.34965
1517 1.87331 2.58268 0.425605 0.970073 0.344001
1518 1.98282 2.25691 0.42927 0.975453 0.338847
1519 2.09875 2.05065 0.428328 0.973138 0.335022
1520 2.24108 1.81393 0.430902 0.978804 0.330998
1521 2.38548 1.70484 0.431339 0.983973 0.327023
1522 2.48972 1.63636 0.433044 0.991603 0.325137
1523 2.54427 1.60979 0.436519 1.00194 0.324003
1524 2.59348 1.59359 0.440985 1.01448 0.320611
1525 2.63091 1.61273 0.446233 1.02312 0.31641
1526 2.63305 1.64915 0.450927 1.02863 0.314184
1527 2.63975 1.68067 0.452675 1.02621 0.31084
1528 2.63826 1.69724 0.454504 1.02222 0.307784
1529 2.61837 1.73422 0.457507 1.02106 0.310735
1530 2.62856 1.74652 0.461173 1.02005 0.312596
1531 2.67162 1.70699 0.464366 1.02118 0.3102
1532 2.70479 1.67754 0.465726 1.02336 0.307819
1533 2.68955 1.65094 0.464987 1.02072 0.307093
1534 2.69375 1.60209 0.461723 1.01731 0.306154
1535 2.69489 1.57332 0.456566 1.00828 0.308495
1536 2.65967 1.55795 0.451573 0.998472 0.313885
1537 2.61809 1.55979 0.449312 0.990274 0.317931
1538 2.53374 1.55682 0.447671 0.979903 0.320809
1539 2.43148 1.5894 0.446146 0.973314 0.324916
1540 2.29034 1.65059 0.443266 0.97069 0.330366
1541 2.10926 1.75406 0.440062 0.970632 0.338335
1542 1.93443 1.83947 0.437679 0.9726 0.347491
1543 1.79464 1.86564 0.432366 0.976046 0.353514
1544 1.66427 1.90126 0.42709 0.977407 0.357311
1545 1.58496 2.01007 0.424104 0.976942 0.362459
1546 1.52611 2.13206 0.421647 0.974754 0.36811
1547 1.47626 2.29655 0.419259 0.974398 0.376339
1548 1.46245 2.51973 0.417092 0.970702 0.38604
1549 1.42317 2.85108 0.415112 0.970283 0.396732
1550 1.4298 3.17512 0.414852 0.970808 0.401958
1551 1.44681 3.83323 0.414328 0.973871 0.406318
1552 1.44599 3.64074 0.410362 0.981674 0.410476
1553 1.47755 2.91724 0.408107 0.986563 0.411297
1554 1.47259 2.46388 0.405067 0.990366 0.410926
1555 1.42701 2.43212 0.402241 0.999163 0.412496
1556 1.38724 2.58252 0.4 1.00741 0.415417
1557 1.36604 2.75054 0.399403 1.01537 0.416187
1558 1.35521 2.77443 0.402854 1.02461 0.419048
1559 1.37886 2.65753 0.406671 1.03759 0.422
1560 1.42206 2.54362 0.411241 1.04771 0.42565
1561 1.47163 2.40266 0.412932 1.05476 0.431186
1562 1.54181 2.29402 0.412451 1.05872 0.434172
1563 1.60398 2.23055 0.410848 1.05918 0.43669
1564 1.64725 2.26167 0.407894 1.05806 0.437713
1565 1.69175 2.33413 0.404445 1.06056 0.439308
1566 1.73972 2.26705 0.400251 1.06102 0.439732
1567 1.78885 2.18839 0.394553 1.05926 0.43957
1568 1.82067 2.17094 0.393258 1.05882 0.441546
1569 1.84643 2.14973 0.389073 1.05306 0.441996
1570 1.84701 2.13876 0.385406 1.04565 0.442007
1571 1.85848 2.14827 0.382474 1.03908 0.444293
1572 1.84774 2.27955 0.381811 1.033 0.448502
1573 1.85173 2.65766 0.384559 1.02948 0.449985
1574 1.8623 3.09833 0.387264 1.02701 0.447399
1575 1.86717 3.5881 0.389289 1.02536 0.444681
1576 1.8655 3.8548 0.394249 1.03022 0.442858
1577 1.82933 3.95352 0.399656 1.03658 0.443531
1578 1.77166 3.89504 0.406328 1.04424 0.445689
1579 1.72603 3.77359 0.415219 1.04903 0.445148
1580 1.67411 3.56641 0.423885 1.05198 0.443764
1581 1.60168 3.48398 0.429357 1.05123 0.442347
1582 1.55924 3.27862 0.433487 1.0531 0.443499
1583 1.48349 3.18465 0.438018 1.05786 0.448562
1584 1.46025 2.82108 0.442716 1.06855 0.452904
1585 1.48238 2.46753 0.447296 1.08392 0.457622
1586 1.51745 2.27288 0.451258 1.09374 0.458309
1587 1.63763 2.19217 0.458368 1.10494 0.455151
1588 1.73756 2.18114 0.462949 1.11211 0.450321
1589 1.78993 2.20918 0.467207 1.11712 0.444533
1590 1.86777 2.20284 0.466329 1.1135 0.438401
1591 1.92549 2.16507 0.464154 1.10882 0.43577
1592 1.98413 2.09616 0.464052 1.10444 0.433111
1593 2.03993 2.06005 0.460749 1.09666 0.429915
1594 2.04607 2.05971 0.458211 1.0878 0.428449
1595 2.01915 2.10555 0.453975 1.08032 0.428253
1596 1.99803 2.20214 0.448699 1.07206 0.427034
1597 1.99254 2.18751 0.447129 1.06742 0.428164
1598 1.93402 2.24944 0.444775 1.06372 0.434114
1599 1.92056 2.23367 0.443229 1.05681 0.436735
1600 1.92129 2.15861 0.44054 1.04711 0.438343
1601 1.90791 2.06049 0.439182 1.04073 0.440636
1602 1.89006 2.0598 0.436659 1.04046 0.444706
1603 1.88595 2.06047 0.433692 1.04347 0.447733
1604 1.85143 2.06857 0.430834 1.04795 0.451505
1605 1.85328 2.12896 0.429459 1.05015 0.455822
1606 1.88363 2.16991 0.428557 1.04918 0.456242
1607 1.91429 2.27169 0.428579 1.04001 0.45711
1608 2.00752 2.40436 0.428865 1.03067 0.453918
1609 2.11028 2.51453 0.430807 1.0287 0.451849
1610 2.2086 2.74713 0.432913 1.02593 0.451812
1611 2.29516 2.85623 0.435394 1.02689 0.45126
1612 2.41569 2.74366 0.436865 1.02631 0.448206
1613 2.50816 2.51522 0.436634 1.03176 0.449617
1614 2.56498 2.28867 0.438044 1.03979 0.453841
1615 2.57338 2.11659 0.439263 1.04886 0.459888
1616 2.57225 2.13168 0.440434 1.05517 0.463638
1617 2.54724 2.39445 0.441664 1.06208 0.467242
1618 2.52471 3.12578 0.439585 1.06585 0.469118
1619 2.52008 3.64578 0.437081 1.07032 0.471872
1620 2.47931 3.23335 0.434265 1.07615 0.476574
1621 2.46141 2.68127 0.433947 1.07942 0.479739
1622 2.42415 2.30031 0.432801 1.087 0.483945
1623 2.4104 2.18194 0.430762 1.0906 0.486852
1624 2.40316 2.58263 0.430332 1.09973 0.48994
1625 2.41591 3.09159 0.431244 1.1097 0.49437
1626 2.42235 3.34951 0.432626 1.12207 0.49801
1627 2.42247 3.42825 0.434099 1.13619 0.501836
1628 2.41024 3.38449 0.435108 1.14517 0.504142
1629 2.38843 3.19498 0.435475 1.1502 0.506479
1630 2.36577 3.07134 0.43585 1.1542 0.507954
1631 2.33766 2.94307 0.433894 1.16142 0.512524
1632 2.2782 2.83962 0.431168 1.16978 0.517677
1633 2.21891 2.88596 0.427469 1.1757 0.522518
1634 2.14784 2.93936 0.422027 1.17825 0.52497
1635 2.14127 3.03855 0.418026 1.18394 0.52608
1636 2.15259 3.27188 0.414063 1.18948 0.52652
1637 2.15692 3.38788 0.410654 1.18927 0.527095
1638 2.13466 3.39514 0.406727 1.1918 0.528368
1639 2.1006 3.15039 0.401927 1.18647 0.530537
1640 2.10513 2.90708 0.395864 1.17681 0.532342
1641 2.11897 2.85589 0.391118 1.16843 0.536909
1642 2.16189 2.94022 0.389317 1.15518 0.535761
1643 2.21373 2.89435 0.385766 1.13854 0.530695
1644 2.27992 2.66745 0.380546 1.12539 0.524369
1645 2.34947 2.3672 0.373529 1.11522 0.516279
1646 2.3958 2.30547 0.366668 1.10997 0.510588
1647 2.42598 2.40818 0.358776 1.10668 0.507263
1648 2.44013 2.63893 0.351513 1.10483 0.503346
1649 2.38449 2.86215 0.341313 1.10847 0.502727
1650 2.32339 3.05821 0.333805 1.11112 0.500318
1651 2.283 3.36607 0.326926 1.11565 0.499225
1652 2.20658 3.79144 0.320488 1.12091 0.498004
1653 2.14268 4.24409 0.314846 1.12596 0.498329
1654 2.07132 4.31257 0.310725 1.12661 0.49753
1655 2.02824 4.58446 0.30588 1.12124 0.495829
1656 1.96488 4.58311 0.29913 1.11393 0.49481
1657 1.88632 4.43204 0.292903 1.09965 0.489751
1658 1.8017 3.66106 0.286962 1.08146 0.484044
1659 1.7354 3.02674 0.281633 1.06318 0.480716
1660 1.69662 2.50529 0.278616 1.04512 0.475569
1661 1.6789 2.20942 0.278819 1.02933 0.469571
1662 1.6983 2.0401 0.278617 1.01093 0.464123
1663 1.73821 1.92919 0.278104 0.997053 0.457524
1664 1.80976 1.95631 0.277184 0.979841 0.448747
1665 1.85856 2.13121 0.274448 0.96437 0.444518
1666 1.88497 2.62174 0.269712 0.945525 0.441844
1667 1.94384 3.21221 0.26689 0.926568 0.437694
1668 2.02524 3.38735 0.267904 0.917176 0.430839
1669 2.09016 3.4526 0.269802 0.907853 0.422478
1670 2.19058 2.92982 0.271305 0.901093 0.415934
1671 2.29736 2.50548 0.272447 0.895342 0.410132
1672 2.41812 2.26673 0.273387 0.893738 0.404303
1673 2.52136 2.11046 0.275192 0.894731 0.399449
1674 2.59905 2.12128 0.277635 0.898205 0.395459
1675 2.67184 1.9962 0.280729 0.902988 0.391672
1676 2.70907 1.87288 0.283308 0.91096 0.390163
1677 2.71491 1.81506 0.290751 0.923572 0.389911
1678 2.67095 1.82228 0.296152 0.934783 0.388344
1679 2.60009 1.85795 0.298371 0.947795 0.389135
1680 2.5566 1.91364 0.298484 0.959641 0.386582
1681 2.48443 2.03392 0.299819 0.971896 0.388451
1682 2.41269 2.17642 0.299163 0.98038 0.389519
1683 2.32501 2.37588 0.298672 0.991336 0.391082
1684 2.21977 2.65637 0.299066 1.00397 0.39523
1685 2.16118 2.6168 0.299927 1.01113 0.396671
1686 2.12786 2.3169 0.300279 1.01642 0.400579
1687 2.08294 2.17077 0.303402 1.02229 0.404021
1688 2.0296 2.08548 0.306993 1.02416 0.406417
1689 1.98594 1.9653 0.312495 1.02793 0.408289
1690 1.95978 1.90797 0.317918 1.02803 0.406497
1691 1.9484 1.91446 0.324594 1.02862 0.402866
1692 1.90443 2.05006 0.327097 1.02617 0.401944
1693 1.8632 2.29228 0.329386 1.02129 0.39897
1694 1.82322 2.48481 0.33161 1.01718 0.396451
1695 1.74893 2.48423 0.335271 1.01627 0.396878
1696 1.71748 2.32757 0.337617 1.01103 0.396547
1697 1.69176 2.25994 0.339775 1.00183 0.395418
1698 1.72564 2.21453 0.338505 0.99353 0.397684
1699 1.7847 2.23045 0.335716 0.987826 0.401438
1700 1.84735 2.15589 0.333135 0.981232 0.405157
1701 1.91772 2.11597 0.330868 0.972731 0.407678
1702 1.97739 2.16438 0.326894 0.957805 0.407237
1703 2.02068 2.24405 0.32359 0.94186 0.407725
1704 2.06805 2.26776 0.320002 0.926248 0.407422
1705 2.09838 2.32395 0.315222 0.913718 0.409019
1706 2.13418 2.47907 0.309038 0.899528 0.408138
