n t PE VE R R2 BS
9000 0 17.3838 17.1035 0.0412382 5.48853 0.075336
19000 260000 19.3086 19.1752 -0.0136668 6.10244 0.104438
29000 270000 19.3205 19.2502 0.0167106 6.111 0.10818
39000 260000 19.49 19.1885 -0.020034 6.13868 0.0839521
49000 260000 19.3851 19.4103 0.0321219 6.12355 0.113833
59000 260000 19.3441 19.2549 0.00182337 6.10709 0.106416
69000 260000 19.2998 19.025 0.0310211 6.09434 0.0903341
79000 260000 19.2451 19.0435 0.00176047 6.08963 0.0985585
89000 260000 19.3196 19.203 -0.00316889 6.10978 0.105475
99000 270000 19.3091 19.087 0.0308041 6.09945 0.0925481
109000 260000 19.2929 19.071 0.00996068 6.10551 0.0973796
119000 260000 19.2839 19.1315 -0.0583394 6.0994 0.104102
129000 260000 19.2952 19.1825 -0.00274251 6.10149 0.102129
139000 270000 19.2957 19.1633 0.00518277 6.09672 0.103139
149000 260000 19.3507 19.1367 0.00126104 6.1209 0.0962687
159000 260000 19.2886 19.1105 -0.0200727 6.10138 0.102007
169000 260000 19.3422 19.1968 -0.00809066 6.09908 0.101025
179000 270000 19.3627 19.2063 -0.0197339 6.12369 0.100943
189000 260000 19.3024 19.1158 -0.0379107 6.09387 0.103038
199000 260000 19.3597 19.1245 -0.0464259 6.11741 0.0927636
209000 260000 19.412 19.2239 -0.0196745 6.12148 0.0936935
219000 270000 19.273 19.0084 0.0147453 6.09121 0.091788
229000 260000 19.2963 19.0886 -0.00513394 6.1023 0.0965422
239000 260000 19.3191 19.2817 0.00761329 6.09838 0.114243
249000 260000 19.2944 18.9986 -0.0322961 6.09645 0.0830662
259000 260000 19.2772 18.9806 0.0166102 6.09935 0.0872029
269000 270000 19.3402 19.2374 0.0266321 6.10739 0.110993
279000 260000 19.2769 19.019 0.0271743 6.09851 0.0925764
289000 260000 19.2906 19.2097 0.00871013 6.096 0.113052
299000 260000 19.3566 19.0317 0.0138452 6.09946 0.0817076
309000 260000 19.2958 19.112 -0.0463196 6.102 0.0955375
319000 270000 19.2956 19.1031 -0.0196946 6.09658 0.0969755
329000 260000 19.3692 19.1446 -0.0242298 6.11115 0.0953136
339000 260000 19.2435 19.103 -0.00904341 6.09399 0.100551
349000 260000 19.2983 19.1298 0.0284014 6.103 0.0992952
359000 260000 19.3953 19.1507 -0.01522 6.11612 0.090626
369000 270000 19.31 19.1495 0.00248602 6.1028 0.100056
379000 260000 19.1894 18.9784 -0.0223806 6.08142 0.101969
389000 260000 19.223 19.1779 0.0416186 6.09767 0.118116
399000 260000 19.3864 19.197 0.00196162 6.12096 0.09983
409000 270000 19.1882 18.9319 -0.0246937 6.08132 0.0925189
419000 260000 19.3566 19.0913 -0.0132796 6.11405 0.0956801
429000 260000 19.2827 19.0837 -0.0353939 6.09955 0.0990538
439000 260000 19.2984 19.0146 0.0256356 6.09797 0.0887321
449000 270000 19.2751 19.238 0.0354828 6.09902 0.118189
459000 260000 19.3308 19.0939 0.0304675 6.09837 0.098045
469000 260000 19.2479 18.9105 -0.0222796 6.09367 0.0842936
479000 270000 19.3555 19.2197 -0.0486515 6.1073 0.0948007
489000 260000 19.2863 19.1443 -0.0155972 6.10218 0.107848
499000 260000 19.2929 19.2908 -0.0171429 6.10988 0.109566
509000 260000 19.2532 19.1295 0.0179381 6.09728 0.105991
519000 270000 19.3536 19.2998 0.0206182 6.11777 0.1093
529000 260000 19.244 19.0816 0.00407724 6.08622 0.103254
539000 260000 19.2886 19.1435 -0.0385891 6.10511 0.0986436
549000 260000 19.3374 19.3545 -0.0090514 6.10923 0.119581
559000 260000 19.3441 19.1592 0.0142687 6.11077 0.101938
569000 270000 19.2883 18.9915 0.0275831 6.0978 0.086292
579000 260000 19.3613 19.1404 -0.021009 6.11001 0.092722
589000 260000 19.2911 19.1316 -0.0198803 6.10023 0.103839
599000 260000 19.2758 19.0564 -0.0269571 6.10059 0.0912533
609000 270000 19.2642 19.161 -0.00596022 6.10126 0.105914
619000 260000 19.2703 19.0279 -0.0409127 6.08576 0.0942988
629000 260000 19.2865 19.2539 -0.0449609 6.09708 0.112172
639000 270000 19.2199 18.9341 -0.0267297 6.08648 0.0894861
649000 260000 19.3351 19.1749 -0.0037252 6.10152 0.0982553
659000 260000 19.3888 19.0605 -0.00283809 6.11846 0.0831474
669000 260000 19.4106 19.1577 0.00352326 6.11654 0.0900634
679000 260000 19.2716 19.1063 -0.0151607 6.0995 0.105808
689000 270000 19.4339 19.3118 0.0672151 6.13277 0.107327
699000 260000 19.3688 19.2734 0.0113924 6.11748 0.105463
709000 260000 19.2974 19.1423 -0.0495936 6.10352 0.10439
719000 260000 19.2669 19.1083 -0.0272709 6.09858 0.105702
729000 270000 19.291 19.2312 -0.0259154 6.09725 0.114336
739000 260000 19.368 19.0475 0.0297828 6.10984 0.0834206
749000 260000 19.3426 19.2226 -0.0121912 6.11256 0.100388
759000 270000 19.34 19.2567 0.0164826 6.10969 0.109975
769000 260000 19.3736 19.2609 0.0426912 6.11679 0.104158
779000 260000 19.2975 19.094 0.016618 6.10427 0.0998519
789000 260000 19.338 19.0077 -0.0464426 6.09783 0.0827551
799000 270000 19.309 19.2253 0.00321428 6.10321 0.105402
809000 260000 19.3206 19.2727 0.0674283 6.11329 0.113078
819000 260000 19.33 19.0634 -0.0309031 6.11014 0.091746
829000 260000 19.348 19.2357 0.022611 6.11458 0.107784
839000 270000 19.346 19.244 -0.0238231 6.10718 0.106439
849000 260000 19.3228 19.4705 0.0161159 6.11115 0.123428
859000 260000 19.2996 19.1741 -0.0121697 6.0981 0.10333
869000 260000 19.2456 19.1385 -0.00136622 6.09552 0.105848
879000 260000 19.1887 18.8795 -0.0389261 6.07392 0.0893839
889000 270000 19.2418 19.0056 0.00314914 6.08175 0.0928322
899000 260000 19.4048 19.0604 -0.00595613 6.11511 0.0796147
909000 260000 19.3011 19.2906 -0.0409762 6.10632 0.115803
919000 260000 19.4287 19.3313 -0.0168631 6.12849 0.110583
929000 270000 19.3279 19.0739 0.0263653 6.11021 0.0955163
939000 260000 19.2704 19.0714 -0.0268752 6.09052 0.0993648
949000 260000 19.25 19.0725 -0.0159019 6.09303 0.102235
959000 260000 19.4133 19.3072 0.0512891 6.13002 0.108893
969000 270000 19.3556 19.1206 0.0176153 6.10943 0.0949307
979000 260000 19.308 18.9455 -0.0040026 6.09829 0.078089
989000 260000 19.3084 19.0213 -0.0516606 6.09093 0.0895453
999000 260000 19.2643 18.9894 -0.00207928 6.0929 0.0896459
