t PE VE R R2 BS
1700 4793.09 298791 1.1897 7272.96 55.2516
1701 4796.25 298579 1.19246 7275.09 55.24
1702 4799.37 298366 1.19524 7277.18 55.2282
1703 4802.45 298152 1.19801 7279.22 55.2164
1704 4805.48 297937 1.20074 7281.21 55.2044
1705 4808.47 297721 1.20345 7283.16 55.1924
1706 4811.42 297503 1.20615 7285.06 55.1802
1707 4814.34 297284 1.20884 7286.91 55.168
1708 4817.21 297065 1.2115 7288.73 55.1556
1709 4820.05 296844 1.21417 7290.5 55.1432
1710 4822.84 296623 1.21684 7292.23 55.1306
1711 4825.59 296400 1.21952 7293.9 55.118
1712 4828.29 296176 1.22216 7295.53 55.1052
1713 4830.96 295951 1.22479 7297.12 55.0924
1714 4833.58 295725 1.2274 7298.66 55.0794
1715 4836.16 295498 1.22999 7300.15 55.0663
1716 4838.71 295271 1.23259 7301.61 55.0532
1717 4841.22 295042 1.2352 7303.02 55.0399
1718 4843.68 294812 1.23778 7304.38 55.0266
1719 4846.1 294581 1.24036 7305.7 55.0132
1720 4848.49 294349 1.24294 7306.97 54.9996
1721 4850.83 294116 1.24554 7308.2 54.986
1722 4853.13 293883 1.24812 7309.38 54.9723
1723 4855.39 293649 1.25068 7310.53 54.9585
1724 4857.61 293413 1.25322 7311.62 54.9446
1725 4859.8 293177 1.25575 7312.68 54.9317
1726 4861.94 292940 1.25829 7313.69 54.9188
1727 4864.03 292701 1.26084 7314.64 54.9058
1728 4866.08 292461 1.26337 7315.55 54.8927
1729 4868.09 292221 1.26587 7316.42 54.8796
1730 4870.06 291979 1.26835 7317.23 54.8663
1731 4871.98 291736 1.27079 7318 54.8529
1732 4873.86 291493 1.27322 7318.73 54.8394
1733 4875.69 291248 1.27564 7319.4 54.8258
1734 4877.48 291002 1.27806 7320.02 54.8121
1735 4879.22 290754 1.28046 7320.59 54.7983
1736 4880.92 290506 1.28283 7321.1 54.7844
1737 4882.56 290256 1.28517 7321.57 54.7703
1738 4884.17 290005 1.28748 7321.99 54.7562
1739 4885.73 289754 1.28982 7322.37 54.7419
1740 4887.26 289501 1.29212 7322.7 54.7276
1741 4888.74 289248 1.29441 7322.98 54.7131
1742 4890.17 288993 1.29668 7323.22 54.6986
1743 4891.56 288738 1.29896 7323.4 54.684
1744 4892.91 288481 1.30124 7323.54 54.6692
1745 4894.21 288224 1.30348 7323.63 54.6544
1746 4895.48 287965 1.3057 7323.68 54.6394
1747 4896.7 287706 1.30792 7323.68 54.6244
1748 4897.88 287445 1.3101 7323.63 54.6092
1749 4899.01 287184 1.31227 7323.53 54.5939
1750 4900.1 286921 1.31445 7323.39 54.5786
1751 4901.15 286657 1.31661 7323.2 54.5631
1752 4902.16 286393 1.31878 7322.97 54.5476
1753 4903.14 286127 1.32093 7322.69 54.5319
1754 4904.06 285861 1.32306 7322.37 54.5162
1755 4904.94 285593 1.32517 7321.99 54.5004
1756 4905.77 285325 1.32728 7321.56 54.4844
1757 4906.56 285055 1.32939 7321.09 54.4684
1758 4907.32 284785 1.33152 7320.58 54.4522
1759 4908.04 284514 1.33364 7320.02 54.436
1760 4908.72 284242 1.33576 7319.42 54.4197
1761 4909.35 283968 1.33787 7318.78 54.4033
1762 4909.93 283694 1.33999 7318.08 54.3867
1763 4910.48 283418 1.34209 7317.33 54.3701
1764 4910.97 283142 1.3442 7316.53 54.3533
1765 4911.43 282864 1.34632 7315.68 54.3365
1766 4911.84 282586 1.34845 7314.79 54.3195
1767 4912.21 282306 1.35058 7313.85 54.3024
1768 4912.54 282026 1.35272 7312.87 54.2853
1769 4912.82 281744 1.35488 7311.84 54.268
1770 4913.07 281462 1.35699 7310.76 54.2506
1771 4913.26 281178 1.35909 7309.63 54.2332
1772 4913.42 280893 1.3612 7308.46 54.2156
1773 4913.53 280607 1.3633 7307.24 54.1979
1774 4913.6 280321 1.36541 7305.97 54.1801
1775 4913.63 280033 1.36753 7304.66 54.1622
1776 4913.61 279744 1.36965 7303.29 54.1443
1777 4913.56 279455 1.37178 7301.89 54.1262
1778 4913.46 279165 1.3739 7300.43 54.108
1779 4913.32 278873 1.37601 7298.93 54.0897
1780 4913.14 278581 1.3781 7297.39 54.0714
1781 4912.92 278288 1.3802 7295.8 54.0529
1782 4912.66 277994 1.38231 7294.17 54.0344
1783 4912.36 277699 1.38438 7292.5 54.0157
1784 4912.01 277403 1.38642 7290.77 53.997
1785 4911.62 277107 1.38841 7289 53.9781
1786 4911.19 276809 1.39042 7287.18 53.9592
1787 4910.72 276510 1.39241 7285.32 53.9401
1788 4910.21 276211 1.39442 7283.41 53.921
1789 4909.65 275910 1.39643 7281.46 53.9017
1790 4909.05 275609 1.39842 7279.46 53.8824
1791 4908.42 275307 1.4004 7277.42 53.863
1792 4907.75 275005 1.40237 7275.34 53.8434
1793 4907.03 274701 1.40433 7273.22 53.8238
1794 4906.28 274397 1.4063 7271.05 53.8041
1795 4905.49 274091 1.40823 7268.84 53.7843
1796 4904.66 273785 1.41018 7266.58 53.7645
1797 4903.78 273478 1.41211 7264.27 53.7445
1798 4902.86 273171 1.41408 7261.92 53.7244
1799 4901.9 272862 1.41604 7259.52 53.7042
1800 4900.89 272552 1.418 7257.08 53.6839
1801 4899.85 272241 1.41992 7254.59 53.6636
1802 4898.76 271930 1.42182 7252.06 53.6431
1803 4897.63 271618 1.42373 7249.47 53.6225
1804 4896.46 271305 1.42561 7246.85 53.6019
1805 4895.25 270991 1.4275 7244.18 53.5811
1806 4894 270676 1.42939 7241.47 53.5603
1807 4892.71 270361 1.43128 7238.72 53.5394
1808 4891.38 270045 1.43316 7235.92 53.5184
1809 4890.01 269728 1.43506 7233.08 53.4973
1810 4888.6 269411 1.43693 7230.19 53.4761
1811 4887.15 269092 1.4388 7227.27 53.4549
1812 4885.67 268773 1.44065 7224.3 53.4335
1813 4884.14 268453 1.44249 7221.29 53.4121
1814 4882.58 268133 1.44435 7218.24 53.3905
1815 4880.98 267812 1.44624 7215.15 53.3689
1816 4879.34 267490 1.44813 7212.02 53.3473
1817 4877.66 267167 1.45001 7208.84 53.3255
1818 4875.94 266844 1.45189 7205.61 53.3036
1819 4874.19 266520 1.45378 7202.35 53.2817
1820 4872.39 266195 1.45568 7199.04 53.2597
1821 4870.55 265870 1.45757 7195.69 53.2375
1822 4868.67 265543 1.45944 7192.29 53.2153
1823 4866.75 265216 1.4613 7188.85 53.193
1824 4864.79 264889 1.46317 7185.37 53.1706
1825 4862.79 264560 1.46505 7181.84 53.1481
1826 4860.75 264231 1.46692 7178.27 53.1255
1827 4858.67 263900 1.46879 7174.65 53.1029
1828 4856.55 263569 1.47065 7171 53.0801
1829 4854.4 263238 1.4725 7167.3 53.0572
1830 4852.21 262905 1.47438 7163.56 53.0343
1831 4849.98 262572 1.47625 7159.78 53.0113
1832 4847.7 262238 1.47811 7155.95 52.9881
1833 4845.39 261903 1.47996 7152.08 52.9649
1834 4843.03 261567 1.48178 7148.16 52.9416
1835 4840.63 261231 1.4836 7144.19 52.9182
1836 4838.19 260894 1.4854 7140.19 52.8947
1837 4835.72 260556 1.48717 7136.14 52.8711
1838 4833.21 260218 1.48892 7132.06 52.8475
1839 4830.66 259878 1.49067 7127.93 52.8237
1840 4828.07 259538 1.49244 7123.76 52.7999
1841 4825.43 259198 1.4942 7119.54 52.7759
1842 4822.76 258856 1.49595 7115.28 52.7519
1843 4820.05 258514 1.49768 7110.97 52.7277
1844 4817.29 258171 1.49943 7106.62 52.7035
1845 4814.5 257828 1.50121 7102.24 52.6792
1846 4811.67 257483 1.50296 7097.8 52.6548
1847 4808.81 257138 1.50471 7093.33 52.6303
1848 4805.89 256793 1.50645 7088.8 52.6058
1849 4802.93 256446 1.50819 7084.23 52.5811
1850 4799.94 256098 1.50991 7079.62 52.5563
1851 4796.9 255750 1.51161 7074.96 52.5315
1852 4793.83 255402 1.51332 7070.27 52.5065
1853 4790.72 255053 1.51503 7065.53 52.4815
1854 4787.57 254703 1.51675 7060.75 52.4564
1855 4784.38 254352 1.51846 7055.93 52.4312
1856 4781.16 254001 1.52018 7051.07 52.4059
1857 4777.9 253649 1.52189 7046.17 52.3805
1858 4774.6 253296 1.52355 7041.22 52.3551
1859 4771.25 252943 1.52524 7036.22 52.3295
1860 4767.87 252588 1.52691 7031.19 52.3038
1861 4764.46 252233 1.5286 7026.11 52.2781
1862 4761 251878 1.53029 7021 52.2522
1863 4757.51 251521 1.53198 7015.85 52.2263
1864 4753.98 251164 1.53364 7010.65 52.2003
1865 4750.41 250807 1.53531 7005.41 52.1742
1866 4746.8 250449 1.53697 7000.13 52.1481
1867 4743.16 250090 1.53862 6994.81 52.1218
1868 4739.48 249732 1.54025 6989.46 52.0955
1869 4735.76 249372 1.54188 6984.06 52.0691
1870 4732.01 249012 1.54349 6978.63 52.0426
1871 4728.22 248651 1.54511 6973.15 52.016
1872 4724.4 248290 1.54671 6967.64 51.9893
1873 4720.54 247928 1.54835 6962.09 51.9626
1874 4716.65 247565 1.54999 6956.5 51.9358
1875 4712.72 247202 1.55163 6950.87 51.9089
1876 4708.75 246839 1.55327 6945.2 51.8819
1877 4704.75 246475 1.55493 6939.5 51.8548
1878 4700.71 246110 1.55661 6933.75 51.8277
1879 4696.64 245745 1.55825 6927.97 51.8005
1880 4692.53 245379 1.55987 6922.15 51.7731
1881 4688.39 245012 1.5615 6916.29 51.7457
1882 4684.22 244645 1.5631 6910.4 51.7182
1883 4680 244277 1.5647 6904.46 51.6906
1884 4675.75 243909 1.56631 6898.47 51.6629
1885 4671.45 243539 1.56794 6892.45 51.6352
1886 4667.12 243170 1.56956 6886.39 51.6073
1887 4662.75 242799 1.57118 6880.28 51.5794
1888 4658.35 242428 1.5728 6874.14 51.5513
1889 4653.91 242057 1.5744 6867.95 51.5232
1890 4649.43 241685 1.57594 6861.73 51.495
1891 4644.92 241312 1.57747 6855.47 51.4668
1892 4640.38 240939 1.57896 6849.18 51.4384
1893 4635.8 240566 1.5804 6842.85 51.41
1894 4631.2 240192 1.58184 6836.49 51.3815
1895 4626.56 239818 1.58326 6830.09 51.353
1896 4621.89 239443 1.58467 6823.66 51.3243
1897 4617.19 239068 1.58609 6817.2 51.2956
1898 4612.46 238692 1.58747 6810.7 51.2668
1899 4607.71 238316 1.58882 6804.18 51.238
1900 4602.92 237940 1.59013 6797.62 51.2091
1901 4598.1 237563 1.59143 6791.02 51.18
1902 4593.24 237186 1.59269 6784.39 51.151
1903 4588.35 236808 1.59395 6777.72 51.1218
1904 4583.43 236430 1.59515 6771.02 51.0925
1905 4578.48 236051 1.59634 6764.28 51.0632
1906 4573.49 235672 1.59751 6757.51 51.0338
1907 4568.47 235292 1.5987 6750.7 51.0044
1908 4563.42 234912 1.59992 6743.85 50.9748
1909 4558.33 234532 1.60115 6736.97 50.9452
1910 4553.21 234151 1.60238 6730.05 50.9155
1911 4548.06 233769 1.60358 6723.1 50.8857
1912 4542.88 233387 1.60475 6716.11 50.8558
1913 4537.66 233005 1.60589 6709.09 50.8259
1914 4532.41 232622 1.607 6702.03 50.7958
1915 4527.13 232239 1.60809 6694.94 50.7658
1916 4521.82 231855 1.60916 6687.81 50.7356
1917 4516.47 231471 1.6102 6680.65 50.7053
1918 4511.1 231086 1.61121 6673.45 50.675
1919 4505.7 230701 1.6122 6666.23 50.6446
1920 4500.27 230316 1.61316 6658.97 50.6141
1921 4494.8 229930 1.6141 6651.68 50.5836
1922 4489.31 229545 1.61501 6644.36 50.5529
1923 4483.78 229158 1.61589 6637 50.5222
1924 4478.23 228771 1.61679 6629.61 50.4914
1925 4472.64 228384 1.6177 6622.18 50.4606
1926 4467.03 227996 1.61859 6614.73 50.4296
1927 4461.38 227608 1.61948 6607.24 50.3986
1928 4455.71 227220 1.62039 6599.71 50.3675
1929 4450 226831 1.6213 6592.16 50.3363
1930 4444.26 226442 1.62221 6584.57 50.3051
1931 4438.5 226052 1.62311 6576.95 50.2737
1932 4432.7 225662 1.62403 6569.29 50.2423
1933 4426.87 225272 1.62496 6561.6 50.2108
1934 4421.01 224881 1.62588 6553.88 50.1793
1935 4415.12 224490 1.62679 6546.12 50.1477
1936 4409.19 224099 1.62769 6538.34 50.116
1937 4403.24 223707 1.62858 6530.52 50.0842
1938 4397.27 223315 1.62946 6522.67 50.0523
1939 4391.26 222923 1.63034 6514.79 50.0204
1940 4385.22 222530 1.63121 6506.87 49.9884
1941 4379.15 222138 1.63205 6498.93 49.9563
1942 4373.05 221744 1.63287 6490.95 49.9242
1943 4366.92 221350 1.63368 6482.93 49.8919
1944 4360.76 220956 1.63449 6474.89 49.8596
1945 4354.57 220561 1.63528 6466.81 49.8272
1946 4348.35 220166 1.63607 6458.7 49.7947
1947 4342.11 219771 1.63685 6450.56 49.7622
1948 4335.84 219376 1.63762 6442.4 49.7296
1949 4329.54 218980 1.63836 6434.19 49.6969
1950 4323.21 218583 1.6391 6425.96 49.6641
1951 4316.85 218187 1.63985 6417.7 49.6312
1952 4310.47 217790 1.64058 6409.41 49.5983
1953 4304.05 217392 1.64131 6401.09 49.5653
1954 4297.61 216994 1.64203 6392.73 49.5322
1955 4291.14 216596 1.64274 6384.35 49.499
1956 4284.65 216198 1.64345 6375.94 49.4658
1957 4278.12 215799 1.64413 6367.49 49.4325
1958 4271.56 215400 1.64482 6359.01 49.3991
1959 4264.97 215000 1.64555 6350.5 49.3656
1960 4258.36 214600 1.64628 6341.96 49.3326
1961 4251.72 214200 1.64698 6333.39 49.2997
1962 4245.06 213800 1.64766 6324.8 49.2667
1963 4238.37 213400 1.64832 6316.18 49.2337
1964 4231.66 212999 1.649 6307.53 49.2005
1965 4224.92 212598 1.64968 6298.86 49.1673
1966 4218.16 212197 1.65033 6290.15 49.1341
1967 4211.37 211795 1.651 6281.42 49.1007
1968 4204.56 211394 1.65165 6272.67 49.0673
1969 4197.73 210992 1.65232 6263.9 49.0339
1970 4190.87 210591 1.65296 6255.09 49.0004
1971 4183.99 210189 1.65362 6246.26 48.9668
1972 4177.08 209787 1.65424 6237.39 48.9331
1973 4170.13 209384 1.65485 6228.5 48.8993
1974 4163.17 208981 1.65547 6219.58 48.8655
1975 4156.17 208578 1.65608 6210.63 48.8316
1976 4149.16 208175 1.65668 6201.65 48.7976
1977 4142.11 207771 1.65726 6192.64 48.7635
1978 4135.04 207368 1.65786 6183.6 48.7294
1979 4127.94 206963 1.65842 6174.54 48.6952
1980 4120.82 206559 1.65899 6165.45 48.6609
1981 4113.67 206155 1.65956 6156.34 48.6266
1982 4106.51 205750 1.66014 6147.19 48.5921
1983 4099.31 205345 1.66072 6138.03 48.5576
1984 4092.09 204940 1.66127 6128.83 48.5231
1985 4084.85 204535 1.66179 6119.61 48.4885
1986 4077.58 204130 1.66231 6110.37 48.4538
1987 4070.3 203724 1.66282 6101.1 48.419
1988 4062.98 203319 1.66331 6091.8 48.3842
1989 4055.65 202913 1.66381 6082.48 48.3492
1990 4048.29 202507 1.66428 6073.13 48.3143
1991 4040.9 202101 1.66476 6063.76 48.2792
1992 4033.49 201695 1.66522 6054.35 48.2441
1993 4026.05 201289 1.66567 6044.93 48.2089
1994 4018.59 200882 1.66611 6035.48 48.1737
1995 4011.11 200476 1.66654 6026 48.1385
1996 4003.61 200069 1.66694 6016.5 48.1037
1997 3996.08 199663 1.66732 6006.97 48.0688
1998 3988.53 199256 1.66772 5997.42 48.0338
1999 3980.95 198849 1.66814 5987.84 47.9988
2000 3973.35 198442 1.66859 5978.24 47.9637
2001 3965.73 198035 1.66903 5968.61 47.9285
2002 3958.08 197628 1.66945 5958.96 47.8933
2003 3950.41 197221 1.66987 5949.28 47.858
2004 3942.72 196814 1.67029 5939.59 47.8226
2005 3935.01 196406 1.67073 5929.86 47.7872
2006 3927.28 195999 1.67112 5920.12 47.7517
2007 3919.53 195592 1.67153 5910.36 47.7161
2008 3911.76 195184 1.67197 5900.57 47.6804
2009 3903.97 194776 1.67239 5890.76 47.6447
2010 3896.15 194368 1.67284 5880.93 47.6089
2011 3888.32 193960 1.67328 5871.07 47.573
2012 3880.46 193552 1.67368 5861.19 47.5371
2013 3872.58 193144 1.67408 5851.29 47.5011
2014 3864.69 192736 1.67447 5841.37 47.465
2015 3856.77 192328 1.67487 5831.43 47.4289
2016 3848.83 191919 1.67527 5821.46 47.3927
2017 3840.88 191511 1.67566 5811.48 47.3564
2018 3832.9 191102 1.67604 5801.47 47.3201
2019 3824.9 190694 1.6764 5791.44 47.2837
2020 3816.88 190285 1.67677 5781.38 47.2472
2021 3808.84 189877 1.67712 5771.31 47.2106
2022 3800.79 189468 1.67749 5761.21 47.174
2023 3792.71 189059 1.67786 5751.1 47.1373
2024 3784.61 188650 1.67824 5740.96 47.1005
2025 3776.49 188242 1.67864 5730.79 47.0636
2026 3768.35 187833 1.67905 5720.61 47.0267
2027 3760.19 187424 1.67947 5710.41 46.9897
2028 3752.01 187015 1.67987 5700.18 46.9527
2029 3743.81 186606 1.68026 5689.94 46.9156
2030 3735.6 186197 1.68062 5679.68 46.8784
2031 3727.36 185788 1.68099 5669.39 46.8411
2032 3719.11 185379 1.68141 5659.09 46.8038
2033 3710.84 184970 1.68182 5648.77 46.7665
2034 3702.56 184562 1.68218 5638.44 46.7291
2035 3694.26 184153 1.68253 5628.08 46.6916
2036 3685.94 183745 1.68283 5617.71 46.654
2037 3677.6 183336 1.68311 5607.32 46.6164
2038 3669.25 182927 1.68338 5596.91 46.5787
2039 3660.89 182519 1.68365 5586.48 46.541
2040 3652.5 182110 1.68392 5576.04 46.5032
2041 3644.1 181702 1.68423 5565.58 46.4653
2042 3635.68 181293 1.68453 5555.1 46.4274
2043 3627.24 180885 1.68483 5544.59 46.3893
2044 3618.79 180477 1.68512 5534.08 46.3513
2045 3610.33 180068 1.68541 5523.55 46.3132
2046 3601.85 179661 1.68571 5513.01 46.275
2047 3593.36 179253 1.68599 5502.45 46.2368
2048 3584.86 178845 1.68623 5491.88 46.1985
2049 3576.34 178437 1.68646 5481.29 46.1601
2050 3567.81 178029 1.68663 5470.69 46.1217
2051 3559.26 177622 1.68679 5460.07 46.0832
2052 3550.7 177214 1.68694 5449.43 46.0447
2053 3542.13 176807 1.68708 5438.78 46.0061
2054 3533.53 176399 1.68721 5428.12 45.9674
2055 3524.93 175991 1.68729 5417.43 45.9287
2056 3516.31 175584 1.68736 5406.74 45.8898
2057 3507.67 175177 1.68743 5396.02 45.851
2058 3499.02 174770 1.68751 5385.29 45.812
2059 3490.36 174362 1.68752 5374.55 45.7731
2060 3481.68 173955 1.68755 5363.79 45.734
2061 3472.99 173549 1.68755 5353.02 45.6949
2062 3464.28 173142 1.68752 5342.22 45.6557
2063 3455.56 172735 1.68747 5331.42 45.6164
2064 3446.82 172328 1.68742 5320.59 45.5771
2065 3438.07 171921 1.68737 5309.76 45.5377
2066 3429.31 171514 1.68732 5298.91 45.4983
2067 3420.53 171108 1.68728 5288.04 45.4588
2068 3411.75 170701 1.68723 5277.17 45.4192
2069 3402.95 170295 1.68718 5266.28 45.3796
2070 3394.14 169889 1.68715 5255.38 45.3399
2071 3385.33 169483 1.68716 5244.47 45.3002
2072 3376.5 169078 1.68716 5233.55 45.2604
2073 3367.66 168672 1.68714 5222.62 45.2205
2074 3358.81 168267 1.6871 5211.67 45.1806
2075 3349.95 167862 1.68702 5200.71 45.1407
2076 3341.08 167457 1.68693 5189.74 45.1007
2077 3332.19 167052 1.68682 5178.76 45.0606
2078 3323.3 166647 1.68671 5167.76 45.0204
2079 3314.39 166242 1.68659 5156.76 44.9802
2080 3305.47 165838 1.68649 5145.73 44.94
2081 3296.54 165434 1.68636 5134.7 44.8997
2082 3287.59 165030 1.6862 5123.65 44.8593
2083 3278.63 164626 1.68602 5112.59 44.8188
2084 3269.65 164222 1.68579 5101.51 44.7783
2085 3260.67 163818 1.68554 5090.42 44.7377
2086 3251.68 163415 1.68528 5079.33 44.6971
2087 3242.68 163011 1.68499 5068.22 44.6564
2088 3233.67 162608 1.68472 5057.1 44.6157
2089 3224.65 162205 1.68445 5045.97 44.5749
2090 3215.62 161803 1.68415 5034.83 44.534
2091 3206.58 161400 1.68383 5023.68 44.4931
2092 3197.53 160998 1.68349 5012.52 44.4521
2093 3188.47 160595 1.68315 5001.35 44.4111
2094 3179.4 160194 1.68279 4990.17 44.37
2095 3170.32 159792 1.68239 4978.97 44.3288
2096 3161.23 159390 1.68199 4967.77 44.2876
2097 3152.12 158989 1.68156 4956.55 44.2463
2098 3143 158587 1.68112 4945.32 44.205
2099 3133.87 158186 1.6807 4934.07 44.1635
2100 3124.73 157785 1.68026 4922.81 44.122
2101 3115.58 157384 1.67981 4911.55 44.0805
2102 3106.42 156984 1.67937 4900.27 44.0389
2103 3097.26 156584 1.67892 4888.99 43.9973
2104 3088.08 156184 1.67845 4877.69 43.9556
2105 3078.89 155784 1.67797 4866.39 43.9138
2106 3069.7 155385 1.67751 4855.07 43.872
2107 3060.5 154985 1.67705 4843.75 43.8301
2108 3051.28 154586 1.67653 4832.42 43.7882
2109 3042.07 154188 1.67603 4821.08 43.7462
2110 3032.85 153789 1.67553 4809.74 43.7041
2111 3023.62 153391 1.67506 4798.39 43.6621
2112 3014.38 152993 1.67458 4787.03 43.6199
2113 3005.14 152596 1.67407 4775.67 43.5777
2114 2995.89 152199 1.67351 4764.3 43.5355
2115 2986.65 151802 1.67295 4752.93 43.4932
2116 2977.39 151405 1.67238 4741.55 43.4509
2117 2968.13 151009 1.67178 4730.17 43.4085
2118 2958.86 150613 1.67115 4718.78 43.366
2119 2949.59 150217 1.67054 4707.39 43.3235
2120 2940.31 149822 1.66993 4695.98 43.2809
2121 2931.03 149427 1.66932 4684.58 43.2383
2122 2921.74 149032 1.66869 4673.16 43.1957
2123 2912.44 148638 1.66805 4661.74 43.153
2124 2903.14 148243 1.66739 4650.31 43.1102
2125 2893.83 147850 1.6667 4638.88 43.0674
2126 2884.52 147456 1.666 4627.44 43.0245
2127 2875.2 147063 1.66529 4616 42.9816
2128 2865.87 146670 1.66455 4604.55 42.9386
2129 2856.55 146278 1.66381 4593.1 42.8956
2130 2847.22 145886 1.66308 4581.65 42.8526
2131 2837.88 145494 1.66231 4570.19 42.8095
2132 2828.55 145102 1.66152 4558.73 42.7663
2133 2819.2 144711 1.66072 4547.26 42.7231
2134 2809.86 144321 1.65991 4535.79 42.6799
2135 2800.51 143930 1.65907 4524.31 42.6366
2136 2791.16 143540 1.65823 4512.84 42.5932
2137 2781.8 143151 1.65735 4501.35 42.5498
2138 2772.43 142761 1.65645 4489.87 42.5064
2139 2763.07 142372 1.65553 4478.38 42.4629
2140 2753.7 141984 1.65463 4466.89 42.4194
2141 2744.33 141596 1.65373 4455.39 42.3758
2142 2734.96 141208 1.65278 4443.9 42.3321
2143 2725.59 140821 1.65184 4432.4 42.2885
2144 2716.21 140434 1.65088 4420.9 42.2448
2145 2706.83 140047 1.64991 4409.4 42.201
2146 2697.45 139661 1.64895 4397.9 42.1572
2147 2688.07 139276 1.64799 4386.4 42.1133
2148 2678.68 138890 1.64703 4374.89 42.0694
2149 2669.3 138506 1.64603 4363.39 42.0255
2150 2659.91 138121 1.64499 4351.88 41.9815
2151 2650.52 137737 1.64393 4340.37 41.9375
2152 2641.13 137354 1.64286 4328.86 41.8934
2153 2631.73 136971 1.64178 4317.35 41.8493
2154 2622.34 136588 1.64072 4305.84 41.8052
2155 2612.94 136206 1.63965 4294.33 41.7609
2156 2603.55 135824 1.63854 4282.82 41.7167
2157 2594.15 135443 1.63744 4271.3 41.6724
2158 2584.75 135062 1.63635 4259.79 41.628
2159 2575.35 134681 1.63525 4248.28 41.5836
2160 2565.95 134301 1.63415 4236.76 41.5392
2161 2556.55 133921 1.63305 4225.25 41.4947
2162 2547.16 133542 1.63198 4213.73 41.4502
2163 2537.76 133163 1.63087 4202.22 41.4056
2164 2528.36 132784 1.62978 4190.71 41.361
2165 2518.96 132406 1.62867 4179.19 41.3163
2166 2509.56 132028 1.62756 4167.68 41.2716
2167 2500.16 131651 1.62645 4156.17 41.2268
2168 2490.76 131274 1.62529 4144.66 41.182
2169 2481.36 130897 1.62414 4133.14 41.1372
2170 2471.96 130521 1.62296 4121.63 41.0922
2171 2462.56 130145 1.62176 4110.12 41.0473
2172 2453.16 129770 1.62061 4098.61 41.0023
2173 2443.76 129395 1.61945 4087.1 40.9573
2174 2434.37 129021 1.61827 4075.59 40.9122
2175 2424.98 128647 1.6171 4064.09 40.8671
2176 2415.58 128274 1.61591 4052.59 40.8219
2177 2406.19 127901 1.61473 4041.09 40.7767
2178 2396.8 127529 1.61353 4029.59 40.7315
2179 2387.41 127157 1.61233 4018.09 40.6862
2180 2378.02 126785 1.61115 4006.59 40.6409
2181 2368.63 126414 1.60997 3995.1 40.5955
2182 2359.25 126044 1.60878 3983.61 40.5501
2183 2349.87 125674 1.60763 3972.13 40.5047
2184 2340.5 125304 1.60646 3960.65 40.4592
2185 2331.12 124935 1.60531 3949.17 40.4136
2186 2321.75 124566 1.60414 3937.7 40.3681
2187 2312.38 124198 1.60297 3926.23 40.3225
2188 2303.02 123831 1.60181 3914.76 40.2768
2189 2293.65 123464 1.60063 3903.3 40.2311
2190 2284.3 123097 1.59946 3891.84 40.1854
2191 2274.94 122731 1.59829 3880.38 40.1396
2192 2265.59 122366 1.5971 3868.93 40.0938
2193 2256.24 122001 1.59592 3857.49 40.048
2194 2246.9 121636 1.59469 3846.05 40.0021
2195 2237.56 121272 1.59348 3834.61 39.9562
2196 2228.23 120909 1.59225 3823.18 39.9103
2197 2218.9 120546 1.59101 3811.76 39.8643
2198 2209.58 120183 1.58977 3800.34 39.8183
2199 2200.25 119821 1.58854 3788.92 39.7722
2200 2190.94 119460 1.5873 3777.51 39.7261
2201 2181.63 119099 1.58606 3766.11 39.68
2202 2172.32 118739 1.5848 3754.71 39.6338
2203 2163.01 118378 1.58353 3743.31 39.5875
2204 2153.72 118019 1.58223 3731.93 39.5412
2205 2144.42 117660 1.58091 3720.54 39.4949
2206 2135.13 117302 1.5796 3709.17 39.4486
2207 2125.85 116944 1.57829 3697.8 39.4022
2208 2116.58 116587 1.57701 3686.44 39.3559
2209 2107.3 116230 1.57572 3675.08 39.3094
2210 2098.04 115874 1.57443 3663.73 39.2629
2211 2088.78 115519 1.57314 3652.39 39.2164
2212 2079.53 115164 1.57181 3641.06 39.1699
2213 2070.29 114809 1.57048 3629.74 39.1234
2214 2061.06 114456 1.56916 3618.43 39.0768
2215 2051.83 114102 1.56782 3607.12 39.0302
2216 2042.61 113750 1.56646 3595.82 38.9835
2217 2033.39 113397 1.5651 3584.53 38.9368
2218 2024.19 113046 1.56373 3573.24 38.8901
2219 2014.98 112695 1.56238 3561.97 38.8433
2220 2005.79 112344 1.56104 3550.7 38.7965
2221 1996.6 111995 1.5597 3539.44 38.7497
2222 1987.43 111645 1.55838 3528.19 38.7029
2223 1978.25 111297 1.55703 3516.95 38.656
2224 1969.09 110948 1.55569 3505.72 38.6091
2225 1959.93 110601 1.55435 3494.49 38.5621
2226 1950.78 110254 1.55298 3483.28 38.5151
2227 1941.64 109907 1.55161 3472.07 38.4681
2228 1932.51 109561 1.55023 3460.87 38.421
2229 1923.38 109216 1.54884 3449.67 38.3739
2230 1914.26 108871 1.54741 3438.49 38.3268
2231 1905.14 108527 1.54602 3427.31 38.2796
2232 1896.04 108183 1.5446 3416.15 38.2324
2233 1886.95 107840 1.5432 3405 38.1852
2234 1877.87 107498 1.54181 3393.86 38.1379
2235 1868.8 107156 1.54038 3382.73 38.0907
2236 1859.74 106815 1.53894 3371.62 38.0434
2237 1850.68 106474 1.53749 3360.51 37.996
2238 1841.64 106135 1.53603 3349.41 37.9487
2239 1832.61 105795 1.53457 3338.33 37.9013
2240 1823.58 105457 1.5331 3327.25 37.8539
