n t PE VE R R2 BS
9000 0 3.41434 3.62979 -0.00635494 2.40037 0.18189
19000 250000 3.71893 3.73122 0.0222242 2.64277 0.186597
29000 240000 3.64508 3.71229 0.0180832 2.62536 0.19415
39000 250000 3.79238 4.00102 0.0146445 2.66563 0.206654
49000 240000 3.66284 3.56539 0.0148597 2.62428 0.163692
59000 250000 3.82212 3.98264 -0.0318102 2.67436 0.199235
69000 240000 3.73797 3.79817 0.00642845 2.64473 0.192629
79000 250000 3.81168 3.89401 -0.048601 2.66516 0.18618
89000 240000 3.78173 3.87151 0.00406105 2.65407 0.188328
99000 240000 3.70944 3.47188 0.0135211 2.63054 0.151779
109000 250000 3.74056 3.80333 0.00693626 2.64753 0.190287
119000 240000 3.82492 3.75549 -0.00939751 2.66286 0.178506
129000 250000 3.79194 4.15248 -1.19409e-05 2.6761 0.212615
139000 240000 3.70635 3.53541 0.0301674 2.63251 0.163867
149000 250000 3.83355 3.8182 -0.00924157 2.66344 0.175057
159000 240000 3.6902 3.51552 0.00468366 2.62324 0.166346
169000 250000 3.69821 3.64362 0.0100043 2.63267 0.175605
179000 240000 3.7996 3.65377 0.0454471 2.65402 0.166265
189000 250000 3.80887 3.81471 -0.0478535 2.65675 0.182217
199000 240000 3.81872 3.85807 0.0270142 2.66708 0.191762
209000 250000 3.73028 3.78135 0.0226931 2.64434 0.189475
219000 240000 3.68242 3.37853 0.00774489 2.61457 0.145726
229000 250000 3.75928 3.77958 0.010391 2.64712 0.184971
239000 240000 3.65112 3.58008 -0.00100119 2.62021 0.177573
249000 250000 3.73862 3.67867 -0.00792902 2.64103 0.177836
259000 240000 3.65901 3.65406 0.00650448 2.62554 0.19032
269000 240000 3.62499 3.38884 0.0242884 2.61034 0.149371
279000 250000 3.7419 3.75931 0.0106012 2.64636 0.18442
289000 240000 3.73974 3.6196 0.00901193 2.63781 0.173084
299000 250000 3.81596 3.72118 0.0513263 2.65916 0.16231
309000 240000 3.7979 3.73312 0.0107529 2.65556 0.175169
319000 250000 3.77737 3.55894 0.0348409 2.64413 0.159131
329000 240000 3.7086 3.57737 -0.0243029 2.62973 0.164256
339000 250000 3.71692 3.68698 0.0200779 2.63695 0.17552
349000 240000 3.64063 3.48558 -0.0319892 2.61568 0.160121
359000 250000 3.69068 3.57773 0.0201563 2.6237 0.165514
369000 240000 3.75139 3.79506 0.0164531 2.64343 0.18788
379000 250000 3.90628 3.91002 -0.00808368 2.6849 0.190402
389000 240000 3.61719 3.58847 -0.00778609 2.61594 0.186341
399000 250000 3.74846 3.71468 -0.00325489 2.64792 0.180452
409000 240000 3.60968 3.31839 0.0208313 2.6036 0.143058
419000 250000 3.69264 3.46705 -0.0203029 2.62568 0.154807
429000 240000 3.69012 3.93178 0.0427938 2.64719 0.211094
439000 250000 3.67135 3.83272 -0.00425945 2.63779 0.202007
449000 240000 3.75518 3.58307 -0.0242764 2.64036 0.164032
459000 240000 3.69634 3.52731 -0.0232081 2.62612 0.167129
469000 250000 3.70827 3.50142 0.0399737 2.62805 0.16131
479000 240000 3.7304 3.80011 0.00217603 2.64309 0.183333
489000 250000 3.65413 3.81127 -0.00633422 2.63153 0.203077
499000 240000 3.69023 3.53307 0.00611537 2.62663 0.165657
509000 250000 3.82591 3.5545 0.00479382 2.64853 0.145477
519000 240000 3.65868 3.40451 0.0314324 2.61805 0.154301
529000 250000 3.74835 3.64457 0.0096024 2.63571 0.174755
539000 240000 3.72587 3.4591 0.0191087 2.6328 0.152145
549000 250000 3.77215 3.88438 0.0204307 2.65576 0.198336
559000 240000 3.69209 3.52756 0.0492715 2.62363 0.170351
569000 250000 3.87912 3.86175 0.00876361 2.67736 0.175436
579000 240000 3.71337 3.6114 -0.000549144 2.63255 0.168033
589000 240000 3.80082 3.76885 -0.0253684 2.65884 0.17856
599000 250000 3.62378 3.40602 -0.00451793 2.60986 0.160078
609000 240000 3.71558 3.54156 -0.0130673 2.63213 0.157375
619000 250000 3.71542 3.70032 -0.0226434 2.63945 0.176458
629000 240000 3.70509 3.40679 0.00926939 2.62787 0.146761
639000 250000 3.78008 3.86398 0.00687376 2.65788 0.193445
649000 240000 3.68093 3.53441 -0.0164354 2.62373 0.157071
659000 250000 3.88372 3.7148 -0.025124 2.67337 0.16463
669000 240000 3.72072 3.57971 0.0126715 2.63281 0.166415
679000 250000 3.75836 3.50829 -0.0312037 2.63888 0.14618
689000 240000 3.74699 3.56619 -0.0392186 2.63684 0.160166
699000 250000 3.70922 3.62562 -0.000139052 2.63328 0.172043
709000 240000 3.81775 3.69442 -0.00872236 2.65772 0.171924
719000 250000 3.75204 3.87727 -0.0233291 2.65964 0.18458
729000 240000 3.74768 3.83179 0.0337911 2.6459 0.185587
739000 250000 3.71312 3.69926 -0.00583271 2.63566 0.179064
749000 240000 3.74914 3.80641 0.00576261 2.64973 0.181648
759000 240000 3.80675 3.75221 0.0322001 2.65257 0.172556
769000 250000 3.69079 3.68616 -0.0385847 2.62919 0.178264
779000 240000 3.66546 3.38678 0.00764752 2.61511 0.14836
789000 250000 3.68063 3.54823 -0.000679276 2.62308 0.166945
799000 240000 3.80539 4.03829 -0.00775048 2.66887 0.199803
809000 250000 3.78141 4.13923 0.02139 2.67121 0.221091
819000 240000 3.78612 3.62027 -0.0446892 2.65169 0.158943
829000 250000 3.70756 3.70696 0.00275531 2.63926 0.18117
839000 240000 3.64358 3.61457 -0.00700756 2.62033 0.175797
849000 250000 3.79187 3.6823 0.0383525 2.6517 0.169592
859000 240000 3.75037 3.54606 0.00573066 2.64051 0.153738
869000 250000 3.74499 3.86793 0.000439423 2.65284 0.191245
879000 240000 3.71555 3.75416 -0.0044234 2.645 0.185959
889000 240000 3.75974 3.54321 -0.00203129 2.64359 0.157119
899000 250000 3.7512 3.60754 0.00404767 2.64729 0.163619
909000 240000 3.68265 3.45667 -0.0194514 2.62485 0.153441
919000 250000 3.8182 4.15975 0.0212069 2.67568 0.222274
929000 240000 3.68891 3.65882 -0.0386438 2.63198 0.185585
939000 250000 3.69833 3.67131 -0.00176817 2.63125 0.180662
949000 240000 3.63791 3.60559 0.000862488 2.61977 0.174269
959000 250000 3.80483 3.81198 0.0057271 2.65464 0.18463
969000 240000 3.74321 3.73563 0.0166099 2.64895 0.180034
979000 250000 3.75352 4.06018 0.0175268 2.65805 0.212308
989000 240000 3.73436 3.58851 -0.0434804 2.63421 0.162863
999000 250000 3.65865 3.27107 -0.00345854 2.61454 0.132397
