t PE VE R R2
163 -7.73482 1.19881 1.15677 1.36564
164 -16.003 1.11425 1.04108 1.15205
165 -7.78336 1.22152 1.08954 1.3025
166 -5.55891 1.44979 1.28314 1.75291
167 3.18604 1.62218 1.47473 2.20354
168 0.472405 1.81097 1.57574 2.54123
169 -7.71237 1.71953 1.50452 2.33748
170 -3.45251 1.52005 1.39614 1.98814
171 -0.570573 1.97987 1.68509 2.88309
172 -9.38978 2.14356 1.75742 3.16134
173 -5.83754 1.83116 1.58657 2.5753
174 0.0636876 1.60459 1.46134 2.16471
175 1.84143 1.30142 1.24467 1.57427
176 4.62554 0.935829 0.887457 0.837017
177 3.16563 0.925392 0.881878 0.81834
178 3.08925 1.1229 1.08572 1.21071
179 4.05899 1.1509 1.10742 1.26371
180 -6.22356 1.04773 0.978227 1.03295
181 -12.1651 1.08264 0.988461 1.07258
182 -7.18609 1.02681 0.95053 0.98316
183 -5.52824 0.698442 0.534222 0.361002
184 -8.03304 0.649343 0.489794 0.282222
185 -3.21469 0.81973 0.732926 0.59642
186 2.16342 0.98892 0.884839 0.882109
187 -3.07929 0.775509 0.661294 0.505842
188 -8.60135 0.560777 0.258976 0.108294
189 -0.468187 0.546812 -0.0253621 0.0684777
190 2.08014 0.589343 -0.252823 0.143899
191 -6.89593 0.565283 -0.222581 0.107933
192 -5.11046 0.533328 -0.0170057 0.0483509
193 0.519771 0.563004 0.182806 0.101286
194 -4.04012 0.560877 0.0475263 0.0881015
195 -3.78219 0.583729 -0.34256 0.155105
196 2.1398 0.648594 -0.50634 0.283395
197 4.058 0.695062 -0.573414 0.369778
198 1.29917 0.756571 -0.6536 0.479587
199 -3.9206 0.793617 -0.725747 0.561626
200 -16.3865 0.732694 -0.510669 0.387486
201 -18.9696 0.745949 -0.500686 0.400518
202 -5.84455 1.00804 -0.950105 0.958194
203 -0.343733 1.14668 -1.10845 1.25879
204 -5.85029 1.44837 -1.34031 1.83901
205 -12.1456 1.38232 -1.27559 1.68944
206 -5.4034 1.31094 -1.18213 1.49735
207 -12.8165 1.10365 -0.939259 1.05039
208 -17.0891 1.05996 -0.871558 0.949258
209 -4.31969 1.31073 -1.20067 1.51713
210 0.774477 2.01121 -1.65054 2.84284
211 -3.90661 2.04602 -1.61888 2.80361
212 1.07466 1.16746 -1.09862 1.2646
213 1.29234 0.715586 -0.611432 0.409459
214 -1.21542 0.593543 -0.266603 0.153068
215 -1.55966 0.583777 -0.254335 0.140018
216 -11.6981 0.606903 -0.332352 0.183132
217 -6.52217 0.846872 -0.76196 0.645888
218 -9.58967 0.995073 -0.863195 0.880309
219 -12.109 1.00856 -0.772256 0.815088
220 -7.76141 0.610567 -0.307345 0.184068
221 -1.76381 0.558587 0.230143 0.101799
222 -3.13995 0.713804 0.465317 0.357637
223 -2.35552 0.697113 0.467738 0.33364
224 -2.14609 0.563629 -0.0337363 0.0839237
225 -3.71993 0.730647 -0.490863 0.388559
226 -11.167 0.642097 -0.306888 0.216872
227 -5.48276 0.559997 0.227882 0.102395
228 -3.84449 0.735548 0.618224 0.431252
229 -6.09258 1.15936 1.05735 1.21189
230 -6.5301 1.3624 1.2384 1.62084
231 -7.93983 1.11029 1.04974 1.15913
232 -3.40394 0.687745 0.504856 0.334869
233 -8.24124 0.67132 0.106797 0.218488
234 -12.2677 0.706959 0.269372 0.285431
235 -3.42951 1.0004 0.86804 0.877682
236 -5.98589 1.51738 1.36767 1.93691
237 -9.7444 1.92362 1.63345 2.73731
238 -7.94355 1.54936 1.39303 2.00204
239 -1.92377 1.03055 0.914394 0.952851
240 -9.55118 1.13506 0.998392 1.14078
241 -9.60341 1.36935 1.17807 1.55539
242 -3.95859 1.79533 1.55948 2.49497
243 -3.25405 1.95788 1.68889 2.87651
244 -2.90508 2.1391 1.78057 3.2103
245 -1.06396 2.093 1.72258 3.05017
246 3.5619 1.98826 1.69379 2.90632
247 2.43529 1.85 1.61049 2.63486
248 3.70446 1.51394 1.32815 1.87712
249 -5.3462 1.40471 1.24888 1.6653
250 -6.34806 1.43038 1.34279 1.82778
251 -5.47318 1.38701 1.30459 1.73295
252 -8.57908 1.23567 1.12238 1.36421
253 -9.11537 0.984056 0.901955 0.893623
254 -15.8202 0.944892 0.885495 0.84253
255 -11.1493 0.839788 0.716736 0.613854
256 -4.45401 0.991185 0.771021 0.786472
257 -1.61399 0.737176 0.549018 0.40831
258 -2.44327 0.610478 0.41648 0.209486
259 -2.65083 0.632813 0.241082 0.200832
260 -1.72297 0.637025 0.259486 0.205878
261 -6.83257 0.573751 0.245893 0.123034
262 -10.1656 0.598607 -0.00802718 0.128408
263 -4.741 0.72491 -0.110528 0.275117
264 -7.74454 0.77614 -0.289743 0.353206
265 -4.78257 0.561016 -0.15169 0.0916485
266 -7.0141 0.547993 -0.0251591 0.0684353
267 -6.67337 0.618654 0.0907273 0.158895
268 -15.2331 0.540158 -0.0911864 0.0626185
269 -14.5559 0.716022 -0.539696 0.37142
270 -2.04283 0.888081 -0.730711 0.665203
271 -2.5025 0.994433 -0.864023 0.871758
272 4.4613 0.872062 -0.769401 0.677678
273 3.36832 0.841809 -0.796904 0.662236
274 -6.24944 1.18904 -1.01739 1.18863
275 -11.7312 1.13901 -0.940727 1.05955
276 -12.7888 1.00465 -0.936294 0.938662
277 -11.6471 1.16261 -1.05764 1.22123
278 -10.2076 1.44613 -1.16245 1.60166
279 -1.41848 0.924024 -0.718694 0.707349
280 10.5028 0.591757 -0.386202 0.174641
281 4.27159 0.561777 -0.232941 0.105667
282 -5.46821 0.667053 -0.414689 0.274156
283 -2.34568 0.613342 -0.364813 0.198122
284 -7.30989 0.533462 0.0901661 0.0530654
285 -19.5541 0.633446 -0.0372476 0.170273
286 -13.145 0.641973 -0.160009 0.195442
287 -8.25209 0.557072 -0.148135 0.091308
288 1.09181 0.540162 0.0214573 0.0574664
289 6.76449 0.649076 0.38473 0.254146
290 4.19912 0.762984 0.600751 0.463181
291 -14.6615 0.664071 0.414911 0.276834
292 -19.4059 0.593049 0.266795 0.150556
293 -12.636 0.59741 0.247681 0.15174
294 -10.6586 0.590884 0.0832018 0.124092
295 -1.02445 0.562729 0.100506 0.0923555
296 -0.51689 0.62757 0.350037 0.212804
297 9.04123 1.11841 0.984971 1.11346
298 10.1456 1.30262 1.19845 1.51102
299 -4.93693 0.933391 0.87906 0.825643
300 -10.293 0.833557 0.730479 0.610608
301 -0.989922 0.850746 0.776165 0.656125
302 4.49507 0.749036 0.631664 0.455238
303 -1.91578 0.719976 0.59218 0.407393
304 -2.27978 0.84308 0.739827 0.630526
305 3.42004 1.01789 0.86432 0.917804
306 -6.4636 0.830553 0.744697 0.617214
307 -10.5537 0.638469 0.438792 0.252931
308 -12.1589 0.628349 0.0702451 0.166994
309 -6.92349 0.576005 -0.090689 0.11035
310 -0.183996 0.530691 -0.0225255 0.0462368
311 -6.34825 0.621265 0.144904 0.162248
312 -7.81599 0.63965 0.220459 0.204736
313 -2.89565 0.573738 0.132286 0.111031
314 -1.93403 0.531902 0.137874 0.0542115
315 -1.29637 0.550863 -0.117434 0.0790302
316 -3.36708 0.680731 -0.523194 0.329273
317 -2.63862 0.774147 -0.696861 0.521865
318 -4.48694 0.675649 -0.486916 0.314751
319 -8.14483 0.653265 -0.388433 0.253621
320 -3.64789 0.578543 -0.297856 0.14048
321 -2.10099 0.635104 -0.460398 0.250997
322 -13.7313 0.703744 -0.583338 0.386407
323 -14.0799 0.78551 -0.668834 0.527178
324 1.84424 0.930338 -0.873654 0.816221
325 0.144313 1.08941 -1.05413 1.14284
326 -15.1566 1.11061 -1.04681 1.15872
327 -16.3247 0.784531 -0.666301 0.528105
328 -6.94706 0.723683 -0.481441 0.37901
329 -11.2592 0.808466 -0.693265 0.56413
330 -6.91876 0.96337 -0.906357 0.874283
331 2.46412 0.934577 -0.869669 0.814191
332 5.63058 0.80413 -0.724753 0.571269
333 8.86979 0.648019 -0.524037 0.288455
334 2.75464 0.57558 -0.3475 0.143352
335 -5.77893 0.581133 -0.254653 0.136444
336 -7.9641 0.554974 0.0974315 0.0805935
337 3.89122 0.513763 0.0395737 0.0228114
338 -0.95315 0.527117 -0.0823085 0.0436794
339 -16.8549 0.571676 -0.15226 0.107164
340 -16.3298 0.559381 0.0700986 0.0855941
341 -3.36145 0.603262 0.351149 0.182745
342 -16.826 0.591195 0.232371 0.14622
343 -10.3085 0.658069 0.395128 0.268921
344 4.3612 0.627472 0.448514 0.238032
345 1.34423 0.676185 0.560173 0.338628
346 -7.59184 0.652911 0.452657 0.276808
347 -15.1367 0.683241 0.457985 0.305608
348 -24.0308 0.723257 0.572822 0.397084
349 -14.1021 0.689631 0.52292 0.341543
350 -9.20378 0.827635 0.689579 0.596619
351 -9.41079 1.09081 0.945996 1.05923
352 0.103119 1.03489 0.940131 0.975862
353 -6.34206 1.0606 0.947693 1.01046
354 -11.0794 1.26458 1.1634 1.43435
355 -3.544 1.68495 1.48911 2.27895
356 3.7198 1.79579 1.58334 2.53969
357 -4.82767 2.33082 1.73546 3.24399
358 -12.7765 1.99981 1.48644 2.56497
359 -3.31299 1.22904 1.06458 1.30939
360 3.61463 0.838005 0.663003 0.571688
361 -6.6022 0.927315 0.833836 0.776956
362 -8.71763 1.24474 1.17768 1.43505
363 -0.336056 1.34574 1.23154 1.60123
364 -1.79345 1.14839 1.02938 1.16942
365 -10.811 0.807296 0.622852 0.51833
366 -8.6928 0.588739 0.275928 0.147057
367 2.54459 0.573209 0.311657 0.133661
368 6.13912 0.645581 0.468532 0.270462
369 -10.4304 0.857177 0.797291 0.676857
370 -9.43658 0.692948 0.573138 0.363355
371 -4.42597 0.552619 0.218693 0.0913379
372 -2.86641 0.534895 0.0480344 0.0523641
373 -11.8271 0.579548 -0.152619 0.116996
374 -9.81378 0.657903 -0.369041 0.251926
375 7.2836 0.553293 -0.121933 0.0829026
376 3.37263 0.531743 0.105085 0.0510158
377 -6.46148 0.524106 0.0834406 0.0391241
378 0.357208 0.529656 -0.0871958 0.0471023
379 -2.00199 0.635852 -0.438252 0.246132
380 -5.73821 0.778143 -0.675386 0.515518
381 -8.67464 0.924874 -0.837447 0.781253
382 -1.55005 1.10049 -1.00719 1.11007
383 3.53721 0.951735 -0.869337 0.845771
384 -4.81453 0.676598 -0.464773 0.316133
385 -12.2593 0.644182 -0.398506 0.249685
386 -11.9378 0.831149 -0.740101 0.613957
387 -7.43081 1.44397 -1.32259 1.80523
388 -2.96173 2.09864 -1.74461 3.10084
389 2.69522 2.04593 -1.69308 2.9476
390 -1.27769 1.55121 -1.39103 2.00289
391 -8.54444 1.09545 -1.0019 1.09663
392 -2.07055 1.1869 -1.02752 1.20464
393 -5.36706 1.78806 -1.51124 2.40274
394 -9.22322 2.78492 -2.0687 4.37129
395 -4.31704 3.34043 -2.33036 5.50756
396 -3.3533 3.00043 -2.18361 4.84176
397 -3.624 2.1152 -1.74682 3.11679
398 2.0412 1.27104 -1.20603 1.49368
399 5.84983 1.2044 -1.07357 1.28376
400 -3.00026 1.31993 -1.15416 1.48274
401 -7.99277 1.55883 -1.41274 2.04686
402 -3.91777 1.83054 -1.58212 2.56405
403 -5.35965 1.53287 -1.35613 1.93383
404 -8.1348 0.990472 -0.891698 0.891218
405 -0.161938 0.877535 -0.799969 0.708453
406 -0.774811 0.765844 -0.610733 0.46512
407 0.876151 0.811094 -0.627114 0.538426
408 2.9225 1.09521 -0.99462 1.09209
409 -5.7021 1.49864 -1.32243 1.86038
410 -0.693063 1.33884 -1.17543 1.52919
411 1.08955 0.691565 -0.445377 0.306039
412 -7.4962 0.556769 0.0622294 0.0800896
413 -4.99395 0.60416 0.155416 0.14579
414 -5.21023 0.735689 0.0197894 0.269764
415 -3.20488 0.620572 -0.138288 0.163595
416 3.15013 0.565945 -0.169358 0.103628
417 -2.4674 0.575298 -0.142323 0.109173
418 -3.46837 0.577196 0.0549827 0.109309
419 -5.69404 0.725915 0.580912 0.40707
420 -4.36685 0.958121 0.903916 0.874775
421 -3.99593 0.856895 0.682661 0.599498
422 -19.4237 0.763017 0.475588 0.395687
423 -12.2856 0.728051 0.412248 0.340788
424 -0.0742634 0.59532 0.231621 0.14756
425 4.70088 0.724384 0.597677 0.417026
426 -3.09542 1.17402 1.01459 1.18049
427 -5.34437 1.19263 1.10287 1.29754
428 -2.26863 1.17802 1.13013 1.3156
429 -4.2183 1.42228 1.1917 1.60313
430 -2.78245 1.5585 1.27285 1.81645
431 -0.621947 0.991508 0.91826 0.911767
432 -1.5495 0.623716 0.407857 0.219142
433 -1.21745 0.661355 0.254449 0.234557
434 -1.97536 0.866229 0.713997 0.639564
435 -4.24826 1.05913 1.01222 1.07071
436 -6.97954 1.17882 1.06731 1.24504
437 -13.468 1.20407 1.00638 1.20673
438 -17.3667 0.710692 0.528035 0.367114
439 -16.1641 0.573342 -0.170901 0.114013
440 -16.397 0.732467 -0.451157 0.371024
441 -12.1656 0.694336 -0.357457 0.286593
442 0.678829 0.582283 0.123294 0.118429
443 5.04057 0.578853 0.24252 0.130485
444 6.5747 0.553068 0.126212 0.0834387
445 0.244126 0.595941 -0.21787 0.144791
446 -8.73553 0.762439 -0.603321 0.462612
447 -6.49865 0.825891 -0.701569 0.57853
448 -15.9657 0.949108 -0.682011 0.69954
449 -7.38948 0.916823 -0.579493 0.627299
450 -3.33245 0.689692 -0.501366 0.341577
451 -2.23943 0.682516 -0.514667 0.330585
452 2.11495 0.878145 -0.737686 0.670252
453 -7.06762 1.3113 -1.12672 1.43767
454 -7.73609 1.75719 -1.50411 2.3635
455 -3.95407 1.58253 -1.422 2.07835
456 -2.9317 1.39809 -1.20973 1.61374
457 -3.28472 1.32852 -1.16493 1.49937
458 -3.16186 1.35657 -1.17774 1.54827
459 2.67242 1.44637 -1.31035 1.79335
460 -3.71512 1.76285 -1.52169 2.40153
461 -13.7342 2.44463 -1.8381 3.54826
462 -8.80364 2.64592 -1.99411 4.07654
463 -3.98893 2.44641 -1.93522 3.79578
464 5.55978 1.44812 -1.30451 1.78099
465 -10.3045 0.883907 -0.583686 0.585495
466 -17.1005 0.830815 -0.519235 0.484448
467 -3.14162 0.983649 -0.926439 0.914641
468 -3.91436 1.44138 -1.28952 1.75633
469 -5.7157 1.50496 -1.33062 1.86228
470 -7.28771 1.07781 -1.0397 1.11604
471 -11.6389 0.963521 -0.911014 0.88059
472 -11.2174 0.787846 -0.684849 0.538402
473 -3.85835 0.668479 -0.523907 0.314521
474 2.56635 0.750362 -0.677065 0.484033
475 2.57831 0.994792 -0.897878 0.899305
476 1.73679 0.917005 -0.820081 0.757552
477 -6.23881 0.672153 -0.503064 0.313544
478 -13.3096 0.654788 -0.448161 0.275354
479 -13.0452 0.655131 -0.406605 0.255703
480 0.109796 0.575097 -0.195632 0.117346
481 2.76047 0.536247 -0.159614 0.0626465
482 1.28804 0.567285 -0.319114 0.128101
483 1.58775 0.599904 -0.395308 0.186902
484 -8.17833 0.554681 -0.234855 0.0958955
485 -11.0053 0.568969 -0.194325 0.110272
486 -7.79967 0.57904 -0.280712 0.137394
487 -6.34328 0.558801 0.170694 0.0912805
488 -9.43532 0.919545 0.67687 0.685462
489 -5.77645 0.979919 0.816488 0.837402
490 -0.654592 0.601806 0.406065 0.191002
491 -4.27556 0.551007 0.132104 0.0799933
492 -1.22463 0.568999 0.256852 0.11709
493 2.60295 0.716174 0.596998 0.406765
494 -2.18276 0.978837 0.92788 0.912106
495 -3.89865 1.21439 1.11649 1.34734
496 1.291 1.6151 1.39669 2.07948
497 -1.56553 1.68522 1.49416 2.28722
498 -7.44538 0.982654 0.942352 0.929368
499 -6.31553 0.734397 0.52184 0.396494
500 -6.91441 0.840529 0.730763 0.627107
501 -7.00171 1.29043 1.18278 1.48183
502 1.50055 1.62597 1.43191 2.13601
503 1.90318 1.21214 1.13809 1.35718
504 -0.0422919 0.91983 0.873019 0.801728
505 -0.437538 0.840882 0.793412 0.658723
506 -13.4217 0.666152 0.477477 0.300507
507 -17.4872 0.588666 0.159955 0.130895
508 2.27524 0.546225 -0.0680685 0.0670622
509 1.01466 0.610508 0.396962 0.205355
510 -6.74144 0.756533 0.634194 0.482691
511 -6.57705 0.74215 0.610662 0.446779
512 -13.7086 0.596796 0.355034 0.175326
513 -13.3054 0.543922 -0.192797 0.0753491
514 -11.7093 0.672468 -0.514079 0.315091
515 1.50288 0.727661 -0.556238 0.385778
516 -0.221055 0.626356 -0.358048 0.214023
517 -11.014 0.626045 -0.289675 0.193171
518 -7.84938 0.643155 -0.389957 0.246336
519 -3.11234 0.605111 -0.311387 0.175963
520 -4.31895 0.675179 -0.521594 0.326385
521 -9.09152 1.00561 -0.945244 0.955163
522 -5.16456 1.1132 -1.03007 1.13922
523 0.0524609 0.827158 -0.730862 0.600771
524 -5.71649 0.685712 -0.449109 0.313168
525 -11.4796 0.634118 -0.299933 0.207849
526 -5.37676 0.588951 -0.121527 0.126656
527 -1.64488 0.576854 0.0042054 0.104127
528 -12.3386 0.561438 -0.192527 0.101104
529 -14.6814 0.741478 -0.561815 0.417933
530 -5.72125 0.856042 -0.713277 0.624439
531 -5.24877 0.608246 -0.372818 0.193175
532 -12.7117 0.552764 0.0452414 0.0763797
533 -11.6161 0.570316 0.178341 0.108004
534 -5.38904 0.578597 0.277376 0.135892
535 2.12569 0.554392 0.155816 0.0868205
536 -0.344829 0.543398 -0.0454633 0.0649874
537 -1.63088 0.573601 -0.235105 0.123242
538 -12.7193 0.565264 -0.00262281 0.0908386
539 -12.6507 0.775135 0.564551 0.466212
540 -14.0768 1.02332 0.89129 0.909737
541 -2.31403 1.07232 1.01722 1.08533
542 3.54941 0.993381 0.929886 0.92567
543 -1.45294 0.751635 0.602149 0.443595
544 0.45226 0.645953 0.352776 0.231611
545 -1.55763 0.678322 0.480891 0.304298
546 -10.9912 1.00935 0.932888 0.948938
547 -14 1.65562 1.4582 2.20104
548 -8.84229 1.93277 1.6457 2.76775
549 -2.64978 1.75677 1.55547 2.4562
550 5.51794 1.65205 1.48103 2.23645
551 -0.449207 1.27981 1.14238 1.42894
552 -13.827 1.11345 0.923229 1.03445
553 -18.1803 1.09772 0.929216 1.02416
554 -17.8392 1.39731 1.19941 1.61833
555 -6.59517 2.13332 1.74509 3.12721
556 -0.0258489 2.2081 1.8122 3.32999
557 3.10854 1.44781 1.35553 1.86172
558 9.58711 1.0404 1.02373 1.06389
559 3.20078 0.976934 0.895647 0.87699
560 -11.7052 0.877021 0.696069 0.631142
561 -12.4283 0.954844 0.855278 0.837218
562 -5.98834 0.914758 0.863565 0.800189
563 -11.1939 1.08733 1.0121 1.09913
564 -9.54655 1.23506 1.12756 1.3675
565 -0.809233 0.904829 0.850527 0.769827
566 3.0547 0.621078 0.42537 0.223289
567 -8.70441 0.602591 0.353114 0.181848
568 -10.3009 0.585028 0.352605 0.158664
569 -14.6231 0.538355 0.178222 0.0661286
570 -9.0904 0.576672 0.255312 0.127709
571 -9.28548 0.659729 0.426471 0.275125
572 -5.6604 0.585183 0.224585 0.136788
573 2.13429 0.57607 -0.271624 0.132649
574 -0.48163 0.578165 -0.340456 0.144724
575 -6.86797 0.557359 -0.208327 0.0956159
576 -15.8468 0.545334 -0.0944323 0.0683177
577 -14.6544 0.563644 -0.123163 0.092514
578 -2.89957 0.564395 -0.283985 0.117514
579 1.80679 0.577208 -0.328677 0.140173
580 7.46567 0.839592 -0.787352 0.651072
581 2.55545 1.22291 -1.13411 1.35789
582 -7.76913 1.00224 -0.96573 0.968965
583 -19.1871 0.690039 -0.421093 0.308145
584 -13.1306 0.608082 -0.252461 0.163118
585 -10.2303 0.74246 -0.63197 0.452221
586 -6.04622 1.11807 -1.03904 1.16106
587 -4.43009 1.62562 -1.42883 2.12457
588 4.22093 1.96446 -1.67395 2.8489
589 0.238643 1.9383 -1.6685 2.81772
590 -1.12017 1.48884 -1.37083 1.92147
591 -4.29162 0.96698 -0.88628 0.85984
592 -10.0818 0.858019 -0.767436 0.656257
593 -2.63638 1.1406 -1.07656 1.21918
594 -6.47311 1.48255 -1.34311 1.87123
595 -7.9717 1.84533 -1.55332 2.52443
596 -1.79849 1.13677 -1.07644 1.21462
597 -5.4293 0.762144 -0.677216 0.496241
598 -3.98633 0.605517 -0.204835 0.152593
