n t PE VE R R2 BS
9000 0 0.462983 0.308184 0.010563 0.29962 0.345363
19000 350000 0.418952 0.361984 0.00970543 0.356617 0.423819
29000 350000 0.484426 0.357237 -0.0108151 0.343084 0.388836
39000 350000 0.415932 0.394611 0.00101742 0.384571 0.422765
49000 350000 0.487335 0.454483 -0.0222064 0.45766 0.437704
59000 350000 0.510625 0.482815 -0.0489837 0.519381 0.441282
69000 350000 0.496298 0.490053 -0.00419593 0.528657 0.425836
79000 350000 0.459599 0.510152 0.0333421 0.546505 0.479533
89000 350000 0.486067 0.481974 -0.0139925 0.531634 0.460544
99000 350000 0.461938 0.524717 -0.0639056 0.544517 0.471269
109000 350000 0.452908 0.556225 0.0168829 0.585723 0.495858
119000 350000 0.399432 0.475713 -0.0113945 0.464756 0.475734
129000 340000 0.412535 0.480961 0.00101476 0.458329 0.468334
139000 350000 0.449482 0.419685 -0.00723613 0.410341 0.454386
149000 350000 0.452922 0.500247 0.0230974 0.507699 0.476073
159000 350000 0.48424 0.505452 0.0553243 0.533863 0.457053
169000 350000 0.523828 0.466145 0.0368039 0.496035 0.441481
179000 350000 0.414914 0.431659 0.00768456 0.416377 0.451943
189000 350000 0.400181 0.444146 0.00294936 0.427478 0.464307
199000 350000 0.503294 0.460819 0.0442646 0.502136 0.437258
209000 350000 0.482119 0.485341 0.0419117 0.515134 0.441814
219000 340000 0.501744 0.505538 -0.00210859 0.540317 0.446979
229000 350000 0.504538 0.454306 -0.0454881 0.499358 0.428742
239000 350000 0.471681 0.451481 0.0215106 0.49319 0.419404
249000 350000 0.521125 0.456383 -0.00103463 0.500652 0.417782
259000 350000 0.508768 0.438929 -0.0219606 0.484535 0.415521
269000 350000 0.510252 0.447984 0.0411609 0.488843 0.413429
279000 350000 0.48364 0.521883 -0.0212247 0.54612 0.451853
289000 350000 0.508452 0.458844 -0.0273247 0.505605 0.438671
299000 350000 0.470261 0.553945 0.039662 0.571576 0.476066
309000 350000 0.523253 0.520243 -0.0262977 0.544015 0.441765
319000 340000 0.549308 0.436002 -0.0105038 0.483722 0.41067
329000 350000 0.505942 0.444852 0.0428666 0.485874 0.423156
339000 350000 0.535841 0.446388 -0.0294881 0.486883 0.422887
349000 350000 0.496398 0.462531 0.00390183 0.515714 0.423209
359000 350000 0.524445 0.501153 0.0259823 0.539843 0.46433
369000 350000 0.522509 0.450877 -0.050146 0.482113 0.422249
379000 350000 0.512132 0.481975 0.0248094 0.516363 0.435904
389000 350000 0.536715 0.4473 0.0276179 0.499582 0.41809
399000 350000 0.470263 0.483426 -0.0446966 0.515567 0.449724
409000 340000 0.503951 0.409462 0.0275293 0.458634 0.400681
419000 350000 0.478215 0.538347 0.0103792 0.572526 0.462581
429000 350000 0.478453 0.506087 -0.0425711 0.52834 0.42769
439000 350000 0.492979 0.502995 0.0242335 0.535044 0.448278
449000 350000 0.50332 0.464089 0.0410123 0.502508 0.437832
459000 350000 0.485646 0.455144 0.0340937 0.472846 0.430278
469000 350000 0.464039 0.431049 -0.00899114 0.443327 0.434917
479000 350000 0.46777 0.446022 -0.0267747 0.482146 0.41091
489000 340000 0.45235 0.505729 -0.0700601 0.531742 0.460425
499000 350000 0.500651 0.490623 -0.0669854 0.526045 0.451994
509000 350000 0.502755 0.424013 -0.062419 0.454234 0.406187
