n t PE VE R R2 BS
9000 0 0.492546 0.429445 -0.186735 0.473257 0.366208
19000 2.052e+07 0.645669 0.655826 -0.485609 0.848521 0.400527
29000 2.053e+07 0.451269 0.495769 -0.136565 0.485823 0.466976
39000 2.052e+07 0.490403 0.441951 0.285804 0.464154 0.412986
49000 2.054e+07 0.435999 0.541186 0.22973 0.547625 0.450426
59000 2.053e+07 0.512806 0.462795 -0.047705 0.495618 0.412702
69000 2.053e+07 0.482666 0.402535 0.0314317 0.420223 0.383843
79000 2.053e+07 0.492656 0.392076 -0.0108833 0.368815 0.412608
89000 2.054e+07 0.482289 0.335524 0.0878034 0.305495 0.37326
99000 2.052e+07 0.459516 0.489191 -0.176743 0.507884 0.430906
109000 2.053e+07 0.659382 0.59619 -0.189083 0.670837 0.453717
119000 2.052e+07 0.496138 0.533804 0.142825 0.534653 0.452496
129000 2.053e+07 0.685909 0.593239 0.202698 0.707205 0.446992
139000 2.053e+07 0.514978 0.548504 -0.0228566 0.527997 0.497962
149000 2.052e+07 0.408965 0.41815 -0.119267 0.399304 0.428309
159000 2.053e+07 0.491244 0.464671 0.0182248 0.483449 0.422376
169000 2.052e+07 0.493121 0.460118 0.0337316 0.480545 0.419385
179000 2.053e+07 0.575078 0.489904 -0.165042 0.503904 0.447178
189000 2.054e+07 0.424436 0.395058 0.114403 0.363017 0.4196
199000 2.051e+07 0.533863 0.455489 0.201473 0.456585 0.433892
209000 2.053e+07 0.400574 0.533894 -0.287463 0.489994 0.489905
219000 2.053e+07 0.535727 0.486701 -0.0360607 0.485221 0.45375
229000 2.054e+07 0.348646 0.391237 0.0347589 0.363511 0.408532
239000 2.052e+07 0.395823 0.507052 -0.275734 0.534905 0.431989
249000 2.052e+07 0.583249 0.606965 0.513015 0.699495 0.461652
259000 2.053e+07 0.534258 0.485354 -0.00498357 0.491554 0.456912
269000 2.052e+07 0.513681 0.393196 -0.21697 0.383799 0.403632
279000 2.053e+07 0.309409 0.443446 0.132817 0.407683 0.437371
289000 2.052e+07 0.636973 0.556935 0.427383 0.630171 0.432795
299000 2.054e+07 0.525774 0.459625 -0.147653 0.500647 0.402334
309000 2.052e+07 0.588241 0.495524 -0.191705 0.519669 0.449846
319000 2.053e+07 0.496435 0.572073 0.146765 0.597483 0.465441
329000 2.054e+07 0.494142 0.527801 -0.013427 0.526594 0.465288
339000 2.053e+07 0.59252 0.54036 0.223009 0.615459 0.440685
349000 2.053e+07 0.531306 0.576968 -0.25367 0.610738 0.477319
359000 2.055e+07 0.643245 0.592915 0.162588 0.718548 0.429769
369000 2.052e+07 0.530442 0.424299 0.125706 0.415151 0.411556
379000 2.054e+07 0.628669 0.508519 -0.218614 0.531796 0.458174
389000 2.053e+07 0.517799 0.473272 0.248752 0.464723 0.437195
399000 2.052e+07 0.634496 0.474673 -0.287102 0.528409 0.409441
409000 2.052e+07 0.46281 0.548118 0.2128 0.575817 0.466529
419000 2.052e+07 0.597879 0.56263 0.28597 0.604327 0.45693
429000 2.053e+07 0.42711 0.414601 -0.0198088 0.400919 0.423758
439000 2.053e+07 0.514884 0.491846 -0.105088 0.489763 0.460635
449000 2.052e+07 0.462689 0.559481 0.0624377 0.534369 0.497825
459000 2.053e+07 0.373164 0.394677 0.0430147 0.352764 0.424896
469000 2.053e+07 0.52214 0.564939 -0.172729 0.545751 0.503319
479000 2.052e+07 0.441575 0.491355 -0.0915941 0.46981 0.466173
489000 2.053e+07 0.595175 0.487957 0.218688 0.514686 0.436776
499000 2.052e+07 0.451958 0.407885 0.205107 0.383289 0.425756
509000 2.054e+07 0.526526 0.491956 0.136742 0.510485 0.4497
519000 2.053e+07 0.433917 0.402658 0.10378 0.367122 0.419598
529000 2.053e+07 0.437562 0.476427 -0.100043 0.444068 0.452536
539000 2.053e+07 0.406937 0.366614 0.0548729 0.331067 0.395782
549000 2.053e+07 0.399372 0.471542 0.159952 0.432603 0.458592
559000 2.053e+07 0.462998 0.440264 0.00497412 0.427051 0.433663
569000 2.053e+07 0.466676 0.486822 -0.134734 0.48618 0.445633
579000 2.053e+07 0.42891 0.497524 0.0605194 0.472536 0.477632
589000 2.053e+07 0.285109 0.412139 -0.120134 0.358225 0.425337
599000 2.052e+07 0.689199 0.512709 0.392963 0.552352 0.433037
609000 2.053e+07 0.421936 0.543289 0.299143 0.534667 0.4894
619000 2.053e+07 0.486598 0.557713 -0.168505 0.531328 0.47453
629000 2.051e+07 0.702999 0.506139 -0.0712091 0.585603 0.416243
639000 2.053e+07 0.542229 0.47481 0.37933 0.500262 0.424
649000 2.052e+07 0.420119 0.600447 -0.0129788 0.576345 0.511781
659000 2.051e+07 0.60551 0.483073 -0.214043 0.548635 0.407331
669000 2.051e+07 0.418057 0.495172 -0.0491067 0.462545 0.463903
679000 2.052e+07 0.393169 0.390285 -0.0376721 0.341434 0.426093
689000 2.052e+07 0.544859 0.608156 0.14005 0.662799 0.476028
699000 2.051e+07 0.608883 0.680576 -0.415915 0.771047 0.502155
709000 2.052e+07 0.489074 0.409426 0.0835745 0.391897 0.428824
719000 2.052e+07 0.513725 0.508387 0.304346 0.539629 0.449428
729000 2.051e+07 0.493176 0.559912 0.0961048 0.602055 0.471524
739000 2.053e+07 0.515853 0.436056 -0.108815 0.418729 0.429899
749000 2.052e+07 0.469147 0.433973 -0.0607764 0.376617 0.451636
759000 2.052e+07 0.456056 0.422273 0.0790766 0.422869 0.419814
