n t PE VE R R2 BS
9000 0 16.4199 15.1895 -0.0177406 4.57991 0.286263
19000 4.537e+07 17.8942 17.2795 -0.0291599 5.15575 0.321815
29000 4.538e+07 18.0072 16.4741 -0.00563714 5.01898 0.31035
39000 4.538e+07 18.1906 17.1394 -0.0103236 5.1942 0.313254
49000 4.537e+07 17.9921 17.0712 0.00677421 5.14283 0.312562
59000 4.537e+07 17.7981 17.0179 -0.0104281 5.13043 0.316073
69000 4.538e+07 18.212 17.0293 -0.00991345 5.14866 0.316056
79000 4.537e+07 18.0402 17.0931 -0.0138446 5.15506 0.313027
89000 4.538e+07 18.0225 16.9539 -0.0278745 5.07972 0.314467
99000 4.537e+07 17.851 16.9368 -0.00697141 5.12422 0.310177
109000 4.538e+07 18.2414 17.1893 0.0198928 5.12069 0.322894
119000 4.537e+07 17.9031 16.9874 0.000241984 5.13557 0.315271
129000 4.538e+07 18.3202 17.1082 -0.0205475 5.14116 0.317883
139000 4.537e+07 18.0613 17.121 0.0139104 5.17141 0.316093
149000 4.538e+07 17.8988 17.4095 0.0142308 5.17826 0.323873
159000 4.537e+07 18.0372 16.8301 0.0390548 5.08764 0.316287
169000 4.538e+07 18.3173 16.8059 -0.0187006 5.10982 0.30989
179000 4.537e+07 17.9739 17.1056 0.0162286 5.15963 0.31498
189000 4.538e+07 18.1666 17.1741 0.0285727 5.14204 0.31821
199000 4.538e+07 18.4229 17.0401 0.0600941 5.15477 0.312814
209000 4.537e+07 17.9549 17.0762 0.0231674 5.119 0.321168
219000 4.538e+07 18.1126 16.9136 0.0368105 5.10898 0.31528
229000 4.537e+07 18.253 17.0355 0.0222359 5.12135 0.317749
239000 4.538e+07 18.1477 17.5311 -0.0158241 5.16771 0.327536
249000 4.537e+07 18.0317 17.0466 0.0231638 5.16879 0.31468
259000 4.538e+07 17.8559 16.8622 -0.00702551 5.11852 0.312723
269000 4.537e+07 18.0988 16.9189 -0.0300064 5.11163 0.319869
279000 4.538e+07 18.051 17.1054 -0.000971203 5.15225 0.315713
289000 4.537e+07 17.8891 17.4093 -0.0403038 5.17006 0.3285
299000 4.538e+07 18.0265 16.9026 -0.0116215 5.14359 0.305448
309000 4.537e+07 17.8985 16.8796 0.00348023 5.10734 0.313034
319000 4.538e+07 17.9331 17.288 0.0345406 5.11682 0.326391
329000 4.537e+07 18.2062 17.0638 -0.00222335 5.13946 0.313321
339000 4.538e+07 18.4235 16.8512 0.0116353 5.07126 0.318096
349000 4.537e+07 17.9714 17.0676 0.00538303 5.10933 0.319826
359000 4.538e+07 18.1392 16.9722 -0.0295486 5.12651 0.310406
369000 4.537e+07 17.594 17.1945 -0.00835911 5.16495 0.317323
379000 4.538e+07 18.2745 17.0252 0.0337138 5.11781 0.31585
389000 4.537e+07 18.1973 16.7127 0.000556913 5.08807 0.308839
399000 4.538e+07 17.7229 17.2042 0.00237074 5.14905 0.321061
