n t PE VE R R2 BS
0 0 0.0453371 0.122995 -0.0119849 0.0560105 0.062338
10 1912 0.419393 1.2654 -0.107007 0.571318 0.630306
20 1902 0.367324 1.33349 -0.0808249 0.594487 0.645114
30 1959 0.320901 1.38882 -0.0581298 0.61555 0.655611
40 1906 0.266983 1.42471 -0.0493122 0.633731 0.66178
50 1904 0.240483 1.4649 -0.0489027 0.653785 0.668159
60 1903 0.236159 1.48605 -0.0473585 0.66634 0.670763
70 1904 0.228124 1.45465 -0.0350068 0.659185 0.659404
80 1920 0.195876 1.39329 -0.0171973 0.635802 0.638557
90 1905 0.178826 1.32099 -0.00232291 0.607373 0.613455
100 1901 0.177212 1.26937 0.0102135 0.589518 0.595656
110 1902 0.152422 1.21265 0.0338449 0.572579 0.578605
120 1905 0.123378 1.17353 0.0515636 0.562577 0.565797
130 1919 0.109531 1.1513 0.064706 0.560057 0.562354
140 1940 0.110282 1.12189 0.0714015 0.551909 0.560648
150 1910 0.112055 1.0833 0.0716243 0.537269 0.560632
160 1904 0.102065 1.04584 0.0649364 0.518476 0.556172
170 1902 0.109933 1.02432 0.0585126 0.503584 0.551548
180 1923 0.131034 1.02156 0.0502344 0.492617 0.546562
190 1935 0.153076 1.0494 0.043607 0.493585 0.543435
200 1904 0.17461 1.10429 0.0479643 0.506956 0.541829
210 1904 0.191063 1.19287 0.0546515 0.534238 0.548183
220 1901 0.199675 1.30512 0.0612383 0.570762 0.564009
230 1945 0.197251 1.40666 0.0701294 0.600628 0.576173
240 1904 0.183854 1.49099 0.0844515 0.623036 0.585928
250 1904 0.172243 1.56303 0.110059 0.643676 0.595797
260 1903 0.165154 1.62931 0.134412 0.664831 0.604815
270 1911 0.162523 1.6685 0.154432 0.677787 0.608321
280 1934 0.155925 1.72487 0.188412 0.70114 0.610724
290 1909 0.162714 1.80711 0.233002 0.738967 0.614614
300 1904 0.178837 1.8872 0.276145 0.778408 0.617974
310 1900 0.2145 1.91325 0.316284 0.802621 0.617532
320 1905 0.278539 1.87717 0.359284 0.810818 0.609782
330 1920 0.350419 1.84888 0.398703 0.822584 0.602637
340 1903 0.425198 1.82139 0.427044 0.831749 0.596581
350 1903 0.489479 1.78075 0.443589 0.831891 0.593489
360 1914 0.520141 1.69137 0.44086 0.803544 0.582873
370 1910 0.514988 1.57847 0.432039 0.763589 0.566713
380 1915 0.494358 1.48323 0.421236 0.730296 0.555438
390 1920 0.483858 1.4091 0.414932 0.706178 0.554095
400 1901 0.470424 1.35348 0.405832 0.686121 0.554288
410 1906 0.469045 1.28847 0.39575 0.664021 0.553773
420 1902 0.485024 1.23421 0.38212 0.646777 0.557437
430 1928 0.510257 1.19306 0.365905 0.632902 0.561272
440 1992 0.547968 1.15026 0.349902 0.616659 0.561671
450 1909 0.578723 1.11255 0.333799 0.602425 0.560433
