t PE VE R R2
2623 0.0260713 0.267932 -0.262589 0.202764
2624 -0.238149 0.323383 -0.37475 0.296553
2625 -0.46095 0.411563 -0.485089 0.433398
2626 -0.692895 0.520957 -0.576488 0.587221
2627 -0.905902 0.631124 -0.641938 0.730058
2628 -0.924959 0.72532 -0.686136 0.844044
2629 -0.600473 0.792319 -0.72174 0.92693
2630 0.0273766 0.826798 -0.76025 0.987052
2631 0.76584 0.835199 -0.799956 1.03117
2632 1.45992 0.821096 -0.823589 1.048
2633 2.09385 0.785228 -0.820222 1.02074
2634 2.61582 0.726047 -0.791296 0.944921
2635 2.87917 0.63897 -0.734708 0.813809
2636 2.7864 0.518548 -0.63893 0.622674
2637 2.30288 0.392022 -0.50331 0.414802
2638 1.54723 0.309115 -0.366787 0.275039
2639 0.758589 0.281754 -0.257361 0.221158
2640 0.0387619 0.299081 -0.163494 0.224468
2641 -0.609552 0.3533 -0.0750145 0.268321
2642 -1.17837 0.432836 0.00546118 0.338508
2643 -1.55912 0.503301 0.0765542 0.403394
2644 -1.62977 0.529791 0.136861 0.434
2645 -1.40556 0.520032 0.170206 0.431978
2646 -0.941189 0.499058 0.152566 0.40968
2647 -0.275983 0.474625 0.0726653 0.375155
2648 0.544402 0.449363 -0.0604598 0.348001
2649 1.40017 0.429838 -0.21593 0.35151
2650 2.15072 0.41393 -0.348569 0.375834
2651 2.64751 0.390095 -0.431354 0.384782
2652 2.77763 0.355347 -0.471692 0.366866
2653 2.57913 0.312325 -0.466471 0.318395
2654 2.14128 0.267865 -0.407881 0.245558
2655 1.57857 0.235195 -0.304275 0.180191
2656 1.04931 0.232343 -0.176801 0.156195
2657 0.676627 0.266459 -0.0490741 0.183105
2658 0.441541 0.330955 0.0618557 0.248359
2659 0.287924 0.409622 0.143189 0.328385
2660 0.208237 0.473717 0.185328 0.391033
2661 0.243529 0.501812 0.198924 0.418727
2662 0.478773 0.486477 0.201765 0.40857
2663 0.893868 0.428544 0.198325 0.359024
2664 1.32299 0.344888 0.190926 0.280106
2665 1.58005 0.268725 0.186801 0.200213
2666 1.60378 0.230655 0.18675 0.154209
2667 1.49551 0.244866 0.185252 0.167365
2668 1.37814 0.315915 0.177324 0.244227
2669 1.23021 0.445043 0.158168 0.371104
2670 0.954155 0.622241 0.129377 0.524263
2671 0.554718 0.811685 0.106814 0.671184
2672 0.144017 0.962914 0.103582 0.78102
2673 -0.260118 1.05009 0.11443 0.843812
2674 -0.642145 1.04844 0.134205 0.845315
2675 -0.947673 0.959208 0.156273 0.782922
2676 -1.27993 0.83649 0.169506 0.690527
2677 -1.67197 0.71697 0.176445 0.596746
2678 -1.85858 0.598051 0.193364 0.503813
2679 -1.63286 0.496496 0.230086 0.425861
2680 -1.07374 0.433541 0.291588 0.384041
2681 -0.42337 0.412068 0.379322 0.388909
2682 0.0642791 0.422766 0.47939 0.437765
2683 0.238761 0.447892 0.556634 0.500397
2684 0.135933 0.459698 0.571405 0.521514
2685 -0.151603 0.44362 0.508764 0.477608
2686 -0.611906 0.425572 0.395929 0.414853
2687 -1.05271 0.42806 0.291151 0.383912
2688 -1.23004 0.439712 0.22523 0.378462
2689 -1.09635 0.445746 0.197418 0.378231
2690 -0.703398 0.438979 0.202807 0.372779
2691 -0.141817 0.419227 0.241477 0.361863
2692 0.48322 0.394911 0.317201 0.357295
2693 1.06701 0.386766 0.428971 0.385823
2694 1.52432 0.410482 0.55963 0.469142
2695 1.80946 0.456864 0.671672 0.581368
2696 1.93557 0.493616 0.725006 0.651838
2697 1.98877 0.497419 0.701742 0.638719
2698 1.98834 0.489226 0.608078 0.580021
2699 1.72763 0.534932 0.464685 0.550898
2700 1.25026 0.631774 0.316569 0.569412
2701 0.7614 0.711326 0.218345 0.599168
2702 0.285557 0.723796 0.192128 0.597731
2703 -0.154296 0.663486 0.215512 0.551183
2704 -0.491067 0.558783 0.253017 0.471272
2705 -0.690683 0.448816 0.287926 0.383244
2706 -0.720581 0.364684 0.32303 0.317536
2707 -0.554136 0.326782 0.365492 0.297799
2708 -0.213143 0.342163 0.413471 0.329204
2709 0.222268 0.396888 0.451318 0.392636
2710 0.648107 0.461134 0.458265 0.453616
2711 0.963311 0.504593 0.419857 0.479921
2712 1.09145 0.506738 0.33042 0.455649
2713 1.04377 0.474867 0.193512 0.395082
2714 0.935781 0.43448 0.0234199 0.339411
2715 0.875218 0.409481 -0.159205 0.327073
2716 0.902661 0.409624 -0.328682 0.367638
2717 1.03991 0.420269 -0.454947 0.426385
2718 1.2914 0.409277 -0.514184 0.442589
2719 1.60604 0.357719 -0.493099 0.378067
2720 1.91096 0.279106 -0.386189 0.249305
2721 2.18126 0.21861 -0.201371 0.134838
2722 2.40571 0.233411 0.0313366 0.139031
2723 2.52844 0.347102 0.258356 0.301425
2724 2.49424 0.512703 0.415798 0.526686
2725 2.29707 0.625487 0.452799 0.647887
2726 1.94064 0.620942 0.346903 0.588979
2727 1.47095 0.550775 0.116272 0.458131
2728 1.02912 0.521948 -0.188853 0.440132
2729 0.705908 0.603475 -0.521114 0.638376
2730 0.497123 0.802528 -0.836155 1.0285
2731 0.373211 1.02456 -1.08073 1.45395
2732 0.233567 1.15125 -1.21484 1.71927
2733 -0.035683 1.15056 -1.23669 1.74527
2734 -0.460871 1.0316 -1.15725 1.54553
2735 -1.00558 0.808311 -0.977445 1.16101
2736 -1.58696 0.557956 -0.704468 0.70634
2737 -2.11037 0.407263 -0.37998 0.379352
2738 -2.43465 0.415793 -0.0772241 0.305246
2739 -2.47833 0.535048 0.153223 0.423301
2740 -2.33247 0.688057 0.290023 0.599674
2741 -2.16836 0.805852 0.318784 0.717342
2742 -2.07755 0.848184 0.233696 0.724307
2743 -1.99547 0.827027 0.0536603 0.667063
2744 -1.76515 0.782834 -0.178997 0.635267
2745 -1.27139 0.742436 -0.418036 0.674645
2746 -0.540672 0.719779 -0.624379 0.770049
2747 0.27932 0.708575 -0.767818 0.870814
2748 1.01634 0.710646 -0.84719 0.952392
2749 1.56234 0.757782 -0.886189 1.03898
2750 1.86895 0.838741 -0.885783 1.11085
2751 1.96049 0.890885 -0.830312 1.10632
2752 1.88611 0.872152 -0.710105 0.991103
2753 1.63848 0.796477 -0.526064 0.792268
2754 1.16718 0.69059 -0.293377 0.59021
2755 0.465323 0.594581 -0.0426403 0.462213
2756 -0.287177 0.521458 0.192049 0.424727
2757 -0.787145 0.46755 0.38947 0.44515
2758 -0.902467 0.431197 0.533962 0.479487
2759 -0.727798 0.404298 0.603704 0.479535
2760 -0.468928 0.37108 0.592953 0.433365
2761 -0.327585 0.363788 0.538917 0.40121
2762 -0.357619 0.412628 0.480323 0.427584
2763 -0.49571 0.507178 0.423125 0.495184
2764 -0.660486 0.614232 0.360412 0.565974
2765 -0.81557 0.695051 0.284098 0.609685
2766 -0.955253 0.725107 0.190699 0.614052
2767 -1.12056 0.704235 0.0914908 0.586785
2768 -1.33897 0.641886 0.0104111 0.53302
2769 -1.57855 0.547165 -0.0336898 0.449752
2770 -1.81065 0.442711 -0.0415075 0.351461
2771 -1.80804 0.352359 -0.0344513 0.26335
2772 -1.40235 0.289313 -0.0310303 0.200622
2773 -0.767211 0.257039 -0.0391238 0.168461
2774 -0.12291 0.251396 -0.0511625 0.164375
2775 0.429665 0.273001 -0.0562182 0.187705
2776 0.842003 0.329008 -0.0590156 0.243195
2777 1.0745 0.424694 -0.074796 0.332141
2778 1.12744 0.553007 -0.113271 0.445401
2779 1.0706 0.686961 -0.166412 0.561422
2780 1.01958 0.777681 -0.212661 0.642895
2781 1.0702 0.776479 -0.23512 0.650098
2782 1.25658 0.670415 -0.231 0.567785
2783 1.51406 0.499698 -0.213629 0.422053
2784 1.70638 0.338405 -0.208338 0.272029
2785 1.74061 0.241279 -0.230425 0.173125
2786 1.60674 0.219414 -0.273426 0.150927
2787 1.35237 0.257108 -0.327233 0.203985
2788 1.01855 0.337667 -0.38967 0.316634
2789 0.576936 0.448771 -0.456632 0.464569
2790 0.0270815 0.56776 -0.515569 0.61407
2791 -0.518178 0.664418 -0.552863 0.727218
2792 -0.933616 0.708572 -0.557717 0.770221
2793 -1.16719 0.684811 -0.521246 0.725561
2794 -1.18662 0.60507 -0.439806 0.607357
2795 -0.930335 0.501617 -0.317081 0.457096
2796 -0.422168 0.411384 -0.164708 0.328026
2797 0.0316275 0.361398 -0.0106335 0.263364
2798 0.131543 0.344448 0.117838 0.255748
2799 -0.0496243 0.341481 0.217902 0.272249
2800 -0.303233 0.342083 0.289782 0.289721
2801 -0.49399 0.338044 0.329518 0.292972
2802 -0.542781 0.319259 0.327328 0.268927
2803 -0.427594 0.284471 0.269996 0.216232
2804 -0.261414 0.253679 0.158986 0.167264
2805 -0.170852 0.257801 0.0247175 0.168893
2806 -0.133125 0.303216 -0.0968704 0.226431
2807 -0.0268472 0.371706 -0.19575 0.311198
2808 0.26572 0.444455 -0.285444 0.402585
2809 0.732787 0.511195 -0.374144 0.493692
2810 1.15 0.556256 -0.435652 0.558847
2811 1.26991 0.539592 -0.415081 0.529753
2812 1.13378 0.440052 -0.276882 0.382651
2813 0.948446 0.320276 -0.0337833 0.226958
2814 0.81317 0.281995 0.2702 0.225422
2815 0.729632 0.374103 0.56571 0.436816
2816 0.656517 0.535681 0.787336 0.741515
2817 0.545575 0.663212 0.893544 0.950714
2818 0.40575 0.706113 0.88419 0.973789
2819 0.215971 0.689471 0.792851 0.868487
2820 -0.00537065 0.652007 0.653805 0.727434
2821 -0.147027 0.612004 0.489831 0.605119
2822 -0.0208298 0.585989 0.323709 0.521868
2823 0.401868 0.5629 0.186243 0.474534
2824 0.862568 0.535163 0.0996863 0.44118
2825 1.15963 0.504851 0.0526645 0.406777
2826 1.32692 0.467678 0.0256021 0.365044
2827 1.38184 0.419289 0.0203682 0.316331
2828 1.29677 0.371301 0.0344525 0.271408
2829 1.0988 0.33229 0.046179 0.236174
2830 0.882454 0.298527 0.0328242 0.204741
2831 0.739395 0.267563 -0.0176002 0.174735
2832 0.667935 0.248878 -0.110931 0.161614
2833 0.601899 0.260463 -0.235966 0.193721
2834 0.519002 0.307642 -0.365025 0.278856
2835 0.403164 0.374034 -0.465825 0.385502
2836 0.259521 0.43483 -0.514081 0.467091
2837 0.142272 0.481492 -0.513934 0.509411
2838 0.1346 0.5143 -0.488281 0.523872
2839 0.280596 0.526438 -0.451115 0.514642
2840 0.554718 0.510633 -0.39904 0.477562
2841 0.88171 0.466087 -0.31917 0.410657
2842 1.08155 0.405238 -0.200661 0.32878
2843 0.940979 0.358168 -0.0406789 0.271798
2844 0.425864 0.354914 0.132672 0.282535
2845 -0.392123 0.392492 0.267788 0.347396
2846 -1.32592 0.436508 0.326748 0.403556
2847 -2.14153 0.456736 0.290811 0.402403
2848 -2.74375 0.460745 0.161467 0.365557
2849 -3.17657 0.505035 -0.0210789 0.387636
2850 -3.44293 0.632285 -0.193941 0.518143
2851 -3.44324 0.797759 -0.33224 0.696771
2852 -3.00403 0.905466 -0.443546 0.836689
2853 -2.18925 0.901681 -0.533672 0.893839
2854 -1.23942 0.794606 -0.607186 0.864276
2855 -0.491624 0.650126 -0.662251 0.779402
2856 -0.232131 0.536626 -0.681521 0.678584
2857 -0.349826 0.45574 -0.648392 0.570601
2858 -0.556466 0.403735 -0.565238 0.465338
2859 -0.741232 0.391598 -0.453892 0.397598
2860 -0.882949 0.427027 -0.345526 0.392706
2861 -0.890836 0.501854 -0.268954 0.442413
2862 -0.732084 0.595547 -0.234965 0.519224
2863 -0.461038 0.6734 -0.227393 0.583805
2864 -0.0716989 0.702745 -0.217839 0.604355
2865 0.451383 0.678025 -0.182744 0.57507
2866 1.0898 0.608794 -0.107662 0.505257
2867 1.79125 0.515805 -0.00636903 0.419229
2868 2.48958 0.416878 0.0668921 0.331317
2869 3.03501 0.323023 0.0732068 0.237906
2870 3.27398 0.252899 0.0413768 0.15916
2871 3.24363 0.208909 -2.27983e-05 0.109462
2872 2.9479 0.193883 -0.047577 0.095097
2873 2.38294 0.210071 -0.0909389 0.115506
2874 1.61413 0.252148 -0.129784 0.165848
2875 0.822893 0.316759 -0.181114 0.245893
2876 0.173428 0.398808 -0.252546 0.34978
2877 -0.320241 0.482988 -0.329925 0.458112
2878 -0.729856 0.540681 -0.375334 0.528112
2879 -1.0262 0.540324 -0.348508 0.512767
2880 -1.16255 0.489685 -0.246231 0.428145
2881 -1.14271 0.425096 -0.0969373 0.337372
2882 -0.90288 0.367132 0.0676435 0.279196
2883 -0.382762 0.324345 0.22848 0.260277
2884 0.342745 0.312826 0.367532 0.282211
2885 1.13147 0.336975 0.459151 0.33179
2886 1.84387 0.38089 0.498457 0.393983
2887 2.33351 0.43517 0.502549 0.465707
2888 2.52922 0.493073 0.48701 0.52899
2889 2.44354 0.533342 0.461256 0.557441
2890 2.06689 0.544044 0.419909 0.541312
2891 1.46225 0.542674 0.342272 0.495442
2892 0.843922 0.547712 0.22753 0.450333
2893 0.404522 0.560445 0.102735 0.431347
2894 0.256887 0.569195 0.0020684 0.435815
2895 0.424633 0.56135 -0.0472163 0.439612
2896 0.816954 0.5332 -0.0285062 0.423947
2897 1.27795 0.490317 0.0652151 0.3936
2898 1.69838 0.448276 0.227119 0.383569
2899 2.02401 0.43999 0.42673 0.444943
2900 2.24954 0.486466 0.620869 0.591616
2901 2.39418 0.574478 0.779143 0.782062
2902 2.44939 0.667583 0.889916 0.957703
2903 2.39617 0.73644 0.95636 1.08239
2904 2.22171 0.777356 0.987004 1.14923
2905 1.89156 0.791985 0.984296 1.15821
2906 1.38986 0.779236 0.945496 1.10776
2907 0.792469 0.741888 0.872646 1.00806
2908 0.222075 0.6966 0.778418 0.886186
2909 -0.235858 0.649912 0.686159 0.773838
2910 -0.540952 0.60554 0.620187 0.68817
2911 -0.700289 0.558336 0.588207 0.627901
2912 -0.800006 0.51128 0.570082 0.580189
2913 -0.92416 0.47249 0.530098 0.527149
2914 -1.02382 0.455829 0.447286 0.468819
2915 -1.02271 0.479199 0.3301 0.43757
2916 -1.03378 0.538964 0.213764 0.455269
2917 -1.13343 0.588248 0.136835 0.484451
2918 -1.18944 0.582505 0.116435 0.477568
2919 -1.07592 0.510967 0.158153 0.420677
2920 -0.839368 0.413538 0.255559 0.352278
2921 -0.599081 0.364824 0.385983 0.348171
2922 -0.378919 0.403349 0.518127 0.444388
2923 -0.151564 0.505476 0.626478 0.60264
2924 0.138409 0.621964 0.702119 0.761312
2925 0.502909 0.717024 0.741618 0.875029
2926 0.856779 0.762502 0.731868 0.906032
2927 1.09656 0.743694 0.661015 0.83701
2928 1.22405 0.667314 0.535476 0.692042
2929 1.35685 0.552763 0.37462 0.515113
2930 1.6087 0.423504 0.200931 0.346426
2931 1.99996 0.307267 0.0410225 0.216518
2932 2.43149 0.229913 -0.0810529 0.13951
2933 2.72196 0.202855 -0.162407 0.116936
2934 2.75976 0.217697 -0.224182 0.143157
2935 2.53921 0.254249 -0.280091 0.20045
2936 2.04998 0.295943 -0.325856 0.261644
2937 1.31641 0.326817 -0.353013 0.300605
2938 0.456985 0.338589 -0.354337 0.306689
2939 -0.359814 0.330829 -0.31992 0.282094
2940 -0.964081 0.306205 -0.241119 0.237388
2941 -1.23227 0.282127 -0.11972 0.197612
2942 -1.14394 0.281944 0.030206 0.195399
2943 -0.819435 0.318244 0.18797 0.249675
2944 -0.393877 0.382558 0.331234 0.349789
2945 0.134584 0.44582 0.437965 0.453373
2946 0.76696 0.473098 0.490232 0.505115
2947 1.39094 0.446022 0.477981 0.470759
2948 1.82316 0.372546 0.401183 0.360458
2949 1.88351 0.284282 0.272672 0.225865
2950 1.44603 0.220021 0.111497 0.127273
2951 0.52415 0.20763 -0.0702168 0.109318
2952 -0.606701 0.256736 -0.258211 0.19449
2953 -1.60707 0.354301 -0.422306 0.353613
2954 -2.288 0.470603 -0.545309 0.527353
2955 -2.6842 0.585142 -0.624475 0.677068
2956 -2.93367 0.666724 -0.652167 0.763456
2957 -3.02576 0.682213 -0.635195 0.761904
2958 -2.76768 0.625839 -0.592384 0.685113
2959 -2.09816 0.528986 -0.5338 0.568394
2960 -1.09515 0.437071 -0.477172 0.458961
2961 0.0910046 0.372109 -0.447002 0.382731
2962 1.21381 0.33562 -0.45782 0.344987
2963 2.09564 0.329844 -0.505113 0.352145
2964 2.73795 0.356486 -0.570316 0.40469
2965 3.18244 0.403661 -0.638832 0.492268
2966 3.33661 0.46025 -0.692728 0.589569
2967 3.11831 0.491938 -0.696531 0.634878
2968 2.64609 0.47741 -0.628625 0.586442
2969 2.01459 0.43673 -0.495353 0.474827
2970 1.21029 0.40459 -0.311589 0.362421
2971 0.300243 0.405743 -0.10212 0.304252
2972 -0.537472 0.431236 0.0930941 0.314038
2973 -1.12514 0.447111 0.238227 0.35131
2974 -1.36176 0.425372 0.313257 0.360835
2975 -1.2491 0.361645 0.305948 0.309204
2976 -0.871187 0.282683 0.205798 0.21011
2977 -0.350968 0.254673 0.0130454 0.153312
2978 0.174458 0.34479 -0.235873 0.265732
2979 0.521014 0.542577 -0.466534 0.546896
2980 0.484291 0.745545 -0.6076 0.821118
2981 0.0599404 0.842605 -0.626623 0.920468
2982 -0.520245 0.80545 -0.53475 0.826785
2983 -0.998634 0.678139 -0.360333 0.629084
2984 -1.24338 0.540125 -0.138668 0.446421
2985 -1.23596 0.45491 0.0829777 0.361568
2986 -0.950478 0.425242 0.265211 0.366579
2987 -0.377137 0.419597 0.392587 0.404393
2988 0.409903 0.410126 0.463465 0.426563
2989 1.26058 0.383641 0.481066 0.409077
2990 2.0231 0.339942 0.451104 0.350113
2991 2.62872 0.284942 0.378701 0.261042
2992 3.04381 0.23073 0.267805 0.16578
2993 3.15367 0.198618 0.140243 0.106174
2994 2.97638 0.194805 0.0339894 0.0936827
2995 2.63466 0.203965 -0.0427616 0.103669
2996 2.20441 0.216789 -0.10019 0.121469
2997 1.80934 0.229612 -0.143178 0.14135
2998 1.55917 0.239402 -0.16683 0.157395
2999 1.47515 0.243182 -0.16075 0.162904
3000 1.51758 0.242127 -0.116432 0.15768
3001 1.66914 0.24321 -0.0338189 0.152811
3002 1.93406 0.252975 0.0706838 0.163254
3003 2.22131 0.269958 0.15008 0.187722
3004 2.45571 0.281403 0.174454 0.203479
3005 2.55499 0.280576 0.157443 0.201571
3006 2.45075 0.26819 0.113621 0.184443
3007 2.22968 0.250406 0.0421058 0.159927
3008 2.04493 0.241233 -0.0588143 0.149935
3009 1.94748 0.255786 -0.174431 0.181801
3010 1.82005 0.304299 -0.276578 0.25765
3011 1.49565 0.37911 -0.337596 0.346955
3012 1.06842 0.451122 -0.340402 0.407304
3013 0.639123 0.490485 -0.283852 0.41541
3014 0.226241 0.491168 -0.187418 0.38548
3015 -0.144685 0.468982 -0.0897632 0.349216
3016 -0.421681 0.435243 -0.0290363 0.316631
3017 -0.553813 0.388175 -0.015757 0.277612
3018 -0.499542 0.330585 -0.0289097 0.230057
3019 -0.280874 0.277096 -0.0441355 0.184593
3020 0.0295049 0.24371 -0.0616109 0.154075
3021 0.463861 0.23197 -0.0940859 0.142347
3022 1.04474 0.235941 -0.151671 0.150428
3023 1.66075 0.255308 -0.248039 0.186738
3024 2.16336 0.297593 -0.388779 0.270646
3025 2.43087 0.37931 -0.559217 0.426985
3026 2.37803 0.501643 -0.728521 0.654889
3027 2.08736 0.627198 -0.856347 0.882127
3028 1.72879 0.706748 -0.923639 1.02455
3029 1.33808 0.717513 -0.92469 1.04132
3030 0.924244 0.664988 -0.85627 0.933309
3031 0.579093 0.585515 -0.742261 0.765818
3032 0.414292 0.515653 -0.624386 0.614796
3033 0.52583 0.468766 -0.532119 0.510347
3034 0.935017 0.444233 -0.472443 0.452654
3035 1.48141 0.445544 -0.433945 0.4386
3036 1.9236 0.477407 -0.400453 0.463513
3037 2.18976 0.538788 -0.374025 0.51681
3038 2.33251 0.604144 -0.366716 0.575433
3039 2.38986 0.637441 -0.38931 0.614338
3040 2.36991 0.626676 -0.453548 0.635678
3041 2.30935 0.594836 -0.550057 0.661754
3042 2.23996 0.563271 -0.637602 0.685564
3043 2.13869 0.522261 -0.666804 0.654825
3044 1.90704 0.448888 -0.604784 0.529873
3045 1.43646 0.363232 -0.46782 0.370471
3046 0.773112 0.324013 -0.320833 0.281894
3047 0.135265 0.34648 -0.217753 0.283724
3048 -0.273462 0.403138 -0.177477 0.335032
3049 -0.361029 0.464675 -0.19886 0.400608
3050 -0.130272 0.512734 -0.267255 0.464078
3051 0.373531 0.536856 -0.355012 0.51304
3052 1.08262 0.53167 -0.432897 0.532052
3053 1.85715 0.50216 -0.48397 0.515548
3054 2.49892 0.45412 -0.501071 0.469834
3055 2.85403 0.3924 -0.477097 0.402399
3056 2.88945 0.336917 -0.408209 0.330646
3057 2.67222 0.324933 -0.303179 0.288134
3058 2.30599 0.37037 -0.181506 0.298713
3059 1.906 0.451827 -0.0637009 0.35514
3060 1.56147 0.537519 0.0384092 0.43045
3061 1.2935 0.607257 0.12748 0.503036
3062 1.09991 0.657654 0.22047 0.570136
3063 1.00825 0.697824 0.336408 0.64664
3064 1.00876 0.737322 0.47685 0.746968
3065 0.992729 0.76201 0.611439 0.842811
3066 0.852873 0.722113 0.682525 0.841227
3067 0.584632 0.576738 0.64464 0.670786
3068 0.148897 0.385117 0.497441 0.400184
3069 -0.530025 0.267163 0.291107 0.210554
3070 -1.22866 0.287075 0.0690326 0.197681
3071 -1.70532 0.455634 -0.152226 0.361796
3072 -1.85872 0.729478 -0.342658 0.642611
3073 -1.73065 0.999689 -0.467295 0.914391
3074 -1.43905 1.12049 -0.48816 1.02238
3075 -1.16016 1.01746 -0.389558 0.899625
3076 -0.956943 0.796077 -0.212234 0.666318
3077 -0.646119 0.597772 -0.00541821 0.472921
3078 -0.0301153 0.472252 0.210224 0.379468
3079 0.879569 0.424511 0.43427 0.401499
3080 1.85358 0.46421 0.660755 0.557848
3081 2.66913 0.581749 0.868265 0.834652
3082 3.25223 0.750849 1.03101 1.15446
3083 3.58722 0.905356 1.12736 1.40177
3084 3.68022 0.968121 1.14054 1.47159
3085 3.56423 0.901082 1.0614 1.32335
3086 3.26015 0.730708 0.891044 1.00913
3087 2.71501 0.548597 0.649644 0.664069
3088 1.87818 0.439503 0.383855 0.42367
3089 0.876208 0.413071 0.134196 0.329259
3090 0.0343575 0.454963 -0.078742 0.361989
3091 -0.479327 0.541716 -0.233921 0.465505
3092 -0.666183 0.626372 -0.301954 0.553653
3093 -0.569243 0.659877 -0.261218 0.560836
3094 -0.238412 0.634237 -0.113731 0.505125
3095 0.260811 0.593527 0.115155 0.477552
3096 0.828258 0.597629 0.386583 0.568214
3097 1.33072 0.683781 0.661988 0.807362
3098 1.61049 0.852522 0.921464 1.1709
3099 1.58212 1.08673 1.16919 1.63617
3100 1.3788 1.34351 1.39915 2.16767
3101 1.12299 1.56434 1.57859 2.65052
3102 0.792704 1.6758 1.67082 2.91631
3103 0.270676 1.62884 1.65467 2.84915
3104 -0.522079 1.44582 1.53511 2.47926
3105 -1.43101 1.19406 1.33501 1.94469
3106 -2.15362 0.93752 1.07789 1.39128
3107 -2.48306 0.736633 0.789589 0.939895
3108 -2.38541 0.629386 0.503951 0.655257
3109 -1.88228 0.587194 0.255373 0.512902
3110 -1.03318 0.54468 0.0642594 0.437473
3111 -0.0591095 0.476599 -0.0616897 0.374011
3112 0.805276 0.394525 -0.118697 0.303087
3113 1.50924 0.312135 -0.0999599 0.221542
3114 2.11571 0.247581 -0.00574492 0.151095
3115 2.72893 0.224148 0.146221 0.136889
3116 3.40106 0.256611 0.323857 0.210895
3117 3.96401 0.342389 0.487683 0.360921
3118 4.14704 0.462481 0.623107 0.549389
3119 3.84699 0.591337 0.737392 0.744857
3120 3.16209 0.684602 0.817668 0.89195
3121 2.28224 0.703879 0.84178 0.930522
3122 1.32024 0.644937 0.799024 0.84379
3123 0.408174 0.523881 0.682417 0.648481
3124 -0.243319 0.382293 0.496635 0.40942
3125 -0.514865 0.283306 0.26841 0.228064
3126 -0.459798 0.257459 0.0299302 0.166819
3127 -0.247818 0.295208 -0.193649 0.22442
3128 -0.0595114 0.370847 -0.380187 0.354691
3129 -0.0247753 0.445514 -0.507625 0.485266
3130 -0.153779 0.484136 -0.560563 0.548372
3131 -0.380394 0.470546 -0.539494 0.518479
3132 -0.699754 0.414854 -0.458269 0.420081
3133 -1.11422 0.343152 -0.332265 0.299162
3134 -1.58178 0.287019 -0.182137 0.205705
3135 -1.94043 0.26285 -0.0434229 0.167854
3136 -1.96301 0.257155 0.071672 0.165954
3137 -1.59773 0.257034 0.17241 0.180072
3138 -0.936252 0.264382 0.271171 0.210603
3139 -0.16192 0.294342 0.379797 0.275215
3140 0.553451 0.35106 0.485596 0.373978
3141 1.16924 0.409059 0.555795 0.462457
3142 1.70471 0.431461 0.567915 0.488766
3143 2.11816 0.397943 0.51065 0.427017
3144 2.32252 0.320637 0.37906 0.294685
3145 2.24857 0.245751 0.190257 0.168589
3146 1.91121 0.221613 -0.012194 0.127873
3147 1.40512 0.2579 -0.196599 0.181714
3148 0.830344 0.341203 -0.35348 0.302822
3149 0.271444 0.44849 -0.471214 0.453553
3150 -0.16279 0.552524 -0.534877 0.585061
3151 -0.368577 0.63253 -0.534339 0.660088
3152 -0.366096 0.690994 -0.46916 0.680665
3153 -0.338728 0.751233 -0.367789 0.692521
3154 -0.374001 0.817477 -0.289641 0.724693
3155 -0.345287 0.860807 -0.261978 0.752443
3156 -0.112211 0.849923 -0.273361 0.744591
3157 0.287511 0.773073 -0.311714 0.691326
3158 0.698012 0.653608 -0.367336 0.60967
3159 1.01244 0.532315 -0.426635 0.526967
3160 1.11466 0.439647 -0.471985 0.460238
3161 0.913115 0.380386 -0.484347 0.403696
3162 0.43944 0.339259 -0.4484 0.341485
3163 -0.172358 0.308877 -0.359141 0.275913
3164 -0.727365 0.310059 -0.226289 0.235076
3165 -1.01845 0.361103 -0.0721665 0.249745
3166 -0.947952 0.452375 0.0730934 0.323006
3167 -0.611053 0.542455 0.175409 0.415682
3168 -0.23746 0.583204 0.204872 0.468811
3169 -0.00131293 0.557644 0.153659 0.454728
3170 0.125897 0.490577 0.0420064 0.396912
3171 0.208617 0.42972 -0.0977318 0.347371
3172 0.240804 0.402292 -0.229104 0.33765
3173 0.248805 0.398762 -0.32126 0.354953
3174 0.317324 0.400907 -0.36566 0.374691
3175 0.527854 0.409769 -0.373806 0.391241
3176 0.898192 0.43266 -0.355267 0.405503
3177 1.33468 0.451092 -0.298257 0.40198
3178 1.69194 0.446247 -0.184023 0.373058
3179 1.85011 0.443412 -0.0238748 0.358345
3180 1.7312 0.468837 0.147023 0.396117
3181 1.37104 0.513949 0.296438 0.473096
3182 0.894727 0.548285 0.405203 0.541734
3183 0.414055 0.546956 0.469424 0.563635
3184 -0.00747296 0.509846 0.500337 0.537294
3185 -0.288153 0.458463 0.519069 0.492957
3186 -0.337935 0.418791 0.547194 0.469313
3187 -0.160251 0.414726 0.59496 0.493424
3188 0.153991 0.44803 0.647294 0.557102
3189 0.512867 0.488207 0.669553 0.61054
3190 0.829641 0.50332 0.63614 0.604529
3191 1.04882 0.479125 0.549306 0.534791
3192 1.21178 0.432573 0.430008 0.43567
3193 1.35813 0.388206 0.295348 0.34446
3194 1.51225 0.360818 0.155547 0.284422
3195 1.67939 0.352452 0.0243125 0.261555
3196 1.7946 0.351724 -0.0863482 0.261464
3197 1.76432 0.344289 -0.180047 0.264106
3198 1.56771 0.329375 -0.270205 0.267687
3199 1.28237 0.322135 -0.359069 0.28832
3200 1.03844 0.339357 -0.440201 0.342492
3201 0.835423 0.401131 -0.510267 0.446501
3202 0.531724 0.490777 -0.532965 0.547393
3203 0.244917 0.541865 -0.48302 0.563779
