n t PE VE R R2 BS
9000 0 0.506333 0.524514 -0.350047 0.493452 0.282518
19000 1.041e+07 0.93428 0.784784 0.194658 0.927241 0.316184
29000 1.041e+07 0.698908 0.620372 0.185918 0.59984 0.346428
39000 1.041e+07 0.220617 0.488914 -0.184113 0.336614 0.352246
49000 1.041e+07 0.580094 0.583242 -0.32768 0.544967 0.316018
59000 1.042e+07 0.754031 0.794398 -0.618193 0.953043 0.304108
69000 1.041e+07 0.400295 0.55716 -0.0947552 0.477338 0.338848
79000 1.043e+07 0.615929 0.858959 0.365917 1.04416 0.341836
89000 1.041e+07 1.4554 1.52315 1.30805 2.34735 0.310448
99000 1.041e+07 0.439179 0.49567 -0.0829253 0.394283 0.305752
109000 1.042e+07 0.461993 0.508988 -0.237161 0.395195 0.332181
119000 1.041e+07 0.574612 0.600436 -0.125745 0.574341 0.329973
129000 1.041e+07 0.591729 0.543693 -0.253807 0.481637 0.307361
139000 1.042e+07 0.984272 0.713865 -0.576075 0.794037 0.318194
149000 1.042e+07 0.559742 0.559696 -0.176553 0.513146 0.299262
159000 1.041e+07 0.447291 0.506154 -0.26052 0.406201 0.30597
169000 1.041e+07 0.694578 0.802968 0.619933 0.975133 0.304594
179000 1.041e+07 0.86381 0.725858 0.585003 0.849312 0.278486
189000 1.042e+07 0.616376 0.594412 0.494591 0.57202 0.308687
199000 1.042e+07 0.751618 0.592644 -0.12261 0.593326 0.285205
209000 1.041e+07 0.612075 0.597003 -0.50853 0.570628 0.305977
219000 1.042e+07 0.717201 0.649212 -0.0330357 0.652831 0.338901
229000 1.042e+07 0.587093 0.544414 -0.0954527 0.474939 0.314528
239000 1.042e+07 0.641544 0.853842 -0.703348 1.04457 0.326204
249000 1.041e+07 0.916258 0.818759 -0.42052 0.976774 0.331946
259000 1.04e+07 0.356699 0.52823 -0.111991 0.447026 0.31937
269000 1.042e+07 0.52223 0.520008 0.10694 0.433891 0.306305
279000 1.041e+07 0.29956 0.481581 -0.0920691 0.339907 0.335356
289000 1.041e+07 0.852223 0.576765 -0.534973 0.535876 0.324423
299000 1.04e+07 0.546656 0.679558 -0.660246 0.733287 0.317019
309000 1.041e+07 0.447883 0.520983 0.0707162 0.444625 0.298314
319000 1.042e+07 0.666038 0.714404 0.402545 0.771259 0.332895
329000 1.042e+07 0.918227 0.910085 -0.651587 1.16216 0.31342
339000 1.041e+07 0.933462 0.851867 -0.386347 1.02416 0.348443
349000 1.041e+07 0.705343 0.735414 -0.706361 0.818378 0.3275
359000 1.042e+07 0.919797 0.778496 -0.536328 0.93546 0.313339
369000 1.042e+07 0.462736 0.443502 0.0695382 0.277855 0.321362
379000 1.041e+07 0.526779 0.592777 0.474422 0.580285 0.299153
389000 1.041e+07 0.667893 0.597652 0.0740729 0.590151 0.303881
399000 1.041e+07 0.499038 0.472053 0.0262638 0.347067 0.314722
409000 1.042e+07 0.744067 0.613912 0.320551 0.602932 0.308961
419000 1.042e+07 0.623993 0.485302 0.11594 0.36699 0.311857
429000 1.042e+07 0.615688 0.729727 -0.545056 0.800951 0.353852
439000 1.041e+07 0.729474 0.671871 0.585502 0.732311 0.296042
449000 1.041e+07 0.694297 0.762613 0.458089 0.904055 0.306569
459000 1.041e+07 0.445678 0.447469 0.0295391 0.284112 0.324778
469000 1.042e+07 0.736295 0.650071 0.368015 0.683036 0.308589
479000 1.041e+07 0.7163 0.532402 0.209668 0.464195 0.300769
489000 1.042e+07 0.513883 0.50574 0.0706909 0.412435 0.316027
499000 1.041e+07 0.561412 0.477116 -0.169603 0.365769 0.297658
509000 1.041e+07 0.553249 0.5585 -0.465941 0.517133 0.295173
519000 1.041e+07 0.237348 0.473281 -0.181893 0.33277 0.322195
529000 1.041e+07 0.816537 0.911465 -0.260926 1.16204 0.328676
539000 1.042e+07 1.70804 1.61921 -1.47575 2.53495 0.301493
549000 1.042e+07 0.620065 0.60393 -0.00283852 0.57786 0.334614
559000 1.043e+07 0.621957 0.506909 0.287386 0.416577 0.304129
569000 1.041e+07 0.671808 0.653248 -0.101304 0.684995 0.311205
579000 1.043e+07 0.373496 0.494826 -0.250141 0.385478 0.296529
589000 1.041e+07 0.976572 0.686712 -0.467562 0.739726 0.312157
599000 1.042e+07 0.534023 0.502299 0.116073 0.418196 0.289233
609000 1.042e+07 0.659038 0.699396 0.441329 0.771577 0.3136
619000 1.042e+07 0.739294 0.673605 -0.0477267 0.718895 0.314958
629000 1.041e+07 0.88318 0.892126 0.529564 1.11887 0.311093
639000 1.041e+07 0.597034 0.51909 0.028753 0.440299 0.295288
649000 1.042e+07 0.680367 0.719004 -0.178742 0.811319 0.311678
659000 1.04e+07 0.523194 0.512354 0.253943 0.412593 0.324738
669000 1.041e+07 0.614343 0.622554 -0.522577 0.617486 0.330262
679000 1.041e+07 0.65323 0.641997 0.243977 0.668087 0.307346
689000 1.041e+07 0.426081 0.517603 -0.230376 0.428847 0.308157
699000 1.042e+07 0.6997 0.755448 0.743395 0.870072 0.304487
709000 1.041e+07 0.462158 0.502334 0.0620874 0.378699 0.339893
719000 1.041e+07 0.484854 0.540875 0.338344 0.449076 0.338961
729000 1.041e+07 0.590724 0.509406 0.34644 0.422075 0.30077
739000 1.041e+07 0.562025 0.49695 0.311437 0.368302 0.344262
749000 1.041e+07 0.437661 0.44602 0.302396 0.304642 0.298439
759000 1.04e+07 0.54038 0.484325 -0.0772125 0.365117 0.312625
769000 1.042e+07 0.601868 0.630899 0.27587 0.624872 0.319133
779000 1.041e+07 0.655141 0.583688 -0.517366 0.544483 0.329413
789000 1.042e+07 0.372865 0.451221 0.116102 0.292109 0.320881
799000 1.041e+07 0.964924 0.904639 0.321971 1.14153 0.337646
809000 1.042e+07 0.433382 0.457405 -0.243795 0.324356 0.299595
819000 1.041e+07 0.677957 0.625573 0.0603362 0.626418 0.313261
829000 1.042e+07 0.67184 0.516953 0.0714554 0.450753 0.281533
839000 1.04e+07 0.504377 0.561363 0.0671058 0.504158 0.310795
849000 1.042e+07 0.398119 0.449718 0.227098 0.309835 0.300969
859000 1.041e+07 0.775952 0.637192 -0.145665 0.661941 0.30497
869000 1.042e+07 0.54446 0.647035 -0.554523 0.647317 0.332131
879000 1.041e+07 0.473239 0.631321 0.357544 0.601535 0.347559
889000 1.041e+07 0.65194 0.46688 -0.209874 0.335642 0.30744
899000 1.042e+07 0.702974 0.409233 0.11797 0.241114 0.286592
909000 1.041e+07 0.643843 0.69378 0.643074 0.757259 0.316745
919000 1.041e+07 0.636292 0.765376 0.1668 0.874807 0.33361
929000 1.04e+07 0.629981 0.651172 0.22301 0.669406 0.318354
939000 1.042e+07 0.661338 0.584176 -0.40136 0.530082 0.335672
949000 1.041e+07 0.557053 0.544226 0.347848 0.486095 0.303616
959000 1.041e+07 1.00034 0.954652 -0.645762 1.24484 0.328734
969000 1.042e+07 0.381746 0.501377 0.152048 0.370906 0.344718
979000 1.041e+07 0.639978 0.587671 -0.181238 0.571466 0.299128
989000 1.041e+07 0.474487 0.490754 0.0197952 0.359482 0.33632
999000 1.042e+07 0.419142 0.726193 0.410127 0.787524 0.34366
