n t PE VE R R2 BS
9000 0 0.467049 0.3844 0.0976825 0.300773 0.347718
19000 2.06e+07 0.45984 0.471644 -0.10319 0.414994 0.398418
29000 2.06e+07 0.384468 0.438466 -0.12581 0.337892 0.406428
39000 2.058e+07 0.428687 0.459134 -0.194413 0.376623 0.414078
49000 2.06e+07 0.51144 0.452804 -0.15957 0.402026 0.375382
59000 2.059e+07 0.538941 0.639556 -0.494379 0.719016 0.414817
69000 2.058e+07 0.422274 0.576896 -0.14101 0.620806 0.380704
79000 2.06e+07 0.67504 0.522538 -0.318135 0.551752 0.358486
89000 2.059e+07 0.509695 0.412986 0.00292767 0.368685 0.33679
99000 2.058e+07 0.0986178 0.481744 -0.160825 0.397691 0.407963
109000 2.061e+07 0.446326 0.42975 0.0201322 0.351332 0.379406
119000 2.059e+07 0.789146 0.708137 -0.14891 0.875065 0.370462
129000 2.059e+07 0.541473 0.46913 -0.216768 0.442348 0.361085
139000 2.06e+07 0.62472 0.584231 -0.471297 0.670352 0.360635
149000 2.059e+07 0.611911 0.434325 0.0387175 0.358746 0.386217
159000 2.059e+07 0.567263 0.484323 0.208317 0.450968 0.384182
169000 2.058e+07 0.588365 0.487283 -0.0775264 0.469201 0.376242
179000 2.06e+07 0.455341 0.458696 0.271557 0.392771 0.384103
189000 2.058e+07 0.383465 0.504315 -0.208788 0.466471 0.407468
199000 2.058e+07 0.607081 0.554855 -0.0651001 0.564385 0.392986
209000 2.059e+07 0.621228 0.723795 -0.594125 0.864178 0.41093
219000 2.06e+07 0.924239 0.937629 -0.685172 1.30176 0.384868
229000 2.06e+07 0.638632 0.57588 -0.127398 0.650598 0.361093
239000 2.06e+07 0.755929 0.717606 -0.313693 0.859974 0.409168
249000 2.058e+07 0.576128 0.711376 0.294357 0.820452 0.423084
259000 2.058e+07 0.71163 0.595099 0.0303286 0.667787 0.381683
269000 2.059e+07 0.384631 0.664924 -0.601697 0.752627 0.40728
279000 2.06e+07 0.808961 0.848988 -0.477032 1.09956 0.399155
289000 2.059e+07 0.59775 0.620158 0.242973 0.719755 0.365363
299000 2.059e+07 0.528204 0.622078 0.357946 0.687099 0.389226
309000 2.058e+07 0.777029 0.680428 -0.124823 0.85246 0.352476
319000 2.06e+07 0.429737 0.495409 0.284911 0.481141 0.371065
329000 2.06e+07 0.769745 0.473142 0.275317 0.481802 0.336455
339000 2.059e+07 0.369462 0.432449 -0.0149767 0.366277 0.37234
349000 2.059e+07 0.397208 0.529067 0.368819 0.495075 0.408259
359000 2.059e+07 0.750679 0.495885 0.120703 0.522871 0.332119
369000 2.059e+07 0.368094 0.438351 -0.00936141 0.339648 0.397453
379000 2.059e+07 0.459581 0.504736 0.31488 0.473357 0.400587
389000 2.058e+07 0.470856 0.439713 0.10379 0.373872 0.376722
399000 2.06e+07 0.273669 0.42013 -0.185006 0.34244 0.379013
409000 2.058e+07 0.48158 0.501334 0.435813 0.512256 0.34887
419000 2.059e+07 0.630971 0.581699 -0.29538 0.659323 0.366582
429000 2.059e+07 0.563387 0.513432 -0.207827 0.53726 0.360682
439000 2.059e+07 0.491507 0.452423 -0.0129227 0.399925 0.375228
449000 2.058e+07 0.516348 0.582585 0.00123406 0.642295 0.381899
459000 2.059e+07 0.558168 0.564782 -0.318648 0.607779 0.394941
469000 2.058e+07 0.515856 0.434497 -0.0698253 0.359247 0.386022
479000 2.059e+07 0.673091 0.484682 0.125663 0.481053 0.346405
489000 2.061e+07 0.335696 0.657916 0.348338 0.66654 0.457652
499000 2.058e+07 0.67367 0.480641 -0.00518701 0.449892 0.374371
509000 2.059e+07 0.811902 0.706877 -0.650247 0.857133 0.390789
519000 2.06e+07 0.48691 0.39208 0.0675023 0.322495 0.349541
529000 2.058e+07 0.636912 0.476454 0.0344635 0.460914 0.367276
539000 2.058e+07 0.395293 0.50797 0.051557 0.496525 0.376366
549000 2.058e+07 0.59826 0.409337 0.0594037 0.342356 0.360644
559000 2.058e+07 0.665684 0.485583 0.190636 0.495 0.350033
569000 2.061e+07 0.671488 0.715897 -0.353515 0.868118 0.378525
579000 2.059e+07 0.313926 0.479261 -0.0328079 0.421003 0.412933
589000 2.059e+07 0.669159 0.541804 0.416126 0.587121 0.354642
599000 2.058e+07 0.32374 0.440584 0.034167 0.372728 0.378599
609000 2.059e+07 0.477581 0.452699 -0.00547913 0.429743 0.354482
619000 2.06e+07 0.385687 0.458567 -0.357307 0.415311 0.367973
629000 2.06e+07 0.58616 0.447279 0.258347 0.424769 0.337798
639000 2.058e+07 0.539397 0.708234 0.603106 0.873078 0.382955
649000 2.061e+07 0.518383 0.519675 0.106676 0.515299 0.375638
659000 2.059e+07 0.479971 0.374627 -0.185816 0.289016 0.333909
669000 2.059e+07 0.424179 0.510703 0.275314 0.489098 0.393934
679000 2.061e+07 0.384865 0.442911 -0.0495269 0.35957 0.392925
689000 2.059e+07 0.566287 0.487771 0.34123 0.491014 0.351438
699000 2.061e+07 0.875331 0.927141 0.867807 1.28061 0.379074
709000 2.059e+07 0.452288 0.522713 -0.40707 0.540143 0.374545
719000 2.058e+07 0.466609 0.581184 -0.515422 0.657186 0.365869
729000 2.058e+07 0.783267 0.735852 0.552228 0.949269 0.365031
739000 2.058e+07 0.504602 0.491372 -0.474973 0.507612 0.331439
749000 2.058e+07 0.40681 0.547693 0.152494 0.531654 0.420846
759000 2.059e+07 0.63977 0.453181 0.0894065 0.42721 0.355542
769000 2.058e+07 0.559116 0.455756 -0.19626 0.446276 0.344881
779000 2.059e+07 0.464659 0.473469 -0.108364 0.411006 0.399068
789000 2.057e+07 0.644372 0.558843 -0.0831878 0.616375 0.363091
799000 2.059e+07 0.483689 0.43969 0.263305 0.397397 0.358059
809000 2.058e+07 0.552421 0.52176 -0.0115493 0.500849 0.407669
819000 2.059e+07 0.533329 0.470147 -0.31749 0.434993 0.376117
829000 2.059e+07 0.565658 0.543317 0.370556 0.544567 0.385594
839000 2.059e+07 0.480239 0.593458 0.539196 0.663813 0.379586
849000 2.059e+07 0.745101 0.662853 -0.0325878 0.823567 0.356184
859000 2.059e+07 0.527189 0.502277 -0.259679 0.480485 0.386555
869000 2.059e+07 0.662528 0.565564 0.249178 0.628355 0.362247
879000 2.059e+07 0.433155 0.44788 0.109261 0.376853 0.388761
889000 2.06e+07 0.693584 0.51307 -0.0799985 0.536374 0.353171
899000 2.058e+07 0.463104 0.488809 -0.0938803 0.46828 0.383504
909000 2.059e+07 0.556626 0.406258 0.0268977 0.34492 0.34948
919000 2.06e+07 0.544704 0.56481 -0.510424 0.626614 0.363042
929000 2.058e+07 0.614308 0.43399 0.232278 0.401315 0.334537
939000 2.059e+07 0.50543 0.521661 -0.460422 0.570379 0.343171
949000 2.058e+07 0.65467 0.736224 0.742686 0.912166 0.389115
959000 2.06e+07 0.447539 0.399806 0.0212259 0.296861 0.382381
969000 2.059e+07 0.454627 0.364613 -0.025568 0.25453 0.353301
979000 2.058e+07 0.549005 0.49698 -0.377638 0.505455 0.344401
989000 2.059e+07 0.68701 0.601034 -0.114672 0.661466 0.390339
999000 2.059e+07 0.618865 0.735629 -0.765909 0.920111 0.383127
