n t PE VE R R2 BS
0 0 -0.000621999 0.000268423 1.39105e-07 0.000176652 0.000351305
1000 1.04e+06 0.465266 0.282337 0.0838323 0.193495 0.339152
2000 1.03e+06 0.606829 0.658381 -0.25047 0.597827 0.531833
3000 1.03e+06 0.474383 0.6897 -0.835302 0.917394 0.375043
4000 1.04e+06 0.64449 0.625631 -0.747788 0.791789 0.392085
5000 1.03e+06 0.282521 0.391233 -0.405271 0.385807 0.37899
6000 1.03e+06 0.341563 0.254543 -0.215838 0.181946 0.286046
7000 1.03e+06 0.240325 0.504754 -0.309741 0.447156 0.488841
8000 1.04e+06 0.558575 0.422838 0.178545 0.35443 0.420001
9000 1.03e+06 0.987096 0.385205 0.423707 0.384442 0.357946
10000 1.03e+06 0.692874 0.348519 0.379506 0.328183 0.340522
11000 1.04e+06 0.447817 0.345997 0.236572 0.281905 0.384132
12000 1.03e+06 0.457018 0.342889 0.462844 0.354259 0.285976
13000 1.03e+06 0.667306 0.318442 0.116634 0.241302 0.362938
14000 1.04e+06 0.0184852 0.722398 0.0175297 0.574355 0.623112
15000 1.03e+06 0.416786 0.39336 -0.296985 0.363803 0.387442
16000 1.03e+06 0.0954265 0.503739 -0.18777 0.442652 0.487353
17000 1.04e+06 0.277117 0.307955 0.188048 0.238669 0.347693
18000 1.03e+06 0.298171 0.311427 0.205694 0.240193 0.351116
19000 1.03e+06 0.274764 0.323859 -0.106067 0.242631 0.395333
20000 1.04e+06 0.543955 0.747335 -0.537502 0.761738 0.565535
21000 1.03e+06 0.342014 0.569 -0.404452 0.53951 0.499872
22000 1.03e+06 0.452303 0.513448 -0.508066 0.548868 0.415222
23000 1.04e+06 0.658551 0.2449 -0.0834339 0.163319 0.288543
24000 1.03e+06 0.213877 0.422587 0.0881537 0.334402 0.458817
25000 1.03e+06 0.644376 0.310078 0.0551152 0.225501 0.376926
26000 1.03e+06 0.122153 0.36604 0.117672 0.289531 0.404494
27000 1.04e+06 -0.275898 0.64248 0.20058 0.529225 0.536777
28000 1.03e+06 1.17198 0.404314 -0.472581 0.429976 0.348185
29000 1.04e+06 0.772362 0.363884 0.0832905 0.297977 0.400567
30000 1.03e+06 0.778991 0.696945 0.693455 0.82232 0.47127
31000 1.03e+06 0.175762 0.551564 0.500231 0.578019 0.467233
32000 1.03e+06 0.129788 0.426926 0.166445 0.347232 0.437728
33000 1.04e+06 0.549368 0.374947 -0.218078 0.304549 0.418701
34000 1.03e+06 0.249241 1.07599 -0.221297 0.89179 0.795617
35000 1.03e+06 0.772034 0.372282 -0.44472 0.388688 0.310351
36000 1.04e+06 0.868384 0.668933 -0.839439 0.945076 0.31534
37000 1.03e+06 0.247096 0.394991 -0.0141476 0.296104 0.420096
38000 1.03e+06 0.01099 0.391594 0.269329 0.338055 0.401892
39000 1.04e+06 0.373919 0.542698 -0.115953 0.482297 0.487782
40000 1.03e+06 0.87059 0.644436 0.823029 0.878645 0.34274
41000 1.03e+06 0.184965 0.392903 0.231795 0.360599 0.397569
42000 1.04e+06 0.406346 0.327186 -0.0563633 0.23744 0.394442
43000 1.03e+06 0.313959 0.415377 0.0789269 0.326179 0.440809
44000 1.03e+06 0.136281 0.33828 0.268731 0.300357 0.359793
45000 1.04e+06 0.763227 0.319089 -0.290229 0.27432 0.33455
46000 1.03e+06 0.428172 0.356745 0.403143 0.357309 0.321922
