n t PE VE R R2 BS
9000 0 15.2154 13.8252 -0.255837 4.49018 0.177072
19000 460000 16.8277 14.6305 0.131749 4.64816 0.188764
29000 450000 17.4443 15.581 0.154145 5.03761 0.194974
39000 450000 16.9961 15.3462 0.0351713 4.96266 0.192247
49000 450000 16.8108 14.7714 -0.0587941 4.75067 0.189443
59000 450000 17.48 15.4234 -0.036502 5.00766 0.193315
69000 450000 17.4616 14.6046 -0.0506725 4.70712 0.185768
79000 460000 17.1615 14.9361 -0.106005 4.84862 0.191146
89000 450000 17.301 15.1913 0.0924787 4.95383 0.192416
99000 450000 17.1475 14.8417 0.0395511 4.83302 0.190664
109000 450000 17.1693 15.135 0.073564 4.90806 0.190018
119000 450000 17.9758 15.4694 -0.244247 5.07331 0.186853
129000 450000 16.8023 15.1891 0.0160181 4.89712 0.190197
139000 450000 17.5449 15.3684 0.1788 4.99141 0.189811
149000 450000 17.4954 15.1827 -0.0716751 4.90565 0.188955
159000 460000 18.0957 15.369 -0.239166 5.08167 0.187862
169000 450000 17.2746 14.9405 0.328281 4.88319 0.188228
179000 450000 17.5712 15.3982 -0.0866987 5.05566 0.189256
189000 450000 16.8025 15.7757 -0.265562 5.09286 0.195995
199000 450000 16.6549 14.669 -0.055064 4.75791 0.193103
209000 450000 16.5273 15.2628 -0.131747 4.88991 0.19735
219000 450000 16.9997 14.6333 -0.233105 4.7806 0.187321
229000 460000 18.1038 16.4117 0.163764 5.44079 0.194523
239000 450000 17.5872 14.606 -0.127944 4.78341 0.184245
249000 450000 18.1948 15.8768 0.0140692 5.20376 0.191239
259000 450000 17.2129 14.5367 -0.120017 4.71802 0.188676
269000 450000 17.3148 14.6949 0.0815831 4.78909 0.18677
279000 450000 16.6312 15.0392 -0.146734 4.83581 0.195634
289000 450000 17.5417 16.4022 -0.195818 5.35968 0.198069
299000 450000 17.0708 15.8548 0.0207559 5.1539 0.198349
309000 460000 16.7333 14.7409 -0.0476447 4.7779 0.19448
319000 450000 17.6 15.1248 0.164697 4.897 0.188348
329000 450000 17.7493 15.606 -0.084975 5.10132 0.191129
339000 450000 17.8307 15.5515 -0.31609 5.08758 0.193923
349000 450000 16.8679 14.5668 0.137673 4.7166 0.19068
359000 450000 17.9933 15.8478 -0.148469 5.22434 0.188019
369000 450000 17.1911 15.3205 0.10839 5.03423 0.190306
379000 460000 17.3818 15.5177 -0.0546878 5.07785 0.193503
389000 450000 16.6528 14.8883 0.16292 4.761 0.192096
399000 450000 17.7874 16.1778 0.155287 5.23968 0.193252
409000 450000 17.7217 15.9107 0.202677 5.18337 0.193642
419000 450000 17.0232 15.4403 0.185968 5.02231 0.194173
429000 450000 17.1792 15.5103 -0.0451675 5.0568 0.19395
439000 450000 18.1112 15.1925 -0.127737 4.94121 0.187402
449000 450000 17.092 15.0167 -0.0866463 4.81638 0.192615
459000 460000 17.3492 15.6215 -0.0957115 5.05357 0.192129
469000 450000 17.3925 14.821 0.106231 4.817 0.18505
479000 450000 17.9632 15.9155 0.1183 5.23553 0.190688
489000 450000 17.6929 15.4024 0.146455 5.07525 0.187124
499000 450000 16.8109 14.9699 -0.166016 4.80363 0.190383
509000 450000 16.9747 15.1362 -0.150366 4.87198 0.189323
519000 460000 17.5512 15.072 -0.0877092 4.92522 0.188486
529000 450000 16.4537 14.7361 -0.0161159 4.73758 0.190619
539000 450000 17.0926 15.5113 -0.159931 4.99767 0.200436
549000 450000 17.0208 14.9372 0.00404326 4.79234 0.191431
559000 450000 16.5652 15.1688 0.197928 4.80919 0.194478
569000 450000 17.2296 15.3692 -0.169374 5.05627 0.193794
579000 450000 17.0892 15.2706 0.323565 4.97442 0.191924
589000 450000 17.9939 14.9287 -0.377409 4.90652 0.188141
599000 460000 17.8524 15.4286 -0.0269604 5.08449 0.190071
609000 450000 17.2248 15.2104 -0.113224 4.87748 0.193806
619000 450000 17.2211 14.9947 -0.11112 4.88807 0.190888
629000 450000 16.9255 15.9353 0.279188 5.12837 0.198221
639000 450000 17.1248 14.8993 0.0183265 4.82946 0.187424
649000 450000 17.3838 15.5003 -0.207513 5.07481 0.189408
659000 450000 17.6164 15.3593 0.480319 5.06014 0.188943
669000 460000 17.5093 15.5347 0.361166 5.07244 0.191534
679000 450000 17.6852 15.8528 -0.238326 5.19085 0.194625
689000 450000 17.7707 14.9808 -0.0960598 4.87781 0.188108
699000 450000 16.6864 14.8631 -0.00175522 4.81397 0.190046
709000 450000 17.4164 15.2132 0.162165 4.97548 0.192141
719000 450000 17.7267 15.5809 0.0774827 5.10513 0.192373
729000 450000 17.5081 15.2658 0.318101 4.95661 0.189832
739000 450000 17.2634 15.4317 -0.157705 4.99835 0.190304
749000 460000 17.6317 14.9993 0.153362 4.91221 0.187578
759000 450000 17.2085 15.297 -0.102789 4.95598 0.189611
769000 450000 17.8694 16.0237 -0.117553 5.20718 0.199694
779000 450000 18.2676 15.6895 0.119746 5.14941 0.191415
789000 450000 17.9744 15.5945 -0.077103 5.08431 0.190048
799000 450000 16.5241 15.0148 0.0641219 4.77792 0.198008
809000 450000 16.7729 15.4929 0.00903669 4.97365 0.196324
819000 460000 18.5079 16.5354 -0.100873 5.44374 0.194897
829000 450000 17.4938 15.634 0.155119 5.17043 0.192398
839000 450000 17.9657 15.5592 -0.000940017 5.12381 0.189168
849000 450000 17.259 15.464 -0.0446586 5.03887 0.193743
859000 450000 17.5108 14.5681 0.0393784 4.80205 0.184387
