n t PE VE R R2 BS
9000 0 39.6594 46.4991 0.0481553 11.0572 0.347734
19000 200000 43.9389 52.1611 0.0135666 12.2606 0.394082
29000 200000 43.8947 51.7922 0.00583581 12.2389 0.379769
39000 200000 43.884 52.0988 -0.008474 12.2377 0.382589
49000 210000 43.9414 52.7059 -0.0126208 12.2605 0.393452
59000 200000 44.0748 52.2877 -0.0119769 12.2834 0.376318
69000 200000 44.045 52.7734 -0.0167397 12.2824 0.389401
79000 200000 43.9585 51.9906 -0.0146414 12.2551 0.384771
89000 200000 43.9065 51.5706 -0.00119135 12.242 0.37739
99000 200000 43.8325 52.6457 0.00675992 12.2321 0.392861
109000 200000 43.9645 51.9886 0.00807644 12.2609 0.384099
119000 200000 44.0801 52.425 0.0152622 12.2882 0.384232
129000 210000 44.0215 52.4058 0.019631 12.2755 0.387432
139000 200000 44.0102 51.7722 0.0102441 12.2693 0.381259
149000 200000 43.8631 51.4713 0.000797197 12.2404 0.392585
159000 200000 43.847 52.2766 -0.00150048 12.2328 0.391167
169000 200000 43.9967 52.1609 -0.00938291 12.2636 0.378342
179000 200000 44.0569 52.3124 -0.0194353 12.279 0.386326
189000 200000 44.0772 52.6737 -0.0162563 12.2878 0.384634
199000 210000 43.9656 52.0619 -0.00778122 12.2558 0.379178
209000 200000 43.8395 52.526 -0.00578394 12.2362 0.395205
219000 200000 43.9194 51.59 0.000613916 12.2412 0.377267
229000 200000 43.966 52.5814 0.0140878 12.2609 0.382796
239000 200000 44.0488 52.7527 0.0176878 12.2822 0.389588
249000 200000 44.1151 51.6022 0.0121488 12.2931 0.379276
259000 210000 43.9518 52.0734 0.011557 12.2623 0.393314
269000 200000 43.8853 51.9415 0.00867029 12.2343 0.383364
279000 200000 43.9033 51.8606 -0.00501935 12.2419 0.378381
289000 200000 43.947 52.0652 -0.0142943 12.2577 0.391645
299000 200000 44.053 52.3824 -0.0126744 12.282 0.383677
309000 200000 44.0633 52.5891 -0.0140044 12.2852 0.386519
319000 210000 43.979 51.6528 -0.0158867 12.268 0.391702
329000 200000 43.9281 51.7743 -0.00533273 12.2463 0.379103
339000 200000 43.8745 52.0143 0.0071664 12.2341 0.385985
349000 200000 43.9398 52.5309 0.00929569 12.256 0.392052
359000 200000 44.0849 52.1025 0.0122652 12.2858 0.37743
369000 200000 44.047 52.5946 0.0189682 12.2822 0.389535
379000 210000 43.9947 52.1979 0.014192 12.2703 0.384442
389000 200000 43.8826 51.8723 0.00160284 12.2374 0.378221
399000 200000 43.831 52.5357 -0.0031158 12.2309 0.394937
409000 200000 43.9698 51.8892 -0.00670654 12.2557 0.377042
419000 200000 44.0582 52.5093 -0.0169542 12.2829 0.385214
429000 210000 44.0624 52.2335 -0.0192023 12.2864 0.388131
439000 200000 44.0307 51.6486 -0.0095257 12.2723 0.377906
449000 200000 43.851 52.6041 -0.00393673 12.2367 0.393327
459000 210000 43.8585 52.0282 -0.00115774 12.2342 0.385454
469000 200000 43.9811 52.2582 0.0102795 12.2603 0.380316
479000 200000 44.0118 52.7256 0.0190686 12.2721 0.386821
489000 200000 44.0828 52.4187 0.0144263 12.2888 0.382761
499000 200000 43.9687 52.6674 0.00968752 12.2601 0.384578
509000 200000 43.8669 52.307 0.00908528 12.2374 0.390687
519000 210000 43.8843 52.3478 -0.00067536 12.2372 0.377108
529000 200000 43.9274 51.9841 -0.0139015 12.2485 0.385859
539000 200000 44.0542 52.2208 -0.0150454 12.2887 0.392861
549000 200000 44.1078 51.6441 -0.0123656 12.2924 0.380849
559000 200000 43.9591 52.69 -0.0147444 12.2619 0.391016
569000 200000 43.9016 52.0116 -0.00929243 12.2432 0.381506
579000 200000 43.8885 52.0385 0.00517255 12.236 0.377917
589000 210000 43.9109 52.1695 0.0113745 12.2536 0.39497
599000 200000 44.063 51.7759 0.0111321 12.2812 0.38124
609000 200000 44.0804 52.4142 0.0163913 12.2932 0.388709
619000 200000 43.9936 52.0639 0.0169234 12.2646 0.385936
629000 200000 43.9406 52.0442 0.00470448 12.2483 0.376381
639000 200000 43.8156 52.5469 -0.00462736 12.2244 0.388965
649000 200000 43.9116 52.4788 -0.00633246 12.2458 0.385179
659000 200000 44.0594 52.4285 -0.0133908 12.2815 0.382047
669000 210000 44.0552 52.3471 -0.0201263 12.2838 0.389326
679000 200000 44.0371 52.0114 -0.013048 12.2779 0.38314
689000 200000 43.8945 52.1456 -0.00313582 12.2387 0.383415
699000 200000 43.8094 52.843 -0.000600277 12.2286 0.393305
709000 200000 43.955 52.0618 0.00642718 12.254 0.376825
719000 200000 44.0178 52.5033 0.0179994 12.2748 0.38662
729000 200000 44.1034 52.0759 0.0176484 12.2954 0.390465
739000 210000 44.045 51.4965 0.00962041 12.2765 0.379794
749000 200000 43.8877 52.145 0.00756594 12.2488 0.398195
759000 200000 43.8599 52.1649 0.00265972 12.2313 0.379818
769000 200000 43.9348 52.2295 -0.0110858 12.2511 0.381536
779000 200000 44.0339 52.604 -0.0173666 12.2804 0.391564
789000 210000 44.1017 51.7388 -0.0129659 12.2891 0.380242
799000 200000 44.0041 52.5584 -0.0124179 12.2728 0.391127
809000 200000 43.8866 52.1309 -0.0113722 12.2389 0.385941
819000 200000 43.928 51.64 0.0012298 12.2474 0.379484
829000 200000 43.8911 52.1597 0.0124276 12.2445 0.38857
839000 200000 44.0413 52.2817 0.012278 12.2776 0.388325
849000 200000 44.0792 52.5907 0.013604 12.2875 0.382034
859000 200000 43.9842 52.5144 0.0172495 12.2665 0.388142
869000 200000 43.9362 52.0933 0.00892554 12.2515 0.379743
879000 200000 43.8483 52.1457 -0.00433022 12.2289 0.381739
889000 200000 43.8923 52.683 -0.00787305 12.2452 0.39339
899000 210000 44.0384 52.4316 -0.0106394 12.2733 0.376115
909000 200000 44.062 52.5089 -0.0185651 12.2871 0.388087
919000 200000 44.0164 52.5411 -0.0166611 12.2722 0.384986
929000 200000 43.9329 51.8758 -0.00459684 12.2484 0.377614
939000 210000 43.8138 52.6944 0.00116555 12.2297 0.395319
