n t PE VE R R2 BS
9000 0 5.56963 5.38652 0.00202745 2.72363 0.187025
19000 850000 6.39469 6.19818 -0.0035839 3.04929 0.209393
29000 850000 6.52525 6.15104 -0.000657105 3.08675 0.19602
39000 850000 6.26023 6.12368 -0.00379452 3.04459 0.210332
49000 850000 6.26105 6.2237 -0.0100358 3.04474 0.22134
59000 850000 6.58266 6.29511 0.000892105 3.09323 0.20278
69000 860000 6.41315 6.45521 -0.00467756 3.06506 0.220581
79000 850000 6.37885 5.98661 0.0032096 3.02492 0.199539
89000 850000 6.98554 6.59193 0.00140466 3.17982 0.194773
99000 850000 6.63954 6.28365 -0.00249299 3.0994 0.193965
109000 850000 6.43646 5.86785 -0.00767223 3.03074 0.18453
119000 850000 6.39225 6.13166 -0.00561414 3.04114 0.205832
129000 850000 6.27742 6.25923 -0.00631256 3.04165 0.22382
139000 850000 6.22518 6.14077 -0.00551458 3.01215 0.208203
149000 860000 6.50295 6.33088 0.00994354 3.07508 0.21253
159000 850000 6.70912 6.37695 0.00157646 3.12531 0.196856
169000 850000 6.29531 6.03018 -0.00546976 3.03851 0.208176
179000 850000 6.53543 6.44357 -0.00376222 3.09946 0.217209
189000 850000 6.41194 6.1232 0.00449597 3.06602 0.201365
199000 850000 6.26201 6.39265 0.00640775 3.04957 0.233196
209000 850000 6.62661 6.34618 0.00461856 3.09401 0.196432
219000 850000 6.70219 6.03482 -0.00626501 3.08968 0.173781
229000 860000 6.50628 6.10998 0.00126364 3.06425 0.19224
239000 850000 6.94314 6.42202 -0.00729885 3.15376 0.181838
249000 850000 6.478 6.11209 0.00232701 3.04863 0.198524
259000 850000 6.34311 6.34245 0.000864307 3.03923 0.218496
269000 850000 6.39554 6.15725 0.0119045 3.04498 0.204764
279000 850000 6.57297 6.19071 -0.00147198 3.06895 0.194251
289000 850000 6.1466 6.07207 0.00444159 2.99853 0.217495
299000 850000 6.60567 6.35806 0.00617729 3.1005 0.203469
309000 850000 6.55504 6.00413 -0.00326696 3.06276 0.182694
319000 860000 6.44828 6.07461 -0.00439108 3.0501 0.194111
329000 850000 6.51221 6.05977 0.000905177 3.03984 0.191848
339000 850000 6.74044 6.38757 -0.00605958 3.12247 0.194996
349000 850000 6.75673 6.17025 0.00452489 3.1015 0.178339
359000 850000 6.60951 6.01688 0.0125117 3.0893 0.174711
369000 850000 6.2917 6.26475 -0.000871173 3.03962 0.21603
379000 850000 6.4343 6.04449 -0.000916457 3.04208 0.193594
389000 850000 6.38528 5.96698 -0.00389807 3.02512 0.190232
399000 850000 6.34769 6.22008 -0.0141809 3.05695 0.219493
409000 850000 6.54521 6.19568 -0.00363969 3.06326 0.197054
419000 850000 6.83849 6.34633 -0.00714715 3.13207 0.182587
429000 850000 6.48625 6.13775 0.00879294 3.05209 0.192481
439000 860000 6.59777 6.18264 0.00288955 3.07801 0.195007
449000 850000 6.39447 6.12288 0.000374035 3.03853 0.205776
459000 850000 6.293 6.12635 -0.00296088 3.04078 0.216143
469000 850000 6.76637 5.96263 -0.00806242 3.09655 0.160814
479000 850000 6.61573 6.38089 -0.00354753 3.09474 0.205827
489000 850000 6.20578 6.14099 -0.000445641 3.01277 0.217866
499000 850000 6.49145 6.16313 -0.002831 3.0625 0.194518
509000 850000 6.22842 6.10227 -0.0058374 3.00747 0.214514
519000 850000 6.60889 6.25513 -0.000900444 3.09133 0.200343
529000 850000 6.40974 6.22765 -0.00108407 3.06385 0.210563
539000 860000 6.21682 6.22935 -0.00135989 3.03483 0.224423
549000 850000 5.87939 6.10341 0.00382863 2.96893 0.2398
559000 850000 6.38675 5.98686 0.0143942 3.04288 0.1937
569000 850000 6.44419 6.25704 -0.00392696 3.05902 0.20853
579000 850000 5.95597 6.26272 0.0114867 2.99095 0.240356
589000 850000 6.50459 6.07066 -0.00837597 3.05749 0.197075
599000 850000 6.56702 6.201 -0.00699665 3.0867 0.199791
609000 850000 6.29751 6.31031 -0.00310357 3.05013 0.221773
619000 850000 6.18251 6.11628 0.00646315 3.01463 0.219803
629000 850000 6.49882 6.18751 0.0113839 3.07568 0.201239
639000 860000 6.55536 6.26708 0.00316575 3.08003 0.19927
649000 850000 6.63191 6.17478 0.00570714 3.0852 0.189052
659000 850000 6.56198 6.2528 -0.00245937 3.08056 0.196887
669000 850000 6.51133 6.08841 -0.00222072 3.04709 0.19107
679000 850000 6.60799 6.1522 0.000241028 3.08111 0.191805
689000 850000 6.5228 6.09097 -0.00565196 3.0578 0.190326
699000 850000 6.62997 6.43326 0.00421834 3.08382 0.204389
709000 850000 6.74211 6.18802 0.00371794 3.11125 0.181714
719000 850000 6.40822 6.2008 0.00249718 3.05534 0.206101
729000 860000 6.80568 6.19795 -0.0103165 3.12025 0.180504
739000 850000 6.06774 6.16351 -0.00544387 2.99125 0.23047
749000 850000 6.46697 6.10786 0.0046343 3.05461 0.198818
759000 850000 6.72867 6.07087 -3.65998e-05 3.08794 0.171617
769000 850000 6.6099 6.34985 -0.00212092 3.10719 0.199763
779000 850000 6.76012 6.25364 0.00813778 3.11992 0.182445
789000 850000 6.61605 6.38209 0.00286014 3.08645 0.197374
799000 850000 6.41731 6.07252 0.00221145 3.05408 0.201493
809000 850000 6.07639 6.16999 7.0443e-05 3.00966 0.233577
819000 850000 6.30886 6.03432 -0.00162061 3.03425 0.206263
829000 860000 6.72226 6.30353 0.00173242 3.12398 0.194032
839000 850000 6.55834 6.06009 0.00470039 3.07593 0.185636
849000 850000 6.36676 5.98869 0.00810283 3.03874 0.195934
859000 850000 6.50198 6.27258 0.00617216 3.08405 0.207902
869000 850000 6.52138 6.21225 -0.00177304 3.07328 0.198055
879000 850000 6.51434 6.11889 0.000795882 3.07207 0.192844
889000 850000 6.60562 6.17503 -0.0120195 3.08383 0.191942
899000 860000 6.24513 6.04475 0.00643855 3.00291 0.202354
909000 850000 6.71805 6.38695 -0.00267875 3.10983 0.196313
919000 850000 6.19219 6.10639 -0.00405976 3.01199 0.20777
929000 850000 6.47721 6.28931 -0.00439447 3.07476 0.208092
939000 850000 6.26382 6.1477 -0.00605283 3.03197 0.216328
949000 850000 6.53429 6.26776 -0.00839258 3.07431 0.202805
959000 850000 6.33739 6.25305 0.00303893 3.04386 0.215125
969000 850000 6.38594 6.24997 -0.00422818 3.06705 0.204941
979000 850000 6.17582 5.95848 -0.005628 3.00108 0.206362
989000 850000 6.1426 6.12317 -0.0024945 3.01927 0.222539
999000 860000 6.59915 6.14413 -0.00251044 3.07826 0.190452
