n t PE VE R R2 BS
9000 0 2.26152 2.18235 -0.0473407 1.36035 0.307146
19000 1.08e+06 3.02029 2.45561 -0.0188701 1.45999 0.34017
29000 1.07e+06 2.24716 2.36176 0.0393897 1.45911 0.325371
39000 1.08e+06 2.49911 2.38242 -0.0136214 1.44941 0.334925
49000 1.07e+06 2.93086 2.47569 0.0485507 1.48261 0.347541
59000 1.08e+06 2.57913 2.36295 -0.0441172 1.42947 0.335357
69000 1.07e+06 2.54692 2.43603 -0.100768 1.48026 0.335814
79000 1.07e+06 2.12869 2.50159 0.0870402 1.49899 0.3343
89000 1.08e+06 2.13806 2.34534 0.0412403 1.42997 0.333018
99000 1.07e+06 2.46923 2.54251 0.0222208 1.55499 0.340023
109000 1.08e+06 2.41544 2.47416 0.0492312 1.51391 0.350084
119000 1.07e+06 2.19325 2.40645 -0.0700663 1.46412 0.33423
129000 1.07e+06 2.16889 2.396 0.0066082 1.45108 0.332844
139000 1.08e+06 2.25175 2.54382 -0.109753 1.55875 0.342602
149000 1.07e+06 2.24012 2.39193 0.0548183 1.43855 0.328689
159000 1.08e+06 3.02935 2.46108 -0.0274575 1.51739 0.330002
169000 1.07e+06 1.89201 2.27877 0.0769217 1.398 0.328317
179000 1.08e+06 2.61015 2.41843 -0.0368965 1.44633 0.342382
189000 1.07e+06 2.27375 2.37682 -0.0918454 1.43529 0.345566
199000 1.07e+06 2.84289 2.34063 0.0244528 1.41723 0.331452
209000 1.08e+06 2.65782 2.44189 -0.0115157 1.46912 0.334399
219000 1.07e+06 2.35578 2.50759 -0.0349055 1.5257 0.349296
229000 1.08e+06 2.53452 2.48444 0.0309151 1.49278 0.342771
239000 1.07e+06 2.2815 2.50933 0.0145717 1.56795 0.337778
249000 1.07e+06 2.67688 2.42075 0.0048233 1.4943 0.337062
259000 1.08e+06 2.62394 2.40169 0.0546922 1.44087 0.340652
269000 1.07e+06 2.43911 2.44864 0.00807551 1.47124 0.34631
279000 1.08e+06 2.59316 2.32451 -0.0655341 1.38872 0.328819
289000 1.07e+06 2.1107 2.46339 -0.0259908 1.49008 0.335765
299000 1.07e+06 1.76856 2.44345 0.0270367 1.45911 0.340194
309000 1.08e+06 2.49844 2.37312 -0.104475 1.42239 0.338448
319000 1.07e+06 2.35074 2.50288 -0.0728201 1.4966 0.344889
329000 1.08e+06 2.61535 2.37951 0.0170323 1.46653 0.332059
339000 1.07e+06 2.46879 2.37287 -0.000116145 1.45493 0.335454
349000 1.07e+06 2.54555 2.36922 0.0121195 1.44394 0.333403
359000 1.08e+06 2.36096 2.43284 -0.0192413 1.48927 0.33541
369000 1.07e+06 2.29983 2.46988 0.0538289 1.48556 0.342853
379000 1.08e+06 2.47452 2.45175 0.178282 1.50603 0.329958
389000 1.07e+06 2.2379 2.4395 0.0333531 1.47995 0.327356
399000 1.08e+06 2.23779 2.35832 -0.0589774 1.44837 0.331374
409000 1.07e+06 2.31383 2.32632 -0.0952061 1.45768 0.332221
419000 1.07e+06 2.87026 2.47871 0.0643653 1.46374 0.346734
429000 1.08e+06 2.57284 2.51509 0.058168 1.55009 0.347042
439000 1.07e+06 2.06992 2.47598 -0.0435637 1.53213 0.334835
449000 1.07e+06 2.20001 2.44295 0.0311488 1.4835 0.341815
459000 1.08e+06 2.2365 2.41918 -0.0343727 1.52113 0.332772
469000 1.07e+06 2.59692 2.48156 0.0189552 1.50044 0.340796
479000 1.08e+06 2.61135 2.3726 0.0464786 1.42335 0.333175
489000 1.07e+06 2.62687 2.30861 -0.0274303 1.4402 0.326735
499000 1.07e+06 2.34711 2.39586 -0.0959028 1.44324 0.330597
509000 1.08e+06 2.71796 2.48339 0.181312 1.50323 0.337915
519000 1.07e+06 2.61721 2.2747 -0.0948822 1.35691 0.330526
529000 1.08e+06 2.26278 2.528 0.0442393 1.52808 0.344618
539000 1.07e+06 2.97464 2.27715 0.00228941 1.38442 0.326334
549000 1.08e+06 2.43705 2.31139 -0.0504789 1.38586 0.330308
559000 1.07e+06 2.77791 2.43663 -0.000182464 1.46557 0.344342
569000 1.08e+06 2.60453 2.326 0.0989726 1.4094 0.333148
579000 1.07e+06 2.40532 2.37208 -0.0263698 1.42012 0.33635
589000 1.07e+06 2.49665 2.35978 -0.0770167 1.45745 0.328328
599000 1.08e+06 2.11161 2.42773 -0.0557776 1.49857 0.338447
609000 1.07e+06 2.39134 2.48499 -0.0238688 1.49342 0.345119
619000 1.08e+06 1.92811 2.52751 -0.0668894 1.53291 0.342698
629000 1.07e+06 2.21433 2.36288 0.0109796 1.43039 0.33186
639000 1.08e+06 2.40059 2.47679 0.0517675 1.51975 0.340376
649000 1.07e+06 2.26885 2.3183 0.0843127 1.40473 0.33349
659000 1.08e+06 2.21369 2.27694 0.0574485 1.35434 0.330102
669000 1.07e+06 2.40596 2.3856 -0.0161638 1.4709 0.331436
679000 1.07e+06 2.48692 2.38697 -0.00701463 1.45624 0.325644
689000 1.08e+06 2.48139 2.31399 0.0269844 1.42167 0.326044
699000 1.07e+06 2.86978 2.33795 -0.040213 1.415 0.331915
709000 1.08e+06 2.30687 2.48273 0.0129677 1.51633 0.338431
719000 1.07e+06 2.55711 2.36914 0.0102217 1.43108 0.331466
729000 1.08e+06 2.3423 2.33494 0.126644 1.43583 0.32659
739000 1.07e+06 2.44052 2.46445 0.164735 1.50703 0.348103
749000 1.08e+06 2.36037 2.37011 0.00570626 1.4464 0.335477
759000 1.07e+06 2.42499 2.51562 -0.0151933 1.53372 0.343953
769000 1.07e+06 2.38648 2.43647 0.0340103 1.46357 0.336609
779000 1.08e+06 2.73931 2.32221 -0.0581316 1.37425 0.332167
789000 1.07e+06 1.74263 2.42139 -0.0224538 1.45571 0.341844
799000 1.08e+06 2.12782 2.44788 -0.0063881 1.47954 0.343481
809000 1.07e+06 2.41422 2.47454 -0.000218154 1.51694 0.342988
819000 1.08e+06 2.2735 2.41719 -0.0140015 1.45793 0.332844
829000 1.07e+06 2.54814 2.58959 -0.0133048 1.58668 0.35631
839000 1.07e+06 2.67106 2.39578 -0.0755708 1.43352 0.327296
849000 1.08e+06 2.4936 2.5027 0.0811708 1.483 0.349648
859000 1.07e+06 2.44078 2.32897 0.0470171 1.42202 0.338686
869000 1.08e+06 2.63131 2.44711 -0.012349 1.43589 0.339851
879000 1.07e+06 2.49015 2.48267 0.0528065 1.49305 0.338391
889000 1.08e+06 2.44247 2.44029 0.00614752 1.48392 0.350521
899000 1.07e+06 2.65112 2.48114 -0.0172475 1.52125 0.339567
909000 1.08e+06 2.68738 2.4442 -0.038808 1.50619 0.337575
919000 1.07e+06 2.64691 2.32181 -0.00827616 1.43569 0.333749
929000 1.08e+06 2.12001 2.40239 0.0138673 1.47397 0.326796
939000 1.08e+06 2.76544 2.41285 -0.0427325 1.46215 0.337901
949000 1.07e+06 2.60786 2.51849 0.0252299 1.53425 0.337887
959000 1.08e+06 2.71475 2.30652 0.0544293 1.42903 0.326339
969000 1.07e+06 2.01214 2.30595 0.0991195 1.41081 0.340555
979000 1.07e+06 2.58626 2.46381 0.0958648 1.48103 0.334274
989000 1.08e+06 2.6518 2.39151 0.0170321 1.44786 0.339908
999000 1.08e+06 2.48908 2.56524 0.0364528 1.52479 0.342988
