n t PE VE R R2 BS
0 0 0.0031461 0.00260978 0.000860283 0.00133683 0.000458799
1000 80000 2.61295 2.60383 0.779558 1.27632 0.471305
2000 80000 2.04009 2.12694 0.352439 0.860629 0.528964
3000 80000 2.09704 1.49327 0.0620586 0.551833 0.500765
4000 80000 1.08241 0.907228 -0.0955399 0.315876 0.400702
5000 90000 1.30705 0.89749 -0.0403522 0.304047 0.398573
6000 80000 1.36223 1.02897 0.113255 0.35084 0.430681
7000 80000 1.76463 0.853966 0.163079 0.303504 0.391713
8000 80000 1.25343 1.4199 0.201048 0.523266 0.459914
9000 80000 1.7283 1.44108 0.0911689 0.55874 0.470483
10000 90000 1.03377 1.56288 0.126961 0.539494 0.514826
11000 80000 1.25077 1.48954 0.0985947 0.46388 0.531393
12000 80000 1.93013 1.64317 0.101009 0.509215 0.510948
13000 80000 0.956121 1.20302 0.178395 0.407723 0.460776
14000 90000 1.59747 1.10239 -0.0139405 0.343935 0.454295
15000 80000 1.82526 1.94189 0.0812409 0.644196 0.570286
16000 80000 1.41662 1.48106 0.0706474 0.478088 0.534232
17000 80000 1.05836 1.08284 -0.0588681 0.341621 0.461948
18000 80000 0.805988 1.49156 -0.0547372 0.471254 0.531246
19000 90000 1.67648 1.19508 -0.178212 0.381717 0.46805
20000 80000 1.27014 1.30266 -0.120812 0.425205 0.513423
21000 80000 1.40746 0.974807 -0.148629 0.333577 0.407819
22000 80000 1.06146 1.06301 0.0186779 0.330016 0.449192
23000 80000 1.18822 1.06529 0.169977 0.349483 0.444204
24000 90000 1.7882 1.18256 0.35283 0.436731 0.437006
25000 80000 1.73432 1.32269 0.309081 0.47988 0.48438
26000 80000 2.08652 1.99102 0.367126 0.693292 0.572531
27000 80000 1.79319 1.97371 0.254881 0.679428 0.576377
28000 80000 1.44132 2.79192 -0.0450771 0.834571 0.696599
29000 90000 1.65592 2.34349 0.0227279 0.706104 0.60016
30000 80000 1.93837 1.85974 0.100524 0.603888 0.553526
31000 80000 1.34293 1.43701 0.229465 0.513845 0.481115
32000 80000 1.64387 1.36356 0.319004 0.484313 0.460055
33000 80000 1.94549 1.87549 0.290045 0.631736 0.564845
34000 90000 1.83513 2.16192 0.305785 0.768902 0.548068
35000 80000 1.1634 1.55605 0.0687681 0.51812 0.497797
36000 80000 1.27407 1.1144 -0.155565 0.372438 0.450894
37000 80000 1.29828 1.64279 -0.352518 0.548061 0.502371
38000 80000 1.12051 1.46068 -0.371664 0.522548 0.47707
39000 90000 1.56792 1.35219 -0.34694 0.516137 0.460449
40000 80000 1.57984 1.76404 -0.19979 0.58623 0.561397
41000 80000 1.01642 1.66702 -0.0482622 0.524857 0.574019
42000 80000 1.41966 1.05394 -0.223244 0.351642 0.431334
43000 90000 1.43247 1.27096 -0.283842 0.435157 0.460608
44000 80000 1.29577 1.94746 -0.319418 0.676852 0.55857
45000 80000 1.19806 2.39252 -0.16754 0.765765 0.659792
46000 80000 1.52108 1.83573 0.0370003 0.610085 0.586035
47000 80000 1.43124 1.77313 0.124925 0.580018 0.550334
48000 90000 1.50697 1.90742 0.159524 0.642902 0.565722
49000 80000 1.62649 1.73201 0.190909 0.647431 0.505743
50000 80000 1.45798 1.42868 0.191902 0.505388 0.458884
