n t PE VE R R2 BS
0 0 0.00211849 0.00026435 -0.000295251 0.000162068 0.000222724
1000 450000 0.592042 0.305367 -0.25781 0.200713 0.283385
2000 460000 0.666313 0.403444 0.202448 0.305389 0.365086
3000 450000 0.510757 0.323697 0.183088 0.210796 0.329242
4000 460000 0.358582 0.544743 -0.379968 0.497572 0.455964
5000 450000 0.558381 1.00061 -1.04824 1.38774 0.413773
6000 460000 0.312001 0.69614 -0.702484 0.805986 0.415455
7000 450000 0.333511 0.313671 -0.203547 0.200325 0.305664
8000 450000 0.757402 0.511846 0.449778 0.540569 0.356922
9000 460000 1.00038 0.777427 0.890664 1.01471 0.390098
10000 450000 1.13075 0.535038 0.744833 0.6603 0.2434
11000 460000 0.818007 0.677098 0.679979 0.796262 0.408877
12000 450000 1.03935 1.11254 1.19426 1.65164 0.373531
13000 450000 0.893288 0.897927 1.08409 1.31408 0.293318
14000 460000 0.685193 0.905489 0.911717 1.17357 0.466204
15000 450000 0.895642 0.603539 0.264205 0.560237 0.509627
16000 460000 0.941053 0.787429 -0.900043 1.05687 0.357577
17000 450000 0.653432 0.660468 -0.573896 0.6836 0.4662
18000 450000 0.823872 0.62463 -0.127297 0.536958 0.532488
19000 460000 0.482372 0.884277 0.857432 1.0981 0.470481
20000 450000 0.557163 0.807198 0.825831 1.00027 0.460589
21000 460000 0.865052 0.578717 0.678824 0.671109 0.314798
22000 450000 0.746853 0.524016 0.410433 0.47866 0.44451
23000 450000 0.988048 0.518294 0.646508 0.585716 0.314708
24000 460000 0.0753408 0.427849 0.299818 0.348108 0.398519
25000 450000 0.365883 0.410387 0.40908 0.360436 0.354908
26000 460000 0.386474 0.323121 0.185248 0.204243 0.323122
27000 450000 0.012006 0.463093 0.0955345 0.345928 0.438381
28000 450000 0.294282 0.468108 -0.465545 0.43684 0.376434
29000 460000 0.178397 0.529794 -0.00472679 0.417411 0.499124
30000 450000 0.650325 0.385463 0.0467262 0.270186 0.384527
31000 460000 -0.125256 0.722237 -0.470622 0.668018 0.526344
32000 450000 0.979632 0.913249 -0.995871 1.26541 0.374247
33000 450000 0.431578 0.477883 -0.13815 0.373711 0.478578
34000 460000 0.410597 0.561693 -0.673777 0.647301 0.347709
35000 450000 0.482666 0.324606 -0.236597 0.219697 0.296347
36000 460000 0.715566 0.585207 0.282953 0.571207 0.460568
37000 450000 1.18463 1.34192 1.39487 2.11993 0.321604
38000 450000 0.99375 1.08688 1.17743 1.60285 0.365928
39000 460000 0.373834 0.580006 0.610334 0.662438 0.36531
40000 450000 0.414732 0.39314 0.435007 0.361524 0.299279
41000 460000 0.491617 0.367853 -0.0157909 0.270804 0.35222
