n t PE VE R R2 BS
9000 0 0.930729 1.01812 0.0797995 1.08098 0.189148
19000 20000 1.04529 1.06452 0.0681323 1.07734 0.199536
29000 20000 1.15321 1.11934 0.0483605 1.19112 0.192204
39000 20000 0.898315 0.890133 0.0137066 0.733703 0.192408
49000 10000 0.972319 0.99121 -0.0329847 0.931511 0.190507
59000 20000 1.07221 1.12445 0.0918628 1.19588 0.208893
69000 20000 1.0077 1.17247 0.0439856 1.26128 0.224631
79000 20000 0.980332 0.88881 -0.329115 0.740126 0.181133
89000 20000 1.04521 0.898165 0.299197 0.767039 0.165292
99000 10000 0.916082 0.845232 0.290954 0.654639 0.183725
109000 20000 1.07013 1.11369 0.0722212 1.17419 0.201503
119000 20000 1.25353 1.17053 0.179146 1.29158 0.173931
129000 20000 1.17183 1.11706 0.121735 1.18334 0.189505
139000 10000 1.19429 1.14074 0.571747 1.22987 0.183194
149000 20000 1.10787 1.16867 -0.00818201 1.27445 0.205135
159000 20000 1.35998 1.24816 -0.279526 1.4526 0.171392
169000 20000 0.900361 0.912857 0.105254 0.780932 0.199673
179000 20000 1.16121 1.08956 0.460318 1.13964 0.183169
189000 20000 1.22564 1.16219 -0.0589777 1.26654 0.17565
199000 10000 1.03851 1.07574 0.214388 1.09274 0.20608
209000 20000 0.989503 1.00452 0.193945 0.957671 0.188872
219000 20000 1.1546 1.13145 0.136883 1.21057 0.189701
229000 20000 1.23164 1.16667 -0.133868 1.28268 0.184161
239000 10000 1.17019 1.12306 0.28152 1.19822 0.18269
249000 20000 0.903714 1.03515 0.223788 1.00454 0.212547
259000 20000 1.1504 1.10365 0.426029 1.15426 0.184295
269000 20000 1.05859 1.06956 -0.0850206 1.0826 0.198237
279000 20000 0.962349 0.94872 0.135071 0.850347 0.189459
289000 10000 1.13907 1.10347 0.0337684 1.15594 0.18092
299000 20000 1.36482 1.18635 -0.229231 1.33887 0.160553
309000 20000 0.914354 0.967536 0.382483 0.881248 0.191684
319000 20000 1.03082 0.992886 0.230126 0.943426 0.187777
329000 20000 1.02416 1.044 -0.00413351 1.03749 0.194511
339000 10000 1.21753 1.17131 0.164014 1.28982 0.184082
349000 20000 1.11261 1.00641 -0.183565 0.971676 0.171521
359000 20000 1.08931 0.973231 0.347973 0.910152 0.172617
369000 20000 0.943805 1.0551 0.0720717 1.04643 0.224201
379000 20000 1.08115 0.990162 0.00611301 0.940912 0.1761
389000 10000 1.2147 1.14505 -0.0692203 1.24084 0.183546
399000 20000 1.04305 1.11071 -0.420856 1.16434 0.211532
409000 20000 0.916389 1.01979 -0.0816464 0.977369 0.217831
419000 20000 0.952839 0.925231 0.0995316 0.80848 0.188193
