t PE VE R R2
88 2.05727 0.640184 -0.848781 0.873256
89 2.11799 0.540845 -0.770832 0.721455
90 2.03526 0.442258 -0.664217 0.555747
91 1.81418 0.360316 -0.538299 0.406977
92 1.48438 0.306383 -0.406663 0.298109
93 1.09006 0.282556 -0.282376 0.234747
94 0.678931 0.279805 -0.174835 0.20813
95 0.299567 0.287457 -0.0893114 0.203979
96 -0.000564518 0.297049 -0.0279488 0.208931
97 -0.18525 0.303027 0.0088849 0.213225
98 -0.237797 0.302497 0.0212826 0.211397
99 -0.159779 0.295234 0.00899688 0.20239
100 0.0332743 0.28381 -0.0283619 0.189863
101 0.312885 0.273643 -0.0901365 0.182382
102 0.63731 0.271908 -0.172995 0.191768
103 0.957823 0.284908 -0.270096 0.228176
104 1.23477 0.31539 -0.37263 0.294459
105 1.44993 0.362158 -0.473378 0.38611
106 1.60112 0.423571 -0.56846 0.496781
107 1.69048 0.49668 -0.654672 0.619887
108 1.72212 0.575341 -0.725878 0.74316
109 1.70523 0.643572 -0.773091 0.845629
110 1.65262 0.685172 -0.787829 0.904147
111 1.57632 0.695367 -0.764903 0.903814
112 1.48458 0.67538 -0.70267 0.843428
113 1.37912 0.633326 -0.601976 0.73521
114 1.25115 0.579495 -0.46559 0.602738
115 1.08066 0.529984 -0.299415 0.47904
116 0.847245 0.502832 -0.115388 0.400914
117 0.552351 0.511164 0.0679645 0.392941
118 0.228015 0.552602 0.232049 0.451567
119 -0.082793 0.613463 0.365948 0.550763
120 -0.345058 0.679092 0.466517 0.660335
121 -0.533411 0.736268 0.533899 0.755906
122 -0.631286 0.775846 0.568541 0.820506
123 -0.633478 0.793905 0.570607 0.844538
124 -0.546434 0.789942 0.540813 0.826362
125 -0.386025 0.768063 0.481815 0.772873
126 -0.176134 0.735311 0.399356 0.698119
127 0.0540687 0.698017 0.302619 0.618548
128 0.278059 0.657657 0.203588 0.546145
129 0.480818 0.609798 0.115378 0.483646
130 0.65605 0.549754 0.0493795 0.426485
131 0.790173 0.481913 0.0110639 0.371651
132 0.858272 0.421767 -0.0040235 0.324761
133 0.851927 0.382191 -0.00854197 0.294277
134 0.800852 0.362634 -0.0136579 0.280007
135 0.748456 0.353419 -0.022155 0.273461
136 0.720495 0.345033 -0.0319242 0.265859
137 0.721585 0.33216 -0.042504 0.252315
138 0.746232 0.313624 -0.0576895 0.231881
139 0.788274 0.291139 -0.084145 0.206967
140 0.841998 0.268826 -0.127748 0.184029
141 0.890516 0.25345 -0.189411 0.174403
142 0.888036 0.25555 -0.263696 0.191735
143 0.775703 0.284675 -0.342045 0.244326
144 0.539614 0.343102 -0.41497 0.327041
145 0.229998 0.422976 -0.473606 0.423456
146 -0.0734988 0.511132 -0.513609 0.517201
147 -0.307762 0.595954 -0.535716 0.598699
148 -0.445566 0.668352 -0.544034 0.664575
149 -0.484629 0.724757 -0.544546 0.714797
150 -0.433036 0.761012 -0.543721 0.750845
151 -0.304102 0.778063 -0.546904 0.775321
152 -0.1175 0.779612 -0.556453 0.791443
153 0.0996337 0.768159 -0.570079 0.800552
154 0.31685 0.747046 -0.580769 0.798875
155 0.510879 0.716167 -0.579835 0.778774
156 0.672908 0.676821 -0.561647 0.735971
157 0.80269 0.633094 -0.525484 0.674219
158 0.890007 0.590402 -0.473773 0.602456
159 0.894302 0.554628 -0.412813 0.532761
160 0.768014 0.531378 -0.357421 0.480034
161 0.520628 0.5199 -0.323647 0.451255
162 0.196024 0.51415 -0.313494 0.441271
163 -0.179607 0.510395 -0.317528 0.442648
164 -0.590727 0.507516 -0.32462 0.450048
165 -1.01999 0.506494 -0.325675 0.458685
166 -1.44307 0.508104 -0.314348 0.46302
167 -1.81167 0.508164 -0.28755 0.458073
168 -2.05722 0.50222 -0.245881 0.442058
169 -2.12722 0.489668 -0.19313 0.417209
170 -2.00114 0.471956 -0.134731 0.387947
171 -1.69227 0.451971 -0.0758576 0.358845
172 -1.26116 0.432933 -0.0195683 0.333648
173 -0.800679 0.416854 0.0337821 0.314135
174 -0.373041 0.402805 0.0842106 0.299432
175 0.0124711 0.38805 0.129805 0.287316
176 0.363548 0.370596 0.167843 0.275457
177 0.680197 0.350083 0.196851 0.262234
178 0.954818 0.328524 0.217205 0.247689
179 1.1794 0.309336 0.230328 0.233554
180 1.34891 0.2948 0.236786 0.221738
181 1.46023 0.284745 0.234451 0.212338
182 1.51228 0.277936 0.218794 0.203496
183 1.50988 0.273649 0.185671 0.19409
184 1.46863 0.273203 0.13454 0.186564
185 1.41591 0.277926 0.0694451 0.185704
186 1.384 0.287329 -0.00290834 0.193938
187 1.39641 0.297948 -0.0760231 0.209051
188 1.45338 0.306537 -0.146372 0.227469
189 1.52926 0.31468 -0.215424 0.250162
190 1.59806 0.327927 -0.286551 0.283067
191 1.65975 0.348879 -0.357559 0.327998
192 1.72507 0.37132 -0.418223 0.374342
193 1.78476 0.381949 -0.454421 0.40156
194 1.80469 0.371538 -0.453218 0.390532
195 1.74176 0.339586 -0.407823 0.337933
196 1.57318 0.299138 -0.323791 0.264377
197 1.32805 0.265454 -0.217807 0.199307
198 1.06629 0.244026 -0.103672 0.157466
199 0.820022 0.234454 0.0149744 0.142219
200 0.578665 0.239801 0.138122 0.158377
201 0.321777 0.265961 0.26363 0.211596
202 0.0615409 0.31594 0.38766 0.301564
203 -0.149574 0.384395 0.506296 0.419789
204 -0.257553 0.459169 0.615217 0.552027
205 -0.242368 0.530738 0.709279 0.681004
206 -0.120211 0.587548 0.782798 0.788076
207 0.0678939 0.618997 0.829685 0.854607
208 0.266523 0.619499 0.843849 0.865164
209 0.421974 0.586555 0.821108 0.814387
210 0.50279 0.526859 0.760691 0.711287
211 0.510577 0.45565 0.663117 0.573181
212 0.480142 0.383694 0.528928 0.422156
213 0.46133 0.323033 0.362108 0.291254
214 0.493716 0.299834 0.171975 0.220775
215 0.593169 0.33272 -0.0278251 0.241313
216 0.748988 0.424382 -0.220776 0.355905
217 0.934734 0.556527 -0.38999 0.532748
218 1.12324 0.690743 -0.521605 0.716388
219 1.29328 0.787655 -0.607323 0.85173
220 1.42962 0.820364 -0.644888 0.904757
221 1.52195 0.783361 -0.636544 0.868918
222 1.5628 0.691591 -0.586494 0.759114
223 1.5453 0.570877 -0.498757 0.602471
224 1.46642 0.447176 -0.376291 0.432416
225 1.33615 0.347973 -0.22209 0.286856
226 1.18198 0.296923 -0.0425975 0.205555
227 1.04169 0.307405 0.14923 0.217698
228 0.949012 0.37622 0.335884 0.323861
229 0.917509 0.483852 0.50103 0.493264
230 0.936137 0.595818 0.632878 0.678869
231 0.980295 0.685953 0.723983 0.833978
232 1.02601 0.734217 0.77022 0.923191
233 1.05889 0.731206 0.770464 0.929207
234 1.07457 0.680283 0.726731 0.855826
235 1.06979 0.600489 0.644386 0.726115
236 1.03011 0.512701 0.532628 0.5756
237 0.925114 0.438442 0.404911 0.440223
238 0.720279 0.387493 0.276852 0.341158
239 0.399515 0.35203 0.159946 0.277705
240 -0.0208214 0.324573 0.0564665 0.238407
241 -0.489075 0.304248 -0.0365454 0.217344
242 -0.922065 0.294439 -0.119562 0.214423
243 -1.24457 0.295095 -0.190794 0.226656
244 -1.43344 0.303214 -0.250363 0.248342
245 -1.50765 0.316599 -0.30111 0.27591
246 -1.49821 0.333348 -0.346052 0.308716
247 -1.42758 0.352536 -0.384271 0.344304
248 -1.29456 0.369581 -0.409438 0.373005
249 -1.08085 0.375332 -0.41329 0.380771
250 -0.783855 0.363993 -0.390107 0.359548
251 -0.438416 0.339077 -0.339534 0.314809
252 -0.101715 0.311056 -0.268059 0.263394
253 0.181102 0.290448 -0.1869 0.222307
254 0.39468 0.280776 -0.106419 0.199474
255 0.548454 0.281489 -0.0333966 0.194673
256 0.665608 0.290575 0.027512 0.203885
257 0.767791 0.305191 0.072739 0.221445
258 0.859376 0.322114 0.101123 0.241636
259 0.928563 0.33894 0.115262 0.260497
260 0.966101 0.354793 0.119816 0.276449
261 0.974499 0.37003 0.117977 0.289954
262 0.959663 0.386292 0.110061 0.303084
263 0.923723 0.405942 0.0944699 0.318777
264 0.864443 0.431332 0.0689885 0.339747
265 0.776883 0.462904 0.0317907 0.367488
266 0.65812 0.498441 -0.0176468 0.401717
267 0.513456 0.53357 -0.0778523 0.440442
268 0.357068 0.563263 -0.145325 0.480482
269 0.205425 0.584062 -0.215227 0.518063
270 0.0700125 0.594425 -0.282298 0.54943
271 -0.0449356 0.595253 -0.341372 0.571442
272 -0.139507 0.588486 -0.387379 0.5817
273 -0.213902 0.576278 -0.415307 0.578058
274 -0.267558 0.559259 -0.420695 0.558555
275 -0.301745 0.536582 -0.400509 0.522685
276 -0.31932 0.507952 -0.35377 0.473117
277 -0.318105 0.474575 -0.281869 0.416079
278 -0.286629 0.438696 -0.188861 0.359776
279 -0.213099 0.401623 -0.0817013 0.311707
280 -0.103239 0.365068 0.0295694 0.276164
281 0.0124933 0.331191 0.132061 0.25212
282 0.093504 0.301161 0.212657 0.233075
283 0.107987 0.275403 0.26401 0.213125
284 0.0436732 0.257199 0.288972 0.195029
285 -0.0818247 0.250843 0.297631 0.188818
286 -0.224579 0.262295 0.299499 0.203519
287 -0.340962 0.297979 0.298077 0.242861
288 -0.411737 0.361822 0.290554 0.305992
289 -0.442954 0.457706 0.271545 0.389296
290 -0.452448 0.583427 0.238703 0.48777
291 -0.452978 0.728208 0.196081 0.594243
292 -0.436216 0.873125 0.152131 0.696908
293 -0.377046 0.993576 0.114794 0.780851
294 -0.258197 1.06876 0.0888544 0.833647
295 -0.0843794 1.08748 0.0765766 0.848719
296 0.122414 1.04864 0.0789887 0.825309
297 0.333348 0.960265 0.0959156 0.767878
298 0.521536 0.838383 0.124897 0.685619
299 0.669537 0.703794 0.160437 0.590434
300 0.774891 0.57566 0.195265 0.493381
301 0.84903 0.466793 0.223598 0.402805
302 0.909134 0.383558 0.244063 0.325865
303 0.970957 0.327731 0.260023 0.27038
304 1.04833 0.299836 0.277315 0.244112
305 1.15596 0.301574 0.301223 0.25267
306 1.30934 0.333681 0.334427 0.298159
307 1.5186 0.394419 0.376247 0.378463
308 1.77794 0.478232 0.422726 0.486013
309 2.05574 0.578389 0.467644 0.606709
310 2.29654 0.682241 0.504466 0.721118
311 2.44646 0.771267 0.528317 0.808641
312 2.48729 0.824897 0.536625 0.852607
313 2.43789 0.828871 0.528434 0.844139
314 2.32566 0.781072 0.503777 0.784171
315 2.16955 0.691816 0.463752 0.682968
316 1.98247 0.579077 0.410672 0.557
317 1.77602 0.462903 0.347874 0.424756
318 1.56042 0.358589 0.279346 0.303215
319 1.34349 0.27704 0.209346 0.205582
320 1.13137 0.224736 0.142141 0.140174
321 0.926269 0.203022 0.081841 0.110451
322 0.718304 0.210086 0.0315045 0.11593
323 0.48998 0.244353 -0.00909512 0.153252
324 0.244535 0.303419 -0.0442993 0.216384
325 0.0142858 0.381959 -0.0792304 0.296583
326 -0.169857 0.471588 -0.115589 0.383631
327 -0.300624 0.561774 -0.151126 0.467372
328 -0.386814 0.640234 -0.18129 0.537567
329 -0.435881 0.692883 -0.200001 0.582945
330 -0.452674 0.707968 -0.200689 0.594548
331 -0.448856 0.686638 -0.179484 0.574086
332 -0.439232 0.646914 -0.139038 0.537538
333 -0.429332 0.613193 -0.0893788 0.505911
334 -0.412715 0.600442 -0.0436783 0.491645
335 -0.37892 0.610857 -0.0117519 0.495209
336 -0.319233 0.636514 0.00336455 0.510777
337 -0.238152 0.668173 0.00512343 0.53167
338 -0.158405 0.697306 -0.00020358 0.550953
339 -0.0882088 0.71287 -0.00876839 0.560123
340 -0.00222208 0.704357 -0.0213636 0.551828
341 0.131203 0.66746 -0.0405502 0.523329
342 0.319799 0.606478 -0.0669344 0.477436
343 0.530857 0.534693 -0.0989509 0.422983
344 0.70043 0.470438 -0.135829 0.373656
345 0.793582 0.426661 -0.179248 0.341712
346 0.846362 0.403972 -0.230178 0.331528
347 0.914758 0.397082 -0.286014 0.340812
348 1.02077 0.401126 -0.341732 0.364861
349 1.15607 0.412754 -0.391733 0.398106
350 1.30099 0.427894 -0.430716 0.433967
351 1.42835 0.443418 -0.454324 0.465009
352 1.50372 0.455477 -0.459666 0.483488
353 1.5009 0.458583 -0.445322 0.482015
354 1.42273 0.448175 -0.411138 0.455641
355 1.30107 0.421268 -0.359303 0.405836
356 1.17549 0.38179 -0.296585 0.34233
357 1.06902 0.338449 -0.233623 0.278962
358 0.977124 0.30119 -0.17866 0.227149
359 0.884202 0.276634 -0.131276 0.192505
360 0.794576 0.265248 -0.0840279 0.175074
361 0.735042 0.26537 -0.029303 0.172964
362 0.729524 0.276621 0.0370569 0.186375
363 0.782118 0.300256 0.11618 0.218079
364 0.878379 0.336772 0.206914 0.271323
365 0.990917 0.385367 0.305362 0.347216
366 1.08138 0.444179 0.404408 0.441803
367 1.11569 0.505358 0.495146 0.542738
368 1.09928 0.554062 0.568783 0.628292
369 1.07176 0.574805 0.617189 0.674671
370 1.05498 0.563578 0.636293 0.671585
371 1.04292 0.533137 0.631384 0.632428
372 1.03439 0.500414 0.615021 0.583714
373 1.04261 0.474864 0.596479 0.542657
374 1.0729 0.453325 0.574181 0.507867
375 1.10724 0.427523 0.536677 0.465562
376 1.11021 0.392922 0.469171 0.402415
377 1.05015 0.348741 0.363244 0.32035
378 0.920159 0.305873 0.223596 0.24051
379 0.737673 0.276655 0.0634466 0.189531
380 0.526085 0.271449 -0.104223 0.186457
381 0.307032 0.29602 -0.268012 0.237452
382 0.105274 0.346116 -0.416307 0.331486
383 -0.0536148 0.407987 -0.538401 0.442223
384 -0.153079 0.459214 -0.626704 0.538678
385 -0.189948 0.48548 -0.677613 0.596718
386 -0.169521 0.482188 -0.691478 0.605601
387 -0.0973613 0.453353 -0.672359 0.569013
388 0.0248962 0.408759 -0.62725 0.501137
389 0.195725 0.359364 -0.564188 0.41938
390 0.404091 0.316263 -0.489318 0.337567
391 0.623719 0.281058 -0.404712 0.264141
392 0.81998 0.255862 -0.309654 0.20585
393 0.962487 0.246288 -0.205143 0.171422
394 1.03108 0.256969 -0.0973436 0.169004
395 1.01555 0.289269 0.00313199 0.198794
396 0.916751 0.335992 0.0850812 0.249458
397 0.752278 0.384585 0.140835 0.303166
398 0.558462 0.423088 0.168141 0.344519
399 0.378805 0.444278 0.169244 0.365665
400 0.246383 0.446097 0.148792 0.365844
401 0.177209 0.430182 0.112251 0.348518
402 0.176703 0.400575 0.065081 0.318799
403 0.246649 0.362513 0.0123241 0.282014
404 0.385367 0.321787 -0.0415212 0.243141
405 0.584643 0.283799 -0.092411 0.206457
406 0.827644 0.252428 -0.136778 0.175164
407 1.08885 0.229321 -0.171973 0.151249
408 1.3375 0.214336 -0.197028 0.135666
409 1.5472 0.206293 -0.213012 0.128168
410 1.70843 0.203416 -0.222159 0.126488
411 1.83028 0.202754 -0.226066 0.126332
412 1.9253 0.200811 -0.224291 0.12322
413 1.99275 0.195428 -0.213991 0.114499
414 2.02016 0.186439 -0.190662 0.0998151
415 2.00071 0.175285 -0.150305 0.0809931
416 1.94278 0.164953 -0.0920856 0.0626898
417 1.86541 0.159186 -0.0188446 0.0519487
418 1.78747 0.16152 0.0650428 0.0559612
419 1.71288 0.175362 0.155552 0.0806893
420 1.62434 0.203383 0.248885 0.130131
421 1.49539 0.246577 0.340709 0.20437
422 1.3118 0.303319 0.426032 0.297463
423 1.07947 0.367626 0.499289 0.397231
424 0.81077 0.430157 0.554007 0.486864
425 0.507991 0.47963 0.582513 0.547917
426 0.157075 0.506179 0.576814 0.566714
427 -0.27011 0.510336 0.531618 0.54499
428 -0.805139 0.508899 0.448601 0.506471
429 -1.46186 0.530249 0.337334 0.484132
430 -2.19557 0.579671 0.209 0.49252
431 -2.88326 0.639461 0.070548 0.522602
432 -3.3942 0.692397 -0.0720628 0.565416
433 -3.6652 0.735873 -0.209507 0.621023
434 -3.6957 0.772396 -0.32952 0.686434
435 -3.51264 0.79966 -0.418575 0.746883
436 -3.14948 0.81006 -0.463696 0.779094
437 -2.6497 0.794727 -0.454996 0.763572
438 -2.08112 0.750882 -0.389239 0.69745
439 -1.51132 0.683401 -0.27222 0.596902
440 -0.949755 0.599934 -0.115085 0.489275
441 -0.361615 0.516655 0.0714132 0.407935
442 0.268066 0.458297 0.278155 0.389526
443 0.905811 0.453965 0.495235 0.467494
444 1.48813 0.517822 0.708429 0.655185
445 1.96659 0.646942 0.901532 0.928318
446 2.33308 0.804965 1.06438 1.23726
447 2.60525 0.964409 1.19458 1.53527
448 2.80152 1.10194 1.29205 1.78725
449 2.92649 1.19923 1.35489 1.96439
450 2.97056 1.24238 1.37951 2.04234
451 2.92368 1.22269 1.36271 2.00536
452 2.79325 1.13865 1.30311 1.85148
453 2.60721 0.9984 1.20168 1.59584
454 2.39961 0.820895 1.0621 1.27141
455 2.19666 0.633015 0.891062 0.924816
456 2.01323 0.464725 0.698201 0.606253
457 1.85686 0.336466 0.495086 0.35695
458 1.73306 0.256551 0.293561 0.199305
459 1.64479 0.226132 0.103827 0.134273
460 1.58436 0.237778 -0.0662244 0.146359
461 1.52873 0.278293 -0.209211 0.209689
462 1.44954 0.329475 -0.315863 0.290027
463 1.33093 0.36941 -0.375663 0.34913
464 1.17474 0.379696 -0.380459 0.35836
465 0.989819 0.35638 -0.327159 0.313251
466 0.781587 0.311805 -0.218152 0.237707
467 0.548307 0.270871 -0.0617805 0.177078
468 0.283196 0.263831 0.125868 0.180675
469 -0.0156627 0.30957 0.321311 0.274108
470 -0.335111 0.402293 0.50007 0.440351
471 -0.648578 0.517566 0.644234 0.631237
472 -0.924574 0.616759 0.743778 0.793866
473 -1.13547 0.673854 0.793203 0.886788
474 -1.26465 0.675574 0.788862 0.886
475 -1.30874 0.621217 0.72907 0.789886
476 -1.27587 0.525109 0.616127 0.62377
477 -1.17938 0.420668 0.458834 0.437594
478 -1.02556 0.341259 0.273569 0.289894
479 -0.810697 0.30929 0.0817098 0.22154
480 -0.5372 0.326234 -0.0965408 0.237499
481 -0.222655 0.375203 -0.248571 0.311461
482 0.109638 0.433504 -0.370634 0.407107
483 0.431093 0.485041 -0.462125 0.4953
484 0.713063 0.5221 -0.520371 0.55581
485 0.952635 0.534962 -0.543692 0.576014
486 1.16813 0.519812 -0.536725 0.556359
487 1.37266 0.48399 -0.509354 0.509833
488 1.56717 0.441828 -0.472092 0.452851
489 1.74532 0.401248 -0.43246 0.397488
490 1.89775 0.366602 -0.393647 0.349044
491 2.01512 0.337743 -0.355306 0.307441
492 2.08887 0.313063 -0.31533 0.27007
493 2.11051 0.290742 -0.271477 0.234498
494 2.07387 0.269907 -0.222381 0.200041
495 1.97898 0.250579 -0.167805 0.167878
496 1.83239 0.23311 -0.108269 0.140448
497 1.64544 0.219256 -0.04464 0.120963
498 1.43676 0.211621 0.0220878 0.112697
499 1.23611 0.2123 0.0911629 0.117777
500 1.07833 0.221753 0.162672 0.136654
501 0.988389 0.239314 0.237602 0.169119
502 0.969484 0.264747 0.316861 0.215466
503 0.999314 0.297736 0.399668 0.276089
504 1.03419 0.337324 0.482342 0.349276
505 1.02452 0.379983 0.558517 0.428768
506 0.939963 0.419722 0.620932 0.503528
507 0.785651 0.452065 0.663696 0.560961
508 0.590085 0.472679 0.683923 0.592391
509 0.377522 0.482073 0.682442 0.597513
510 0.153769 0.485039 0.663358 0.584164
511 -0.0880109 0.48701 0.632266 0.563139
512 -0.3539 0.490711 0.594057 0.54246
513 -0.637735 0.495776 0.552048 0.525457
514 -0.916427 0.503137 0.508701 0.511811
515 -1.15598 0.508263 0.46548 0.498006
516 -1.32645 0.50376 0.419759 0.47775
517 -1.4226 0.487914 0.364107 0.448492
518 -1.47439 0.475345 0.300118 0.422087
519 -1.49774 0.474939 0.249113 0.412138
520 -1.46502 0.47766 0.227576 0.413307
521 -1.36507 0.47469 0.23614 0.415885
522 -1.19594 0.463266 0.273265 0.41735
523 -0.940072 0.446765 0.338881 0.423446
524 -0.590281 0.43619 0.43068 0.448519
525 -0.173287 0.44883 0.541114 0.509892
526 0.264238 0.493963 0.656956 0.61441
527 0.684215 0.566919 0.763006 0.747998
528 1.0649 0.643472 0.847203 0.880863
529 1.39103 0.698981 0.901914 0.980663
530 1.64969 0.718224 0.922378 1.02133
531 1.83442 0.694466 0.906128 0.988872
532 1.94913 0.632039 0.853984 0.886485
533 2.00913 0.542746 0.770958 0.734821
534 2.03948 0.44435 0.665595 0.564129
535 2.06979 0.35328 0.547597 0.402211
536 2.12369 0.277796 0.42524 0.266635
537 2.20591 0.222283 0.304318 0.16487
538 2.29503 0.186839 0.189024 0.0986095
539 2.35271 0.170496 0.0840818 0.0666822
540 2.35239 0.170363 -0.00374431 0.0636357
541 2.29775 0.180131 -0.0671751 0.0779749
542 2.2016 0.192508 -0.10161 0.0965424
543 2.05784 0.203035 -0.106252 0.111265
544 1.84658 0.211915 -0.0831199 0.121278
545 1.56192 0.222251 -0.0359832 0.130835
546 1.22766 0.237812 0.0299434 0.146209
547 0.886761 0.261048 0.108073 0.172669
548 0.582496 0.291485 0.190881 0.211644
549 0.346802 0.325108 0.270494 0.259196
550 0.194723 0.355673 0.339215 0.30661
551 0.124154 0.375427 0.390047 0.342688
552 0.121082 0.378874 0.417255 0.356942
553 0.16755 0.364163 0.416896 0.342997
554 0.248441 0.331935 0.387193 0.301224
555 0.35462 0.288537 0.328664 0.239603
556 0.482216 0.243798 0.243868 0.172264
557 0.6291 0.207798 0.136738 0.116233
558 0.789312 0.189403 0.0118759 0.0879902
559 0.945513 0.194641 -0.125443 0.101025
560 1.06216 0.227746 -0.268018 0.163291
561 1.08947 0.289669 -0.405045 0.271883
562 0.985798 0.371376 -0.523046 0.407617
563 0.741064 0.456771 -0.61121 0.540214
564 0.381329 0.527615 -0.666471 0.643769
565 -0.043465 0.572825 -0.692289 0.705597
566 -0.477239 0.58905 -0.692284 0.722087
567 -0.865282 0.575037 -0.665804 0.692571
568 -1.15778 0.533401 -0.609279 0.620134
569 -1.31934 0.474431 -0.520181 0.516648
570 -1.3326 0.415486 -0.399988 0.404886
571 -1.19559 0.374341 -0.255224 0.314022
572 -0.923521 0.362231 -0.0965465 0.269742
573 -0.552345 0.382987 0.0637099 0.2845
574 -0.132665 0.431954 0.214177 0.353674
575 0.287183 0.49762 0.345845 0.458498
576 0.674929 0.565887 0.45206 0.57252
577 1.01614 0.621127 0.528505 0.668865
578 1.30921 0.652781 0.573667 0.726783
579 1.55781 0.650446 0.588519 0.735104
580 1.76241 0.611985 0.574483 0.690857
581 1.91607 0.538391 0.530478 0.595581
582 2.00633 0.437446 0.452446 0.457488
583 2.0156 0.331059 0.339715 0.303412
584 1.92332 0.24937 0.204636 0.179672
585 1.72696 0.212815 0.0717289 0.120634
586 1.45476 0.217178 -0.0358408 0.122592
587 1.14681 0.245325 -0.104876 0.158344
588 0.839232 0.282827 -0.131108 0.202103
589 0.560607 0.321869 -0.116679 0.241063
590 0.326009 0.361308 -0.0680578 0.275772
591 0.126095 0.404594 0.00601185 0.315292
592 -0.0768557 0.458661 0.094137 0.371952
593 -0.323655 0.531516 0.180124 0.45353
594 -0.618095 0.623611 0.247696 0.553532
595 -0.930217 0.72413 0.290751 0.654595
596 -1.22061 0.816423 0.314544 0.741014
597 -1.44142 0.884869 0.328555 0.803406
598 -1.53979 0.918187 0.34067 0.837178
599 -1.48049 0.911322 0.3549 0.840495
600 -1.26845 0.864629 0.370537 0.812199
601 -0.946754 0.781975 0.38269 0.750635
602 -0.570126 0.672501 0.386942 0.65811
603 -0.189489 0.554 0.385091 0.548183
604 0.14303 0.448295 0.383097 0.442074
605 0.373806 0.37022 0.383272 0.356721
606 0.466733 0.32198 0.382554 0.298856
607 0.427283 0.298274 0.378464 0.267698
