n t PE VE R R2 BS
9000 0 15.1562 13.5548 -0.157558 4.37284 0.176941
19000 1.6e+06 17.2884 15.4789 -0.00353486 5.12664 0.193429
29000 1.6e+06 17.2304 15.408 0.0892022 5.03593 0.195635
39000 1.59e+06 17.1755 15.2887 -0.032076 4.93465 0.194981
49000 1.6e+06 17.3785 15.4106 0.00159269 4.98913 0.189657
59000 1.6e+06 17.2298 15.2096 0.0473858 4.96787 0.19155
69000 1.6e+06 17.2132 15.0111 -0.00297085 4.85349 0.191932
79000 1.59e+06 17.4281 15.4147 0.0766393 4.9762 0.193517
89000 1.6e+06 17.5213 15.5581 -0.0646907 5.12623 0.189239
99000 1.6e+06 17.1084 15.285 0.206009 4.96644 0.189467
109000 1.59e+06 17.559 15.5133 0.177374 5.04639 0.190289
119000 1.6e+06 17.0464 15.1856 0.199784 4.94918 0.191329
129000 1.6e+06 17.4212 15.8236 -0.24739 5.17525 0.195011
139000 1.6e+06 17.2862 15.5315 -0.206636 5.02854 0.195695
149000 1.59e+06 16.9659 15.0635 0.120815 4.89431 0.194102
159000 1.6e+06 17.9388 15.6804 -0.110516 5.15915 0.19481
169000 1.6e+06 17.2587 15.0784 0.17168 4.83723 0.190742
179000 1.59e+06 17.9727 16.0454 0.364044 5.24117 0.192257
189000 1.6e+06 17.5233 15.6185 0.0549852 5.0331 0.191523
199000 1.6e+06 16.7523 14.7966 -0.0349155 4.74037 0.192539
209000 1.6e+06 17.1572 15.0166 -0.148737 4.83591 0.191801
219000 1.59e+06 17.4657 15.7227 0.0842132 5.21125 0.194984
229000 1.6e+06 17.8118 15.8749 -0.191056 5.17206 0.190798
239000 1.6e+06 16.718 14.7842 -0.0277387 4.78298 0.18956
249000 1.6e+06 18.3561 16.4255 0.40071 5.47582 0.191853
259000 1.59e+06 17.1112 15.2996 0.042732 4.96193 0.191432
269000 1.6e+06 17.2445 15.3755 -0.125512 4.98927 0.194906
279000 1.6e+06 17.2348 15.451 -0.0377532 5.02247 0.189797
289000 1.59e+06 17.189 15.3933 0.119192 4.96994 0.191267
299000 1.6e+06 17.9863 15.8211 -0.0747562 5.19673 0.189071
309000 1.6e+06 16.8491 15.1982 -0.253193 4.89776 0.197337
319000 1.6e+06 16.9282 15.6317 -0.0523095 5.13417 0.195712
329000 1.6e+06 16.8083 14.8766 -0.125611 4.82688 0.1912
339000 1.59e+06 17.5111 15.3595 0.0934246 4.96414 0.192229
349000 1.6e+06 17.1239 14.9729 -0.0242793 4.84756 0.189457
359000 1.6e+06 17.5655 15.4485 0.0385264 5.06843 0.19345
369000 1.6e+06 17.5516 15.6288 0.0545946 5.12473 0.19066
379000 1.6e+06 17.0853 15.0854 -0.161168 4.91275 0.191755
389000 1.6e+06 17.1124 15.36 -0.0381641 4.99466 0.192563
399000 1.6e+06 17.2742 15.1689 -0.0963916 4.91625 0.189916
409000 1.6e+06 17.3 15.0465 -0.0362555 4.86785 0.189104
419000 1.59e+06 16.9974 14.9698 -0.0225149 4.8122 0.18923
429000 1.6e+06 18.0325 15.9341 -0.162586 5.21358 0.1921
439000 1.6e+06 17.6314 15.524 -0.0544217 5.0863 0.190122
449000 1.6e+06 17.2138 15.0511 0.11876 4.87742 0.190327
459000 1.6e+06 17.3263 15.6876 0.30394 5.10509 0.194944
469000 1.6e+06 17.3619 15.648 0.143958 5.08877 0.199795
479000 1.6e+06 17.4125 15.5289 -0.0442043 5.0742 0.194321
489000 1.6e+06 16.9295 15.5165 -0.0968835 4.99011 0.198588
499000 1.6e+06 17.7005 16.2197 0.0773391 5.35675 0.19884
509000 1.6e+06 17.8733 16.016 0.0526681 5.30254 0.193249
519000 1.6e+06 16.9243 15.0876 0.12325 4.90371 0.192133
529000 1.59e+06 17.3564 15.8918 0.173903 5.18883 0.193931
539000 1.6e+06 16.9757 15.3434 -0.113334 4.97299 0.194295
549000 1.6e+06 17.1648 15.4148 0.0339515 5.00133 0.192477
559000 1.6e+06 17.0679 15.3623 0.427952 4.98993 0.190959
569000 1.6e+06 17.1163 15.4192 0.04434 5.01072 0.194957
579000 1.6e+06 17.6371 15.8524 -0.050991 5.22659 0.191438
589000 1.6e+06 16.7434 15.1088 0.126964 4.94916 0.192045
599000 1.6e+06 17.0379 15.1408 0.0674786 4.93788 0.194193
609000 1.6e+06 17.3965 15.081 0.0376462 4.93446 0.187558
619000 1.59e+06 17.5522 15.7462 0.106124 5.09943 0.192443
629000 1.6e+06 17.7235 15.8702 0.191921 5.20623 0.193065
639000 1.6e+06 18.2308 16.1019 0.269159 5.27291 0.190085
649000 1.6e+06 17.1929 15.3727 -0.12476 5.03124 0.194498
659000 1.6e+06 16.488 14.9443 -0.00425345 4.88001 0.194018
669000 1.6e+06 16.9526 15.1271 0.107877 4.85275 0.193998
679000 1.59e+06 17.005 15.3962 0.0147182 4.96353 0.195416
689000 1.6e+06 17.1206 15.0873 -0.0459862 4.9449 0.19233
699000 1.6e+06 17.2793 15.0641 -0.140642 4.87293 0.187528
709000 1.6e+06 16.8315 14.9651 -0.0500121 4.8547 0.192385
719000 1.6e+06 17.2478 14.9949 -0.0411795 4.86007 0.190051
729000 1.6e+06 16.9449 15.3887 -0.0575474 5.00415 0.196526
739000 1.59e+06 16.8652 14.992 0.0126389 4.83733 0.190156
749000 1.6e+06 17.3163 15.5041 0.0799627 5.05618 0.192003
759000 1.6e+06 16.5912 14.9722 0.0251988 4.82652 0.193294
769000 1.6e+06 17.0879 15.4881 -0.240094 5.02724 0.196831
779000 1.6e+06 17.2461 15.2384 -0.0424902 4.99435 0.191117
789000 1.6e+06 17.8574 15.6108 -0.168372 5.0636 0.190201
799000 1.6e+06 17.2515 15.3079 -0.154267 5.00568 0.18989
809000 1.6e+06 16.9041 15.0809 0.0646808 4.84271 0.193046
819000 1.6e+06 17.1504 15.5091 -0.0345209 5.05287 0.199348
829000 1.59e+06 18.0093 16.1356 0.275636 5.32748 0.190724
839000 1.6e+06 17.2743 14.8892 -0.101293 4.8411 0.187648
849000 1.6e+06 17.0183 14.9837 0.169141 4.85338 0.191328
859000 1.6e+06 16.9569 15.1135 -0.0753774 4.91369 0.197369
869000 1.6e+06 17.118 14.9552 -0.240475 4.87429 0.189807
879000 1.6e+06 17.7615 15.7121 0.0903937 5.19071 0.19539
889000 1.6e+06 16.9868 15.2187 0.29415 4.92008 0.193102
899000 1.6e+06 16.8695 15.0827 -0.101512 4.9029 0.191168
909000 1.6e+06 17.5855 15.7525 -0.30037 5.10641 0.195931
919000 1.59e+06 17.7647 16.0239 -0.00375312 5.26361 0.196203
929000 1.6e+06 16.9799 14.9313 0.0972191 4.80321 0.189804
939000 1.6e+06 17.0432 15.092 -0.118214 4.87127 0.194176
949000 1.6e+06 17.3409 15.1553 -0.0349933 4.86504 0.190355
959000 1.6e+06 17.2425 15.0976 -0.0513618 4.9038 0.190997
969000 1.6e+06 16.7943 15.2456 -0.0619715 4.95326 0.197365
979000 1.6e+06 17.9963 16.4852 0.0837932 5.45691 0.200582
989000 1.59e+06 17.1023 15.0598 0.119889 4.84275 0.189294
999000 1.6e+06 16.8797 14.8206 0.137618 4.84325 0.186957
