n t PE VE R R2 BS
9000 0 0.58496 0.44867 0.0393546 0.442472 0.333624
19000 690000 0.607236 0.558672 -0.10708 0.595637 0.375657
29000 690000 0.548315 0.514265 -0.0533211 0.507516 0.372279
39000 690000 0.478961 0.534807 0.0254627 0.540507 0.376667
49000 690000 0.590811 0.543547 0.013544 0.573547 0.374802
59000 690000 0.552473 0.538757 0.17946 0.565142 0.371942
69000 690000 0.590667 0.563397 0.152872 0.608149 0.384126
79000 680000 0.578051 0.573985 0.0518057 0.6311 0.36998
89000 690000 0.52487 0.517993 0.0470245 0.5152 0.386954
99000 690000 0.62594 0.505897 0.0677213 0.510702 0.367102
109000 690000 0.651963 0.495071 -0.0500606 0.497783 0.364535
119000 690000 0.526347 0.500193 -0.163825 0.492561 0.372932
129000 690000 0.542312 0.520972 -0.0658224 0.549087 0.359411
139000 690000 0.635191 0.598237 -0.0679058 0.651406 0.383913
149000 690000 0.41629 0.536098 -0.0221627 0.549937 0.385362
159000 690000 0.366365 0.536469 0.103075 0.551395 0.383123
169000 690000 0.410934 0.518326 -0.158008 0.51235 0.384083
179000 690000 0.402994 0.532938 -0.0417976 0.53312 0.384372
189000 690000 0.466335 0.514842 0.0517496 0.521344 0.365146
199000 680000 0.565494 0.488559 -0.179941 0.470759 0.372384
209000 690000 0.49935 0.485069 0.0215115 0.465476 0.374354
219000 690000 0.382136 0.500251 0.0740185 0.485182 0.381199
229000 690000 0.757629 0.535473 0.0428115 0.560432 0.36326
239000 690000 0.632597 0.569837 -0.0470604 0.617552 0.376327
249000 690000 0.643315 0.548028 0.0426869 0.580135 0.374475
259000 690000 0.641288 0.572733 0.094165 0.628814 0.367471
269000 690000 0.496585 0.468343 -0.00650334 0.455383 0.353726
279000 690000 0.485833 0.51269 -0.124637 0.51743 0.36908
289000 690000 0.560014 0.527462 0.100071 0.552406 0.368699
299000 690000 0.549915 0.48151 -0.159263 0.467267 0.363673
309000 690000 0.565458 0.531049 0.0651941 0.558526 0.365554
319000 690000 0.514742 0.524728 0.0962227 0.537533 0.372214
329000 690000 0.437276 0.50897 0.0520696 0.528563 0.362019
339000 690000 0.528101 0.541726 0.0862373 0.552801 0.383974
349000 690000 0.490832 0.582979 -0.0116625 0.639973 0.376687
359000 680000 0.479465 0.499725 -0.0409665 0.493952 0.359856
369000 690000 0.559256 0.546768 0.0683343 0.570004 0.374851
379000 690000 0.41166 0.515659 -0.0507004 0.510299 0.378593
389000 690000 0.390625 0.540357 -0.0402209 0.553178 0.389954
399000 690000 0.605412 0.520636 -0.102317 0.534153 0.376101
409000 690000 0.60877 0.480062 -0.120743 0.468732 0.362935
419000 690000 0.586273 0.547922 0.0326093 0.57844 0.368935
429000 690000 0.528494 0.529921 -0.119813 0.554713 0.37568
439000 690000 0.632003 0.51546 0.0667521 0.51679 0.365211
449000 680000 0.563686 0.502779 0.0454127 0.499321 0.364172
459000 690000 0.516953 0.521634 -0.204065 0.534694 0.365421
469000 690000 0.698771 0.535657 0.0888187 0.580412 0.357522
479000 690000 0.556806 0.511881 0.0528981 0.511262 0.366302
489000 690000 0.602854 0.538813 -0.142161 0.571754 0.372042
499000 690000 0.612587 0.497555 -0.028722 0.496812 0.367579
509000 690000 0.702845 0.544814 -0.0818501 0.598549 0.349122
519000 690000 0.497474 0.570002 -0.0435797 0.622452 0.375434
529000 690000 0.492977 0.506094 0.00760698 0.49621 0.380055
539000 690000 0.523743 0.530171 -0.0621148 0.54213 0.38081
549000 690000 0.544975 0.524037 0.0472256 0.541867 0.365223
559000 690000 0.511111 0.518683 -0.0242571 0.531274 0.367305
569000 690000 0.562858 0.538667 -0.116272 0.561543 0.362015
579000 680000 0.494163 0.492285 -0.00143565 0.475645 0.364205
589000 690000 0.477467 0.507509 0.00728284 0.503326 0.377436
599000 690000 0.537914 0.568892 -0.247884 0.61956 0.374605
609000 690000 0.5909 0.597688 -0.0625921 0.658819 0.387184
619000 690000 0.452596 0.536258 0.15626 0.53806 0.383715
629000 690000 0.505454 0.502297 0.0238775 0.515232 0.364738
639000 690000 0.481146 0.531696 0.112708 0.558971 0.372959
649000 690000 0.550583 0.567589 0.000936496 0.607607 0.374522
659000 690000 0.645338 0.497176 0.107365 0.496978 0.361597
669000 690000 0.435331 0.509772 -0.0134626 0.498065 0.381796
679000 690000 0.596456 0.59192 0.0860985 0.666242 0.369651
689000 690000 0.500783 0.573923 -0.0251648 0.61092 0.391943
699000 690000 0.516759 0.493453 0.186456 0.473423 0.382675
709000 690000 0.504251 0.512998 0.0310229 0.530135 0.366219
719000 690000 0.533998 0.575819 0.121981 0.615857 0.382487
729000 690000 0.429603 0.488225 -0.0408222 0.477645 0.358398
739000 690000 0.485122 0.567265 0.0943972 0.592155 0.384578
749000 680000 0.419132 0.510073 0.11709 0.514332 0.375604
759000 690000 0.593174 0.510535 0.0367297 0.526188 0.361436
769000 690000 0.522746 0.507869 0.0488529 0.504083 0.370241
779000 690000 0.584246 0.570976 0.0708776 0.611224 0.378624
789000 690000 0.506875 0.585622 0.00782973 0.646046 0.37355
799000 690000 0.723621 0.602387 -0.0675169 0.693046 0.363029
809000 690000 0.477991 0.542159 0.0492424 0.564463 0.369454
819000 690000 0.390501 0.522047 -0.149191 0.537005 0.373619
829000 690000 0.38933 0.545995 0.0602564 0.566638 0.376433
839000 690000 0.396714 0.50487 0.0919726 0.511665 0.370065
849000 690000 0.435004 0.513671 0.156192 0.51931 0.371337
859000 690000 0.514598 0.572474 0.010806 0.631212 0.377467
869000 690000 0.543202 0.563153 -0.161797 0.594018 0.386262
879000 690000 0.530856 0.561979 0.0618168 0.607743 0.373354
889000 680000 0.592237 0.566658 0.0563454 0.615277 0.370731
899000 690000 0.566006 0.517145 -0.0250954 0.519746 0.369764
909000 690000 0.426975 0.510022 0.0405307 0.507053 0.376825
919000 690000 0.499338 0.514739 -0.0978879 0.514033 0.374222
929000 690000 0.557279 0.495587 0.00476351 0.494278 0.35745
939000 690000 0.547693 0.575714 0.0430234 0.623414 0.372277
949000 690000 0.616812 0.480251 -0.0332092 0.476366 0.350614
959000 690000 0.548224 0.482606 0.125341 0.479558 0.357775
969000 690000 0.724745 0.534385 -0.0891506 0.579409 0.347538
979000 690000 0.644173 0.492805 -0.0939531 0.479166 0.377101
989000 690000 0.534591 0.538167 0.0562069 0.561965 0.37221
999000 690000 0.696257 0.550523 0.0345126 0.58982 0.359061
