t PE VE R R2 BS
2245 -325376 9.34791e+07 0.0664666 241545 333.115
2246 -239827 8.25289e+07 0.074552 273263 324.696
2247 -163837 7.56751e+07 0.0523572 302541 320.32
2248 -103739 7.09916e+07 0.034838 322025 313.034
2249 -63021.8 6.60242e+07 0.0122474 327350 302.991
2250 -42131.9 6.07437e+07 -0.0207793 317335 293.728
2251 -38910.9 5.4401e+07 -0.0417169 293558 283.579
2252 -49401.5 4.73541e+07 -0.0607825 259522 271.229
2253 -68618.8 4.02729e+07 -0.0526614 219834 259.385
2254 -91490 3.40506e+07 -0.0427966 179235 246.087
2255 -113569 2.96113e+07 -0.0456825 141849 235.392
2256 -131475 2.67182e+07 -0.051766 110712 226.55
2257 -143230 2.51684e+07 -0.0489669 87427.1 219.998
2258 -148156 2.46014e+07 -0.0329161 72272.3 215.057
2259 -146738 2.47141e+07 0.000609248 64360.9 211.123
2260 -140293 2.5185e+07 0.0373309 62004.9 207.231
2261 -130574 2.5734e+07 0.129611 63136.9 205.621
2262 -119372 2.61304e+07 0.221459 65706.9 203.816
2263 -108229 2.62e+07 0.285163 67979.4 201.914
2264 -98249.2 2.58246e+07 0.336929 68756.8 198.339
2265 -90003.2 2.49745e+07 0.366748 67452.4 193.718
2266 -83566.1 2.36684e+07 0.411079 64055.6 188.393
2267 -78599.8 2.19921e+07 0.426578 59026.3 182.307
2268 -74523.7 2.006e+07 0.430935 53096 174.935
2269 -70661.8 1.79963e+07 0.439431 47107.2 166.737
2270 -66404.4 1.59228e+07 0.488391 41835.7 158.257
2271 -61321.1 1.39386e+07 0.516316 37858 149.27
2272 -55221.6 1.21169e+07 0.523881 35483.8 139.944
2273 -48156.8 1.05146e+07 0.538087 34749.1 130.583
2274 -40409.2 9.15849e+06 0.529409 35422.9 121.519
2275 -32412.2 8.04732e+06 0.490808 37093.5 113.201
2276 -24646.5 7.17348e+06 0.421056 39266.5 105.889
2277 -17589.1 6.51031e+06 0.348998 41433.8 99.9308
2278 -11634.4 6.04413e+06 0.28516 43158.8 94.8713
2279 -7041.61 5.68668e+06 0.238148 44124.9 90.9461
2280 -3934.46 5.39182e+06 0.199808 44156.6 87.8896
2281 -2272.83 5.15751e+06 0.17463 43230.7 86.2316
2282 -1885.22 4.97651e+06 0.14867 41456.7 85.4101
2283 -2511.51 4.83708e+06 0.124384 39035.8 85.4709
2284 -3842.94 4.72674e+06 0.121034 36215.4 86.1863
2285 -5563.93 4.6496e+06 0.08928 33253.1 87.4968
2286 -7396.98 4.62947e+06 0.04407 30371.9 89.2892
2287 -9129.19 4.64114e+06 0.0130767 27734.1 91.2386
2288 -10602 4.66594e+06 -0.0325232 25451.9 93.2936
2289 -11730 4.68484e+06 -0.0776536 23561.6 94.9711
2290 -12497.4 4.68825e+06 -0.0958501 22040.9 96.4471
2291 -12930.9 4.66237e+06 -0.111492 20830.7 97.4214
2292 -13083 4.59836e+06 -0.106491 19852.7 97.7875
2293 -13017.9 4.49513e+06 -0.104463 19024.4 97.5418
2294 -12809.7 4.35096e+06 -0.114836 18270.1 96.6842
2295 -12504.1 4.16689e+06 -0.118245 17535.8 95.2062
2296 -12136.1 7.36562e+17 -0.128333 16795 93.1717
2297 8.78745e+26 4.61955e+39 -0.126953 9.68805e+26 1.09969e+13
2298 3.0531e+27 3.03918e+40 -0.113281 3.36979e+27 2.06089e+13
2299 5.80216e+27 8.18247e+40 -0.117188 6.41674e+27 2.86745e+13
2300 8.46217e+27 1.50079e+41 -0.101562 9.38701e+27 3.50993e+13
2301 1.05175e+28 2.20004e+41 -0.09375 1.17185e+28 3.98534e+13
2302 1.1652e+28 2.76781e+41 -0.0390625 1.30646e+28 4.29673e+13
2303 1.17608e+28 3.10455e+41 -0.046875 1.33062e+28 4.46548e+13
2304 1.09265e+28 3.17684e+41 0.015625 1.25265e+28 4.50217e+13
2305 9.37115e+27 3.01053e+41 0.0078125 1.09593e+28 4.43012e+13
2306 7.39536e+27 2.66905e+41 -0.015625 8.92365e+27 4.27324e+13
2307 5.31616e+27 2.2279e+41 -0.0390625 6.7575e+27 4.06571e+13
2308 3.41398e+27 1.75421e+41 -0.015625 4.76064e+27 3.83945e+13
2309 1.89496e+27 1.33075e+41 0.0078125 3.15439e+27 3.59775e+13
2310 8.71926e+26 1.05408e+41 0.015625 2.06093e+27 3.37805e+13
2311 3.63409e+26 8.50499e+40 0.0136719 1.50216e+27 3.18032e+13
2312 3.07676e+26 7.0637e+40 -0.00976562 1.4145e+27 3.10119e+13
2313 5.868e+26 6.15324e+40 -0.0214844 1.67442e+27 3.07061e+13
2314 1.05518e+27 5.69912e+40 -0.0507812 2.12878e+27 3.06627e+13
2315 1.56722e+27 5.57487e+40 -0.0546875 2.62433e+27 3.03896e+13
2316 2.00002e+27 5.47283e+40 -0.0976562 3.03182e+27 2.98107e+13
2317 2.26835e+27 5.26665e+40 -0.121094 3.26201e+27 2.87864e+13
2318 2.33112e+27 4.80707e+40 -0.15625 3.27246e+27 2.74243e+13
2319 2.18962e+27 4.09852e+40 -0.164062 3.06578e+27 2.56503e+13
2320 1.87961e+27 3.24384e+40 -0.183594 2.68105e+27 2.34961e+13
2321 1.4593e+27 2.37402e+40 -0.175781 2.18111e+27 2.09935e+13
2322 9.96064e+26 1.59847e+40 -0.119141 1.63835e+27 1.82333e+13
2323 5.54108e+26 9.97208e+39 -0.0996094 1.12158e+27 1.53089e+13
2324 1.84822e+26 6.04685e+39 -0.0703125 6.85778e+26 1.2313e+13
2325 -7.90897e+25 3.85567e+39 -0.0400391 3.65834e+26 9.71586e+12
2326 -2.25526e+26 2.90216e+39 -0.00585938 1.74545e+26 7.82123e+12
2327 -2.6133e+26 2.63295e+39 -0.0104523 1.0441e+26 6.53356e+12
2328 -2.07977e+26 2.59442e+39 -0.046875 1.3226e+26 6.56535e+12
2329 -9.57508e+25 2.57241e+39 -0.0908203 2.25497e+26 7.12988e+12
2330 4.24081e+25 2.53397e+39 -0.145508 3.48676e+26 7.97945e+12
2331 1.76365e+26 2.57751e+39 -0.171875 4.69358e+26 8.92356e+12
2332 2.82838e+26 2.65822e+39 -0.203125 5.62433e+26 9.67459e+12
2333 3.47656e+26 2.66553e+39 -0.21875 6.12543e+26 1.01745e+13
2334 3.66202e+26 2.55202e+39 -0.267578 6.14558e+26 1.03586e+13
2335 3.42294e+26 2.30886e+39 -0.318359 5.72384e+26 1.02426e+13
2336 2.85976e+26 1.96689e+39 -0.382812 4.96603e+26 9.86301e+12
2337 2.10741e+26 1.64773e+39 -0.4375 4.01511e+26 9.35373e+12
2338 1.30747e+26 1.38151e+39 -0.526367 3.02133e+26 8.80641e+12
2339 5.84293e+25 1.15588e+39 -0.566406 2.11686e+26 8.29286e+12
2340 2.84318e+24 9.6554e+38 -0.604492 1.39792e+26 7.82019e+12
2341 -3.11675e+25 8.04668e+38 -0.638184 9.15922e+25 7.43891e+12
2342 -4.29789e+25 6.87855e+38 -0.641052 6.7737e+25 7.16397e+12
2343 -3.55295e+25 6.05422e+38 -0.628418 6.50793e+25 7.04457e+12
2344 -1.42208e+25 5.52303e+38 -0.604004 7.78483e+25 6.9276e+12
2345 1.43729e+25 5.24319e+38 -0.545898 9.90235e+25 6.8397e+12
2346 4.37461e+25 5.12115e+38 -0.449219 1.21658e+26 6.7157e+12
2347 6.84698e+25 5.2165e+38 -0.341797 1.39951e+26 6.53993e+12
2348 8.48495e+25 5.17364e+38 -0.267578 1.49955e+26 6.31632e+12
2349 9.11939e+25 4.78279e+38 -0.232422 1.49854e+26 6.007e+12
2350 8.77205e+25 4.12619e+38 -0.186523 1.39867e+26 5.622e+12
2351 7.61806e+25 3.31746e+38 -0.121094 1.21847e+26 5.17327e+12
2352 5.93109e+25 2.47706e+38 -0.0395508 9.86948e+25 4.67411e+12
2353 4.02303e+25 1.70755e+38 0.0161133 7.37149e+25 4.13861e+12
2354 2.18842e+25 1.07648e+38 0.0878906 5.00244e+25 3.58109e+12
2355 6.61565e+24 6.10589e+37 0.155029 3.00946e+25 3.03182e+12
2356 -4.09209e+24 3.01436e+37 0.195068 1.54763e+25 2.50112e+12
2357 -9.69404e+24 1.50286e+37 0.217773 6.71768e+24 2.01385e+12
2358 -1.05014e+25 8.33139e+36 0.225563 3.4517e+24 1.59957e+12
2359 -7.48113e+24 6.41261e+36 0.212524 4.61095e+24 1.40379e+12
2360 -1.99044e+24 8.22047e+36 0.200928 8.71192e+24 1.37635e+12
2361 4.50219e+24 1.13521e+37 0.152344 1.41529e+25 1.42963e+12
2362 1.06622e+25 1.41239e+37 0.0957031 1.94764e+25 1.50474e+12
2363 1.54692e+25 1.62151e+37 0.0351562 2.35619e+25 1.58476e+12
2364 1.83155e+25 1.71881e+37 -0.0112305 2.57315e+25 1.61967e+12
2365 1.90232e+25 1.68144e+37 -0.0341797 2.57681e+25 1.60251e+12
2366 1.77908e+25 1.5197e+37 -0.0625 2.38588e+25 1.58917e+12
2367 1.50916e+25 1.27146e+37 -0.0720215 2.04868e+25 1.56259e+12
2368 1.15481e+25 9.86691e+36 -0.0559082 1.62967e+25 1.52026e+12
2369 7.80591e+24 7.10665e+36 -0.0258789 1.19604e+25 1.45195e+12
2370 4.42761e+24 4.75691e+36 0.0195312 8.06392e+24 1.38945e+12
2371 1.81919e+24 3.8551e+36 0.0609131 5.02807e+24 1.32294e+12
2372 1.94427e+23 3.75687e+36 0.095459 3.07089e+24 1.27529e+12
2373 -4.23941e+23 3.99869e+36 0.121887 2.20852e+24 1.24436e+12
2374 -1.73195e+23 4.35156e+36 0.13559 2.28812e+24 1.23873e+12
2375 6.99865e+23 4.6923e+36 0.145935 3.04162e+24 1.261e+12
2376 1.89747e+24 4.97692e+36 0.133301 4.14798e+24 1.30462e+12
2377 3.12685e+24 5.19012e+36 0.138062 5.29274e+24 1.34683e+12
2378 4.14529e+24 5.23546e+36 0.151001 6.21584e+24 1.37003e+12
2379 4.78915e+24 5.04933e+36 0.158936 6.7425e+24 1.36778e+12
2380 4.98536e+24 4.65986e+36 0.168457 6.79512e+24 1.33736e+12
2381 4.74651e+24 4.085e+36 0.167847 6.38803e+24 1.28146e+12
2382 4.1535e+24 3.40017e+36 0.182495 5.60866e+24 1.20343e+12
2383 3.33054e+24 2.68676e+36 0.202515 4.59083e+24 1.10711e+12
2384 2.41794e+24 2.03112e+36 0.238037 3.48545e+24 9.96641e+11
2385 1.54721e+24 1.47325e+36 0.264526 2.43397e+24 8.76324e+11
2386 8.21995e+23 1.02766e+36 0.282043 1.54787e+24 7.52501e+11
2387 3.0685e+23 6.95208e+35 0.293152 8.9668e+23 6.45459e+11
2388 2.40552e+22 4.50969e+35 0.301315 5.04527e+23 5.56285e+11
2389 -4.23699e+22 2.84063e+35 0.32769 3.54432e+23 4.83645e+11
2390 6.25769e+22 1.80085e+35 0.305267 3.98175e+23 4.28146e+11
2391 2.76978e+23 1.32424e+35 0.283081 5.69241e+23 3.90844e+11
2392 5.34546e+23 1.39576e+35 0.25708 7.96242e+23 3.60701e+11
2393 7.75594e+23 1.476e+35 0.254883 1.01468e+24 3.42428e+11
2394 9.54999e+23 1.52504e+35 0.234497 1.17546e+24 3.2662e+11
2395 1.04646e+24 1.51009e+35 0.22998 1.24953e+24 3.13097e+11
2396 1.04308e+24 1.41068e+35 0.228577 1.22848e+24 2.96686e+11
2397 9.54782e+23 1.23064e+35 0.222717 1.1219e+24 2.80581e+11
2398 8.03662e+23 9.94974e+34 0.256531 9.52342e+23 2.64117e+11
2399 6.1822e+23 7.379e+34 0.271851 7.49311e+23 2.45334e+11
2400 4.27697e+23 4.89901e+34 0.249023 5.43164e+23 2.28726e+11
2401 2.57324e+23 2.84659e+34 0.237854 3.60074e+23 2.13519e+11
2402 1.25061e+23 2.30042e+34 0.220154 2.18566e+23 2.05112e+11
2403 4.008e+22 2.66361e+34 0.191772 1.27892e+23 2.05749e+11
2404 2.89232e+21 3.58395e+34 0.179131 8.81757e+22 2.22277e+11
2405 6.81693e+21 4.71135e+34 0.162399 9.19697e+22 2.3827e+11
2406 4.03035e+22 5.79056e+34 0.119827 1.26729e+23 2.5197e+11
2407 8.95986e+22 6.65695e+34 0.112 1.77645e+23 2.65041e+11
2408 1.41272e+23 7.24733e+34 0.0903015 2.30336e+23 2.78151e+11
2409 1.84238e+23 7.49124e+34 0.0482178 2.72982e+23 2.86793e+11
2410 2.11039e+23 7.35737e+34 0.020874 2.97691e+23 2.88939e+11
2411 2.18334e+23 6.85441e+34 0.0162048 3.01001e+23 2.85207e+11
2412 2.06656e+23 6.03915e+34 0.0392456 2.8361e+23 2.75423e+11
2413 1.79602e+23 5.03088e+34 0.0478516 2.49502e+23 2.60351e+11
2414 1.42702e+23 3.97142e+34 0.0314331 2.04724e+23 2.41459e+11
2415 1.02183e+23 2.98501e+34 0.033905 1.56064e+23 2.19535e+11
2416 6.3849e+22 2.14362e+34 0.0193176 1.0985e+23 1.95296e+11
2417 3.22407e+22 1.47575e+34 0.0190735 7.10403e+22 1.70955e+11
2418 1.01339e+22 9.77028e+33 0.0285034 4.26918e+22 1.46874e+11
2419 -1.58656e+21 6.22659e+33 0.0501595 2.58215e+22 1.2471e+11
2420 -3.73556e+21 3.79739e+33 0.07687 1.96101e+22 1.10144e+11
2421 1.59606e+21 2.24617e+33 0.076149 2.18554e+22 9.97504e+10
2422 1.15895e+22 1.47285e+33 0.0484543 2.95585e+22 9.09428e+10
2423 2.32616e+22 1.27752e+33 0.0102386 3.95282e+22 8.46806e+10
2424 3.39541e+22 1.28583e+33 -0.0288696 4.89055e+22 8.08993e+10
2425 4.16839e+22 1.34493e+33 -0.0447845 5.55404e+22 7.61377e+10
2426 4.53265e+22 1.30691e+33 -0.0813446 5.81908e+22 7.05262e+10
2427 4.46327e+22 1.18942e+33 -0.114243 5.65427e+22 6.31548e+10
2428 4.01065e+22 1.01686e+33 -0.122147 5.10833e+22 5.63551e+10
2429 3.27882e+22 8.2051e+32 -0.121704 4.28711e+22 4.90722e+10
2430 2.39939e+22 6.30777e+32 -0.0755768 3.32601e+22 4.19336e+10
2431 1.50589e+22 4.68473e+32 -0.0171661 2.36278e+22 3.88231e+10
2432 7.12543e+21 3.39986e+32 0.0452957 1.51495e+22 3.7376e+10
2433 9.98695e+20 2.38242e+32 0.0929413 8.64604e+21 3.71953e+10
2434 -2.91827e+21 1.60618e+32 0.130608 4.51459e+21 3.82103e+10
2435 -4.61522e+21 1.58181e+32 0.167717 2.73915e+21 4.16405e+10
2436 -4.40586e+21 2.03369e+32 0.221502 2.96397e+21 4.59821e+10
2437 -2.82113e+21 2.75169e+32 0.283173 4.60736e+21 5.10938e+10
2438 -4.88127e+20 3.63044e+32 0.316162 6.99054e+21 5.56373e+10
2439 1.98388e+21 4.51738e+32 0.354561 9.45876e+21 5.89689e+10
2440 4.0937e+21 5.18832e+32 0.395126 1.1477e+22 6.10242e+10
2441 5.50519e+21 5.54117e+32 0.430252 1.26902e+22 6.18397e+10
2442 6.06785e+21 5.49182e+32 0.471352 1.29441e+22 6.14879e+10
2443 5.80474e+21 5.0621e+32 0.475769 1.22721e+22 6.00721e+10
2444 4.87539e+21 4.35805e+32 0.460663 1.08547e+22 5.77782e+10
2445 3.52414e+21 3.52349e+32 0.440598 8.96369e+21 5.48189e+10
2446 2.02467e+21 2.69914e+32 0.417515 6.90222e+21 5.12229e+10
2447 6.30154e+20 1.96415e+32 0.397709 4.95131e+21 4.71472e+10
2448 -4.64308e+20 1.4051e+32 0.359999 3.32916e+21 4.28265e+10
2449 -1.1431e+21 9.93807e+31 0.342964 2.16803e+21 3.85549e+10
2450 -1.37506e+21 7.16303e+31 0.27077 1.50865e+21 3.42273e+10
2451 -1.20417e+21 5.41882e+31 0.202044 1.31005e+21 3.0242e+10
2452 -7.29897e+20 4.42727e+31 0.174229 1.47041e+21 2.76031e+10
2453 -8.23269e+19 4.14216e+31 0.133389 1.85373e+21 2.51455e+10
2454 6.03282e+20 4.22544e+31 0.107338 2.31694e+21 2.28368e+10
2455 1.20828e+21 3.98168e+31 0.107296 2.73337e+21 2.11584e+10
2456 1.64609e+21 3.51961e+31 0.114628 3.00933e+21 1.93402e+10
2457 1.86993e+21 2.92626e+31 0.127205 3.09266e+21 1.74139e+10
2458 1.87316e+21 2.28061e+31 0.128906 2.97318e+21 1.537e+10
2459 1.68333e+21 1.65633e+31 0.127876 2.67661e+21 1.32131e+10
2460 1.352e+21 1.11585e+31 0.136547 2.25396e+21 1.13829e+10
2461 9.42808e+20 7.01238e+30 0.139698 1.76891e+21 9.75914e+09
2462 5.19742e+20 4.27738e+30 0.13348 1.28548e+21 8.51231e+09
2463 1.37502e+20 2.83501e+30 0.116346 8.57951e+20 7.70602e+09
2464 -1.64958e+20 2.35988e+30 0.0955181 5.24083e+20 7.4248e+09
2465 -3.67313e+20 2.51926e+30 0.100426 3.02123e+20 7.81001e+09
2466 -4.67368e+20 3.27922e+30 0.11608 1.91434e+20 8.67761e+09
2467 -4.77885e+20 4.34608e+30 0.109752 1.75922e+20 1.01667e+10
2468 -4.21724e+20 5.48767e+30 0.0919955 2.29255e+20 1.17449e+10
2469 -3.26349e+20 6.62795e+30 0.0484948 3.20712e+20 1.30525e+10
2470 -2.18687e+20 7.69986e+30 0.0116997 4.2066e+20 1.40569e+10
2471 -1.2106e+20 8.52077e+30 -0.0164852 5.04848e+20 1.47542e+10
2472 -4.86306e+19 8.98094e+30 -0.0456924 5.57078e+20 1.51726e+10
2473 -8.47799e+18 9.01892e+30 -0.0843811 5.70134e+20 1.53234e+10
2474 -1.34251e+17 8.64797e+30 -0.0944223 5.4513e+20 1.51934e+10
2475 -1.72315e+19 7.9404e+30 -0.0982609 4.89686e+20 1.48502e+10
2476 -4.97849e+19 7.01411e+30 -0.0847902 4.15417e+20 1.43007e+10
2477 -8.66316e+19 5.97728e+30 -0.05089 3.3526e+20 1.35833e+10
2478 -1.17606e+20 4.95931e+30 0.0145569 2.61097e+20 1.27376e+10
2479 -1.35154e+20 4.01208e+30 0.0404637 2.01973e+20 1.18325e+10
2480 -1.35222e+20 3.17296e+30 0.0316889 1.63106e+20 1.095e+10
2481 -1.17421e+20 2.46679e+30 0.0405371 1.45681e+20 1.00443e+10
2482 -8.45521e+19 1.90062e+30 0.0591297 1.47331e+20 9.14202e+09
2483 -4.16951e+19 1.47397e+30 0.0980473 1.63098e+20 8.29029e+09
2484 4.92851e+18 1.21999e+30 0.185373 1.86642e+20 7.51032e+09
2485 4.90927e+19 1.09397e+30 0.260709 2.11457e+20 6.77803e+09
2486 8.55283e+19 9.81353e+29 0.318379 2.31913e+20 6.10353e+09
2487 1.10585e+20 8.77882e+29 0.375969 2.43973e+20 5.4934e+09
2488 1.22544e+20 7.89274e+29 0.442694 2.4555e+20 4.96562e+09
2489 1.21589e+20 7.19491e+29 0.517777 2.36499e+20 4.57019e+09
2490 1.09496e+20 6.7105e+29 0.589828 2.18308e+20 4.2554e+09
2491 8.91449e+19 6.44736e+29 0.635052 1.93602e+20 4.02627e+09
2492 6.39486e+19 6.39164e+29 0.654086 1.65555e+20 3.91464e+09
2493 3.73018e+19 6.50622e+29 0.66265 1.37324e+20 3.87222e+09
2494 1.2132e+19 6.73466e+29 0.638788 1.11586e+20 3.93623e+09
2495 -9.40187e+18 7.0102e+29 0.587838 9.02337e+19 4.18961e+09
2496 -2.60442e+19 7.29774e+29 0.501105 7.42426e+19 4.52749e+09
2497 -3.74222e+19 7.62548e+29 0.401476 6.37012e+19 4.84311e+09
2498 -4.39016e+19 7.9501e+29 0.300714 5.79701e+19 5.15431e+09
2499 -4.63647e+19 8.27918e+29 0.206411 5.59212e+19 5.42273e+09
2500 -4.59598e+19 8.51713e+29 0.142329 5.62038e+19 5.63274e+09
2501 -4.38647e+19 8.62796e+29 0.0934567 5.74941e+19 5.77937e+09
2502 -4.10984e+19 8.59572e+29 0.0472779 5.86903e+19 5.87062e+09
2503 -3.84004e+19 8.41741e+29 0.0282794 5.90347e+19 5.89993e+09
2504 -3.61827e+19 8.10229e+29 0.0305846 5.81569e+19 5.86454e+09
2505 -3.4547e+19 7.67019e+29 0.0335023 5.60473e+19 5.76973e+09
2506 -3.33513e+19 7.1485e+29 0.021982 5.29766e+19 5.62261e+09
2507 -3.23047e+19 6.56827e+29 0.0300019 4.93871e+19 5.43173e+09
2508 -3.10691e+19 5.96053e+29 0.047605 4.57757e+19 5.20647e+09
2509 -2.93493e+19 5.35358e+29 0.0528314 4.25913e+19 4.95661e+09
2510 -2.69587e+19 4.77082e+29 0.0683049 4.01584e+19 4.69189e+09
2511 -2.3853e+19 4.2298e+29 0.0485115 3.86367e+19 4.42163e+09
2512 -2.01329e+19 3.74083e+29 0.0292144 3.8015e+19 4.15442e+09
2513 -1.6019e+19 3.32768e+29 0.0380993 3.81347e+19 3.89781e+09
2514 -1.18096e+19 2.98014e+29 0.0518208 3.87347e+19 3.65817e+09
2515 -7.82901e+18 2.68652e+29 0.0667579 3.9506e+19 3.44309e+09
2516 -4.37741e+18 2.448e+29 0.0498948 4.01462e+19 3.25919e+09
2517 -1.69022e+18 2.25313e+29 0.0131569 4.0404e+19 3.10282e+09
2518 8.87497e+16 2.08796e+29 -0.0382261 4.01106e+19 2.97469e+09
2519 9.17608e+17 1.95031e+29 -0.0918865 3.91925e+19 2.87428e+09
2520 8.51184e+17 1.83712e+29 -0.124162 3.76695e+19 2.80001e+09
2521 2.33439e+16 1.74484e+29 -0.160534 3.56381e+19 2.7494e+09
2522 -1.37871e+18 1.66962e+29 -0.184653 3.3247e+19 2.71926e+09
2523 -3.14328e+18 1.60758e+29 -0.171013 3.06695e+19 2.70593e+09
2524 -5.06151e+18 1.55497e+29 -0.147804 2.80759e+19 2.70651e+09
2525 -6.94974e+18 1.50831e+29 -0.100469 2.56123e+19 2.71836e+09
2526 -8.66463e+18 1.4646e+29 -0.046345 2.33863e+19 2.74394e+09
2527 -1.01103e+19 1.42145e+29 0.0205832 2.146e+19 2.77141e+09
2528 -1.12379e+19 1.37963e+29 0.0662899 1.98521e+19 2.7956e+09
2529 -1.20395e+19 1.34281e+29 0.111883 1.85445e+19 2.81354e+09
2530 -1.25379e+19 1.30897e+29 0.147767 1.74935e+19 2.82285e+09
2531 -1.27751e+19 1.27192e+29 0.193792 1.6642e+19 2.82175e+09
2532 -1.28012e+19 1.22933e+29 0.239845 1.59308e+19 2.80912e+09
2533 -1.26648e+19 1.18121e+29 0.271897 1.53081e+19 2.78447e+09
2534 -1.24075e+19 1.12784e+29 0.302325 1.47348e+19 2.75162e+09
2535 -1.20601e+19 1.06999e+29 0.308189 1.41873e+19 2.7071e+09
2536 -1.16426e+19 1.00884e+29 0.305408 1.36568e+19 2.65139e+09
2537 -1.11665e+19 9.45738e+28 0.275391 1.31457e+19 2.58599e+09
2538 -1.06379e+19 8.82016e+28 0.247855 1.26633e+19 2.51272e+09
2539 -1.00608e+19 8.19019e+28 0.198539 1.22216e+19 2.43354e+09
2540 -9.44086e+18 7.58023e+28 0.156634 1.183e+19 2.35053e+09
2541 -8.78731e+18 7.0004e+28 0.118582 1.14935e+19 2.26574e+09
2542 -8.11385e+18 6.45923e+28 0.077197 1.12104e+19 2.18112e+09
2543 -7.43838e+18 5.97341e+28 0.0344453 1.09723e+19 2.09848e+09
2544 -6.78155e+18 5.53176e+28 0.0181988 1.07659e+19 2.01938e+09
2545 -6.1647e+18 5.13555e+28 0.00884664 1.05748e+19 1.94512e+09
2546 -5.60756e+18 4.78411e+28 -0.00415516 1.03816e+19 1.87671e+09
2547 -5.12611e+18 4.4716e+28 -0.0030092 1.01709e+19 1.81485e+09
2548 -4.73101e+18 4.18952e+28 0.0121754 9.931e+18 1.75992e+09
2549 -4.42667e+18 3.93598e+28 0.0112598 9.65474e+18 1.71328e+09
2550 -4.21121e+18 3.70859e+28 0.00743866 9.34038e+18 1.67343e+09
2551 -4.07706e+18 3.50459e+28 -0.0229272 8.99098e+18 1.63986e+09
2552 -4.01218e+18 3.32103e+28 -0.0536617 8.61356e+18 1.61195e+09
2553 -4.00161e+18 3.15493e+28 -0.0755169 8.21775e+18 1.58895e+09
2554 -4.02907e+18 3.00341e+28 -0.0828487 7.81435e+18 1.57001e+09
2555 -4.07857e+18 2.86377e+28 -0.109875 7.41395e+18 1.55421e+09
2556 -4.13566e+18 2.7336e+28 -0.125776 7.02587e+18 1.54063e+09
2557 -4.18828e+18 2.61085e+28 -0.149775 6.65734e+18 1.52836e+09
2558 -4.22725e+18 2.49383e+28 -0.176719 6.31322e+18 1.51655e+09
2559 -4.24639e+18 2.38126e+28 -0.180698 5.99596e+18 1.50445e+09
2560 -4.24224e+18 2.27602e+28 -0.168895 5.70595e+18 1.49141e+09
2561 -4.21363e+18 2.17671e+28 -0.173084 5.44196e+18 1.47692e+09
2562 -4.16116e+18 2.07968e+28 -0.169898 5.20174e+18 1.46058e+09
2563 -4.08658e+18 1.98342e+28 -0.163311 4.98258e+18 1.44216e+09
2564 -3.99234e+18 1.88762e+28 -0.145708 4.7817e+18 1.42153e+09
2565 -3.88117e+18 1.79235e+28 -0.117816 4.59666e+18 1.3987e+09
2566 -3.75585e+18 1.69798e+28 -0.0688645 4.42541e+18 1.3738e+09
2567 -3.61907e+18 1.60501e+28 -0.0382217 4.26641e+18 1.34705e+09
2568 -3.47338e+18 1.51402e+28 -0.000771344 4.11848e+18 1.31874e+09
2569 -3.32123e+18 1.42576e+28 0.0611683 3.9807e+18 1.28924e+09
2570 -3.16503e+18 1.34064e+28 0.0891267 3.85224e+18 1.25891e+09
2571 -3.00717e+18 1.25918e+28 0.108992 3.73223e+18 1.22819e+09
2572 -2.85004e+18 1.18199e+28 0.100899 3.61964e+18 1.19745e+09
2573 -2.69601e+18 1.10978e+28 0.0693676 3.51328e+18 1.1671e+09
2574 -2.54738e+18 1.04221e+28 0.030452 3.41182e+18 1.13748e+09
2575 -2.40622e+18 9.79335e+27 -0.00789613 3.31387e+18 1.1089e+09
2576 -2.27434e+18 9.21033e+27 -0.0640681 3.21804e+18 1.0816e+09
2577 -2.15315e+18 8.67326e+27 -0.101647 3.12311e+18 1.05577e+09
2578 -2.04357e+18 8.17612e+27 -0.115825 3.02809e+18 1.03154e+09
2579 -1.94601e+18 7.71468e+27 -0.131008 2.93233e+18 1.00898e+09
2580 -1.86034e+18 7.28671e+27 -0.137412 2.83549e+18 9.88088e+08
2581 -1.78598e+18 6.88975e+27 -0.162369 2.73759e+18 9.68818e+08
2582 -1.7219e+18 6.5212e+27 -0.177378 2.63896e+18 9.51072e+08
2583 -1.66678e+18 6.17842e+27 -0.164397 2.54016e+18 9.34714e+08
2584 -1.6191e+18 5.85879e+27 -0.128166 2.44191e+18 9.19577e+08
2585 -1.57725e+18 5.55983e+27 -0.10877 2.34498e+18 9.05474e+08
2586 -1.53966e+18 5.27921e+27 -0.118518 2.25016e+18 8.92205e+08
2587 -1.50489e+18 5.01484e+27 -0.0906392 2.15813e+18 8.7957e+08
2588 -1.47164e+18 4.76483e+27 -0.060479 2.06946e+18 8.67372e+08
2589 -1.43888e+18 4.52761e+27 -0.0249544 1.98458e+18 8.5543e+08
2590 -1.40577e+18 4.30307e+27 0.0197314 1.90373e+18 8.43579e+08
2591 -1.37175e+18 4.08974e+27 0.0706043 1.82705e+18 8.31681e+08
2592 -1.33645e+18 3.88617e+27 0.119182 1.75452e+18 8.19622e+08
2593 -1.29969e+18 3.69137e+27 0.187752 1.68604e+18 8.07319e+08
2594 -1.26146e+18 3.5045e+27 0.248064 1.62144e+18 7.94717e+08
2595 -1.22186e+18 3.32479e+27 0.282404 1.5605e+18 7.81792e+08
2596 -1.18107e+18 3.15168e+27 0.309018 1.50298e+18 7.68542e+08
