n t PE VE R R2 BS
9999 0 0.516462 0.509293 0.00317012 0.507413 0.507925
19999 1.053e+07 0.500774 0.505189 0.00735433 0.498734 0.507421
29999 1.053e+07 0.504244 0.485757 -0.00252451 0.489365 0.495593
39999 1.053e+07 0.499225 0.504332 -0.013889 0.502292 0.50502
49999 1.053e+07 0.499714 0.504498 0.00211871 0.498184 0.507006
59999 1.053e+07 0.512338 0.505419 5.26744e-05 0.501526 0.505551
69999 1.053e+07 0.478371 0.464867 0.00374131 0.468098 0.484531
79999 1.053e+07 0.489332 0.501772 0.010712 0.501794 0.500753
89999 1.052e+07 0.47294 0.478739 0.0163892 0.47824 0.490195
99999 1.053e+07 0.481378 0.487213 0.00306361 0.48014 0.496502
109999 1.053e+07 0.476424 0.479865 0.00846257 0.481672 0.492426
119999 1.053e+07 0.48147 0.494431 -0.00609169 0.491195 0.498369
129999 1.053e+07 0.48696 0.478316 -0.00493175 0.478633 0.493443
139999 1.053e+07 0.520964 0.492518 0.0113035 0.489881 0.502665
149999 1.053e+07 0.486135 0.510996 -0.00590533 0.498265 0.514348
159999 1.053e+07 0.515059 0.529861 0.00450999 0.527722 0.518917
169999 1.052e+07 0.501656 0.509039 -0.00319655 0.514546 0.503415
179999 1.053e+07 0.518625 0.513519 -0.000778942 0.509429 0.508826
189999 1.053e+07 0.499199 0.511131 0.000515343 0.506387 0.504342
199999 1.053e+07 0.476267 0.493774 -0.00447209 0.486244 0.500583
209999 1.053e+07 0.499847 0.50848 0.00339367 0.505774 0.504176
219999 1.053e+07 0.461745 0.478312 0.0129229 0.468509 0.498398
229999 1.052e+07 0.489282 0.492497 -7.06339e-05 0.500119 0.497199
239999 1.053e+07 0.496837 0.48664 0.00518526 0.478113 0.497795
249999 1.053e+07 0.514364 0.509271 0.0020333 0.512975 0.506295
259999 1.053e+07 0.498069 0.489085 0.000636811 0.480207 0.499108
269999 1.053e+07 0.486966 0.528539 0.0116595 0.525284 0.515719
279999 1.053e+07 0.50192 0.515111 -0.00572718 0.500807 0.514077
289999 1.053e+07 0.486745 0.506111 -0.00723806 0.498534 0.506199
299999 1.053e+07 0.509392 0.505768 0.0124131 0.494185 0.512728
309999 1.053e+07 0.482953 0.511015 -0.00945593 0.499737 0.515162
319999 1.052e+07 0.498471 0.514102 0.00778706 0.50247 0.515475
329999 1.053e+07 0.495157 0.49768 -0.0159087 0.502625 0.496494
339999 1.053e+07 0.484125 0.487101 0.00276403 0.484771 0.49953
349999 1.053e+07 0.511313 0.510416 0.00690744 0.502753 0.507973
359999 1.053e+07 0.490689 0.466677 -0.00433941 0.474484 0.485722
369999 1.053e+07 0.477522 0.476441 4.4468e-05 0.474807 0.490172
379999 1.052e+07 0.50055 0.510181 0.00547833 0.512861 0.504605
389999 1.053e+07 0.490931 0.4969 0.00894672 0.496811 0.497631
399999 1.053e+07 0.511257 0.522805 0.00630214 0.520346 0.515112
409999 1.053e+07 0.497298 0.489746 0.00176895 0.485069 0.502293
419999 1.053e+07 0.534968 0.508459 -0.00282399 0.505777 0.505621
429999 1.052e+07 0.458811 0.471948 0.0160156 0.473349 0.486604
439999 1.053e+07 0.481611 0.506816 -0.00804481 0.499424 0.510782
449999 1.053e+07 0.491713 0.507792 -0.0110188 0.498344 0.506343
459999 1.052e+07 0.483021 0.504883 0.0164919 0.504069 0.49984
469999 1.053e+07 0.477477 0.470927 0.00481721 0.478485 0.483438
479999 1.053e+07 0.481082 0.46742 0.000951086 0.458362 0.492319
489999 1.053e+07 0.504332 0.510715 0.00241922 0.500761 0.510901
499999 1.052e+07 0.471941 0.479185 -0.00073785 0.474436 0.495188
509999 1.053e+07 0.498266 0.483014 0.00613072 0.482959 0.498262
519999 1.053e+07 0.509335 0.505801 0.00913565 0.509972 0.501778
529999 1.053e+07 0.478153 0.507083 -0.00843435 0.515653 0.503051
539999 1.053e+07 0.503791 0.490424 0.0101056 0.500365 0.496535
549999 1.053e+07 0.511159 0.520653 -0.00418599 0.519313 0.511608
559999 1.053e+07 0.484343 0.50231 -0.00456397 0.497609 0.505394
569999 1.053e+07 0.47291 0.475233 -0.00669878 0.474134 0.49263
579999 1.053e+07 0.494588 0.502802 -0.00278155 0.501341 0.503556
589999 1.052e+07 0.472055 0.498841 0.003264 0.494101 0.502451
599999 1.053e+07 0.469735 0.485827 -0.00730303 0.489936 0.494335
609999 1.053e+07 0.481729 0.49778 0.013194 0.498785 0.501665
619999 1.053e+07 0.489404 0.503772 0.00895877 0.501491 0.5026
629999 1.053e+07 0.485064 0.495484 -0.00101628 0.486207 0.50153
639999 1.052e+07 0.505958 0.493426 0.00704951 0.495973 0.499312
649999 1.053e+07 0.495262 0.517584 -0.00456851 0.526128 0.503791
659999 1.053e+07 0.481709 0.510688 0.00362453 0.50332 0.509469
669999 1.053e+07 0.521934 0.505805 0.00293223 0.514342 0.499087
679999 1.053e+07 0.498355 0.479698 -0.000328826 0.48084 0.495434
689999 1.053e+07 0.499606 0.4994 0.0112676 0.498701 0.50212
699999 1.052e+07 0.476574 0.49039 -0.000161192 0.481424 0.501964
709999 1.053e+07 0.501756 0.502298 0.0127545 0.51126 0.503467
719999 1.053e+07 0.49404 0.511166 -0.00874214 0.517605 0.507644
729999 1.053e+07 0.524655 0.508989 0.00659044 0.506886 0.503381
739999 1.053e+07 0.518491 0.518722 0.00114915 0.520759 0.512458
749999 1.053e+07 0.463149 0.49561 -0.00427588 0.479336 0.503434
