n t PE VE R R2 BS
9000 0 19.5546 18.5328 -0.0210389 5.77984 0.0578732
19000 740000 21.8344 20.739 -0.00246446 6.40065 0.0636782
29000 740000 21.9395 21.0377 -0.00510121 6.38588 0.0807064
39000 730000 22.0627 21.0389 0.0119847 6.41391 0.0687438
49000 740000 22.1477 21.2636 0.0154526 6.40308 0.0803382
59000 730000 22.2133 21.2769 -0.0087358 6.40973 0.07523
69000 740000 22.0104 21.2381 0.00235142 6.37261 0.0917022
79000 740000 21.9543 21.1172 -0.00258596 6.34763 0.0814403
89000 730000 22.274 21.2678 -0.00179786 6.38627 0.065337
99000 740000 22.2686 21.3832 -0.00103603 6.39454 0.0768243
109000 730000 22.1784 21.2773 -0.000804685 6.37683 0.0761859
119000 740000 22.2127 21.7082 0.000321726 6.39718 0.107949
129000 730000 22.074 21.6942 0.0068354 6.37336 0.121192
139000 740000 22.1491 21.5999 0.000898161 6.38177 0.107137
149000 740000 22.0575 21.3584 0.000491053 6.36182 0.0951908
159000 730000 22.1601 21.3312 -0.00463972 6.3685 0.0831267
169000 740000 21.8429 21.6088 -0.00177814 6.33679 0.132654
179000 730000 22.067 22.0603 0.000999354 6.38623 0.142416
189000 740000 21.8901 21.6401 0.00305559 6.35233 0.128066
199000 740000 21.9049 21.7228 -0.00127514 6.3494 0.133411
209000 730000 21.9335 21.8127 0.0100702 6.35925 0.137075
219000 740000 22.1282 21.6679 0.00149798 6.37568 0.112785
229000 730000 22.2021 21.5449 0.00631732 6.38502 0.0995775
239000 740000 22.0743 21.416 -0.00296716 6.36605 0.100691
249000 730000 22.046 21.2412 -0.00409756 6.36233 0.0851563
259000 740000 22.3472 21.4252 -0.00259824 6.41477 0.074892
269000 730000 22.1711 21.2941 0.00865782 6.38895 0.0801231
279000 740000 22.2549 21.3704 -0.00220418 6.39689 0.0778576
289000 740000 21.9872 21.1053 -0.011453 6.34641 0.0818307
299000 730000 22.2833 21.555 0.00457652 6.40072 0.0929017
309000 740000 22.216 21.2722 -0.00288331 6.38014 0.0724042
319000 730000 22.2753 21.4184 -0.0134703 6.40152 0.0812594
329000 740000 22.0855 21.4669 0.01143 6.38879 0.103779
