t PE VE R R2 BS
2954 1.32857 1.32857 -0.0540209 0.0952367 0
2955 1.37287 1.37287 -0.0479528 0.105083 0
2956 1.39784 1.39784 -0.0346043 0.110631 0
2957 1.45587 1.45587 -0.0126215 0.123527 0
2958 1.52838 1.52838 0.0104538 0.13964 0
2959 1.62525 1.62525 0.0335076 0.161166 0
2960 1.75491 1.75491 0.0572533 0.189979 0
2961 1.90618 1.90618 0.0748096 0.223595 0
2962 2.06654 2.06654 0.0854618 0.25923 0
2963 2.23756 2.23756 0.0967118 0.297235 0
2964 2.40864 2.40864 0.104521 0.335254 0
2965 2.58841 2.58841 0.103484 0.375202 0
2966 2.73479 2.73479 0.0957993 0.40773 0
2967 2.90737 2.90737 0.093821 0.446082 0
2968 3.02513 3.02513 0.0873922 0.472251 0
2969 3.02865 3.02865 0.0819392 0.473034 0
2970 2.97277 2.97277 0.0744563 0.460615 0
2971 2.89745 2.89745 0.0709569 0.443878 0
2972 2.80372 2.80372 0.0640022 0.42305 0
2973 2.67455 2.67455 0.0511222 0.394344 0
2974 2.53012 2.53012 0.037903 0.36225 0
2975 2.37363 2.37363 0.0298745 0.327474 0
2976 2.1531 2.1531 0.0115274 0.278467 0
2977 1.94962 1.94962 -0.0126455 0.23325 0
2978 1.76372 1.76372 -0.0338881 0.191938 0
2979 1.64643 1.64643 -0.0603436 0.165873 0
2980 1.55841 1.55841 -0.0813699 0.146313 0
2981 1.51997 1.51997 -0.103717 0.137771 0
2982 1.51879 1.51879 -0.125296 0.137508 0
2983 1.49953 1.49953 -0.14434 0.133228 0
2984 1.50821 1.50821 -0.160771 0.135157 0
2985 1.50563 1.50563 -0.173637 0.134585 0
2986 1.53597 1.53597 -0.188799 0.141326 0
2987 1.53556 1.53556 -0.194069 0.141235 0
2988 1.53922 1.53922 -0.196484 0.14205 0
2989 1.52178 1.52178 -0.195681 0.138174 0
2990 1.52944 1.52944 -0.196449 0.139875 0
2991 1.53775 1.53775 -0.1934 0.141721 0
2992 1.56743 1.56743 -0.194525 0.148318 0
2993 1.57505 1.57505 -0.192103 0.150011 0
2994 1.5514 1.5514 -0.191633 0.144756 0
2995 1.51102 1.51102 -0.184885 0.135782 0
2996 1.51341 1.51341 -0.187848 0.136313 0
2997 1.51612 1.51612 -0.189499 0.136915 0
2998 1.51189 1.51189 -0.190912 0.135976 0
2999 1.50565 1.50565 -0.192677 0.134588 0
3000 1.50191 1.50191 -0.195427 0.133758 0
3001 1.47741 1.47741 -0.191915 0.128313 0
3002 1.45997 1.45997 -0.187726 0.124437 0
3003 1.42424 1.42424 -0.178653 0.116499 0
3004 1.37447 1.37447 -0.16372 0.105438 0
3005 1.32649 1.32649 -0.14758 0.0947759 0
3006 1.24502 1.24502 -0.122403 0.0766722 0
3007 1.20451 1.20451 -0.103216 0.06767 0
3008 1.17271 1.17271 -0.0891434 0.0606018 0
3009 1.1366 1.1366 -0.0775526 0.0525783 0
3010 1.11792 1.11792 -0.0734713 0.0484258 0
3011 1.1 1.1 -0.0701512 0.0444439 0
3012 1.07416 1.07416 -0.0635225 0.0387033 0
3013 1.04855 1.04855 -0.0567566 0.0330103 0
3014 1.03168 1.03168 -0.0525509 0.0292633 0
3015 1.02949 1.02949 -0.0505449 0.0287746 0
3016 1.0356 1.0356 -0.0530894 0.0301323 0
3017 1.04474 1.04474 -0.050555 0.0321638 0
3018 1.0443 1.0443 -0.0503773 0.0320658 0
3019 1.03939 1.03939 -0.0547272 0.0309754 0
3020 1.04301 1.04301 -0.0645793 0.0317808 0
3021 1.06374 1.06374 -0.0719142 0.0363856 0
3022 1.08196 1.08196 -0.0734615 0.0404365 0
3023 1.10654 1.10654 -0.0679668 0.0458975 0
3024 1.12875 1.12875 -0.05628 0.0508337 0
3025 1.14174 1.14174 -0.048407 0.0537194 0
3026 1.1805 1.1805 -0.03786 0.0623336 0
3027 1.21917 1.21917 -0.035421 0.0709259 0
3028 1.26509 1.26509 -0.0384976 0.0811302 0
3029 1.29865 1.29865 -0.0382686 0.0885882 0
3030 1.33872 1.33872 -0.0267666 0.0974943 0
3031 1.38232 1.38232 -0.0116355 0.107182 0
3032 1.45437 1.45437 0.00703017 0.123193 0
3033 1.57964 1.57964 0.0273261 0.151031 0
3034 1.72076 1.72076 0.0391838 0.182391 0
3035 1.88268 1.88268 0.0513375 0.218373 0
3036 2.08601 2.08601 0.0624897 0.263558 0
3037 2.25777 2.25777 0.0666528 0.301728 0
3038 2.41534 2.41534 0.0688909 0.336742 0
3039 2.57773 2.57773 0.0728031 0.372829 0
3040 2.68868 2.68868 0.0717814 0.397484 0
3041 2.75485 2.75485 0.0705746 0.412189 0
3042 2.79192 2.79192 0.0686075 0.420427 0
3043 2.83157 2.83157 0.0612684 0.429237 0
3044 2.92177 2.92177 0.0453096 0.449282 0
3045 3.0744 3.0744 0.0317685 0.483201 0
3046 3.12068 3.12068 0.0258537 0.493484 0
3047 3.1217 3.1217 0.021241 0.493711 0
3048 2.96761 2.96761 0.0154624 0.45947 0
3049 2.76484 2.76484 0.018505 0.414409 0
3050 2.54299 2.54299 0.021426 0.365108 0
3051 2.31525 2.31525 0.0213532 0.3145 0
3052 2.09715 2.09715 0.0273415 0.266034 0
3053 1.90002 1.90002 0.0352926 0.222227 0
3054 1.71491 1.71491 0.0402105 0.181091 0
3055 1.58263 1.58263 0.0324723 0.151696 0
3056 1.47385 1.47385 0.0329585 0.127523 0
3057 1.37896 1.37896 0.0313227 0.106436 0
3058 1.33056 1.33056 0.0284837 0.0956795 0
3059 1.28481 1.28481 0.0221273 0.0855128 0
3060 1.24419 1.24419 0.00919748 0.0764862 0
3061 1.17823 1.17823 0.000840741 0.0618285 0
3062 1.13674 1.13674 -0.00451499 0.0526087 0
3063 1.10897 1.10897 -0.007099 0.0464369 0
3064 1.10562 1.10562 -0.0211749 0.045693 0
3065 1.11411 1.11411 -0.0358373 0.0475803 0
3066 1.15672 1.15672 -0.0566009 0.0570489 0
3067 1.19482 1.19482 -0.0762159 0.0655161 0
3068 1.24335 1.24335 -0.0958635 0.076299 0
3069 1.28717 1.28717 -0.104391 0.0860376 0
3070 1.30905 1.30905 -0.0969194 0.090901 0
3071 1.31437 1.31437 -0.0892983 0.0920819 0
3072 1.32433 1.32433 -0.0874896 0.0942965 0
3073 1.35129 1.35129 -0.0890089 0.100288 0
3074 1.38024 1.38024 -0.0928188 0.106721 0
3075 1.41099 1.41099 -0.0996369 0.113554 0
3076 1.43945 1.43945 -0.1086 0.119878 0
3077 1.45701 1.45701 -0.115272 0.123779 0
3078 1.46586 1.46586 -0.125131 0.125747 0
3079 1.45309 1.45309 -0.125353 0.122908 0
3080 1.41472 1.41472 -0.12006 0.114382 0
3081 1.39045 1.39045 -0.105665 0.108989 0
3082 1.39556 1.39556 -0.0883773 0.110124 0
3083 1.4032 1.4032 -0.0739643 0.111822 0
3084 1.42787 1.42787 -0.0702751 0.117305 0
3085 1.4278 1.4278 -0.0666244 0.11729 0
3086 1.43331 1.43331 -0.0606362 0.118513 0
3087 1.45841 1.45841 -0.0567113 0.12409 0
3088 1.49316 1.49316 -0.0607963 0.131814 0
3089 1.52082 1.52082 -0.0629105 0.13796 0
3090 1.57329 1.57329 -0.0534805 0.14962 0
3091 1.60894 1.60894 -0.0436687 0.157542 0
3092 1.64027 1.64027 -0.036832 0.164505 0
3093 1.69655 1.69655 -0.0354011 0.177011 0
3094 1.75702 1.75702 -0.0331115 0.19045 0
3095 1.81473 1.81473 -0.0309894 0.203272 0
3096 1.90751 1.90751 -0.0295123 0.22389 0
3097 1.90903 1.90903 -0.022261 0.224229 0
3098 1.9131 1.9131 -0.0238211 0.225134 0
3099 1.87288 1.87288 -0.0223285 0.216195 0
3100 1.87088 1.87088 -0.0130876 0.21575 0
3101 1.92254 1.92254 -0.00336324 0.22723 0
3102 1.9883 1.9883 0.00263548 0.241844 0
3103 1.98868 1.98868 0.00254704 0.24193 0
3104 2.01078 2.01078 -0.00536381 0.24684 0
3105 2.03862 2.03862 -0.0150222 0.253027 0
3106 2.11256 2.11256 -0.0201758 0.269457 0
3107 2.19786 2.19786 -0.0273994 0.288413 0
3108 2.30665 2.30665 -0.0323152 0.312589 0
3109 2.43001 2.43001 -0.0432394 0.340002 0
3110 2.49236 2.49236 -0.0469815 0.353857 0
3111 2.56827 2.56827 -0.0533676 0.370727 0
3112 2.60653 2.60653 -0.0535178 0.379229 0
3113 2.56115 2.56115 -0.0535483 0.369143 0
3114 2.44806 2.44806 -0.053702 0.344013 0
3115 2.29232 2.29232 -0.0487263 0.309404 0
3116 2.20604 2.20604 -0.0504508 0.290232 0
3117 2.08814 2.08814 -0.048362 0.26403 0
3118 1.94794 1.94794 -0.0422277 0.232875 0
3119 1.86125 1.86125 -0.0328126 0.213611 0
3120 1.78954 1.78954 -0.0243282 0.197676 0
3121 1.77239 1.77239 -0.0243981 0.193865 0
3122 1.74039 1.74039 -0.0210385 0.186753 0
3123 1.77662 1.77662 -0.0139738 0.194804 0
3124 1.83237 1.83237 -0.00847887 0.207193 0
3125 1.87495 1.87495 -0.0115287 0.216656 0
3126 1.93848 1.93848 -0.0230829 0.230774 0
3127 1.96154 1.96154 -0.0311559 0.235898 0
3128 1.95285 1.95285 -0.0326431 0.233966 0
3129 1.9505 1.9505 -0.0269742 0.233443 0
3130 1.94156 1.94156 -0.0256484 0.231457 0
3131 1.91053 1.91053 -0.0245331 0.224563 0
3132 1.84939 1.84939 -0.0243328 0.210975 0
3133 1.83695 1.83695 -0.0281887 0.208212 0
3134 1.80996 1.80996 -0.0325697 0.202214 0
3135 1.76265 1.76265 -0.024752 0.1917 0
3136 1.68893 1.68893 -0.0104131 0.175319 0
3137 1.6241 1.6241 0.00392597 0.160912 0
3138 1.57013 1.57013 0.0154195 0.148918 0
3139 1.51977 1.51977 0.0208321 0.137726 0
3140 1.47407 1.47407 0.0213434 0.12757 0
3141 1.43252 1.43252 0.0225844 0.118338 0
3142 1.38184 1.38184 0.0228816 0.107076 0
3143 1.32468 1.32468 0.0178965 0.0943739 0
3144 1.28964 1.28964 0.00653546 0.0865857 0
3145 1.31321 1.31321 -0.0123974 0.0918243 0
3146 1.35714 1.35714 -0.0381319 0.101587 0
3147 1.4265 1.4265 -0.0590436 0.117 0
3148 1.5241 1.5241 -0.0805046 0.138689 0
3149 1.62352 1.62352 -0.0972 0.160782 0
3150 1.75262 1.75262 -0.114081 0.189472 0
3151 1.86615 1.86615 -0.126862 0.214701 0
3152 1.97568 1.97568 -0.13646 0.23904 0
3153 2.06254 2.06254 -0.13997 0.258343 0
3154 2.16622 2.16622 -0.146261 0.281383 0
3155 2.25985 2.25985 -0.145422 0.302189 0
3156 2.32803 2.32803 -0.141625 0.31734 0
3157 2.36181 2.36181 -0.135789 0.324847 0
3158 2.38676 2.38676 -0.13835 0.330392 0
3159 2.35529 2.35529 -0.129864 0.323397 0
3160 2.28206 2.28206 -0.125261 0.307125 0
3161 2.21144 2.21144 -0.116969 0.291431 0
3162 2.11314 2.11314 -0.114699 0.269588 0
3163 2.00487 2.00487 -0.105565 0.245528 0
3164 1.91708 1.91708 -0.0904941 0.226018 0
3165 1.89148 1.89148 -0.0729051 0.22033 0
3166 1.87935 1.87935 -0.0566545 0.217633 0
3167 1.93552 1.93552 -0.0385202 0.230116 0
3168 2.05068 2.05068 -0.0226329 0.255706 0
3169 2.19901 2.19901 -0.00845797 0.288669 0
3170 2.35774 2.35774 -0.00122711 0.323942 0
3171 2.57934 2.57934 0.00672613 0.373187 0
3172 2.79502 2.79502 0.0182777 0.421116 0
3173 2.99426 2.99426 0.0247308 0.465391 0
3174 3.10871 3.10871 0.0313305 0.490824 0
3175 3.30161 3.30161 0.0311581 0.533691 0
3176 3.43557 3.43557 0.0302122 0.563459 0
3177 3.51668 3.51668 0.0332653 0.581484 0
3178 3.48372 3.48372 0.035238 0.57416 0
3179 3.46802 3.46802 0.0338385 0.570671 0
3180 3.37339 3.37339 0.0321885 0.549642 0
3181 3.35427 3.35427 0.0285432 0.545392 0
3182 3.31513 3.31513 0.0278447 0.536694 0
3183 3.22822 3.22822 0.0203482 0.517382 0
3184 3.10706 3.10706 0.0105401 0.490457 0
3185 3.0002 3.0002 0.00665512 0.466711 0
3186 2.93046 2.93046 0.0100448 0.451213 0
3187 2.89865 2.89865 0.018314 0.444145 0
3188 2.92206 2.92206 0.0282374 0.449346 0
3189 2.97708 2.97708 0.0364227 0.461574 0
3190 3.00279 3.00279 0.0473846 0.467286 0
3191 3.02099 3.02099 0.0515834 0.471331 0
3192 3.04742 3.04742 0.0552281 0.477205 0
3193 3.07781 3.07781 0.0646278 0.483958 0
3194 3.06021 3.06021 0.0690582 0.480047 0
3195 3.04473 3.04473 0.075073 0.476606 0
3196 3.02635 3.02635 0.0787595 0.472522 0
3197 3.04804 3.04804 0.0820731 0.477342 0
3198 3.00961 3.00961 0.0918827 0.468802 0
3199 2.95966 2.95966 0.100024 0.457703 0
3200 2.86278 2.86278 0.112249 0.436174 0
3201 2.72037 2.72037 0.116666 0.404527 0
3202 2.63428 2.63428 0.12497 0.385396 0
3203 2.55593 2.55593 0.130821 0.367985 0
3204 2.42367 2.42367 0.142325 0.338592 0
3205 2.28717 2.28717 0.146983 0.308261 0
3206 2.15356 2.15356 0.149753 0.278568 0
3207 2.06609 2.06609 0.15233 0.259131 0
3208 1.95348 1.95348 0.15108 0.234107 0
3209 1.83621 1.83621 0.147109 0.208048 0
3210 1.73957 1.73957 0.136726 0.186571 0
3211 1.62868 1.62868 0.116809 0.16193 0
3212 1.53835 1.53835 0.0935351 0.141855 0
3213 1.45108 1.45108 0.071875 0.122462 0
3214 1.37745 1.37745 0.0598866 0.1061 0
3215 1.33414 1.33414 0.0484666 0.0964757 0
3216 1.28914 1.28914 0.0436191 0.0864759 0
3217 1.22746 1.22746 0.0427145 0.0727682 0
3218 1.17334 1.17334 0.0484029 0.0607413 0
3219 1.13194 1.13194 0.0500301 0.0515414 0
3220 1.11394 1.11394 0.0425164 0.0475433 0
3221 1.09457 1.09457 0.0344955 0.0432371 0
3222 1.09536 1.09536 0.0207049 0.0434141 0
3223 1.10001 1.10001 0.00924372 0.0444467 0
3224 1.11289 1.11289 -0.00592232 0.0473099 0
3225 1.15228 1.15228 -0.0122974 0.0560616 0
3226 1.20213 1.20213 -0.0150675 0.0671398 0
3227 1.25327 1.25327 -0.0133439 0.0785046 0
3228 1.29992 1.29992 -0.00828254 0.088872 0
3229 1.32814 1.32814 0.00167112 0.0951432 0
3230 1.36972 1.36972 0.0137757 0.104381 0
3231 1.41538 1.41538 0.0244839 0.114529 0
3232 1.46447 1.46447 0.0244292 0.125438 0
3233 1.49651 1.49651 0.0237147 0.132558 0
3234 1.51835 1.51835 0.0158274 0.137411 0
3235 1.52514 1.52514 0.0202084 0.138921 0
3236 1.51226 1.51226 0.0265993 0.136057 0
3237 1.52059 1.52059 0.0274723 0.137908 0
3238 1.51911 1.51911 0.0294514 0.137581 0
3239 1.49192 1.49192 0.0320309 0.131537 0
3240 1.48814 1.48814 0.0232063 0.130698 0
3241 1.48249 1.48249 0.0147991 0.129442 0
3242 1.43625 1.43625 0.00949554 0.119166 0
3243 1.37783 1.37783 0.00985067 0.106184 0
3244 1.31747 1.31747 0.0209229 0.0927707 0
3245 1.26918 1.26918 0.0263179 0.082039 0
3246 1.24923 1.24923 0.0289175 0.0776059 0
3247 1.21363 1.21363 0.0296032 0.0696955 0
3248 1.18622 1.18622 0.0307359 0.0636045 0
3249 1.14933 1.14933 0.0286303 0.0554069 0
3250 1.13641 1.13641 0.0329138 0.0525354 0
3251 1.12153 1.12153 0.0399884 0.0492287 0
3252 1.09007 1.09007 0.0483958 0.0422378 0
3253 1.07799 1.07799 0.0508545 0.0395535 0
3254 1.08195 1.08195 0.0516303 0.0404334 0
3255 1.0914 1.0914 0.0471371 0.0425327 0
3256 1.12317 1.12317 0.042949 0.0495942 0
3257 1.17154 1.17154 0.041007 0.0603423 0
3258 1.23242 1.23242 0.0331713 0.0738714 0
3259 1.32469 1.32469 0.0248152 0.0943755 0
3260 1.41823 1.41823 0.0220637 0.115163 0
3261 1.51146 1.51146 0.0177086 0.135881 0
3262 1.59549 1.59549 0.012268 0.154554 0
3263 1.69794 1.69794 0.013625 0.17732 0
3264 1.78446 1.78446 0.0109442 0.196547 0
3265 1.8489 1.8489 0.00557966 0.210867 0
3266 1.87494 1.87494 0.00466558 0.216654 0
3267 1.84589 1.84589 0.00518538 0.210197 0
3268 1.79251 1.79251 0.000920803 0.198335 0
3269 1.744 1.744 -0.00231472 0.187556 0
3270 1.70296 1.70296 -0.0080003 0.178436 0
3271 1.63702 1.63702 -0.00797582 0.163783 0
3272 1.57927 1.57927 -0.00615145 0.150949 0
3273 1.514 1.514 -0.00433798 0.136444 0
3274 1.44576 1.44576 -0.00330605 0.121281 0
3275 1.36412 1.36412 0.00371987 0.103138 0
3276 1.35029 1.35029 0.0180908 0.100065 0
3277 1.36035 1.36035 0.0240261 0.1023 0
3278 1.37457 1.37457 0.0338038 0.10546 0
3279 1.39136 1.39136 0.045886 0.109191 0
3280 1.40951 1.40951 0.0592724 0.113225 0
3281 1.42994 1.42994 0.0638163 0.117764 0
3282 1.44033 1.44033 0.0680502 0.120073 0
3283 1.45987 1.45987 0.0756611 0.124415 0
3284 1.50815 1.50815 0.0885964 0.135145 0
3285 1.57473 1.57473 0.104443 0.149939 0
3286 1.60639 1.60639 0.120741 0.156976 0
3287 1.65387 1.65387 0.138072 0.167528 0
3288 1.70301 1.70301 0.158459 0.178446 0
3289 1.72228 1.72228 0.175502 0.182729 0
3290 1.72214 1.72214 0.183586 0.182698 0
3291 1.68501 1.68501 0.183375 0.174446 0
3292 1.63848 1.63848 0.178704 0.164107 0
3293 1.60612 1.60612 0.173369 0.156916 0
3294 1.57393 1.57393 0.163479 0.149763 0
3295 1.49411 1.49411 0.149255 0.132025 0
3296 1.43893 1.43893 0.13369 0.119763 0
3297 1.42129 1.42129 0.126383 0.115842 0
3298 1.38181 1.38181 0.118546 0.10707 0
3299 1.34177 1.34177 0.114109 0.0981721 0
3300 1.29574 1.29574 0.104557 0.0879433 0
3301 1.25599 1.25599 0.0958879 0.0791096 0
3302 1.23741 1.23741 0.0893172 0.0749794 0
3303 1.20988 1.20988 0.0888842 0.0688633 0
3304 1.22459 1.22459 0.0995624 0.0721304 0
3305 1.28725 1.28725 0.120871 0.0860553 0
3306 1.36535 1.36535 0.143792 0.103412 0
3307 1.44289 1.44289 0.155702 0.120642 0
3308 1.53089 1.53089 0.163667 0.140198 0
3309 1.61771 1.61771 0.175913 0.15949 0
3310 1.67737 1.67737 0.1864 0.172749 0
3311 1.69659 1.69659 0.187309 0.177021 0
3312 1.72323 1.72323 0.188674 0.182941 0
3313 1.73993 1.73993 0.187379 0.186651 0
3314 1.75716 1.75716 0.183702 0.190481 0
3315 1.72897 1.72897 0.174292 0.184216 0
3316 1.71642 1.71642 0.162357 0.181426 0
3317 1.73209 1.73209 0.153234 0.18491 0
3318 1.78805 1.78805 0.147285 0.197343 0
3319 1.82105 1.82105 0.141696 0.204679 0
3320 1.8091 1.8091 0.137754 0.202023 0
3321 1.78885 1.78885 0.128732 0.197523 0
3322 1.75284 1.75284 0.116158 0.18952 0
3323 1.69761 1.69761 0.098931 0.177246 0
3324 1.64592 1.64592 0.0800742 0.165759 0
3325 1.58561 1.58561 0.0662433 0.152358 0
3326 1.55126 1.55126 0.051883 0.144724 0
3327 1.51144 1.51144 0.0420864 0.135876 0
3328 1.45392 1.45392 0.0357956 0.123094 0
3329 1.40372 1.40372 0.0283795 0.111938 0
3330 1.38224 1.38224 0.0230593 0.107165 0
3331 1.36973 1.36973 0.0273143 0.104384 0
3332 1.32256 1.32256 0.0279381 0.0939011 0
3333 1.29871 1.29871 0.0342988 0.0886025 0
3334 1.27288 1.27288 0.0373729 0.0828627 0
3335 1.26182 1.26182 0.0484068 0.080405 0
3336 1.23149 1.23149 0.0581922 0.0736645 0
3337 1.20763 1.20763 0.0674326 0.0683622 0
3338 1.22633 1.22633 0.0736474 0.0725169 0
3339 1.27032 1.27032 0.0777579 0.0822944 0
3340 1.32792 1.32792 0.0805268 0.0950935 0
3341 1.4306 1.4306 0.0801365 0.11791 0
3342 1.51699 1.51699 0.0762459 0.13711 0
3343 1.60041 1.60041 0.0719021 0.155648 0
3344 1.65136 1.65136 0.0662905 0.166968 0
3345 1.69556 1.69556 0.0646801 0.176792 0
3346 1.75481 1.75481 0.0739672 0.189957 0
3347 1.84319 1.84319 0.0904016 0.209599 0
3348 1.91724 1.91724 0.102026 0.226054 0
3349 1.98626 1.98626 0.11463 0.241392 0
3350 2.03447 2.03447 0.124252 0.252104 0
3351 2.06173 2.06173 0.129193 0.258162 0
3352 2.08848 2.08848 0.138564 0.264106 0
3353 2.10565 2.10565 0.148691 0.267922 0
3354 2.11799 2.11799 0.155045 0.270665 0
3355 2.11115 2.11115 0.160951 0.269143 0
3356 2.12107 2.12107 0.163336 0.271348 0
3357 2.15132 2.15132 0.172859 0.278071 0
3358 2.2341 2.2341 0.186921 0.296466 0
3359 2.31494 2.31494 0.200693 0.314431 0
3360 2.43235 2.43235 0.217169 0.340522 0
3361 2.4804 2.4804 0.225478 0.3512 0
3362 2.50185 2.50185 0.230363 0.355967 0
3363 2.55342 2.55342 0.237925 0.367427 0
3364 2.57854 2.57854 0.242607 0.373008 0
3365 2.58848 2.58848 0.239746 0.375218 0
3366 2.57542 2.57542 0.236832 0.372317 0
3367 2.53559 2.53559 0.232011 0.363465 0
3368 2.49186 2.49186 0.228257 0.353747 0
3369 2.49574 2.49574 0.224188 0.354609 0
3370 2.47936 2.47936 0.214124 0.350968 0
3371 2.45581 2.45581 0.200854 0.345736 0
3372 2.40988 2.40988 0.191834 0.335529 0
3373 2.37093 2.37093 0.186918 0.326874 0
3374 2.27021 2.27021 0.176156 0.304492 0
3375 2.19216 2.19216 0.165169 0.287147 0
3376 2.17476 2.17476 0.152566 0.283279 0
3377 2.15539 2.15539 0.14748 0.278976 0
3378 2.14181 2.14181 0.141444 0.275957 0
3379 2.12403 2.12403 0.138978 0.272007 0
3380 2.12865 2.12865 0.141433 0.273033 0
3381 2.1083 2.1083 0.140086 0.268511 0
3382 2.08614 2.08614 0.136089 0.263587 0
3383 2.09396 2.09396 0.131144 0.265323 0
3384 2.08042 2.08042 0.124243 0.262316 0
3385 2.04512 2.04512 0.122557 0.254471 0
3386 1.9515 1.9515 0.112454 0.233666 0
3387 1.84681 1.84681 0.0949746 0.210401 0
3388 1.76566 1.76566 0.0759018 0.192369 0
3389 1.69168 1.69168 0.059565 0.175928 0
3390 1.65831 1.65831 0.0467456 0.168512 0
3391 1.69462 1.69462 0.0381693 0.176582 0
3392 1.73308 1.73308 0.0421291 0.185128 0
3393 1.77061 1.77061 0.0450287 0.193469 0
3394 1.8388 1.8388 0.0419169 0.208622 0
3395 1.8981 1.8981 0.0444186 0.221801 0
3396 1.97292 1.97292 0.045246 0.238426 0
3397 2.04083 2.04083 0.0352976 0.253518 0
3398 2.15958 2.15958 0.0251493 0.279906 0
3399 2.26127 2.26127 0.0220592 0.302504 0
3400 2.37053 2.37053 0.019242 0.326785 0
3401 2.4127 2.4127 0.0154394 0.336157 0
3402 2.44051 2.44051 0.0135652 0.342334 0
3403 2.42168 2.42168 0.0155465 0.338152 0
3404 2.3878 2.3878 0.0144191 0.330622 0
3405 2.31467 2.31467 0.00458141 0.314372 0
3406 2.19552 2.19552 -0.00733767 0.287893 0
3407 2.07779 2.07779 -0.0167554 0.261731 0
3408 1.96041 1.96041 -0.0220679 0.235646 0
3409 1.87224 1.87224 -0.0267656 0.216053 0
3410 1.78473 1.78473 -0.0292112 0.196607 0
3411 1.71494 1.71494 -0.0307192 0.181099 0
3412 1.64847 1.64847 -0.0282135 0.166327 0
3413 1.5297 1.5297 -0.0254723 0.139933 0
3414 1.44836 1.44836 -0.0230465 0.121857 0
3415 1.38643 1.38643 -0.0181816 0.108096 0
3416 1.31574 1.31574 -0.0106597 0.0923873 0
3417 1.26698 1.26698 0.00524633 0.0815516 0
3418 1.25262 1.25262 0.0215858 0.0783602 0
3419 1.26176 1.26176 0.04247 0.0803904 0
3420 1.29342 1.29342 0.0613005 0.0874267 0
3421 1.3356 1.3356 0.0843894 0.0968008 0
3422 1.38497 1.38497 0.107188 0.107771 0
3423 1.43871 1.43871 0.131525 0.119714 0
3424 1.49162 1.49162 0.149215 0.131471 0
3425 1.54131 1.54131 0.161064 0.142513 0
3426 1.59758 1.59758 0.17197 0.155019 0
3427 1.65726 1.65726 0.187941 0.168279 0
3428 1.71306 1.71306 0.202647 0.18068 0
3429 1.73519 1.73519 0.209206 0.185597 0
3430 1.75385 1.75385 0.216718 0.189745 0
3431 1.78626 1.78626 0.227823 0.196946 0
3432 1.85563 1.85563 0.237002 0.212362 0
3433 1.94713 1.94713 0.248341 0.232695 0
3434 2.09325 2.09325 0.256207 0.265166 0
3435 2.24352 2.24352 0.269174 0.298561 0
3436 2.39791 2.39791 0.278773 0.332868 0
3437 2.5008 2.5008 0.28816 0.355734 0
3438 2.59886 2.59886 0.299906 0.377524 0
3439 2.6985 2.6985 0.313376 0.399666 0
3440 2.71075 2.71075 0.318121 0.40239 0
3441 2.67122 2.67122 0.318168 0.393605 0
3442 2.6299 2.6299 0.317106 0.384421 0
3443 2.56327 2.56327 0.316454 0.369615 0
3444 2.51555 2.51555 0.31127 0.359011 0
3445 2.47413 2.47413 0.305779 0.349806 0
3446 2.40723 2.40723 0.289743 0.33494 0
3447 2.33907 2.33907 0.266854 0.319793 0
3448 2.24007 2.24007 0.23601 0.297793 0
3449 2.17704 2.17704 0.20728 0.283787 0
3450 2.20764 2.20764 0.186757 0.290587 0
3451 2.2654 2.2654 0.17104 0.303423 0
3452 2.31205 2.31205 0.149811 0.313789 0
3453 2.39186 2.39186 0.124308 0.331526 0
3454 2.50544 2.50544 0.102375 0.356764 0
3455 2.60386 2.60386 0.0758489 0.378636 0
3456 2.67567 2.67567 0.0502433 0.394593 0
3457 2.73144 2.73144 0.0270761 0.406987 0
3458 2.72908 2.72908 0.00651178 0.406463 0
3459 2.72923 2.72923 -0.0166875 0.406496 0
3460 2.725 2.725 -0.0359083 0.405557 0
3461 2.68812 2.68812 -0.0480121 0.397359 0
3462 2.61046 2.61046 -0.0628042 0.380102 0
3463 2.5308 2.5308 -0.0805943 0.362399 0
3464 2.5102 2.5102 -0.0937931 0.357823 0
3465 2.44973 2.44973 -0.0958748 0.344385 0
3466 2.39573 2.39573 -0.0934304 0.332384 0
3467 2.31865 2.31865 -0.0889503 0.315255 0
3468 2.24613 2.24613 -0.0833514 0.29914 0
3469 2.08496 2.08496 -0.0772409 0.263324 0
3470 1.98204 1.98204 -0.0785057 0.240452 0
3471 1.88889 1.88889 -0.0787717 0.219753 0
3472 1.77304 1.77304 -0.0780557 0.194009 0
3473 1.67751 1.67751 -0.0768325 0.172781 0
3474 1.57988 1.57988 -0.0765907 0.151084 0
3475 1.51522 1.51522 -0.0738879 0.136715 0
3476 1.45322 1.45322 -0.0671961 0.122937 0
3477 1.422 1.422 -0.0557502 0.116001 0
3478 1.39374 1.39374 -0.0349471 0.10972 0
3479 1.37878 1.37878 -0.0135886 0.106395 0
3480 1.38793 1.38793 0.00372958 0.108428 0
3481 1.434 1.434 0.0272037 0.118667 0
3482 1.49666 1.49666 0.0452931 0.132591 0
3483 1.55409 1.55409 0.059635 0.145352 0
3484 1.60748 1.60748 0.0718423 0.157217 0
3485 1.65925 1.65925 0.0761665 0.168722 0
3486 1.66975 1.66975 0.0791583 0.171056 0
3487 1.63765 1.63765 0.080568 0.163922 0
3488 1.60216 1.60216 0.0791015 0.156036 0
