n t PE VE R R2 BS
9000 0 1.51236 1.51236 -0.117779 1.10017 0
19000 20000 1.65333 1.65333 -0.0339836 1.27775 0
29000 30000 1.87734 1.87734 0.0347465 1.39772 0
39000 20000 1.65196 1.65196 -0.126199 1.19759 0
49000 30000 1.94801 1.94801 -0.279931 1.45885 0
59000 20000 1.49185 1.49185 -0.00998032 1.08939 0
69000 20000 1.93136 1.93136 -0.137626 1.39826 0
79000 30000 1.60281 1.60281 -0.0944382 1.12634 0
89000 20000 1.83857 1.83857 -0.00362017 1.32909 0
99000 30000 1.72423 1.72423 -0.0316181 1.22122 0
109000 20000 1.929 1.929 0.0477572 1.3755 0
119000 20000 2.1801 2.1801 -0.250645 1.65513 0
129000 30000 1.96622 1.96622 0.0159877 1.40925 0
139000 20000 1.6139 1.6139 -0.1345 1.24956 0
149000 30000 1.62458 1.62458 -0.177987 1.18165 0
159000 20000 2.01094 2.01094 -0.128075 1.55656 0
169000 20000 1.81853 1.81853 -0.0279284 1.31545 0
179000 30000 1.87906 1.87906 0.0781879 1.40531 0
189000 20000 1.7291 1.7291 0.186337 1.24679 0
199000 30000 1.61756 1.61756 0.0129075 1.16486 0
209000 20000 1.90203 1.90203 -0.0576245 1.38894 0
219000 20000 2.48146 2.48146 -0.108613 1.88651 0
229000 30000 1.65252 1.65252 0.0366106 1.17043 0
239000 20000 1.99029 1.99029 0.0589931 1.43267 0
249000 20000 1.89526 1.89526 0.357468 1.3381 0
259000 30000 1.85877 1.85877 -0.0860335 1.40548 0
269000 20000 1.78374 1.78374 -0.0427805 1.26868 0
279000 20000 1.46559 1.46559 -0.120247 1.0295 0
289000 30000 1.70184 1.70184 0.0582096 1.25136 0
299000 20000 1.74643 1.74643 0.00383764 1.26324 0
309000 20000 1.5892 1.5892 0.151176 1.17198 0
319000 30000 1.64316 1.64316 -0.0195014 1.21989 0
329000 20000 2.06217 2.06217 0.0799362 1.5233 0
339000 30000 1.74407 1.74407 -0.0241773 1.33791 0
349000 20000 2.02659 2.02659 0.129838 1.46681 0
359000 20000 1.67701 1.67701 -0.0234189 1.23429 0
369000 30000 1.55402 1.55402 -0.230291 1.08003 0
379000 20000 1.40379 1.40379 0.0450274 1.05952 0
389000 20000 1.70649 1.70649 -0.303474 1.32996 0
399000 30000 1.98775 1.98775 -0.00921694 1.41487 0
409000 20000 1.62732 1.62732 0.0167667 1.19523 0
419000 30000 1.76628 1.76628 0.203571 1.32328 0
429000 20000 1.69794 1.69794 -0.0152495 1.25118 0
439000 20000 1.87186 1.87186 0.0799331 1.36196 0
449000 30000 1.6967 1.6967 0.0802254 1.22624 0
459000 20000 2.14336 2.14336 -0.0119242 1.60113 0
469000 30000 2.11936 2.11936 0.231956 1.66271 0
479000 20000 1.70636 1.70636 -0.116309 1.19764 0
489000 20000 1.97196 1.97196 0.0648337 1.44534 0
499000 30000 1.38859 1.38859 -0.0694703 1.0494 0
509000 20000 2.04077 2.04077 -0.118918 1.51477 0
519000 20000 1.48383 1.48383 -0.0408102 1.05932 0
529000 30000 1.86207 1.86207 0.167769 1.30341 0
539000 20000 1.55362 1.55362 -0.122494 1.13124 0
549000 20000 1.72622 1.72622 -0.0760703 1.22383 0
559000 30000 1.84243 1.84243 -0.0267762 1.29246 0
569000 20000 1.52878 1.52878 -0.0615479 1.08124 0
579000 20000 1.49374 1.49374 0.0498349 1.14671 0
589000 30000 2.05752 2.05752 0.0307668 1.48999 0
599000 20000 2.06281 2.06281 0.0308108 1.54997 0
609000 30000 1.5829 1.5829 -0.0371741 1.15844 0
619000 20000 1.68409 1.68409 0.104429 1.30154 0
629000 20000 1.52685 1.52685 0.0467037 1.12157 0
639000 30000 1.79315 1.79315 0.171538 1.29743 0
649000 20000 1.8656 1.8656 0.0900609 1.31183 0
659000 20000 1.5106 1.5106 0.109872 1.09165 0
669000 30000 1.57792 1.57792 0.0120772 1.14863 0
