0 -6.06492e+29 6.56807e+51
1 -6.45918e+29 7.44913e+51
2 -6.87907e+29 8.44838e+51
3 -7.32626e+29 9.58168e+51
4 -7.80253e+29 1.0867e+52
5 -8.30976e+29 1.23248e+52
6 -8.84996e+29 1.39781e+52
7 -9.42528e+29 1.58532e+52
8 -1.0038e+30 1.79799e+52
9 -1.06906e+30 2.03918e+52
10 -1.13855e+30 2.31273e+52
11 -1.21257e+30 2.62298e+52
12 -1.2914e+30 2.97485e+52
13 -1.37535e+30 3.37392e+52
14 -1.46476e+30 3.82654e+52
15 -1.55999e+30 4.33987e+52
16 -1.6614e+30 4.92206e+52
17 -1.76941e+30 5.58237e+52
18 -1.88444e+30 6.33125e+52
19 -2.00695e+30 7.1806e+52
20 -2.13742e+30 8.1439e+52
21 -2.27638e+30 9.23643e+52
22 -2.42437e+30 1.04755e+53
23 -2.58198e+30 1.18809e+53
24 -2.74984e+30 1.34748e+53
25 -2.92861e+30 1.52825e+53
26 -3.119e+30 1.73327e+53
27 -3.32178e+30 1.9658e+53
28 -3.53773e+30 2.22953e+53
29 -3.76773e+30 2.52863e+53
30 -4.01268e+30 2.86787e+53
31 -4.27356e+30 3.25262e+53
32 -4.55139e+30 3.68899e+53
33 -4.84729e+30 4.1839e+53
34 -5.16243e+30 4.74521e+53
35 -5.49806e+30 5.38183e+53
36 -5.85551e+30 6.10386e+53
37 -6.2362e+30 6.92277e+53
38 -6.64164e+30 7.85154e+53
39 -7.07344e+30 8.90492e+53
40 -7.53331e+30 1.00996e+54
41 -8.02309e+30 1.14546e+54
42 -8.54471e+30 1.29914e+54
43 -9.10024e+30 1.47344e+54
44 -9.69189e+30 1.67112e+54
45 -1.0322e+31 1.89533e+54
46 -1.09931e+31 2.14962e+54
47 -1.17078e+31 2.43803e+54
48 -1.2469e+31 2.76513e+54
49 -1.32797e+31 3.13612e+54
50 -1.41431e+31 3.55688e+54
51 -1.50626e+31 4.03411e+54
52 -1.60419e+31 4.57536e+54
53 -1.70849e+31 5.18923e+54
54 -1.81957e+31 5.88547e+54
55 -1.93788e+31 6.67512e+54
56 -2.06387e+31 7.57073e+54
57 -2.19806e+31 8.5865e+54
58 -2.34097e+31 9.73857e+54
59 -2.49318e+31 1.10452e+55
60 -2.65528e+31 1.25272e+55
61 -2.82792e+31 1.4208e+55
62 -3.01178e+31 1.61143e+55
63 -3.2076e+31 1.82765e+55
64 -3.41616e+31 2.07287e+55
65 -3.63827e+31 2.351e+55
66 -3.87483e+31 2.66644e+55
67 -4.12676e+31 3.02421e+55
68 -4.39508e+31 3.42999e+55
69 -4.68085e+31 3.89022e+55
70 -4.98519e+31 4.4122e+55
71 -5.30933e+31 5.00422e+55
72 -5.65454e+31 5.67568e+55
73 -6.0222e+31 6.43723e+55
74 -6.41376e+31 7.30098e+55
75 -6.83078e+31 8.28062e+55
76 -7.27492e+31 9.39172e+55
77 -7.74794e+31 1.06519e+56
78 -8.25172e+31 1.20812e+56
79 -8.78825e+31 1.37023e+56
80 -9.35967e+31 1.55409e+56
81 -9.96825e+31 1.76262e+56
82 -1.06164e+32 1.99913e+56
83 -1.13067e+32 2.26738e+56
